#lambda/nm	C1
208.295	473.4
208.67	433.6
209.045	393.6
209.419	402.6
209.794	537.8
210.169	528.6
210.544	625.2
210.919	544.6
211.295	529.2
211.67	540.2
212.045	530.8
212.421	534.6
212.796	567.8
213.172	526
213.547	537
213.923	527.6
214.299	529.6
214.675	540.2
215.051	533.4
215.427	540.8
215.803	552.2
216.179	539
216.555	526
216.932	534
217.308	531.8
217.684	532.6
218.061	539.6
218.438	541.4
218.814	534.2
219.191	545.4
219.568	528
219.945	541
220.322	547.6
220.699	540.2
221.076	539.6
221.453	539
221.83	530.6
222.208	539.6
222.585	534.6
222.962	537.8
223.34	537.6
223.717	532.6
224.095	530.8
224.473	544
224.851	534
225.229	529.8
225.607	547.6
225.985	527.2
226.363	537.6
226.741	535
227.119	540.2
227.497	552.8
227.876	523.8
228.254	534.2
228.633	541.4
229.011	537.6
229.39	541.2
229.769	540.4
230.148	546.4
230.527	556.2
230.905	534.2
231.284	539.4
231.664	528.2
232.043	549.8
232.422	541.4
232.801	533.2
233.181	545.8
233.56	533.2
233.94	539
234.319	522.8
234.699	536.4
235.079	568.2
235.458	568.4
235.838	550.8
236.218	533.8
236.598	522
236.978	530.2
237.358	534.2
237.738	533.4
238.119	548.4
238.499	529
238.88	536.2
239.26	549.2
239.641	522.6
240.021	534.6
240.402	526.4
240.783	541
241.163	542.6
241.544	537.8
241.925	532.4
242.306	542
242.687	537.2
243.069	545.4
243.45	543.4
243.831	527.8
244.212	536.6
244.594	567.8
244.975	540.6
245.357	528.8
245.739	526.2
246.12	539.4
246.502	544.4
246.884	531.6
247.266	535
247.648	533.4
248.03	549.2
248.412	528.4
248.794	537.2
249.176	528.8
249.559	537.4
249.941	522
250.323	528.6
250.706	528.6
251.089	529.4
251.471	532
251.854	528.6
252.237	530.6
252.62	536
253.002	528.2
253.385	532.8
253.769	551.2
254.152	540.4
254.535	545.4
254.918	527.2
255.301	532.8
255.685	526.6
256.068	529.4
256.452	560.2
256.835	541.4
257.219	541
257.603	545.4
257.986	528.4
258.37	535.2
258.754	523.2
259.138	535.4
259.522	542.6
259.906	536.2
260.29	534.2
260.675	530
261.059	538.8
261.443	520.8
261.828	539.2
262.212	541
262.597	529.6
262.981	529.6
263.366	541.6
263.751	533.4
264.136	536.2
264.521	534.4
264.906	530.2
265.291	539.2
265.676	529.8
266.061	543.4
266.446	560.2
266.831	535.4
267.217	550.8
267.602	537.2
267.987	532.4
268.373	534.8
268.759	548.2
269.144	537.6
269.53	532.4
269.916	534.4
270.302	541.4
270.688	545.4
271.074	535.4
271.46	539.2
271.846	550.4
272.232	532.8
272.618	533.4
273.004	536.4
273.391	546
273.777	543.2
274.164	537.2
274.55	548.6
274.937	550.4
275.324	530.4
275.71	544.2
276.097	547
276.484	532
276.871	540.4
277.258	543.4
277.645	533
278.032	533.6
278.419	528.2
278.807	537.6
279.194	539.4
279.581	533
279.969	548.8
280.356	534.8
280.744	540.8
281.131	552.8
281.519	552.2
281.907	534
282.295	531
282.682	550.6
283.07	543.6
283.458	545.8
283.846	545.8
284.235	548.2
284.623	547.6
285.011	539.4
285.399	537.8
285.788	531
286.176	528.8
286.565	549.2
286.953	533.2
287.342	535.8
287.731	527.2
288.119	523
288.508	530.4
288.897	543.2
289.286	530.2
289.675	534.6
290.064	546.2
290.453	528.6
290.821	533.8
291.21	554.6
291.599	541.2
291.989	540
292.378	543.8
292.768	549
293.157	556
293.547	542.4
293.936	539.8
294.326	535.8
294.716	536.4
295.106	528.2
295.496	542.6
295.886	541.6
296.276	542.6
296.666	537.8
297.056	531.8
297.446	521.2
297.836	549.6
298.227	530
298.617	540.2
299.008	542.2
299.398	537.4
299.789	532
300.179	537.8
300.57	543
300.961	529.2
301.352	526
301.742	539.6
302.133	539
302.524	537.6
302.915	531.4
303.307	525.2
303.698	545.8
304.089	542.4
304.48	540.4
304.872	539.6
305.263	546.2
305.655	532.6
306.046	540.6
306.438	543.6
306.829	535.2
307.221	544.8
307.613	551.6
308.005	543.6
308.397	554.2
308.789	558
309.181	561.8
309.573	552.2
309.965	545.4
310.357	538.6
310.749	544.6
311.142	527.4
311.534	528.8
311.926	537.8
312.319	541.6
312.711	530
313.104	546.8
313.497	537.8
313.889	570.2
314.282	553.2
314.675	549.6
315.068	531.6
315.461	535.8
315.854	558.8
316.247	539.8
316.64	529.6
317.033	536.4
317.405	545.8
317.798	532
318.192	541.4
318.585	532.4
318.979	546.8
319.372	536.2
319.766	535.2
320.16	544.2
320.553	551.8
320.947	560
321.341	538.6
321.735	538.6
322.129	526.4
322.523	552.6
322.917	530
323.311	537.6
323.705	540.8
324.099	537
324.494	554.2
324.888	541.6
325.282	529.2
325.677	542
326.071	536
326.466	538.8
326.861	533.2
327.255	540.6
327.65	537.2
328.045	548
328.44	538.2
328.835	542.6
329.23	533.2
329.625	559.4
330.02	540
330.415	554.8
330.81	539.4
331.206	537
331.601	528.4
331.996	549.2
332.37	556.2
332.766	533.8
333.161	551.6
333.557	535.2
333.953	537.2
334.348	837.4
334.744	536
335.14	536.8
335.536	532
335.932	543.2
336.328	534.6
336.724	546.2
337.12	533.4
337.516	541.8
337.913	536.2
338.309	553.2
338.705	532.6
339.102	548
339.498	535
339.895	546.4
340.291	533.4
340.688	541.6
341.085	526.4
341.481	522.4
341.878	530
342.275	556.2
342.672	540.2
343.069	530.8
343.466	524.2
343.842	537
344.239	525.2
344.636	531.2
345.033	527.8
345.431	527.4
345.828	528.8
346.225	522
346.623	554.2
347.02	524.4
347.418	534
347.816	540.2
348.213	530.4
348.611	531.8
349.009	530.2
349.407	542.2
349.805	517.6
350.203	526.8
350.601	541
350.999	524.2
351.397	559
351.795	525.6
352.193	534.6
352.57	540
352.969	537.2
353.367	527.4
353.766	529.2
354.164	535.4
354.563	539.2
354.961	534.2
355.36	524
355.759	527.6
356.158	533.8
356.557	527.2
356.956	533.2
357.355	530.4
357.754	536.4
358.153	531.4
358.552	550.8
358.951	524.4
359.35	542.2
359.75	530.4
360.149	523.2
360.527	523
360.926	525.8
361.326	525.6
361.726	534
362.125	523.8
362.525	532.2
362.925	531.2
363.325	528.4
363.724	525.4
364.124	520.2
364.524	526
364.924	527.4
365.324	542.8
365.725	524.6
366.125	529.8
366.525	524.6
366.904	520.2
367.304	515.8
367.705	534.4
368.105	539.8
368.506	530.4
368.906	535.2
369.307	531
369.708	532
370.108	530.4
370.509	537.8
370.91	526.8
371.311	532
371.712	531.2
372.113	523.4
372.514	525.4
372.894	532.4
373.295	521
373.696	525.8
374.097	544.2
374.499	554
374.9	526.6
375.301	520.6
375.703	527
376.105	530.8
376.506	530.4
376.908	530.6
377.309	526.2
377.711	527
378.113	528.2
378.493	527.6
378.895	520.2
379.297	546.4
379.699	516.2
380.102	534.4
380.504	537.8
380.906	523
381.308	557
381.71	527.4
382.113	530
382.515	526.2
382.918	522.6
383.299	530
383.701	537.2
384.104	534.2
384.507	514.6
384.909	528.2
385.312	515.4
385.715	523
386.118	527
386.521	518.8
386.924	540.6
387.327	518
387.709	523.6
388.112	517
388.515	519.2
388.918	527.8
389.322	529.4
389.725	518.4
390.129	545.4
390.532	539
390.936	526.6
391.339	524.8
391.743	527.4
392.125	524.8
392.529	534.2
392.933	534.2
393.337	526.2
393.74	532.4
394.144	531.2
394.548	529
394.953	527.2
395.357	533.2
395.761	532
396.144	527.6
396.548	520.8
396.952	537.2
397.357	525.6
397.761	518.4
398.166	528.6
398.57	528.8
398.975	514.2
399.379	530.2
399.763	566.2
400.168	527.6
400.572	519.8
400.977	522
401.382	546.4
401.787	537.4
402.192	541.6
402.597	545.8
403.002	517.4
403.386	536.4
403.791	537
404.197	527
404.602	529
405.007	531.2
405.413	518.4
405.818	527.2
406.224	525.2
406.608	525.4
407.014	522.4
407.42	536
407.825	522.6
408.231	528.8
408.637	527
409.043	535.2
409.449	519.8
409.834	513.2
410.24	525
410.646	537
411.052	535.8
411.458	525.6
411.865	529
412.271	532.2
412.677	528.2
413.062	529.4
413.469	521.8
413.875	551.2
414.282	535.6
414.689	532.4
415.095	533.6
415.502	521.2
415.888	532.4
416.294	519.8
416.701	571.6
417.108	523.6
417.515	530.2
417.923	528.8
418.33	549
418.715	530.2
419.123	530.4
419.53	520.4
419.937	526.8
420.345	535.6
420.752	526.4
421.16	535.8
421.546	523
421.953	530.4
422.361	523
422.769	524.6
423.177	523.6
423.585	546.2
423.992	538
424.379	542.6
424.787	540.6
425.195	543.6
425.603	524.2
426.011	533.2
426.419	551
426.806	539.6
427.214	533.4
427.623	533.8
428.031	545.2
428.44	524.8
428.848	545
429.235	549.4
429.644	530
430.053	527.4
430.461	547
430.87	555
431.279	542
431.666	531.6
432.075	528.8
432.484	541
432.893	532.2
433.302	537.2
433.711	557.2
434.099	530.2
434.508	521.6
434.918	522.4
435.327	531.8
435.737	530.2
436.125	529.4
436.534	527.8
436.944	528.4
437.353	531.2
437.763	540.6
438.173	526.4
438.561	543.8
438.971	520.2
439.381	521.4
439.791	526.8
440.201	509
440.589	522.8
440.999	531.6
441.409	522
441.819	515.6
442.23	531.8
442.619	534.4
443.029	525.2
443.439	530
443.85	535
444.26	542
444.649	529.4
445.06	516.8
445.471	514.8
445.881	520.4
446.292	526.2
446.682	535.4
447.092	515.8
447.503	561.4
447.914	522
448.325	526
448.715	523.8
449.126	515.8
449.537	530.4
449.948	519
450.338	530.6
450.75	533
451.161	523.8
451.572	529.8
451.984	522.6
452.374	507.8
452.786	527.6
453.197	528.2
453.609	524.4
453.999	514.2
454.411	516.8
454.823	531
455.235	536.6
455.647	527.6
456.037	525.2
456.449	510.8
456.862	527.8
457.274	529.8
457.665	511.4
458.077	530.4
458.489	540.6
458.902	518
459.293	517.2
459.705	527
460.118	523
460.53	526
460.921	523.4
461.334	529.4
461.747	521.6
462.16	534.6
462.551	535.2
462.964	533.2
463.377	512.4
463.79	523.6
464.182	520.4
464.595	518
465.008	527.2
465.421	532.8
465.813	519
466.226	527.8
466.64	524.6
467.053	554.8
467.445	535.6
467.859	530.8
468.272	523.8
468.686	531.2
469.078	527.6
469.492	505.4
469.906	522.6
470.298	524.6
470.712	523.6
471.126	551
471.54	507.4
471.933	518.6
472.347	516.2
472.761	519.2
473.175	520.4
473.568	517.6
473.982	520.8
474.397	522.2
474.79	528
475.204	526.8
475.619	526
476.033	524.8
476.426	517.8
476.841	517.4
477.256	537.6
477.649	517.4
478.064	511.8
478.479	522.6
478.872	518
479.287	504.4
479.702	514.8
480.118	526.6
480.511	516.4
480.927	519.4
481.342	522.4
481.736	522.2
482.151	508.8
482.566	530.2
482.96	522.8
483.376	531.6
483.792	517.8
484.186	524
484.602	520.2
485.017	516.8
485.412	518.6
485.827	510.8
486.243	512.2
486.638	545.2
487.054	531.6
487.47	543
487.865	518.8
488.281	512.8
488.697	521.4
489.092	516
489.508	512.4
489.925	528.4
490.32	507.4
490.736	526.4
491.153	522
491.548	518.8
491.964	527.8
492.381	517
492.776	522.4
493.193	519
493.61	525.8
494.006	521.8
494.422	521.6
494.84	512.4
495.235	532.4
495.652	511.8
496.069	519
496.465	515
496.883	525.2
497.3	534
497.696	512.2
498.113	523.2
498.509	509.2
498.927	506.2
499.344	518.2
499.741	513
500.158	533.4
500.576	533.6
500.973	521.6
501.39	521.4
501.787	515.8
502.205	526.4
502.623	513.6
503.02	510.8
503.438	518.2
503.856	519.2
504.253	524.8
504.671	516.2
505.068	513.4
505.486	513.2
505.905	529
506.302	517
506.72	521.4
507.118	505.8
507.536	520
507.955	516.6
508.352	516.8
508.771	518
509.169	521.8
509.587	511.8
510.006	519.6
510.404	505.6
510.823	505.6
511.221	515
511.64	514
512.038	524.8
512.457	524.2
512.877	527.2
513.275	515.4
513.694	515.6
514.092	519.8
514.512	516.6
514.91	517.2
515.33	515
515.749	517
516.148	515.4
516.568	524.4
516.966	521.6
517.386	512.8
517.785	512.8
518.205	516.6
518.603	516.4
519.024	513.4
519.444	521
519.843	526.2
520.263	520.8
520.662	523.6
521.082	511
521.481	516.6
521.902	521
522.301	522.6
522.722	516.4
523.121	519.2
523.542	512
523.963	511.8
524.362	519.2
524.783	513.4
525.183	510.8
525.604	516.6
526.003	512.4
526.425	513.2
526.824	523.8
527.246	528.6
527.646	525.8
528.067	521.2
528.467	514.6
528.888	518.4
529.289	515.8
529.71	522.2
530.11	513.2
530.532	517.8
530.932	506.2
531.354	509.8
531.755	540.8
532.176	533.8
532.577	515.6
532.999	514.4
533.4	516.6
533.822	522.4
534.223	517.6
534.645	519.4
535.046	511.6
535.468	516
535.869	527.4
536.292	506.6
536.693	542.8
537.115	518.2
537.516	516.6
537.939	510.8
538.34	525.6
538.742	523
539.165	512.6
539.566	512.6
539.989	507.2
540.391	508.8
540.814	515.8
541.216	516.2
541.639	509.2
542.041	517.8
542.464	510
542.866	508.2
543.268	504.6
543.691	521
544.093	512.8
544.517	529
544.919	505.6
545.343	530.8
545.745	503.2
546.147	509.2
546.571	515.6
546.974	509
547.398	519.6
547.8	527.2
548.224	504.4
548.627	514.8
549.03	514.4
549.454	506.4
549.857	504.6
550.281	513
550.684	512.4
551.087	522.2
551.512	510.2
551.915	519.2
552.34	509.4
552.743	510.8
553.146	515.8
553.571	510.4
553.975	529
554.399	506.4
554.803	553.6
555.207	498.6
555.632	508.6
556.036	512.6
556.461	503.6
556.865	513.6
557.268	505.2
557.694	512.2
558.098	522.8
558.502	518.8
558.927	505.8
559.332	515.6
559.736	509.6
560.162	524.6
560.566	516.2
560.992	519.4
561.396	513.2
561.801	505.6
562.227	523
562.631	504.4
563.036	515.8
563.462	524.2
563.867	523
564.272	505.2
564.698	519.2
565.103	505.8
565.508	531.6
565.935	514
566.34	511.6
566.745	524.2
567.172	511.8
567.577	534.8
567.982	519.2
568.409	515.6
568.815	506.2
569.22	513.8
569.626	515
570.053	499.6
570.459	514.4
570.865	516.8
571.292	516.6
571.698	521.2
572.104	502.6
572.531	508.4
572.937	520
573.343	500.8
573.75	511
574.177	518.4
574.583	522
574.99	511
575.396	521.2
575.824	513.6
576.231	519.4
576.637	516
577.065	539.4
577.472	508.8
577.879	514.8
578.286	522.2
578.714	501.4
579.121	510.8
579.528	513.6
579.935	526.6
580.364	515.8
580.771	500.2
581.178	515.6
581.585	517.6
582.014	517.4
582.421	510.2
582.829	517.8
583.236	516.2
583.644	509.8
584.073	514
584.481	508.6
584.889	514
585.296	517
585.726	515.2
586.134	511.6
586.542	509.4
586.95	521
587.358	508.2
587.787	512
588.196	505.4
588.604	511.4
589.012	512.2
589.421	501.6
589.851	514.6
590.259	513.6
590.668	512.4
591.076	540.8
591.485	502.2
591.894	519
592.324	521.4
592.733	523.2
593.142	506.8
593.551	513
593.96	515.6
594.369	503.4
594.8	502.4
595.209	505
595.618	501.4
596.028	512.4
596.437	506.8
596.847	513
597.256	518
597.687	510.4
598.097	514.4
598.507	513
598.917	516.8
599.327	511.2
599.736	512
600.146	520.6
600.556	514.8
600.988	529.2
601.398	501.2
601.808	521
602.219	497.4
602.629	515.2
603.039	517
603.45	534.2
603.86	517.6
604.271	529.4
604.703	509
605.114	503.8
605.525	508
605.935	514.2
606.346	537
606.757	510
607.168	512.8
607.579	510.8
607.99	521.6
608.402	516.2
608.813	519.6
609.224	512
609.636	508.8
610.047	507.8
610.48	519.2
610.892	517
611.303	515.4
611.715	517
612.127	512.2
612.539	517.6
612.95	519
613.362	506.4
613.774	504.4
614.186	515
614.599	516.8
615.011	520.4
615.423	517.4
615.835	512.4
616.248	503.8
616.66	521
617.073	511.6
617.485	517
617.898	520.8
618.311	528
618.723	521.6
619.136	536.8
619.549	534.8
619.962	532.6
620.375	516.2
620.788	520.4
621.201	517
621.614	525.4
622.028	520.2
622.441	525
622.854	528
623.268	513
623.681	524.8
624.095	519.8
624.509	526.6
624.922	532.4
625.336	510.6
625.728	528.2
626.142	531.4
626.556	539.2
626.97	524.4
627.384	519.8
627.799	521.6
628.213	529.6
628.627	522.6
629.041	518.6
629.456	519.8
629.87	519.4
630.285	525
630.699	536.6
631.093	517.2
631.507	525.8
631.922	527
632.337	525.4
632.752	507
633.167	519.2
633.582	521.6
633.997	509.4
634.412	520.6
634.806	520.4
