#lambda/nm	C1
208.295	471.2
208.67	433.6
209.045	397
209.419	401.8
209.794	539
210.169	529.4
210.544	636
210.919	537.6
211.295	528.8
211.67	535
212.045	525.4
212.421	533.4
212.796	559.6
213.172	524
213.547	527
213.923	536.4
214.299	538.2
214.675	550.4
215.051	541
215.427	538.2
215.803	551.6
216.179	539.8
216.555	527.2
216.932	547.6
217.308	534.2
217.684	536.4
218.061	546.4
218.438	539
218.814	529.2
219.191	545.4
219.568	534.2
219.945	539
220.322	545.4
220.699	541.4
221.076	545.2
221.453	545.4
221.83	530.8
222.208	530.6
222.585	533.4
222.962	536.6
223.34	537.8
223.717	526.6
224.095	533.2
224.473	543.8
224.851	526
225.229	526.4
225.607	548.6
225.985	530
226.363	534.2
226.741	536.4
227.119	528.2
227.497	545.8
227.876	527.4
228.254	539.6
228.633	529.6
229.011	533.6
229.39	539.6
229.769	532.8
230.148	540.6
230.527	556.6
230.905	533
231.284	537.4
231.664	532.6
232.043	541
232.422	545.4
232.801	529
233.181	528.4
233.56	522.6
233.94	533.8
234.319	527.4
234.699	529.8
235.079	560.2
235.458	560.2
235.838	548.2
236.218	530.2
236.598	525.6
236.978	526.4
237.358	528.4
237.738	529.2
238.119	535.6
238.499	530
238.88	531
239.26	550.4
239.641	530.6
240.021	532.6
240.402	536.4
240.783	532.6
241.163	534.8
241.544	542.2
241.925	535.6
242.306	544.6
242.687	530.8
243.069	538.4
243.45	541.6
243.831	528.8
244.212	530.8
244.594	563.2
244.975	544.2
245.357	542.2
245.739	531
246.12	535.4
246.502	539.8
246.884	534.4
247.266	541
247.648	535.6
248.03	556
248.412	540.8
248.794	530.6
249.176	534
249.559	540.2
249.941	533
250.323	523.2
250.706	530.2
251.089	531.6
251.471	534.6
251.854	537
252.237	538.2
252.62	550.6
253.002	529.4
253.385	537.6
253.769	549.4
254.152	536
254.535	544.6
254.918	530.8
255.301	535
255.685	529.4
256.068	526.6
256.452	558
256.835	546.8
257.219	539.4
