#lambda/nm	C1
208.295	469.2
208.67	432.6
209.045	396.6
209.419	404
209.794	537.6
210.169	527
210.544	620.8
210.919	539.4
211.295	527.8
211.67	538.2
212.045	529.4
212.421	529.4
212.796	564
213.172	531.8
213.547	530.8
213.923	530
214.299	531.6
214.675	537.2
215.051	545
215.427	539
215.803	555.8
216.179	536
216.555	536
216.932	544
217.308	541.4
217.684	531.4
218.061	536.2
218.438	528.2
218.814	526.6
219.191	536.4
219.568	525.6
219.945	526.4
220.322	535.2
220.699	532.2
221.076	542.6
221.453	532.8
221.83	520.2
222.208	528
222.585	523.2
222.962	531
223.34	536.4
223.717	532.2
224.095	529.6
224.473	538.2
224.851	521.4
225.229	524
225.607	538.6
225.985	524.8
226.363	537.2
226.741	535.8
227.119	528.4
227.497	547.2
227.876	524.4
228.254	535.2
228.633	537.8
229.011	537.2
229.39	534.8
229.769	531.4
230.148	541.6
230.527	552
230.905	526.8
231.284	537.8
231.664	527.6
232.043	547.2
232.422	539.6
232.801	527.4
233.181	535.2
233.56	534.2
233.94	534.2
234.319	529.8
234.699	536
235.079	572.2
235.458	571.4
235.838	547.2
236.218	531.4
236.598	517
236.978	525.6
237.358	524.8
237.738	533.6
238.119	541.8
238.499	522
238.88	535.2
239.26	546
239.641	517.2
240.021	525.6
240.402	537.2
240.783	529.6
241.163	531.8
241.544	539.6
241.925	536.2
242.306	546.2
242.687	529.8
243.069	535
243.45	548.2
243.831	530.4
244.212	535
244.594	570.6
244.975	540.6
245.357	539
245.739	529.6
246.12	539
246.502	545.6
246.884	528.8
247.266	532
247.648	534.4
248.03	549.6
248.412	536.2
248.794	539.4
249.176	532.8
249.559	542.2
249.941	532.2
250.323	529
250.706	528.8
251.089	539.4
251.471	542
251.854	542.4
252.237	537
252.62	541.8
253.002	534.6
253.385	544.4
253.769	548.8
254.152	538.4
254.535	542.8
254.918	527.6
255.301	525.2
255.685	528.6
256.068	521.2
256.452	550.2
256.835	537.6
257.219	537.8
257.603	544
257.986	528.6
258.37	537.6
258.754	520.8
259.138	546.8
259.522	536.6
259.906	535
260.29	533.6
260.675	529
261.059	530.6
261.443	527.2
261.828	544.4
262.212	541.6
262.597	521.2
262.981	534.6
263.366	541.8
263.751	535.4
264.136	526.2
264.521	536.4
264.906	529
265.291	546.6
265.676	529.8
266.061	534.4
266.446	550
266.831	534.8
267.217	551
267.602	536.8
267.987	537.2
268.373	529.8
268.759	545
269.144	544.4
269.53	536
269.916	536
270.302	538.4
270.688	545.4
271.074	540.8
271.46	547.6
271.846	562.6
272.232	534.8
272.618	538.6
273.004	535.2
273.391	551.4
273.777	542.2
274.164	538.4
274.55	542.2
274.937	540.6
275.324	530
275.71	537
276.097	540.6
276.484	532
276.871	538.4
277.258	535.6
277.645	531.6
278.032	535
278.419	534.4
278.807	538.4
279.194	534
279.581	527.6
279.969	540.8
280.356	535.4
280.744	538.4
281.131	557.4
281.519	547.4
281.907	533.2
282.295	529
282.682	547.8
283.07	533.8
283.458	545.6
283.846	543.2
284.235	548.2
284.623	538.8
285.011	526.6
285.399	535
285.788	531.2
286.176	512
286.565	540.8
286.953	534.4
287.342	533
287.731	525.8
288.119	528.4
288.508	527
288.897	532.6
289.286	522.8
289.675	532
290.064	544
290.453	523.2
290.821	532.6
291.21	541.8
291.599	533.8
291.989	534
292.378	542.4
292.768	546.4
293.157	536.8
293.547	538.2
293.936	532.6
294.326	529.4
294.716	530.4
295.106	526
295.496	537.8
295.886	538.2
296.276	533.6
296.666	527.8
297.056	533.8
297.446	520.8
297.836	548.4
298.227	532.8
298.617	530.4
299.008	544.2
299.398	538
299.789	525.4
300.179	525.8
300.57	538.2
300.961	534.2
301.352	530.8
301.742	537.8
302.133	527.2
302.524	534.4
302.915	542.4
303.307	530.8
303.698	543.8
304.089	542.4
304.48	536.2
304.872	542.4
305.263	533
305.655	523
306.046	537.4
306.438	534
306.829	531.2
307.221	544.8
307.613	544.8
308.005	548
308.397	546.2
308.789	549.4
309.181	551
309.573	551.8
309.965	542.6
310.357	528
310.749	539.2
311.142	521.4
311.534	530.8
311.926	533.2
312.319	534.4
312.711	531.2
313.104	539.2
313.497	532.8
313.889	560.8
314.282	546.6
314.675	557.8
315.068	535.6
315.461	547.8
315.854	557.4
316.247	534.6
316.64	528
317.033	534.8
317.405	539
317.798	536
318.192	541.2
318.585	530.2
318.979	538.4
319.372	523.2
319.766	528.4
320.16	537.2
320.553	544.8
320.947	556
321.341	530.8
321.735	532.4
322.129	531.4
322.523	557
322.917	526.4
323.311	542.6
323.705	535.6
324.099	533.8
324.494	549.2
324.888	548.4
325.282	530
325.677	544.4
326.071	538.8
326.466	536.8
326.861	530.4
327.255	545
327.65	535.6
328.045	551.2
328.44	533.8
328.835	535.4
329.23	530.8
329.625	547.2
330.02	526.2
330.415	556.2
330.81	538.8
331.206	544.2
331.601	534
331.996	535.8
332.37	555.2
332.766	526
333.161	557.2
333.557	530.4
333.953	541.4
334.348	836.4
334.744	537.8
335.14	519.8
335.536	527.2
335.932	545.4
336.328	536.8
336.724	543.8
337.12	526.6
337.516	535.4
337.913	535.6
338.309	548
338.705	531.4
339.102	539.6
339.498	530.8
339.895	547.4
340.291	534.2
340.688	543.4
341.085	529.2
341.481	533.4
341.878	534.2
342.275	546.8
342.672	527.4
343.069	524.2
343.466	524.8
343.842	542.2
344.239	529
344.636	533.4
345.033	526.6
345.431	528.6
345.828	540.2
346.225	529.2
346.623	557.4
347.02	534.4
347.418	544.2
347.816	542.2
348.213	525.4
348.611	532
349.009	524.4
349.407	531.8
349.805	521.2
350.203	525
350.601	540.6
350.999	528.8
351.397	584.4
351.795	528.8
352.193	538
352.57	529
352.969	538.2
353.367	525.6
353.766	520
354.164	526.4
354.563	536
354.961	532.2
355.36	528.8
355.759	526.8
356.158	523.6
356.557	521
356.956	524
357.355	523.8
357.754	525.4
358.153	537
358.552	549
358.951	530.4
359.35	533.6
359.75	524.8
360.149	523.4
360.527	520.2
360.926	515.8
361.326	537.6
361.726	531.4
362.125	525.2
362.525	537
362.925	529.8
363.325	529
363.724	532.6
364.124	517.6
364.524	524.6
364.924	527.4
365.324	540.8
365.725	523.6
366.125	529.2
366.525	529.6
366.904	520.8
367.304	510.6
367.705	544.4
368.105	533.8
368.506	525
368.906	533.2
369.307	522.8
369.708	527.8
370.108	514.8
370.509	536.6
370.91	516.4
371.311	530.6
371.712	535.4
372.113	528.6
372.514	518.6
372.894	516.2
373.295	526.6
373.696	535
374.097	536
374.499	549.4
374.9	529.2
375.301	521.8
375.703	526.6
376.105	520.8
376.506	532.2
376.908	531.2
377.309	533.8
377.711	527.2
378.113	526.2
378.493	529.4
378.895	519.4
379.297	534.6
379.699	519.2
380.102	530.8
380.504	528.6
380.906	517
381.308	549.2
381.71	528.8
382.113	530.6
382.515	531.4
382.918	526.2
383.299	530
383.701	533.4
384.104	532.6
384.507	515.2
384.909	525
385.312	518.8
385.715	515.4
386.118	526.6
386.521	515.8
386.924	538
387.327	516.8
387.709	517
388.112	512.4
388.515	518.6
388.918	521.6
389.322	524.6
389.725	525.4
390.129	538.2
390.532	535.4
390.936	523.4
391.339	529
391.743	525
392.125	524.8
392.529	526.2
392.933	538.2
393.337	521.6
393.74	516
394.144	526.4
394.548	516.8
394.953	519.6
395.357	527.6
395.761	523.8
396.144	527
396.548	517.6
396.952	523.4
397.357	524
397.761	520
398.166	513.4
398.57	515.8
398.975	510.2
399.379	521.2
399.763	568.2
400.168	518.2
400.572	520.6
400.977	530
401.382	536.6
401.787	536.2
402.192	535.6
402.597	537.8
403.002	517.2
403.386	539.2
403.791	534.4
404.197	516.8
404.602	514.2
405.007	522.6
405.413	519.4
405.818	529.6
406.224	513.6
406.608	524.6
407.014	520
407.42	539.2
407.825	523.4
408.231	533.4
408.637	522.4
409.043	532.8
409.449	518.6
409.834	521.2
410.24	521
410.646	536.2
411.052	536.4
411.458	536.2
411.865	541.2
412.271	537.4
412.677	524.2
413.062	536.2
