#lambda/nm	C1
208.295	468.6
208.67	439.4
209.045	398.6
209.419	404.8
209.794	541
210.169	520.2
210.544	618.6
210.919	542.6
211.295	536.8
211.67	533.2
212.045	536.2
212.421	534
212.796	563.4
213.172	540.2
213.547	535.8
213.923	533.6
214.299	535.8
214.675	547.4
215.051	538
215.427	540
215.803	545.8
216.179	543.8
216.555	535.8
216.932	552
217.308	548.4
217.684	533.6
218.061	537
218.438	534.6
218.814	530.8
219.191	545.6
219.568	528.6
219.945	528
220.322	541.2
220.699	537.4
221.076	548.6
221.453	535
221.83	533
222.208	527.6
222.585	526
222.962	532.2
223.34	535.2
223.717	533.2
224.095	529.4
224.473	537
224.851	529.6
225.229	529.2
225.607	548.4
225.985	526
226.363	534.4
226.741	538.2
227.119	543.6
227.497	541.2
227.876	524.6
228.254	549.2
228.633	540.8
229.011	541.6
229.39	542
229.769	538
230.148	548
230.527	556.4
230.905	539.4
231.284	536.6
231.664	533.6
232.043	546.2
232.422	530.2
232.801	526.2
233.181	539.4
233.56	535.4
233.94	528.8
234.319	512
234.699	524.2
235.079	563.4
235.458	550.4
235.838	549.8
236.218	525
236.598	524.8
236.978	526
237.358	527.6
237.738	521.8
238.119	543.4
238.499	522.6
238.88	536.2
239.26	548
239.641	531.8
240.021	535.6
240.402	542.4
240.783	530.4
241.163	528.6
241.544	539.8
241.925	534.2
242.306	543.4
242.687	532
243.069	539.2
243.45	539.6
243.831	544.6
244.212	531.6
244.594	572.6
244.975	545.6
245.357	531.6
245.739	536
246.12	538.4
246.502	551.4
246.884	527.4
247.266	533
247.648	545
248.03	562.4
248.412	548
248.794	540.2
249.176	524.4
249.559	544.8
249.941	531.6
250.323	528.8
250.706	532.4
251.089	535.4
251.471	543
251.854	539.2
252.237	532.4
252.62	540.4
253.002	548
253.385	534.6
253.769	548.2
254.152	541.6
254.535	546
254.918	527.4
255.301	537.2
255.685	539.4
256.068	526.2
256.452	553.2
256.835	542.2
257.219	536.8
257.603	539.8
257.986	526.6
258.37	536.6
258.754	527
259.138	536.8
259.522	543.4
259.906	534.2
260.29	531.2
260.675	532.8
261.059	528.2
261.443	530.4
261.828	541
262.212	542.4
262.597	525.2
262.981	533.8
263.366	537.4
263.751	535.4
264.136	521.6
264.521	538.8
264.906	527.4
265.291	538.6
265.676	532
266.061	539.6
266.446	555.6
266.831	536.2
267.217	551.6
267.602	537.4
267.987	545.4
268.373	530.4
