#lambda/nm	C1
208.295	471.6
208.67	436.2
209.045	392.4
209.419	398.6
209.794	537.6
210.169	534.4
210.544	625.6
210.919	536.4
211.295	529.2
211.67	534
212.045	525.8
212.421	531
212.796	564.6
213.172	527
213.547	529.6
213.923	531.4
214.299	530.2
214.675	546.4
215.051	549.4
215.427	541
215.803	547.2
216.179	538
216.555	532
216.932	543.2
217.308	542
217.684	535.2
218.061	542.2
218.438	541.4
218.814	530.8
219.191	542.2
219.568	529.4
219.945	533.2
220.322	544.6
220.699	539.8
221.076	544.8
221.453	537.4
221.83	533.4
222.208	534
222.585	533.6
222.962	536.2
223.34	547.2
223.717	538.8
224.095	536.2
224.473	536.8
224.851	529.4
225.229	530.2
225.607	549
225.985	529.8
226.363	535.4
226.741	539.8
227.119	535.2
227.497	554
227.876	532
228.254	546.6
228.633	542.4
229.011	542.2
229.39	535.8
229.769	542.8
230.148	536.6
230.527	552.8
230.905	541.4
231.284	541.4
231.664	530.8
232.043	552.2
232.422	543
232.801	535.8
233.181	544.4
233.56	532.2
233.94	539.4
234.319	536.8
234.699	528.6
235.079	564.4
235.458	567.6
235.838	552.8
236.218	527.4
236.598	524.2
236.978	531.4
237.358	532
237.738	532.4
238.119	534.2
238.499	522.2
238.88	534
239.26	550
239.641	527.4
240.021	536.4
240.402	537.2
240.783	537.4
241.163	532.8
241.544	539.4
241.925	536.4
242.306	551.2
242.687	533.6
243.069	539.6
243.45	533.6
243.831	527.6
244.212	534.2
244.594	565
244.975	543.4
245.357	543
245.739	533.4
246.12	537.6
246.502	540.4
246.884	528.4
247.266	524
247.648	538.8
248.03	555
248.412	536.4
248.794	536.2
249.176	532.4
249.559	544.8
249.941	529.4
250.323	524
250.706	533.2
251.089	535.6
251.471	542.4
251.854	535.8
252.237	534.6
252.62	538.8
253.002	537.6
253.385	534.2
253.769	546.8
254.152	542
254.535	546.6
254.918	532.6
255.301	533
255.685	535
256.068	526.6
256.452	549.8
256.835	544.4
257.219	536.2
257.603	542
257.986	525.2
258.37	533
258.754	525.4
259.138	540
259.522	550.6
259.906	537
260.29	536.8
260.675	527.4
261.059	536
261.443	525.2
261.828	544.8
262.212	547.8
262.597	526.8
262.981	532.2
263.366	541.2
263.751	542.8
264.136	537
264.521	539
264.906	525
265.291	554.6
265.676	533.6
266.061	540.8
266.446	549
266.831	542
267.217	557.2
