#lambda/nm	C1
208.295	466.8
208.67	434.8
209.045	393.4
209.419	393.8
209.794	540.2
210.169	520.2
210.544	619
210.919	535.4
211.295	533
211.67	530.2
212.045	528.6
212.421	531.2
212.796	559
213.172	528
213.547	536.6
213.923	530.2
214.299	524.8
214.675	537.4
215.051	534
215.427	541.8
215.803	544.4
216.179	533
216.555	525.8
216.932	548.6
217.308	533
217.684	532.2
218.061	540.8
218.438	535.6
218.814	528.4
219.191	536.2
219.568	535.6
219.945	529
220.322	538.8
220.699	533.2
221.076	541.6
221.453	535.6
221.83	531.6
222.208	531
222.585	536.4
222.962	531.4
223.34	539
223.717	538.6
224.095	539
224.473	533.6
224.851	526.8
225.229	524.6
225.607	544.4
225.985	519.8
226.363	542.2
226.741	536.6
227.119	531.2
227.497	539.6
227.876	530
228.254	542.4
228.633	537.2
229.011	541.6
229.39	533.4
229.769	544.8
230.148	540
230.527	553.4
230.905	534.8
231.284	542.6
231.664	530.2
232.043	545.2
232.422	541.4
232.801	528.2
233.181	544.8
233.56	535.4
233.94	536.8
234.319	520.4
234.699	537.8
235.079	569.2
235.458	571.6
235.838	552.4
236.218	528.6
236.598	528.4
236.978	526.4
237.358	529
237.738	532.4
238.119	541.6
238.499	518.6
238.88	538.4
239.26	547.8
239.641	530.4
240.021	533.8
240.402	537.8
240.783	533.2
241.163	541
241.544	546
241.925	538.2
242.306	540.6
242.687	533.6
243.069	539.8
243.45	545.2
243.831	531
244.212	536.8
244.594	562.4
244.975	539.6
245.357	532.6
245.739	527.6
246.12	530.4
246.502	541.8
246.884	530.2
247.266	527.4
247.648	534.8
248.03	546.4
248.412	534
248.794	539.8
249.176	536.4
249.559	540.4
249.941	528.6
250.323	525.6
250.706	530.8
251.089	538.2
251.471	533
251.854	531.8
252.237	528.2
252.62	536.8
253.002	532.4
253.385	533.8
253.769	553.8
254.152	537.2
254.535	539.4
254.918	529.6
255.301	536.6
255.685	535
256.068	527.2
256.452	546
256.835	544.6
257.219	536.6
257.603	547.8
257.986	530
258.37	537
258.754	524.8
259.138	549
259.522	539.4
259.906	536.6
260.29	528.6
260.675	532.8
261.059	531.2
261.443	531.2
261.828	539.4
262.212	537.6
262.597	528
262.981	534.4
263.366	538
263.751	530.8
264.136	536.8
264.521	535.6
264.906	530.8
265.291	548.2
265.676	542.8
266.061	549
266.446	556.8
266.831	537.4
267.217	557.4
267.602	547.6
267.987	537.8
268.373	531.4
268.759	549.6
269.144	545.8
269.53	534.8
269.916	529.6
270.302	536
270.688	535.2
271.074	541.6
271.46	547.4
271.846	559.8
272.232	531.2
272.618	533
273.004	535.6
273.391	541
273.777	539.4
274.164	536.4
274.55	543
274.937	537.6
275.324	533
275.71	537.4
276.097	543.6
276.484	530
276.871	539.8
277.258	532.6
277.645	524.8
278.032	526.8
278.419	525.8
278.807	544.6
279.194	535.4
279.581	529.8
279.969	542.4
280.356	538.4
280.744	535.8
281.131	555.6
281.519	545.2
281.907	535.4
282.295	534.2
282.682	543.6
283.07	536.2
283.458	539.4
283.846	551
284.235	544.4
284.623	549.8
285.011	530.6
285.399	543.4
285.788	531.6
286.176	530.2
286.565	549.2
286.953	535.6
287.342	537.8
287.731	534.6
288.119	529
288.508	528.6
288.897	531.6
289.286	522.2
289.675	536.4
290.064	538.2
290.453	537.6
290.821	535.2
291.21	547.4
291.599	531.8
291.989	543.6
292.378	539.6
292.768	553.6
293.157	539.4
293.547	542
293.936	538.2
294.326	533.4
294.716	539.6
295.106	531.4
295.496	536.6
295.886	540.8
296.276	537.2
296.666	534.4
297.056	539.6
297.446	526
297.836	547.4
298.227	530
298.617	538
299.008	545.4
299.398	534.4
299.789	530.6
300.179	542.6
300.57	552
300.961	523.6
301.352	527.4
301.742	544
302.133	538.6
302.524	533.6
302.915	532
303.307	526.6
303.698	543
304.089	535.6
304.48	537.8
304.872	531.6
305.263	541.4
305.655	529.2
306.046	549.8
306.438	543.4
306.829	540.6
307.221	542.8
307.613	539.4
