#lambda/nm	C1
208.295	470
208.67	432.8
209.045	394.8
209.419	397.6
209.794	544
210.169	520.2
210.544	630.4
210.919	552.2
211.295	527.2
211.67	540.2
212.045	533.6
212.421	530.6
212.796	553.6
213.172	524.8
213.547	541.8
213.923	538
214.299	527
214.675	535
215.051	538
215.427	540
215.803	551.6
216.179	541.2
216.555	529
216.932	540.8
217.308	537.8
217.684	535.6
218.061	539
218.438	535.4
218.814	535.4
219.191	539.6
219.568	531.8
219.945	527.4
220.322	540
220.699	535.8
221.076	544.2
221.453	539.8
221.83	529.2
222.208	536.4
222.585	529.2
222.962	545.6
223.34	537.2
223.717	530.8
224.095	528
224.473	531.6
224.851	524.4
225.229	520.8
225.607	536.6
225.985	529.2
226.363	533.6
226.741	532.2
227.119	527
227.497	535.4
227.876	518.8
228.254	541.2
228.633	541.6
229.011	529.4
229.39	540.8
229.769	538
230.148	538.6
230.527	545.6
230.905	533.6
231.284	541.2
231.664	539.2
232.043	544.4
232.422	544.6
232.801	537.8
233.181	545.2
233.56	527
233.94	535.2
234.319	532.2
234.699	536.8
235.079	568.4
235.458	564.2
235.838	553
236.218	524.6
236.598	524.6
236.978	532.2
237.358	534.8
237.738	529
238.119	539.4
238.499	526.4
238.88	535
239.26	550.6
239.641	529.2
240.021	526.8
240.402	533.8
240.783	530.8
241.163	533.2
241.544	536.4
241.925	532.8
242.306	546.8
242.687	528
243.069	541.2
243.45	539.6
243.831	532.8
244.212	532.6
244.594	565.6
244.975	546.8
245.357	536
245.739	529.8
246.12	530
246.502	549.2
246.884	531.8
247.266	531.6
247.648	537.2
248.03	557
248.412	537.6
248.794	537.8
249.176	529
249.559	544.8
249.941	531.6
250.323	528
250.706	528
251.089	533.6
251.471	530.2
251.854	530.8
252.237	531.6
252.62	536.4
253.002	533.8
253.385	535.8
253.769	547.6
254.152	535.4
254.535	539
254.918	532.2
255.301	527.4
255.685	531.6
256.068	527.4
256.452	553.6
256.835	534.6
257.219	541.2
257.603	541.8
257.986	524
258.37	545.8
258.754	523.8
259.138	531.4
259.522	545.8
259.906	528.8
260.29	531.6
260.675	533.4
261.059	541.4
261.443	525.8
261.828	543.4
262.212	533.4
262.597	527.4
262.981	536.8
263.366	542.6
263.751	536.2
264.136	528
264.521	536.6
264.906	530.8
265.291	541.6
265.676	530.8
266.061	543.2
266.446	550.4
266.831	530.8
267.217	539.2
267.602	533.4
267.987	534
268.373	531.6
268.759	549.2
269.144	542.8
269.53	529.6
269.916	538.2
270.302	531.4
270.688	545.6
271.074	531.6
271.46	538.2
271.846	557.6
272.232	531.2
272.618	527.6
273.004	531.6
273.391	545
273.777	544.8
274.164	541
274.55	550.2
274.937	531.4
275.324	532.2
275.71	539.2
276.097	542.8
276.484	522
276.871	534.6
277.258	536.2
277.645	529.6
278.032	536
278.419	535.6
278.807	539
279.194	534.2
279.581	525
279.969	536.2
280.356	528.6
280.744	535.6
281.131	555.8
281.519	543.2
281.907	535.8
282.295	527.2
282.682	543.2
283.07	537.2
283.458	542.2
283.846	547
284.235	537.2
284.623	544
285.011	533.4
285.399	541.4
285.788	536
286.176	525.2
286.565	543
286.953	538.4
287.342	535.4
287.731	534
288.119	529.6
288.508	531.6
288.897	537.6
289.286	530.8
289.675	539.2
290.064	541.4
290.453	534.6
290.821	535.4
291.21	548.6
291.599	534.6
291.989	537.2
292.378	542.6
292.768	551.4
293.157	544.8
293.547	544.6
293.936	531
294.326	528.2
294.716	538.4
295.106	536
295.496	545.6
295.886	545.2
296.276	530.2
296.666	530.6
297.056	525.4
297.446	528.8
297.836	556.4
298.227	531.2
298.617	536
299.008	551
299.398	531.2
299.789	528.8
300.179	540.8
300.57	549.2
300.961	536.4
301.352	532.6
301.742	543.4
302.133	535.4
302.524	535
302.915	535.8
303.307	531.8
303.698	541
304.089	545.4
304.48	544
304.872	548.6
305.263	538.6
305.655	533.2
306.046	543.4
306.438	538.4
306.829	528.8
307.221	536.4
307.613	534.2
308.005	543.8
308.397	543.6
308.789	553.6
309.181	559.6
309.573	548.6
309.965	540.2
310.357	533.6
310.749	549
311.142	527
311.534	532.6
311.926	538.6
312.319	537.8
312.711	533
313.104	544.6
313.497	526.4
313.889	572.4
314.282	551.8
314.675	556
315.068	535.2
315.461	543.2
315.854	563.2
316.247	536
316.64	534.4
317.033	540.8
317.405	546.6
317.798	542.4
318.192	540.6
318.585	529.2
318.979	537
319.372	529.6
319.766	531
320.16	544.8
320.553	554.2
320.947	555.4
321.341	533.6
321.735	532.6
322.129	526.8
322.523	548.4
322.917	524.8
323.311	540.2
323.705	539.4
324.099	538
324.494	544.4
324.888	536.4
325.282	535.2
325.677	541.8
326.071	539.6
326.466	539.8
326.861	528.8
327.255	546
327.65	541
328.045	550.2
328.44	540.6
328.835	531.8
329.23	531
329.625	552.4
330.02	535.2
330.415	552.4
330.81	539.6
331.206	536.8
331.601	538.6
331.996	540
332.37	552.8
332.766	528
333.161	552.4
333.557	538.8
333.953	532.8
334.348	792.8
334.744	536.8
335.14	537.2
335.536	534.6
335.932	543.2
336.328	533.6
336.724	540
337.12	546.6
337.516	540.4
337.913	530.4
338.309	543.8
338.705	535.8
339.102	537.6
339.498	533
339.895	552.4
340.291	529.6
340.688	538.4
341.085	531.4
341.481	531.2
341.878	535.2
342.275	548.6
342.672	534.4
343.069	533.2
343.466	523.2
343.842	540
344.239	529.8
344.636	537
345.033	523.4
345.431	528.2
345.828	536.2
346.225	533.4
346.623	559.6
347.02	531.4
347.418	543
347.816	544.6
348.213	524.6
348.611	522.6
349.009	527
349.407	543.8
349.805	525.6
350.203	518.8
350.601	540
350.999	528
351.397	581
351.795	533
352.193	536.6
352.57	530.4
352.969	538.8
353.367	522.4
353.766	521.4
354.164	530.4
354.563	539.8
354.961	524.6
355.36	526
355.759	533.6
356.158	519.6
356.557	516.8
356.956	526.4
357.355	523
357.754	533.6
358.153	536.4
358.552	550.6
358.951	532.4
359.35	538.2
359.75	528.2
360.149	520.4
360.527	521.2
360.926	525
361.326	525.4
361.726	529
362.125	521.6
362.525	529.8
362.925	535.6
363.325	529
363.724	531
364.124	522.2
364.524	520.6
364.924	533.4
365.324	543.8
365.725	515.6
366.125	535.4
366.525	530.4
366.904	524.2
367.304	519.2
367.705	543.4
368.105	542.4
368.506	526
368.906	522.8
369.307	533.6
369.708	536.6
370.108	517.4
370.509	535.2
370.91	527.6
371.311	529.4
371.712	526.4
372.113	527.2
372.514	524.8
372.894	518.6
373.295	523.8
373.696	536.4
374.097	535
374.499	557
374.9	530.6
375.301	526.2
375.703	532.6
376.105	521.6
376.506	530.2
376.908	535
377.309	525
377.711	532.2
378.113	516.2
378.493	530.8
378.895	522.2
379.297	530.2
379.699	515.2
380.102	528.6
380.504	530.6
380.906	521.6
381.308	550.2
381.71	520.6
382.113	533
382.515	525.4
382.918	531.8
383.299	528.4
383.701	537.2
384.104	531.4
384.507	520.6
384.909	530.4
385.312	513
385.715	525.8
386.118	523.2
386.521	512.4
386.924	538
387.327	518
387.709	508
388.112	515.6
