#lambda/nm	C1
208.295	471.6
208.67	434.6
209.045	398.6
209.419	402.2
209.794	542.4
210.169	532.2
210.544	622
210.919	536
211.295	532
211.67	535
212.045	530.4
212.421	526
212.796	562
213.172	530.2
213.547	528.4
213.923	531.6
214.299	531.4
214.675	543.6
215.051	543.6
215.427	546.4
215.803	548
216.179	544.4
216.555	528.4
216.932	541
217.308	535
217.684	537.8
218.061	537.6
218.438	534.2
218.814	534.4
219.191	547.6
219.568	531.4
219.945	523.6
220.322	536.4
220.699	540.6
221.076	535.8
221.453	540.8
221.83	528.8
222.208	536.4
222.585	538.6
222.962	534.4
223.34	541.4
223.717	533.6
224.095	539.2
224.473	536.6
224.851	526.4
225.229	531.4
225.607	543.6
225.985	529.8
226.363	533.4
226.741	537.4
227.119	534.6
227.497	543
227.876	529.4
228.254	542.4
228.633	541.8
229.011	546
229.39	542
229.769	535.8
230.148	542.2
230.527	552.4
230.905	542.6
231.284	540
231.664	531.4
232.043	546.2
232.422	539.4
232.801	533
233.181	539.8
233.56	533.6
233.94	537.4
234.319	522
234.699	540.8
235.079	570.6
235.458	561.6
235.838	544.8
236.218	524.8
236.598	525.2
236.978	521.6
237.358	526
237.738	528.8
238.119	535
238.499	526.2
238.88	536.4
239.26	544.2
239.641	523.4
240.021	521.8
240.402	537.6
240.783	530.2
241.163	529.8
241.544	544.4
241.925	530
242.306	548.8
242.687	526.6
243.069	544.2
243.45	548.4
243.831	528.4
244.212	537.2
244.594	568.8
244.975	542
245.357	535.4
245.739	528.4
246.12	531
246.502	552.6
246.884	531.6
247.266	535.8
247.648	533
248.03	555.8
248.412	528.8
248.794	539.8
249.176	541.6
249.559	543.2
249.941	529.6
250.323	527
250.706	529.8
251.089	534.8
251.471	534.6
251.854	536
252.237	531
252.62	549
253.002	532.8
253.385	530
253.769	553.8
254.152	534.8
254.535	542.4
254.918	534.2
255.301	532.8
255.685	531
256.068	529
256.452	560.8
256.835	547.8
257.219	542
257.603	553.2
257.986	536
258.37	541.6
258.754	528.4
259.138	539.6
259.522	542.4
259.906	535.6
260.29	536.4
260.675	535.8
261.059	541.6
261.443	528.8
261.828	545
262.212	548.2
262.597	525.2
262.981	534.8
263.366	548.8
263.751	530.2
264.136	531.2
264.521	528
264.906	535.6
265.291	530
265.676	526.6
266.061	539
266.446	548.8
266.831	545
267.217	551.8
267.602	536.2
267.987	540.4
268.373	529
268.759	541.4
269.144	550.8
269.53	531.8
269.916	524.6
270.302	531.8
270.688	547.8
271.074	532
271.46	542.4
271.846	566
272.232	530.4
272.618	525.4
273.004	534.6
273.391	540.6
273.777	542.4
274.164	543.6
274.55	547.8
274.937	535.6
275.324	530.6
275.71	534
276.097	545.8
276.484	532.2
276.871	537.2
277.258	546.4
277.645	527.4
278.032	537
278.419	541.2
278.807	540
279.194	527.2
279.581	532.8
279.969	541.6
280.356	538
280.744	533.8
281.131	556.6
281.519	537.4
281.907	527.6
282.295	532.2
282.682	547.2
283.07	538.4
283.458	547.8
283.846	539.6
284.235	543.8
284.623	542.2
285.011	525.4
285.399	539
285.788	534.6
286.176	524.8
286.565	544.2
286.953	527.6
287.342	531
287.731	524.8
288.119	525
288.508	535.2
288.897	536
289.286	527.4
289.675	536.2
290.064	548.4
290.453	531
290.821	528.8
291.21	555.2
291.599	534.2
291.989	532.8
292.378	535.8
292.768	553.8
293.157	539.4
293.547	537.4
293.936	538.6
294.326	529.8
294.716	536.8
295.106	533.6
295.496	543
295.886	541.2
296.276	540.2
296.666	530
297.056	528.6
297.446	532.8
297.836	547
298.227	533
298.617	533.6
299.008	542.2
299.398	536.8
299.789	523.4
300.179	540.6
300.57	542.6
300.961	540.6
301.352	531.8
301.742	537.6
302.133	532.8
302.524	530.2
302.915	533.8
303.307	524.4
303.698	544.8
304.089	541.4
304.48	532.4
304.872	533.2
305.263	538.8
305.655	533.8
306.046	541
306.438	538.4
306.829	528.8
307.221	546
307.613	537
308.005	541
308.397	548.2
308.789	548
309.181	560.8
309.573	551.2
309.965	545.6
310.357	539.8
310.749	546.6
311.142	527.2
311.534	534
311.926	543.4
312.319	537.8
312.711	529.4
313.104	553.6
313.497	533.4
313.889	568.6
314.282	546.8
314.675	559
315.068	532.6
315.461	540.6
315.854	558.4
316.247	540.2
316.64	542.6
317.033	535.8
317.405	536
317.798	540
318.192	538.6
318.585	525
318.979	543.4
319.372	527.8
319.766	533.6
320.16	549.8
320.553	546.6
320.947	543.6
321.341	535.4
321.735	537.6
322.129	528.4
322.523	555
322.917	528.8
323.311	544.6
323.705	534.2
324.099	534.8
324.494	549
324.888	552.2
325.282	535.4
325.677	548.2
326.071	538
326.466	547.2
326.861	542.6
327.255	548
327.65	548.8
328.045	545.4
328.44	540.6
328.835	541
329.23	530.8
329.625	563.8
330.02	534
330.415	545.4
330.81	538.6
331.206	539.2
331.601	534.2
331.996	542.6
332.37	557.6
332.766	530.8
333.161	553
333.557	531.6
333.953	539
334.348	749.2
334.744	532
335.14	528
335.536	526.2
335.932	542.2
336.328	536
336.724	540
337.12	530.2
337.516	534.4
337.913	537.8
338.309	542.6
338.705	532.4
339.102	543.6
339.498	532.8
339.895	547.6
340.291	532.4
340.688	544.4
341.085	527
341.481	537
341.878	532.6
342.275	553.6
342.672	532.2
343.069	526.8
343.466	522
343.842	537
344.239	536.4
344.636	541.2
345.033	525.4
345.431	527.8
345.828	541.6
346.225	527.2
346.623	558.4
347.02	535.2
347.418	536.4
347.816	541.2
348.213	527.6
348.611	539
349.009	529
349.407	538.8
349.805	521
350.203	519.2
350.601	540.6
350.999	529
351.397	589.6
351.795	530.8
352.193	533.4
352.57	541.4
352.969	547
353.367	529
353.766	530.8
354.164	528.6
354.563	544.4
354.961	537.4
355.36	533.6
355.759	526.2
356.158	525.6
356.557	523.8
356.956	521
357.355	528
357.754	532.6
358.153	534.8
358.552	546.4
358.951	529.4
359.35	545.6
359.75	523
360.149	530
360.527	525
360.926	523.6
361.326	529.8
361.726	533.2
362.125	521.6
362.525	530.2
362.925	527
363.325	526
363.724	533.8
364.124	518.4
364.524	527.2
364.924	523.4
365.324	538.6
365.725	520.2
366.125	536.4
366.525	533.2
366.904	527.6
367.304	518.4
367.705	544
368.105	535.2
368.506	526.2
368.906	516.8
369.307	532.8
369.708	532
370.108	512.8
370.509	536.6
370.91	523
371.311	533.2
371.712	537.8
372.113	530
372.514	520
372.894	520.8
373.295	525.6
373.696	536.8
374.097	535.8
374.499	553.2
374.9	524.2
375.301	522.2
375.703	527.4
376.105	522.4
376.506	526.8
376.908	531.8
377.309	532
377.711	531.4
378.113	523.2
378.493	524.6
378.895	524.8
379.297	536.8
379.699	512.6
380.102	529.2
380.504	523.4
380.906	522.2
381.308	544.6
381.71	520
382.113	535.6
382.515	529
382.918	531
383.299	519.6
383.701	537
384.104	534.4
384.507	515.4
384.909	524.2
385.312	515.8
385.715	519.4
386.118	523
386.521	518.4
386.924	533.2
387.327	525.4
387.709	520.8
388.112	514.4
388.515	534
388.918	523.6
389.322	535.4
389.725	524.8
390.129	546.6
390.532	536
390.936	522
391.339	524.6
391.743	526.4
392.125	526.2
392.529	534.8
392.933	542.8
393.337	528.8
393.74	526.4
394.144	530.4
394.548	522.2
394.953	525.2
395.357	534.8
395.761	523
396.144	528.4
396.548	524.8
396.952	525.4
397.357	528.2
397.761	524.6
398.166	520
398.57	518.2
398.975	515.6
399.379	522.2
399.763	570.6
400.168	520.4
400.572	520.4
400.977	525.2
401.382	539.6
401.787	536.6
402.192	536.2
402.597	537.4
403.002	513.4
403.386	530.4
403.791	540.4
404.197	520.6
404.602	531.6
405.007	524.8
405.413	517.8
405.818	523.2
406.224	521.4
406.608	527.8
407.014	516.6
407.42	542.8
407.825	523.6
408.231	530.4
408.637	532
409.043	537.6
409.449	521
409.834	526.8
410.24	526.8
410.646	537.2
411.052	529.2
411.458	531.6
411.865	535.8
412.271	532.2
412.677	527.6
413.062	535.8
413.469	521.4
413.875	556
414.282	536.8
414.689	527
415.095	536.6
415.502	525.8
415.888	535.4
416.294	517
416.701	563.4
417.108	523.4
417.515	533.6
417.923	528.8
418.33	547.6
418.715	535.6
419.123	526.2
419.53	528.2
419.937	523.4
420.345	537.2
420.752	531.2
421.16	537.4
421.546	531.6
421.953	533.4
422.361	524.2
422.769	524.2
423.177	523.2
423.585	551.6
423.992	543.6
424.379	534.6
424.787	532.8
425.195	548.4
425.603	530.4
426.011	535.6
426.419	543
426.806	524.2
427.214	533.6
427.623	539
428.031	548.6
428.44	534.4
428.848	538.6
429.235	533
429.644	532.6
430.053	531.6
430.461	545.6
430.87	548.8
431.279	534.4
431.666	525.8
432.075	536
432.484	539
432.893	522
433.302	535
433.711	568.8
434.099	530.4
434.508	525.2
434.918	523.6
435.327	535
435.737	532.8
436.125	521
436.534	537.8
436.944	524.8
437.353	536.2
437.763	545
438.173	522.6
438.561	536.2
438.971	512
439.381	525.6
439.791	523.4
440.201	517
440.589	524.6
440.999	530.6
441.409	530.4
441.819	515.2
442.23	528.4
442.619	533.4
443.029	530.2
443.439	526.4
443.85	543.8
444.26	537.6
444.649	527.4
445.06	528
445.471	516.4
445.881	523.4
446.292	535.8
446.682	547
447.092	521.6
447.503	566.2
447.914	521.4
448.325	526
448.715	521.4
449.126	521.4
449.537	529.8
449.948	524
450.338	529.4
450.75	531
451.161	523
451.572	529
451.984	525
452.374	512.8
452.786	524.6
453.197	527
453.609	532.2
453.999	516.4
454.411	516.8
454.823	533.6
455.235	534
455.647	522.4
456.037	533.2
456.449	518.4
456.862	524.6
457.274	525.6
