#lambda/nm	C1
208.295	472.6
208.67	438
209.045	399
209.419	406.8
209.794	537.8
210.169	524
210.544	624.4
210.919	543.6
211.295	532.2
211.67	538
212.045	529.6
212.421	526.2
212.796	566.6
213.172	525
213.547	533
213.923	531.8
214.299	527.2
214.675	532.8
215.051	534.2
215.427	539.4
215.803	553.8
216.179	537.2
216.555	526.4
216.932	537.4
217.308	541.8
217.684	541.6
218.061	544
218.438	536
218.814	527
219.191	545.4
219.568	535
219.945	524.6
220.322	541
220.699	539.6
221.076	545.4
221.453	537.8
221.83	524.2
222.208	530.8
222.585	539.8
222.962	538.6
223.34	542.2
223.717	542.6
224.095	533.4
224.473	540.8
224.851	535.6
225.229	527
225.607	549.8
225.985	524.8
226.363	533.8
226.741	532
227.119	536
227.497	549.6
227.876	524.4
228.254	545.2
228.633	548.4
229.011	529.8
229.39	539.2
229.769	541.2
230.148	543.8
230.527	545.8
230.905	541.2
231.284	542.4
231.664	533.4
232.043	547.4
232.422	544.2
232.801	533.2
233.181	538.8
233.56	540.4
233.94	539.2
234.319	522.2
234.699	536
235.079	562.4
235.458	572.4
235.838	547.2
236.218	528.2
236.598	533.2
236.978	528
237.358	527
237.738	530.2
238.119	535.6
238.499	517
238.88	533.8
239.26	551.8
239.641	524
240.021	531.4
240.402	533
240.783	525
241.163	538.6
241.544	534.8
241.925	538.6
242.306	550.4
242.687	531.6
243.069	539
243.45	544
243.831	530.4
244.212	535.6
244.594	569.2
244.975	552
245.357	536.6
245.739	532.4
246.12	544.8
246.502	544.8
246.884	536.2
247.266	538.8
247.648	544.8
248.03	557.4
248.412	541.4
248.794	533
249.176	532.4
249.559	540.6
249.941	535.6
250.323	531.8
250.706	530.4
251.089	538.8
251.471	545.6
251.854	532.8
252.237	535.8
252.62	538.8
253.002	535
253.385	535
253.769	548.4
254.152	534.4
254.535	537.8
254.918	527.4
255.301	534.8
255.685	523.2
256.068	530
256.452	555.6
256.835	543.2
257.219	540.8
257.603	549.4
257.986	527.6
258.37	538.6
258.754	526.6
259.138	540
259.522	539
259.906	532
260.29	539
260.675	534.8
261.059	537.2
261.443	523.2
261.828	534
262.212	538
262.597	529.6
262.981	532.6
263.366	534.8
263.751	533.2
264.136	539
264.521	530.4
264.906	527.8
265.291	551.8
265.676	535.8
266.061	533.4
266.446	553.4
266.831	536.6
267.217	546.4
267.602	539.4
267.987	531.4
268.373	529.6
268.759	538.6
269.144	534.2
269.53	535
269.916	529.6
270.302	525
270.688	537
271.074	541.8
271.46	548
271.846	563.6
272.232	539
272.618	530.2
273.004	539.4
273.391	546.6
273.777	547.2
274.164	535.4
274.55	543.4
274.937	537.2
275.324	538.6
275.71	548.8
276.097	539
276.484	529.6
276.871	540.6
277.258	542.2
277.645	523
278.032	541.2
278.419	535.8
278.807	541.4
279.194	528
279.581	535.6
279.969	541.6
280.356	537.8
280.744	542.8
281.131	562.2
281.519	547.8
281.907	537.4
282.295	530.2
282.682	543.2
283.07	541.2
283.458	544.6
283.846	543.4
284.235	547.4
284.623	542.8
285.011	540.6
285.399	540.8
285.788	538.2
286.176	525.2
286.565	546.6
286.953	528.4
287.342	529
287.731	524.2
288.119	524.2
288.508	530
288.897	532.4
289.286	526.6
289.675	535.8
290.064	539
290.453	540.2
290.821	537.2
291.21	545.4
291.599	530
291.989	537.2
292.378	540
292.768	541.4
293.157	537.8
293.547	536.2
293.936	525
294.326	526.4
294.716	537
295.106	530.8
295.496	550.8
295.886	544.8
296.276	536.2
296.666	533.4
297.056	539
297.446	529.4
297.836	554.2
298.227	535
298.617	545
299.008	542.4
299.398	539.4
299.789	526.8
300.179	541.2
