#lambda/nm	C1
208.295	467.2
208.67	435.2
209.045	395.4
209.419	400.4
209.794	537.4
210.169	530.2
210.544	626.2
210.919	538
211.295	527.2
211.67	532.6
212.045	528.6
212.421	541.2
212.796	565.8
213.172	529.2
213.547	532.4
213.923	532.8
214.299	528.6
214.675	543.6
215.051	545.8
215.427	547.2
215.803	549.6
216.179	536.4
216.555	529
216.932	545
217.308	544.4
217.684	538.6
218.061	542.6
218.438	539
218.814	530.6
219.191	540
219.568	528.2
219.945	531.6
220.322	537.6
220.699	538.6
221.076	543.6
221.453	539.8
221.83	528.6
222.208	524.8
222.585	532.4
222.962	540.2
223.34	535.6
223.717	535.8
224.095	530
224.473	539.8
224.851	530
225.229	530.2
225.607	553
225.985	533.4
226.363	549.4
226.741	542.8
227.119	537.8
227.497	542.6
227.876	525.2
228.254	543.2
228.633	546.8
229.011	538
229.39	532.6
229.769	545.8
230.148	546.4
230.527	557.4
230.905	534.6
231.284	542.6
231.664	532
232.043	553.8
232.422	548.6
232.801	529.8
233.181	546
233.56	533.2
233.94	543.8
234.319	532.8
234.699	533.4
235.079	567.6
235.458	575.2
235.838	553.6
236.218	537.2
236.598	528
236.978	534
237.358	529.8
237.738	535.4
238.119	543.4
238.499	523.6
238.88	535
239.26	543.8
239.641	529.8
240.021	530.6
240.402	539.2
240.783	534.2
241.163	536
241.544	531.2
241.925	530.6
242.306	549
242.687	526.4
243.069	536.2
243.45	536
243.831	527.8
244.212	536.2
244.594	560.2
244.975	538
245.357	540.6
245.739	530.6
246.12	541.4
246.502	543.4
246.884	523.4
247.266	527.6
247.648	543.4
248.03	560.4
248.412	541.4
248.794	531.2
249.176	541.6
249.559	536.4
249.941	518.2
250.323	520.6
250.706	529.8
251.089	529.8
251.471	535.8
251.854	534.2
252.237	536.2
252.62	543
253.002	537.4
253.385	527.2
253.769	546.4
254.152	538.8
254.535	542
254.918	532
255.301	542.2
255.685	530.2
256.068	531.2
256.452	552.6
256.835	541
257.219	542.8
257.603	547.2
257.986	525.4
258.37	538.2
258.754	524.4
259.138	539.4
259.522	542.4
259.906	537.4
260.29	541.2
260.675	536.4
261.059	540.2
261.443	525.4
261.828	541.4
262.212	539.6
262.597	519.4
262.981	532.6
263.366	536.4
263.751	536.4
264.136	538.2
264.521	536.2
264.906	537
265.291	540
265.676	534
266.061	542.6
266.446	549.6
266.831	537
267.217	547.4
267.602	542.4
267.987	537.2
268.373	527
268.759	545
269.144	543
269.53	535.8
269.916	533
270.302	540
270.688	536.4
271.074	537.6
271.46	545
271.846	555.2
272.232	539
272.618	530.2
273.004	535.2
273.391	541.8
273.777	542.2
274.164	541.8
274.55	545.4
274.937	537.8
275.324	527.6
275.71	547
276.097	531.8
276.484	526.2
276.871	539
277.258	535.2
277.645	529
278.032	540.4
278.419	530.8
278.807	538.6
279.194	532.2
279.581	526.4
279.969	542.2
280.356	535.2
