#lambda/nm	C1
208.295	469.8
208.67	436.6
209.045	394.2
209.419	401.2
209.794	535
210.169	524.4
210.544	622.4
210.919	540.6
211.295	533.4
211.67	541.8
212.045	528.8
212.421	537.8
212.796	568.2
213.172	526
213.547	531
213.923	529.2
214.299	529.6
214.675	548.4
215.051	540.8
215.427	541.8
215.803	549
216.179	542
216.555	530.6
216.932	538.8
217.308	538.2
217.684	532.8
218.061	544.4
218.438	535
218.814	531.6
219.191	544.2
219.568	530.8
219.945	531.2
220.322	545.2
220.699	550.2
221.076	542.8
221.453	539.2
221.83	532.8
222.208	536
222.585	529.6
222.962	536.4
223.34	549.8
223.717	534.8
224.095	531.8
224.473	540.4
224.851	529
225.229	529.2
225.607	550
225.985	528.4
226.363	532.4
226.741	536.2
227.119	534
227.497	546.4
227.876	521.6
228.254	542.2
228.633	533.4
229.011	536.8
229.39	541.8
229.769	537.2
230.148	542.2
230.527	553.4
230.905	531
231.284	536.4
231.664	535.4
232.043	547.4
232.422	537.2
232.801	530.2
233.181	537.8
233.56	533
233.94	534.4
234.319	520.2
234.699	531
235.079	564.4
235.458	556.6
235.838	551.6
236.218	518.8
236.598	534.2
236.978	525
237.358	535.8
237.738	531.8
238.119	538.6
238.499	530.4
238.88	532.6
239.26	553
239.641	534.8
240.021	529.8
240.402	536.8
240.783	532.4
241.163	534.8
241.544	536.4
241.925	534.2
242.306	547.2
242.687	538.2
243.069	536.8
243.45	540
243.831	526.8
244.212	532
244.594	567.2
244.975	539.2
245.357	543.6
245.739	529
246.12	530.4
246.502	543
246.884	525.6
247.266	528.2
247.648	534.2
248.03	554.8
248.412	537.8
248.794	535.6
249.176	531
249.559	544
249.941	523.8
250.323	523.4
250.706	535.2
251.089	535.2
251.471	538.2
251.854	536.8
252.237	531.6
252.62	539.8
253.002	537.6
253.385	535.6
253.769	549.8
254.152	538
254.535	539.8
254.918	522.2
255.301	524.8
255.685	539.2
256.068	528.2
256.452	556.6
256.835	543.4
257.219	537.2
257.603	543.4
257.986	523
258.37	533.6
258.754	528.2
259.138	536.6
259.522	541.4
259.906	536.2
260.29	538.6
260.675	531.2
261.059	539.6
261.443	530.8
261.828	533
262.212	536.8
262.597	524.6
262.981	535
263.366	539.2
263.751	541.8
264.136	533.6
264.521	527.2
264.906	531.8
265.291	537.2
265.676	541
266.061	539.8
266.446	549.4
266.831	540
267.217	552.6
267.602	539.2
267.987	539.6
268.373	536.4
268.759	542.6
269.144	542.6
269.53	538.4
269.916	535.4
270.302	530.2
270.688	538.4
271.074	543
271.46	539.8
271.846	553.8
272.232	532.6
272.618	536.6
273.004	534
273.391	547.8
273.777	552.4
274.164	541.2
274.55	555
274.937	539.4
275.324	535.4
275.71	539.8
276.097	542.4
276.484	528.6
276.871	538
277.258	537.8
277.645	534.2
278.032	539
278.419	536.6
278.807	535
279.194	530.6
279.581	537.2
279.969	545.4
280.356	536.6
280.744	542.8
281.131	559.2
281.519	542
281.907	527.6
282.295	542.4
282.682	555.2
283.07	538.6
283.458	548
283.846	550.2
284.235	552.6
284.623	546.8
285.011	533.8
285.399	540.6
285.788	535.4
286.176	529.6
286.565	540
286.953	535
287.342	530.6
287.731	527.8
288.119	532.2
288.508	534.8
288.897	544.2
289.286	526.6
289.675	534.6
290.064	546.6
290.453	531.2
290.821	537.8
291.21	547.2
291.599	534.4
291.989	538.6
292.378	548.2
292.768	557.2
293.157	541.2
293.547	542
293.936	529.6
294.326	535.6
294.716	537.2
295.106	532
295.496	542.2
295.886	543.8
296.276	540
296.666	522
297.056	534
297.446	522.8
297.836	545.6
298.227	531
298.617	542.6
299.008	545.6
299.398	534.8
299.789	532.2
300.179	534.8
300.57	544
300.961	533.8
301.352	536.6
301.742	547.6
302.133	540.2
302.524	537.2
302.915	537.6
303.307	527.8
303.698	539.8
304.089	535.4
304.48	537.4
304.872	535.4
305.263	533
305.655	530
306.046	545.4
306.438	540.2
306.829	530.8
307.221	551.4
307.613	548.6
308.005	537.2
308.397	557.6
308.789	550.2
309.181	563
309.573	550.8
309.965	546.2
310.357	534.4
310.749	547.8
311.142	530
311.534	528.2
311.926	540.8
312.319	537.6
312.711	524.2
313.104	553.2
313.497	533.4
313.889	562.8
314.282	547.6
314.675	563.6
315.068	537.8
315.461	542.4
315.854	560
316.247	543.4
316.64	536.8
317.033	533.6
317.405	543.4
317.798	538.4
318.192	540.4
318.585	523.2
318.979	539.4
319.372	525.2
319.766	531.2
320.16	539.8
320.553	554.4
320.947	549.6
321.341	535.4
321.735	530
322.129	523.8
322.523	552.4
322.917	531.8
323.311	547.2
323.705	536
324.099	536
324.494	549
324.888	545.4
325.282	534.2
325.677	547
326.071	546.6
326.466	544.6
326.861	535.2
327.255	541
327.65	541
328.045	547.4
328.44	542.6
328.835	536
329.23	524
329.625	551.4
330.02	532.2
330.415	550.6
330.81	533.6
331.206	541.6
331.601	526
331.996	542.6
332.37	556.4
332.766	525.4
333.161	563
333.557	528.6
333.953	536.8
334.348	755
334.744	540.8
335.14	534.8
335.536	532.8
335.932	543.6
336.328	537
336.724	543.2
337.12	540
337.516	535
337.913	536
338.309	548
338.705	544.8
339.102	544.8
339.498	538.4
339.895	547.8
340.291	530
340.688	549.2
341.085	526.6
341.481	525.6
341.878	530.6
342.275	546
342.672	533
343.069	528
343.466	518.2
