#lambda/nm	C1
208.295	469
208.67	436.6
209.045	402.8
209.419	401
209.794	543.6
210.169	521.8
210.544	629.4
210.919	538.6
211.295	534
211.67	536
212.045	539
212.421	534.4
212.796	567.6
213.172	526.8
213.547	530.8
213.923	541.2
214.299	527
214.675	542.4
215.051	538.2
215.427	543.6
215.803	555.6
216.179	544
216.555	532.6
216.932	539
217.308	539.2
217.684	535.8
218.061	539.4
218.438	539.2
218.814	533.2
219.191	536.8
219.568	535.6
219.945	535.4
220.322	544
220.699	531
221.076	549.8
221.453	543.2
221.83	523.2
222.208	530.4
222.585	519.6
222.962	537.6
223.34	539.8
223.717	530.2
224.095	536.2
224.473	532
224.851	532.4
225.229	531.4
225.607	550.6
225.985	537.4
226.363	534.8
226.741	536.8
227.119	536.2
227.497	548.8
227.876	527
228.254	538
228.633	545.4
229.011	535.6
229.39	534
229.769	534.6
230.148	540
230.527	549.8
230.905	534.2
231.284	538.2
231.664	530
232.043	546.4
232.422	539.4
232.801	531.4
233.181	543.8
233.56	536.4
233.94	542.8
234.319	522.4
234.699	537
235.079	569.8
235.458	561.2
235.838	557.8
236.218	533.2
236.598	536.2
236.978	530.4
237.358	525.8
237.738	530.4
238.119	536.6
238.499	521.2
238.88	533.2
239.26	552.6
239.641	538
240.021	533.6
240.402	532.6
240.783	531.4
241.163	536.6
241.544	538.6
241.925	539.6
242.306	553.6
242.687	535.8
243.069	541.6
243.45	540
243.831	528.8
244.212	531.6
244.594	566.8
244.975	533.6
245.357	531.8
245.739	530
246.12	536.8
246.502	543.4
246.884	527.4
247.266	529.6
247.648	534
248.03	552.6
248.412	539
248.794	538.2
249.176	531.6
249.559	546.8
249.941	530.8
250.323	528.2
250.706	529.6
251.089	529.2
251.471	525.6
251.854	534.8
252.237	535.4
252.62	531.4
253.002	536.4
253.385	529
253.769	547
254.152	531.4
254.535	543.2
254.918	537
255.301	530.4
255.685	536.4
256.068	527.6
256.452	554.8
256.835	539
257.219	541.6
257.603	545.8
257.986	521.6
258.37	543
258.754	527.8
259.138	535.8
259.522	536.4
259.906	526.8
260.29	533.2
260.675	531.4
261.059	535.8
261.443	522.2
261.828	531.4
262.212	540.2
262.597	529.4
262.981	529
263.366	547.2
263.751	536.4
264.136	534
264.521	532
264.906	534.8
265.291	538.6
265.676	532.4
266.061	536.4
266.446	545
266.831	543.4
267.217	550.6
267.602	539
267.987	534.2
268.373	535.8
268.759	545.2
269.144	539.8
269.53	531.2
269.916	529
270.302	528.6
270.688	546.8
271.074	536.2
271.46	551.4
271.846	557.8
272.232	529
272.618	526.6
273.004	534.4
273.391	543.2
273.777	542
274.164	531.6
274.55	542.4
274.937	531.4
275.324	526.2
275.71	537.6
276.097	535.6
276.484	525.6
276.871	540.2
277.258	530.6
277.645	523.2
278.032	524.4
278.419	527.4
278.807	532
279.194	523.6
279.581	527.4
279.969	541
280.356	536
280.744	539.4
281.131	554.2
281.519	547
281.907	526.6
282.295	529.4
282.682	542.2
283.07	542
283.458	538.4
283.846	536.8
284.235	543.4
284.623	538.8
285.011	524.2
285.399	536
285.788	537.4
286.176	533.4
286.565	540.2
286.953	534
287.342	539.2
287.731	527.2
288.119	531.8
288.508	535
288.897	533.6
289.286	522.4
289.675	536.4
290.064	544.2
290.453	531.6
290.821	533
291.21	548.2
291.599	533.6
291.989	537.8
292.378	540.8
292.768	551.2
293.157	538
293.547	548.4
293.936	538.4
294.326	529.6
294.716	542
295.106	536.6
295.496	543.6
295.886	546
296.276	531.2
296.666	528.4
297.056	528.6
297.446	522.6
297.836	549
298.227	535.6
298.617	541.2
299.008	550
299.398	531.8
299.789	534
300.179	542.4
300.57	546.2
300.961	531.4
301.352	530.8
301.742	537.4
302.133	530.8
302.524	536.6
302.915	540.6
303.307	528.4
303.698	543.8
304.089	548.4
304.48	536.4
304.872	536.4
305.263	532.8
305.655	538.6
306.046	535.4
306.438	538.4
306.829	530.6
307.221	544.8
307.613	533.8
308.005	542.8
308.397	549.6
308.789	551.6
309.181	554.8
309.573	544.4
309.965	543.4
310.357	537.2
310.749	543.4
311.142	527.8
311.534	530
311.926	537.2
312.319	533
312.711	532.6
313.104	549.2
313.497	532.2
313.889	562.4
314.282	550.6
314.675	557.2
315.068	543.4
315.461	536.2
315.854	555
316.247	550
316.64	534
317.033	537.6
317.405	547.4
317.798	540
318.192	545.8
318.585	527
318.979	547
319.372	534
319.766	534
320.16	549
320.553	544.2
320.947	549
321.341	525.6
321.735	526.6
322.129	524.6
322.523	557.6
322.917	534.2
323.311	540.4
323.705	539.8
324.099	549.8
324.494	549.4
324.888	544.8
325.282	536.2
325.677	545.6
326.071	547.4
326.466	550.8
326.861	540.8
327.255	549.2
327.65	547.2
328.045	553.4
328.44	538.2
328.835	532
329.23	533
329.625	562.2
330.02	531
330.415	552.2
330.81	537.6
331.206	540.2
331.601	530.4
331.996	542.2
332.37	557.8
332.766	526.4
333.161	550.2
333.557	530.6
333.953	537
334.348	880.2
334.744	541
335.14	530
335.536	527.4
335.932	541.2
336.328	530.6
336.724	542.6
337.12	535.4
337.516	541.4
337.913	532.6
338.309	552
338.705	537.2
339.102	543.4
339.498	536.6
339.895	545.8
340.291	537.2
340.688	545.8
341.085	531.2
341.481	535.6
341.878	537.2
342.275	548.4
342.672	526.4
343.069	523.8
343.466	524.8
343.842	541.2
344.239	527.8
344.636	535.2
345.033	520.6
345.431	518.4
345.828	530.2
346.225	532
346.623	563.2
347.02	535.2
347.418	529.4
347.816	543.4
348.213	524.4
348.611	535
349.009	521.4
349.407	536.6
349.805	532.8
