#lambda/nm	C1
208.295	463
208.67	433.6
209.045	389.6
209.419	401
209.794	526.6
210.169	512.6
210.544	617
210.919	538.2
211.295	512.8
211.67	527.4
212.045	524.2
212.421	527.2
212.796	558.2
213.172	517.6
213.547	530.8
213.923	525
214.299	520.6
214.675	530.4
215.051	530.8
215.427	539
215.803	551.4
216.179	529.2
216.555	520.2
216.932	530.8
217.308	536.8
217.684	529.8
218.061	533.2
218.438	530.2
218.814	531
219.191	534.2
219.568	520.2
219.945	525.2
220.322	535.4
220.699	534.4
221.076	534.6
221.453	532.8
221.83	516.6
222.208	531.4
222.585	533.8
222.962	534
223.34	542.6
223.717	525.8
224.095	530.6
224.473	531
224.851	524.8
225.229	524.2
225.607	543.2
225.985	515.6
226.363	526.4
226.741	537.6
227.119	520.4
227.497	547.2
227.876	521.2
228.254	534.4
228.633	530
229.011	526.8
229.39	533.6
229.769	533.4
230.148	534.2
230.527	545.8
230.905	527.8
231.284	527.8
231.664	525.6
232.043	536.4
232.422	534.6
232.801	528
233.181	534
233.56	522.8
233.94	528
234.319	506.4
234.699	515.2
235.079	552
235.458	552
235.838	536
236.218	513.2
236.598	510.4
236.978	517
237.358	521
237.738	518
238.119	523.6
238.499	518.4
238.88	526.4
239.26	534.6
239.641	513.4
240.021	529.2
240.402	525.2
240.783	524.6
241.163	524.8
241.544	523.8
241.925	529.6
242.306	543.8
242.687	525
243.069	525
243.45	530
243.831	517.2
244.212	526.2
244.594	552.8
244.975	527.4
245.357	530.6
245.739	527
246.12	534.8
246.502	535.4
246.884	524
247.266	521.4
247.648	528.6
248.03	540.4
248.412	527.8
248.794	531.4
249.176	531
249.559	536.2
249.941	521.2
250.323	523
250.706	523.6
251.089	531.4
251.471	531.8
251.854	525.2
252.237	523.2
252.62	532.6
253.002	529.4
253.385	531.2
253.769	540.8
254.152	525.6
254.535	528.6
254.918	527
255.301	523.2
255.685	525.8
256.068	519
256.452	540.6
256.835	537.4
257.219	535
257.603	540.6
257.986	529
258.37	535.4
258.754	524.6
259.138	536
259.522	531.6
259.906	521.2
260.29	531.4
260.675	526.4
261.059	526
261.443	524.6
261.828	530.8
262.212	533.8
262.597	522.6
262.981	515.4
263.366	530.4
263.751	526.4
264.136	526.2
264.521	526
264.906	523.8
265.291	530.8
265.676	521.6
266.061	528.6
266.446	542.6
266.831	528.2
267.217	549
