#lambda/nm	C1
208.295	462.6
208.67	426.6
209.045	390
209.419	392.6
209.794	527
210.169	509.6
210.544	613.4
210.919	530.2
211.295	519
211.67	532.6
212.045	525.4
212.421	529.4
212.796	548.6
213.172	519
213.547	521.6
213.923	520.4
214.299	529.2
214.675	537.8
215.051	528
215.427	535.4
215.803	548.8
216.179	527.8
216.555	521.8
216.932	544
217.308	533
217.684	524.6
218.061	538.2
218.438	534.8
218.814	523.8
219.191	542.2
219.568	525.4
219.945	528.4
220.322	539.2
220.699	533.4
221.076	533.8
221.453	528.2
221.83	521
222.208	526.6
222.585	523
222.962	529.8
223.34	531.6
223.717	527.8
224.095	520.4
224.473	534.4
224.851	525.6
225.229	523.2
225.607	542.8
225.985	522.6
226.363	531.6
226.741	524.8
227.119	527.4
227.497	543
227.876	517.6
228.254	530.4
228.633	534.6
229.011	532.4
229.39	532.2
229.769	538.6
230.148	532.2
230.527	548.8
230.905	528.6
231.284	529
231.664	523.8
232.043	539.6
232.422	536.4
232.801	527
233.181	534.2
233.56	528.2
233.94	534.8
234.319	517.4
234.699	524.8
235.079	558
235.458	557.8
235.838	540.2
236.218	520.2
236.598	517
236.978	524
237.358	526.4
237.738	522.8
238.119	534.4
238.499	522
238.88	536
239.26	538
239.641	523.8
240.021	530
240.402	523.6
240.783	524.4
241.163	523.2
241.544	530.8
241.925	530.4
242.306	546.4
242.687	536.2
243.069	534.6
243.45	534.2
243.831	528.6
244.212	530
244.594	550.2
244.975	536.8
245.357	531
245.739	527
246.12	531
246.502	541.8
246.884	525.6
247.266	533.4
247.648	525.8
248.03	545.8
248.412	521.8
248.794	528.8
249.176	516.6
249.559	540
249.941	529
250.323	515.8
250.706	521.6
251.089	530.4
251.471	526.6
251.854	530.2
252.237	530
252.62	543
253.002	529.8
253.385	523.6
253.769	540.2
254.152	535.2
254.535	530.6
254.918	523.4
255.301	529
255.685	523.8
256.068	520.2
256.452	550.4
256.835	537.8
257.219	532.6
257.603	546.6
257.986	520.6
258.37	531.4
258.754	523.8
259.138	528.8
259.522	531.6
259.906	530
260.29	533.2
260.675	529.6
261.059	531.4
261.443	525.8
261.828	532.2
262.212	530
262.597	521
262.981	522.8
263.366	536
263.751	525
264.136	523.4
264.521	526.4
264.906	519.2
265.291	531.4
265.676	524.8
266.061	530.8
266.446	537.4
266.831	524.6
267.217	543.8
267.602	527.4
267.987	525.8
268.373	523
268.759	536
269.144	531.6
269.53	531.2
269.916	524.8
270.302	526
270.688	532.2
271.074	532.8
271.46	539.8
271.846	555.8
272.232	526.2
272.618	529.2
273.004	523
273.391	528.2
