#lambda/nm	C1
208.295	461.8
208.67	430.6
209.045	389.2
209.419	397.6
209.794	529
210.169	512.6
210.544	618.8
210.919	525.6
211.295	516.8
211.67	531.4
212.045	521
212.421	524
212.796	553.8
213.172	525
213.547	522.6
213.923	526.2
214.299	527.8
214.675	529.4
215.051	529.4
215.427	536
215.803	539.2
216.179	534.6
216.555	520.8
216.932	539
217.308	531
217.684	527
218.061	535.6
218.438	538.4
218.814	528.6
219.191	535
219.568	529.6
219.945	528.4
220.322	536.6
220.699	530.2
221.076	540.2
221.453	527.8
221.83	523.8
222.208	527.2
222.585	524.2
222.962	531
223.34	531.4
223.717	535.4
224.095	530.8
224.473	530.8
224.851	523.8
225.229	524.6
225.607	542
225.985	520.2
226.363	526.6
226.741	526.6
227.119	530.4
227.497	539
227.876	516.2
228.254	534.8
228.633	535.8
229.011	530
229.39	531.4
229.769	531
230.148	530
230.527	545
230.905	530.4
231.284	532.2
231.664	525.2
232.043	543.8
232.422	538.4
232.801	529
233.181	530.4
233.56	528.4
233.94	532.2
234.319	521.2
234.699	519.6
235.079	556.6
235.458	560.8
235.838	548.8
236.218	525.8
236.598	513.8
236.978	520.8
237.358	529.8
237.738	522.2
238.119	533.2
238.499	520.6
238.88	524
239.26	542.4
239.641	516.4
240.021	521.2
240.402	523.8
240.783	525.8
241.163	529.4
241.544	525.6
241.925	524.2
242.306	547.2
242.687	526.8
243.069	531.8
243.45	533.4
243.831	516
244.212	524
244.594	549.8
244.975	536.2
245.357	532.6
245.739	527
246.12	531
246.502	549.2
246.884	521.6
247.266	526.2
247.648	528.6
248.03	547.8
248.412	531
248.794	523.2
249.176	520.6
249.559	533.6
249.941	528.2
250.323	517
250.706	525
251.089	534.6
251.471	530.8
251.854	532.8
252.237	527.4
252.62	535.8
253.002	532.6
253.385	529
253.769	533.8
254.152	527.8
254.535	538.6
254.918	521.2
255.301	522
255.685	531
256.068	522
256.452	547.8
256.835	537.4
257.219	537.8
257.603	537.4
257.986	521
258.37	533.6
258.754	520.4
259.138	538.6
259.522	538.6
259.906	531
260.29	536
260.675	527.4
261.059	529.6
261.443	526.4
261.828	532.2
262.212	528.2
262.597	520
262.981	524.4
263.366	531
263.751	528.6
264.136	528
264.521	530
264.906	525.8
265.291	541
265.676	526.4
266.061	530.2
266.446	543.4
266.831	528.4
267.217	544
267.602	533.8
267.987	530.8
268.373	530.4
268.759	541.4
269.144	538.2
269.53	523
269.916	522
270.302	522.2
270.688	537
271.074	536.8
271.46	534
271.846	554
272.232	526.6
272.618	527.4
273.004	524.8
273.391	535.6
273.777	535.8
274.164	533
274.55	532.2
274.937	528
275.324	531.4
275.71	538.2
276.097	532
276.484	523.8
276.871	530
277.258	530.8
277.645	517.6
278.032	525.6
278.419	525
278.807	532
279.194	520.2
279.581	522.8
279.969	531.6
280.356	530
280.744	529
281.131	542.2
281.519	536
281.907	524.6
282.295	520.6
282.682	538.6
283.07	528.4
283.458	528.4
283.846	538.6
284.235	533.8
284.623	537.4
285.011	517.2
285.399	541.6
285.788	530
286.176	516
286.565	537.2
286.953	532.4
287.342	524
287.731	516.4
288.119	515.2
288.508	527.4
288.897	527.2
289.286	511.8
289.675	529.2
290.064	538.6
290.453	526
290.821	523.2
291.21	538.6
291.599	529.2
291.989	526
292.378	527.8
292.768	540.2
