#lambda/nm	C1
208.295	467
208.67	426.6
209.045	400.6
209.419	399.4
209.794	528
210.169	513.8
210.544	610
210.919	535.2
211.295	519.2
211.67	536
212.045	527.4
212.421	530.4
212.796	546.4
213.172	525.6
213.547	523.8
213.923	527.6
214.299	520.8
214.675	531.2
215.051	538
215.427	538.2
215.803	543.4
216.179	537.6
216.555	519.2
216.932	535
217.308	530.8
217.684	534.2
218.061	532.8
218.438	533.2
218.814	518
219.191	540
219.568	525.2
219.945	532.4
220.322	536.2
220.699	531.4
221.076	537.2
221.453	527.4
221.83	520.2
222.208	526.6
222.585	531.4
222.962	527.8
223.34	522.6
223.717	525
224.095	517.4
224.473	534.8
224.851	517.8
225.229	519.6
225.607	538
225.985	520
226.363	534
226.741	525.2
227.119	521.6
227.497	539.2
227.876	518.8
228.254	539
228.633	533.8
229.011	532.6
229.39	529.4
229.769	531.8
230.148	535.4
230.527	543
230.905	534
231.284	534
231.664	522.2
232.043	541.6
232.422	542
232.801	515.6
233.181	527.2
233.56	523.4
233.94	533
234.319	519.4
234.699	524.8
235.079	556
235.458	556.2
235.838	539.8
236.218	519.6
236.598	521.6
236.978	524.6
237.358	523.6
237.738	531.4
238.119	534.6
238.499	521
238.88	526.6
239.26	534.4
239.641	524.8
240.021	527.8
240.402	524.2
240.783	526
241.163	527.8
241.544	533
241.925	519.8
242.306	536.6
242.687	522.8
243.069	540
243.45	531.8
243.831	527.2
244.212	531.4
244.594	551.8
244.975	538.6
245.357	532.2
245.739	522.6
246.12	529
246.502	542.2
246.884	525.2
247.266	529
247.648	528.6
248.03	539
248.412	530.8
248.794	528.6
249.176	520.8
249.559	535.2
249.941	520.8
250.323	515.8
250.706	528.8
251.089	530.8
251.471	532
251.854	522.8
252.237	529.2
252.62	539.6
253.002	525.8
253.385	522.4
253.769	531.6
254.152	530.6
254.535	528.4
254.918	528.2
255.301	522.4
255.685	526.8
256.068	521.4
256.452	544.6
256.835	537.6
257.219	527
257.603	537.4
257.986	517.2
258.37	529.2
258.754	516.2
259.138	535.6
259.522	534.4
259.906	524
260.29	530.2
260.675	524.8
261.059	524.6
261.443	525
261.828	532.4
262.212	531.4
262.597	518.6
262.981	521.4
263.366	527.6
263.751	529.2
264.136	521.6
264.521	526.8
264.906	520.2
265.291	530.6
265.676	524.2
266.061	534.6
266.446	539.6
266.831	525.6
267.217	543.4
267.602	537.6
267.987	528
268.373	522.4
268.759	540
269.144	532.2
269.53	528.2
269.916	524.4
270.302	522.8
270.688	535.4
271.074	529.2
271.46	542.8
271.846	549.8
272.232	521.8
272.618	527.6
273.004	527.2
273.391	540.6
273.777	536.4
274.164	535.6
274.55	541.8
274.937	527.6
275.324	524
275.71	532.6
276.097	533.4
276.484	522.4
276.871	528.2
277.258	528.6
277.645	518.4
278.032	528.8
278.419	522
278.807	530.8
279.194	517.6
279.581	522.6
279.969	534.6
280.356	534.8
280.744	533
281.131	548
281.519	538
281.907	525.4
282.295	530.8
282.682	534.8
283.07	537.2
283.458	534
283.846	532
284.235	545.4
284.623	536.2
285.011	522.6
285.399	531.4
285.788	526.6
286.176	524.8
286.565	544.6
286.953	522.4
287.342	528.4
287.731	536.4
288.119	522
288.508	526.2
288.897	529
289.286	513.6
289.675	526.6
290.064	537.8
290.453	526.8
290.821	528.4
291.21	539.6
291.599	524.8
291.989	522
292.378	533
292.768	540
293.157	532.6
293.547	538.2
293.936	522.8
294.326	520.6
294.716	534.6
295.106	525
295.496	540.2
295.886	531
296.276	528.8
296.666	523.2
297.056	522.2
297.446	519.6
297.836	537
298.227	519.6
298.617	526.8
299.008	540.6
299.398	533
299.789	520
300.179	537.6
300.57	541.4
300.961	535.2
301.352	526.8
301.742	531.8
302.133	527
302.524	529.8
302.915	529.6
303.307	522.8
303.698	531.4
304.089	527.6
304.48	530.8
304.872	535.8
305.263	522.4
305.655	520.4
306.046	535.4
306.438	533.4
306.829	525.6
307.221	531.6
307.613	529
308.005	530
308.397	538
308.789	540.6
309.181	538.8
309.573	533.2
309.965	534.4
310.357	522.4
310.749	539.4
311.142	521.2
311.534	520.2
311.926	530.8
312.319	526.2
312.711	519
313.104	540
313.497	521.2
313.889	559
314.282	549
314.675	547.2
315.068	524.8
315.461	543
315.854	550.8
316.247	534.4
316.64	526.6
317.033	526.4
317.405	537.2
317.798	529.6
318.192	530.8
318.585	524.8
318.979	534.4
319.372	525.2
319.766	533.6
320.16	535
320.553	534
320.947	545.2
321.341	520.8
321.735	526.6
322.129	516.4
322.523	549.8
322.917	521.6
323.311	536.2
323.705	534
324.099	530.4
324.494	539.8
324.888	530.4
325.282	523
325.677	536.8
326.071	531.8
326.466	530.2
326.861	522.8
327.255	540.4
327.65	539
328.045	539.8
328.44	522.6
328.835	527
329.23	524.8
329.625	548.2
330.02	522
330.415	536.8
330.81	533.8
331.206	523.8
331.601	523.8
331.996	536
332.37	546
332.766	520.2
333.161	545.8
333.557	524
333.953	532.4
334.348	865
334.744	528.8
335.14	521.4
335.536	525.2
335.932	538.8
336.328	526.4
336.724	538.6
337.12	529.2
337.516	523.8
337.913	529.4
338.309	538.4
338.705	522.4
339.102	540.2
339.498	516.6
339.895	529.8
340.291	523.6
340.688	532.2
341.085	523.2
341.481	526.8
341.878	526.8
342.275	536.4
342.672	517
343.069	522.6
343.466	510.8
343.842	536.4
344.239	519
344.636	531.8
345.033	516.2
345.431	520.4
345.828	531.6
346.225	518
346.623	549.8
347.02	532.8
347.418	532.2
347.816	532.8
