#lambda/nm	C1
208.295	463
208.67	429.8
209.045	389.6
209.419	394.2
209.794	533.4
210.169	517.2
210.544	615.6
210.919	530.8
211.295	530.2
211.67	526.8
212.045	522.8
212.421	524
212.796	552.4
213.172	527.8
213.547	522.6
213.923	524.8
214.299	521
214.675	536
215.051	529.6
215.427	538.4
215.803	542.8
216.179	525.6
216.555	519.4
216.932	536.8
217.308	526.4
217.684	524.2
218.061	532
218.438	531.8
218.814	521
219.191	533
219.568	515.6
219.945	528.6
220.322	533.4
220.699	530.4
221.076	541
221.453	528.8
221.83	519.2
222.208	521.4
222.585	525.6
222.962	521.4
223.34	523.2
223.717	523.2
224.095	520.8
224.473	526.2
224.851	527.4
225.229	516.8
225.607	539.8
225.985	517.6
226.363	529.4
226.741	526.4
227.119	529
227.497	535.8
227.876	521.4
228.254	534
228.633	534.2
229.011	530.2
229.39	531.6
229.769	531.8
230.148	533.6
230.527	546.4
230.905	532
231.284	535
231.664	529.8
232.043	537.8
232.422	534.2
232.801	523.4
233.181	527.8
233.56	520.4
233.94	526.8
234.319	520.4
234.699	522.6
235.079	557.8
235.458	555.8
235.838	545.8
236.218	523
236.598	521.6
236.978	528.2
237.358	518.4
237.738	520.4
238.119	536
238.499	523.4
238.88	523
239.26	538.8
239.641	521.8
240.021	521.6
240.402	525.4
240.783	521
241.163	520.6
241.544	524.8
241.925	529.8
242.306	537.8
242.687	526.2
243.069	533.4
243.45	531.4
243.831	523.4
244.212	527.4
244.594	564.6
244.975	531.4
245.357	525.2
245.739	527.4
246.12	534
246.502	537.4
246.884	519.6
247.266	535.4
247.648	529
248.03	543.4
248.412	530.6
248.794	526.4
249.176	521.4
249.559	536.4
249.941	518.4
250.323	525.6
250.706	525.6
251.089	526.4
251.471	528.8
251.854	526.2
252.237	532.4
252.62	538.4
253.002	532.8
253.385	529.8
253.769	537.4
254.152	530
254.535	527
254.918	518.2
255.301	521.8
255.685	521.4
256.068	522.4
256.452	537
256.835	532.2
257.219	528.4
257.603	539
257.986	524.2
258.37	528
258.754	514.8
259.138	533.4
259.522	530.6
259.906	531.6
260.29	532.4
260.675	519.8
261.059	532.4
261.443	521.2
261.828	531.2
262.212	531.4
262.597	520.4
262.981	525.8
263.366	529
263.751	531.8
264.136	519.4
264.521	527.8
264.906	520.6
265.291	545.6
265.676	527.6
266.061	530.2
266.446	536.4
266.831	530.4
267.217	547
267.602	534.6
267.987	532.4
268.373	524.8
268.759	535.8
269.144	525.6
269.53	526
269.916	517.8
270.302	520.4
270.688	524.2
271.074	524.6
271.46	531
271.846	557.6
272.232	524.2
272.618	518.6
273.004	523.4
273.391	534.2
273.777	540.4
274.164	527.6
274.55	536.8
274.937	534.8
275.324	523.8
275.71	530.2
276.097	533.6
276.484	520.4
276.871	522.4
277.258	532.8
277.645	520.8
278.032	526.4
278.419	523.2
278.807	539
279.194	517.4
279.581	530.4
279.969	533.8
280.356	532.8
280.744	529.2
281.131	553.6
281.519	535.4
281.907	525
282.295	526.2
282.682	532.2
283.07	529.6
283.458	536.4
283.846	539.6
284.235	538.6
284.623	535
285.011	522.8
285.399	532.8
285.788	524.2
286.176	518.6
286.565	535.2
286.953	529.2
287.342	529.6
287.731	521.6
288.119	526.2
288.508	532.8
288.897	527.2
289.286	522.6
289.675	526.8
290.064	538
290.453	521.2
290.821	523.4
291.21	538.6
291.599	521.2
291.989	526.6
292.378	532.6
292.768	541.4
293.157	532.2
293.547	537.8
293.936	515.4
294.326	522.4
294.716	525.8
295.106	528.4
295.496	535.8
295.886	533.2
296.276	523.2
296.666	523.2
297.056	531.6
297.446	518.6
297.836	541.4
298.227	527
298.617	535.6
299.008	536.4
299.398	523.4
299.789	523.8
300.179	530.4
300.57	539
300.961	526.8
301.352	527
301.742	534.4
302.133	524.2
302.524	520
302.915	525
