#lambda/nm	C1
208.295	468.6
208.67	431.8
209.045	395.4
209.419	397.4
209.794	529.2
210.169	521.4
210.544	616.6
210.919	535.8
211.295	519.8
211.67	535.2
212.045	522.4
212.421	528.8
212.796	550.6
213.172	520.2
213.547	530.6
213.923	525.6
214.299	528.2
214.675	534.6
215.051	541.2
215.427	534
215.803	543
216.179	538.2
216.555	524.6
216.932	537
217.308	535
217.684	531.2
218.061	538.8
218.438	529.6
218.814	523
219.191	531.4
219.568	521.8
219.945	528
220.322	534.6
220.699	531.6
221.076	529.6
221.453	524
221.83	527.8
222.208	519.2
222.585	524.8
222.962	529
223.34	530.4
223.717	520.4
224.095	525.2
224.473	529.4
224.851	528.6
225.229	519.4
225.607	544.6
225.985	517.2
226.363	532
226.741	530.6
227.119	527.2
227.497	540.4
227.876	518.2
228.254	535
228.633	531.4
229.011	534.2
229.39	529.8
229.769	528.2
230.148	537.6
230.527	553.8
230.905	526.4
231.284	534
231.664	524.2
232.043	537
232.422	537.2
232.801	524.4
233.181	530.6
233.56	525.2
233.94	531.4
234.319	512.6
234.699	523.6
235.079	562.2
235.458	554
235.838	544.6
236.218	526.6
236.598	513.2
236.978	530.4
237.358	523.2
237.738	524.4
238.119	531.4
238.499	518.2
238.88	530.6
239.26	539.6
239.641	520.4
240.021	520.2
240.402	527.8
240.783	516
241.163	524.8
241.544	532.4
241.925	531
242.306	543.8
242.687	522.2
243.069	530
243.45	537.4
243.831	525
244.212	527
244.594	562.4
244.975	532.6
245.357	529.6
245.739	530
246.12	529.8
246.502	541.8
246.884	530.2
247.266	528.8
247.648	528.2
248.03	536.6
248.412	526.2
248.794	534.8
249.176	527.2
249.559	538.2
249.941	523.4
250.323	528.2
250.706	525.6
251.089	533.4
251.471	523.2
251.854	525.4
252.237	523.8
252.62	529.6
253.002	526.2
253.385	526
253.769	535.2
254.152	527.6
254.535	538.2
254.918	533.6
255.301	530
255.685	523.4
256.068	526.4
256.452	551.6
256.835	533.8
257.219	531.4
257.603	542.8
257.986	526.8
258.37	523.6
258.754	525.2
259.138	531
259.522	537.2
259.906	533.4
260.29	530.2
260.675	524.4
261.059	535
261.443	528.2
261.828	528.2
262.212	534
262.597	519.2
262.981	527.8
263.366	532.2
263.751	524.4
264.136	527
264.521	529.6
264.906	517.2
265.291	543.2
265.676	524.8
266.061	538.4
266.446	547.8
266.831	527.6
267.217	542.4
267.602	531
267.987	538.2
268.373	522.6
268.759	538.6
269.144	538.4
269.53	532.6
269.916	525.4
270.302	531
270.688	533.4
271.074	533.6
271.46	533.6
271.846	557.2
272.232	520.8
272.618	525.8
273.004	527.6
273.391	533
273.777	543.6
274.164	529.2
274.55	537.4
274.937	531.6
275.324	528.8
275.71	536.8
276.097	533.4
276.484	514.8
276.871	530.4
277.258	525
277.645	519.4
278.032	526
278.419	526.6
278.807	535.4
279.194	521.8
279.581	515.6
279.969	539.4
280.356	530.4
280.744	532.4
281.131	546.8
281.519	539.2
281.907	524.4
282.295	526.6
282.682	538.8
283.07	532.8
283.458	540.6
283.846	535.2
284.235	546.8
284.623	535.4
285.011	520.4
285.399	531.8
285.788	526.4
286.176	523.2
286.565	538
286.953	529.6
287.342	524.2
287.731	523
288.119	525
288.508	525.6
288.897	528
289.286	522
289.675	533.6
290.064	534.4
290.453	522
290.821	534.4
291.21	543.8
291.599	522.6
291.989	525.4
292.378	534
292.768	545.6
293.157	531.8
293.547	536.2
293.936	526
294.326	523.6
294.716	532.2
295.106	525.4
295.496	530
295.886	537.4
296.276	526.2
296.666	522
297.056	524.6
297.446	525
297.836	536.8
298.227	521.8
298.617	532
299.008	541.4
299.398	526.8
299.789	526
300.179	533
300.57	542
300.961	523
301.352	529.4
301.742	533.6
302.133	526.4
302.524	527.6
302.915	522.8
303.307	516.8
303.698	530.8
304.089	532
304.48	528.2
304.872	520.2
305.263	517.6
305.655	521.6
306.046	527.8
306.438	523.6
306.829	527.8
307.221	537.8
307.613	525.6
308.005	530.2
308.397	540.4
308.789	549.2
309.181	549.6
309.573	541.2
309.965	541.4
310.357	528.2
310.749	533
311.142	524.4
311.534	527.6
311.926	526.2
312.319	531.2
312.711	522.6
313.104	535.2
313.497	533.2
313.889	566
314.282	539.2
314.675	542.6
315.068	525
315.461	534.8
315.854	551.6
316.247	533.2
316.64	527.6
317.033	522.4
317.405	534.2
317.798	524.2
318.192	535.2
318.585	519
318.979	536.2
319.372	528.4
319.766	519.2
320.16	537.8
320.553	545.4
320.947	537.2
321.341	529.6
321.735	521.2
322.129	514.2
322.523	547.6
322.917	521.2
323.311	538.6
323.705	525.6
324.099	534.4
324.494	543.2
324.888	539
325.282	529.6
325.677	532.6
326.071	534.2
326.466	543.8
326.861	526.4
327.255	534.4
327.65	537.4
328.045	543
328.44	529.4
328.835	529.8
329.23	514.6
329.625	551.8
330.02	518.8
330.415	538.8
330.81	534.2
331.206	527.8
331.601	524.6
331.996	533.6
332.37	542.2
332.766	521.2
333.161	549.6
333.557	526.2
333.953	531.6
334.348	781.4
334.744	532.6
335.14	526
335.536	524.2
335.932	538
336.328	524.8
336.724	532.2
337.12	532.4
337.516	521.2
337.913	521.2
338.309	534
338.705	524.2
339.102	542.4
339.498	522.2
339.895	546.4
340.291	517.4
340.688	541.4
341.085	520.2
341.481	529.6
341.878	527.2
342.275	540.2
342.672	522.8
343.069	521.8
343.466	518
343.842	529.4
344.239	526.2
344.636	523.8
345.033	519
345.431	525.6
345.828	522.8
346.225	521.4
346.623	556.4
347.02	522.6
347.418	532
347.816	537
348.213	525.8
348.611	534.4
349.009	523
349.407	539
349.805	527.6
350.203	522.8
350.601	538.8
350.999	525
351.397	561.8
351.795	523
352.193	536.4
352.57	539
352.969	532.6
353.367	515
353.766	518.2
354.164	517.4
354.563	531.4
354.961	532.4
355.36	530.4
355.759	515.2
356.158	523.2
356.557	524.8
356.956	531.6
357.355	518.6
357.754	528
358.153	524.6
358.552	541
358.951	528.4
359.35	538
359.75	524
360.149	526.4
360.527	507
360.926	514.2
361.326	520.4
361.726	522.6
362.125	517
362.525	528.8
362.925	528.2
363.325	527.2
363.724	533.4
364.124	519.6
364.524	520.2
364.924	523.8
365.324	528.6
365.725	506.6
366.125	525.6
366.525	520.8
366.904	513.4
367.304	502.8
367.705	534
368.105	521.8
368.506	512.2
368.906	521.2
369.307	521.2
369.708	521.6
370.108	509.4
370.509	522
370.91	518.6
371.311	529
371.712	526
372.113	523.6
372.514	515.4
372.894	516
373.295	520
373.696	528.6
374.097	525.8
374.499	544.2
374.9	530
375.301	517.8
375.703	526.2
376.105	520.6
376.506	521.8
376.908	528.8
377.309	522.6
377.711	521
378.113	518.4
378.493	517
378.895	525.4
379.297	523
379.699	512.2
380.102	522.2
380.504	521.6
380.906	522
381.308	541.8
381.71	515.6
382.113	521.8
382.515	527.8
382.918	519.4
383.299	519.6
383.701	532
384.104	526.8
384.507	509.6
384.909	520
385.312	512
385.715	514.4
386.118	519.8
386.521	514
386.924	536.8
387.327	517.4
387.709	516.6
388.112	513.2
388.515	520
388.918	523.4
389.322	529
389.725	521.2
390.129	533.8
390.532	527.2
390.936	515.2
391.339	516.2
391.743	524.8
392.125	518.2
392.529	535.2
392.933	530.4
393.337	522.2
393.74	528
394.144	523.8
394.548	519.8
394.953	526.4
395.357	530.4
395.761	520.2
396.144	523.8
396.548	517.8
396.952	523.2
397.357	520.4
397.761	524.6
398.166	518.8
398.57	514
398.975	507.6
399.379	519.8
399.763	562.2
400.168	520.4
400.572	516.6
400.977	519.4
401.382	537.4
401.787	529
402.192	531.4
402.597	527.4
403.002	506.6
403.386	523.8
403.791	527.6
404.197	517.2
404.602	524.2
405.007	519.4
405.413	521
405.818	514
406.224	513
406.608	512.6
407.014	513.8
407.42	535.2
407.825	514.2
408.231	530.4
408.637	515.8
409.043	534.2
409.449	524.2
409.834	520.4
410.24	520
410.646	529.4
411.052	529.8
411.458	518.2
411.865	528.4
412.271	526.4
412.677	520.8
413.062	529
413.469	511.8
413.875	540.4
414.282	534.6
414.689	515.2
415.095	527.2
415.502	515.4
415.888	519.6
416.294	497
416.701	550
417.108	515.8
417.515	523.2
417.923	517
418.33	536.4
418.715	526.4
419.123	523
419.53	516.4
419.937	523.4
420.345	532.6
420.752	514.4
421.16	527.8
421.546	520.2
421.953	529.4
422.361	519.8
422.769	524.2
423.177	510.6
423.585	539
423.992	542
424.379	531.8
424.787	524.4
425.195	535.8
425.603	524.2
426.011	526.6
426.419	535
426.806	520
427.214	526.6
427.623	533.4
428.031	546.2
428.44	531
428.848	538.8
429.235	547
429.644	547.8
430.053	545.2
430.461	558.6
430.87	584.4
431.279	577.2
431.666	577.2
432.075	593
432.484	610.2
432.893	613
433.302	651.2
433.711	695.6
434.099	669.8
434.508	688
434.918	707.6
435.327	743.2
435.737	767
436.125	784.2
436.534	806.2
436.944	841.8
437.353	851.2
437.763	901.4
438.173	896.6
438.561	925.4
