#lambda/nm	C1
208.295	464.2
208.67	428.4
209.045	396.6
209.419	394.8
209.794	526.4
210.169	509.4
210.544	615.6
210.919	529.2
211.295	514.4
211.67	530.8
212.045	527.2
212.421	525
212.796	555.4
213.172	521.8
213.547	520.4
213.923	522.6
214.299	527.2
214.675	538.2
215.051	535.2
215.427	538.8
215.803	537
216.179	530.6
216.555	523.6
216.932	536
217.308	532.2
217.684	530.4
218.061	535.8
218.438	523.4
218.814	528
219.191	540.4
219.568	519.8
219.945	529.2
220.322	528.8
220.699	525.6
221.076	537
221.453	533.4
221.83	526.8
222.208	524.2
222.585	526.2
222.962	529.6
223.34	533.4
223.717	529.4
224.095	530.4
224.473	529.2
224.851	524.2
225.229	518.4
225.607	543
225.985	523.6
226.363	532.8
226.741	531.4
227.119	536.8
227.497	538.8
227.876	518.4
228.254	536
228.633	539.8
229.011	534.6
229.39	539.6
229.769	528.8
230.148	537
230.527	543.4
230.905	535.2
231.284	537.8
231.664	520.4
232.043	537.8
232.422	537.2
232.801	521.8
233.181	533
233.56	524.4
233.94	537.2
234.319	513
234.699	526.2
235.079	556.8
235.458	563.6
235.838	539.2
236.218	525
236.598	519
236.978	518.2
237.358	520.2
237.738	517.8
238.119	533.2
238.499	524
238.88	520.6
239.26	541
239.641	525.4
240.021	534.4
240.402	526.6
240.783	524
241.163	532.2
241.544	527.8
241.925	525.2
242.306	536.4
242.687	527.8
243.069	523.6
243.45	532
243.831	528.2
244.212	532.4
244.594	559.8
244.975	531.4
245.357	524.4
245.739	527.2
246.12	533
246.502	536.8
246.884	530.6
247.266	525.2
247.648	526.6
248.03	546.6
248.412	534
248.794	537.4
249.176	527.6
249.559	539.2
249.941	522
250.323	520
250.706	524.4
251.089	533.8
251.471	532.2
251.854	531
252.237	529.6
252.62	529.2
253.002	533.2
253.385	525
253.769	534
254.152	522
254.535	527.6
254.918	516
255.301	528.6
255.685	527.4
256.068	521.6
256.452	539.8
256.835	534.2
257.219	533
257.603	543
257.986	519
258.37	528.6
258.754	522
259.138	529.4
259.522	530.8
259.906	525.4
260.29	524.8
260.675	521.6
261.059	523.8
261.443	516.8
261.828	529.8
262.212	531.8
262.597	516.2
262.981	528.4
263.366	529
263.751	530.6
264.136	516
264.521	514.8
264.906	515.4
265.291	538
265.676	522.2
266.061	529
266.446	540.4
266.831	527.4
267.217	541.2
267.602	531.6
267.987	527.6
268.373	521.8
268.759	536.2
269.144	538.4
269.53	521.8
269.916	521.4
270.302	527.6
270.688	532
271.074	533.8
271.46	528.2
271.846	545.8
272.232	525.8
272.618	521.4
273.004	524
273.391	532.4
273.777	539.2
274.164	536.4
274.55	538.2
274.937	526
275.324	519.4
275.71	535.2
276.097	532.4
276.484	520.4
276.871	529.8
277.258	533.4
277.645	520.8
278.032	524.8
278.419	528.6
278.807	530.8
279.194	521.2
279.581	520.6
279.969	526.6
280.356	526
280.744	534.8
281.131	549.6
281.519	534.8
281.907	523.8
282.295	522.4
282.682	536.2
283.07	535
283.458	531.8
283.846	542.8
284.235	539.4
284.623	533.8
285.011	523.6
285.399	540
285.788	530.8
286.176	517.8
286.565	529
286.953	526.4
287.342	528.4
287.731	521.6
288.119	517.4
288.508	527.4
288.897	520.6
289.286	515.8
289.675	527.6
290.064	534.2
290.453	525.4
290.821	529.8
291.21	540.8
291.599	523.2
291.989	524.6
292.378	534.8
292.768	547
