#lambda/nm	C1
208.295	469.2
208.67	434.6
209.045	398.6
209.419	394.8
209.794	529.8
210.169	515.2
210.544	625.2
210.919	532
211.295	521.8
211.67	530.4
212.045	525.8
212.421	529.2
212.796	550.2
213.172	527.6
213.547	517.2
213.923	520.2
214.299	524
214.675	532.2
215.051	526
215.427	539
215.803	540
216.179	532.4
216.555	528.4
216.932	537.4
217.308	529
217.684	522.6
218.061	537.2
218.438	525
218.814	518.6
219.191	534.8
219.568	522.8
219.945	527.8
220.322	535.8
220.699	530.8
221.076	534.4
221.453	525.2
221.83	525.4
222.208	525.4
222.585	525.6
222.962	527.2
223.34	531.2
223.717	532.2
224.095	525.4
224.473	531.8
224.851	518
225.229	521.4
225.607	544.4
225.985	528.2
226.363	534.8
226.741	530.6
227.119	531
227.497	549.6
227.876	520.2
228.254	536.8
228.633	537
229.011	530.2
229.39	531.6
229.769	528.6
230.148	536.2
230.527	542.6
230.905	529.2
231.284	535
231.664	522.4
232.043	547
232.422	531.6
232.801	526.4
233.181	534.8
233.56	524
233.94	531.2
234.319	525.6
234.699	527.8
235.079	556.6
235.458	560.2
235.838	534.8
236.218	514.6
236.598	519.6
236.978	523.4
237.358	517.6
237.738	526.8
238.119	534.4
238.499	517.6
238.88	518.6
239.26	537.6
239.641	522.6
240.021	529.4
240.402	526
240.783	521.2
241.163	527.4
241.544	542
241.925	536.6
242.306	544.2
242.687	524.4
243.069	533
243.45	532.4
243.831	528.8
244.212	529.8
244.594	557.2
244.975	529.2
245.357	531.2
245.739	531.6
246.12	539.8
246.502	538.2
246.884	528
247.266	527.8
247.648	532.8
248.03	545
248.412	536.2
248.794	536.2
249.176	525.6
249.559	535.4
249.941	528.8
250.323	524.4
250.706	527
251.089	521.2
251.471	532.6
251.854	530.6
252.237	524.6
252.62	538.4
253.002	523.4
253.385	526.6
253.769	539.8
254.152	531
254.535	530.4
254.918	521.4
255.301	526.4
255.685	534.4
256.068	521.2
256.452	546.4
256.835	537.8
257.219	528.4
257.603	535.8
257.986	523.4
258.37	535
258.754	522.8
259.138	528.6
259.522	533.6
259.906	531.8
260.29	532.8
260.675	520.6
261.059	530.6
261.443	523.8
261.828	536.8
262.212	535.8
262.597	519.2
262.981	524.4
263.366	533.6
263.751	527
264.136	524.8
264.521	522
264.906	517.4
265.291	534.8
265.676	522.4
266.061	537
266.446	545.6
266.831	533.4
267.217	543.4
267.602	535.8
267.987	533.4
268.373	522.6
268.759	533.4
269.144	528.4
269.53	525.4
269.916	520
270.302	527.8
270.688	528
271.074	520.8
271.46	535.6
271.846	544
272.232	533.8
272.618	524.6
273.004	521.8
273.391	542
273.777	535
274.164	526.2
274.55	535.2
274.937	535.8
275.324	525.8
275.71	534.6
276.097	533.6
276.484	527.8
276.871	529
277.258	533.8
277.645	513.4
278.032	526.6
278.419	529.8
278.807	527.8
279.194	522.6
279.581	525.4
279.969	538.4
280.356	527
280.744	530.8
281.131	550.2
281.519	538.4
281.907	520.6
282.295	527.8
282.682	534.6
283.07	532.6
283.458	529.2
283.846	533.2
284.235	537.4
284.623	531.2
285.011	525.4
285.399	532
285.788	528.4
286.176	517
286.565	535
286.953	525
287.342	522.6
287.731	521.8
288.119	516.2
288.508	521
288.897	527.4
289.286	516.8
289.675	528.6
290.064	530
290.453	516.8
290.821	524
291.21	540
291.599	517.6
291.989	524.6
292.378	529.4
292.768	546.4
293.157	526.2
293.547	536.6
293.936	530.4
294.326	520.4
294.716	520.6
295.106	525.8
295.496	537.2
295.886	531.2
296.276	522.6
296.666	520.4
297.056	526.8
297.446	520
297.836	540.6
298.227	526.6
298.617	525.8
299.008	542.2
299.398	524
299.789	520
300.179	531.4
300.57	540
300.961	528.6
301.352	524.4
301.742	533.8
302.133	534.4
302.524	529.8
302.915	523.4
303.307	517.8
303.698	535
304.089	533.4
304.48	529
304.872	533.4
305.263	527
305.655	522.2
306.046	524.6
306.438	532
306.829	526
307.221	542.4
307.613	534.6
308.005	535
308.397	532.6
308.789	547.6
309.181	546.8
309.573	542.6
309.965	541.8
310.357	526.4
310.749	542.2
311.142	526.2
311.534	522.2
311.926	533.8
312.319	531.2
312.711	522.2
313.104	543
313.497	529.8
313.889	561.6
314.282	544.4
314.675	549
315.068	529.6
315.461	527.2
315.854	550
316.247	531.8
316.64	527.8
317.033	533.2
317.405	530.4
317.798	522.2
318.192	528
318.585	526.8
318.979	526.2
319.372	517.6
319.766	527
320.16	537
320.553	534
320.947	544.8
321.341	531.8
321.735	527.8
322.129	517.2
322.523	546.8
322.917	517.8
323.311	538.4
323.705	529.4
324.099	530.4
324.494	544
324.888	533.4
325.282	533
325.677	538.2
326.071	534.8
326.466	540.2
326.861	534.2
327.255	540.4
327.65	539.6
328.045	541.2
328.44	528.2
328.835	521.6
329.23	523.6
329.625	544
330.02	528.4
330.415	541.4
330.81	531.2
331.206	527.8
331.601	522.8
331.996	528
332.37	544.4
332.766	515.8
333.161	542
333.557	525.4
333.953	529.2
334.348	790.6
334.744	531
335.14	526
335.536	528.8
335.932	534
336.328	522.6
336.724	539.4
337.12	530.6
337.516	526.6
337.913	532.2
338.309	548.6
338.705	531.4
339.102	544.8
339.498	521.6
339.895	533.8
340.291	511.8
340.688	534.8
341.085	520.8
341.481	528.2
341.878	530.4
342.275	544
342.672	521.6
343.069	522
343.466	522.8
343.842	528.4
344.239	524.6
344.636	528.8
345.033	516.6
345.431	519.2
345.828	523.4
346.225	518.2
346.623	548.8
347.02	525.8
347.418	540.2
347.816	534.8
348.213	521.8
348.611	532.4
349.009	524.8
349.407	528.2
349.805	509
350.203	513.8
350.601	532.4
350.999	520.2
351.397	582.6
351.795	527.2
352.193	532.6
352.57	533.2
352.969	529
353.367	520.8
