#lambda/nm	C1
208.295	467.2
208.67	434.8
209.045	396.6
209.419	399.2
209.794	539
210.169	513.8
210.544	616.8
210.919	533
211.295	523.8
211.67	535.8
212.045	526.4
212.421	521.8
212.796	557.6
213.172	535.6
213.547	525.2
213.923	518
214.299	524
214.675	530.6
215.051	538.4
215.427	536
215.803	541.4
216.179	538.8
216.555	521.8
216.932	531.6
217.308	529
217.684	532.4
218.061	537.2
218.438	531.8
218.814	528.4
219.191	542.2
219.568	529.6
219.945	520.6
220.322	540.6
220.699	530.2
221.076	534.8
221.453	529.8
221.83	516.6
222.208	521.8
222.585	524.6
222.962	523.2
223.34	534.4
223.717	526.6
224.095	521.6
224.473	526.8
224.851	524
225.229	518.6
225.607	535.8
225.985	523
226.363	529.6
226.741	526
227.119	530.6
227.497	542.6
227.876	516
228.254	531
228.633	525.6
229.011	533.8
229.39	526.8
229.769	528.6
230.148	531.6
230.527	545.2
230.905	535.2
231.284	529.2
231.664	519
232.043	536.8
232.422	530.4
232.801	524.6
233.181	530.2
233.56	523
233.94	526
234.319	527.8
234.699	522
235.079	566
235.458	560.8
235.838	533.8
236.218	517
236.598	521.2
236.978	523.4
237.358	521.2
237.738	524.6
238.119	531
238.499	524.6
238.88	530.6
239.26	536.8
239.641	514.2
240.021	522.6
240.402	524.4
240.783	531.4
241.163	526.6
241.544	532.4
241.925	528.6
242.306	541.6
242.687	522.8
243.069	527.8
243.45	533.2
243.831	522.4
244.212	520.8
244.594	554.2
244.975	530.2
245.357	529.8
245.739	528.4
246.12	525.2
246.502	542.4
246.884	521.8
247.266	527.6
247.648	527.4
248.03	550.8
248.412	529.8
248.794	528.8
249.176	528.2
249.559	535.4
249.941	519
250.323	526
250.706	522.2
251.089	531
251.471	528.6
251.854	527.2
252.237	530.6
252.62	535.8
253.002	529.2
253.385	523
253.769	540.2
254.152	529.6
254.535	533.8
254.918	522.8
255.301	519.4
255.685	525.6
256.068	523.4
256.452	542
256.835	532
257.219	529.4
257.603	538.4
257.986	523.2
258.37	534
258.754	521.4
259.138	530.4
259.522	531.6
259.906	525.6
260.29	529.4
260.675	519.2
261.059	521.4
261.443	529
261.828	535.6
262.212	529.8
262.597	522.8
262.981	524.6
263.366	540.4
263.751	531.8
264.136	519.8
264.521	527.6
264.906	513.2
265.291	529
265.676	523
266.061	527
266.446	540.2
266.831	530.8
267.217	536
267.602	526
267.987	535
268.373	527.4
268.759	525
269.144	529
269.53	522.2
269.916	517.4
270.302	526.6
270.688	533.6
271.074	529
271.46	537.2
271.846	552.4
272.232	521.6
272.618	523.4
273.004	528
273.391	542.8
273.777	533.4
274.164	524
274.55	536.4
274.937	528.4
275.324	526.6
275.71	532.6
276.097	529
276.484	522
276.871	530.2
277.258	526.6
277.645	517.4
278.032	524.4
278.419	524.2
278.807	529.8
279.194	526.6
279.581	520.4
279.969	521.6
280.356	527.8
280.744	529.6
281.131	542
281.519	530.8
