#lambda/nm	C1
208.295	467
208.67	431.8
209.045	400.4
209.419	402.2
209.794	531.2
210.169	509.2
210.544	608.2
210.919	532.8
211.295	522.4
211.67	537.4
212.045	528.6
212.421	526.4
212.796	554.2
213.172	523.6
213.547	521.8
213.923	525.4
214.299	524.6
214.675	529.4
215.051	533.2
215.427	539
215.803	549.6
216.179	536
216.555	520.6
216.932	532.4
217.308	528.4
217.684	533.6
218.061	536.6
218.438	535.8
218.814	525.2
219.191	538.6
219.568	521.6
219.945	528.4
220.322	534.6
220.699	531.4
221.076	531.2
221.453	535
221.83	523.4
222.208	523.2
222.585	525.4
222.962	526.6
223.34	528
223.717	525.2
224.095	528.8
224.473	533.8
224.851	516.2
225.229	520
225.607	536.4
225.985	519.6
226.363	528.2
226.741	517.4
227.119	522.6
227.497	537
227.876	514.8
228.254	530.4
228.633	531.8
229.011	525.6
229.39	531
229.769	527.2
230.148	529.4
230.527	547.4
230.905	532.4
231.284	528.6
231.664	529
232.043	547
232.422	530.6
232.801	527.4
233.181	529.8
233.56	532.8
233.94	526.8
234.319	521.4
234.699	527.2
235.079	555.2
235.458	555.8
235.838	538.2
236.218	527.2
236.598	526.4
236.978	522
237.358	532.4
237.738	521.6
238.119	531.2
238.499	520.2
238.88	529.4
239.26	538.2
239.641	518.8
240.021	526.2
240.402	525.6
240.783	527.6
241.163	523.8
241.544	532.8
241.925	526.2
242.306	540.6
242.687	521.2
243.069	534.6
243.45	531.4
243.831	527.8
244.212	527.6
244.594	559.4
244.975	538.6
245.357	533
245.739	524
246.12	520.8
246.502	547.6
246.884	530.8
247.266	532.2
247.648	529.8
248.03	551.6
248.412	526.4
248.794	528.8
249.176	522.8
249.559	536
249.941	528.2
250.323	530
250.706	523.6
251.089	527
251.471	526.8
251.854	535.8
252.237	523
252.62	532.2
253.002	522.4
253.385	528.2
253.769	538.8
254.152	529
254.535	532.8
254.918	520.6
255.301	526.6
255.685	528.6
256.068	521.2
256.452	541.2
256.835	528.8
257.219	531.6
257.603	533.4
257.986	515.4
258.37	536
258.754	517.8
259.138	530.2
259.522	528.6
259.906	530.4
260.29	529.4
260.675	528
261.059	535.6
261.443	518
261.828	532.4
262.212	537.6
262.597	521.8
262.981	521.8
263.366	535.8
263.751	521.6
264.136	522
264.521	525.6
264.906	519.2
265.291	528.6
265.676	530.8
266.061	532.8
266.446	540.4
266.831	525.4
267.217	543.6
267.602	531
267.987	534.2
268.373	523.8
268.759	533.4
269.144	528.8
269.53	527.8
269.916	519.6
270.302	514.2
270.688	531
271.074	526.8
271.46	533
271.846	555.8
272.232	526.2
272.618	520
273.004	520.8
273.391	538.4
273.777	528.4
274.164	531.8
274.55	541
274.937	533
275.324	527.6
275.71	532.4
276.097	531.4
276.484	520.4
276.871	531
277.258	540.6
277.645	523.8
278.032	526.6
278.419	528
278.807	538.4
279.194	523.8
279.581	517.8
279.969	535.6
280.356	527.4
280.744	523
281.131	546.8
281.519	533.8
281.907	526.8
282.295	521
282.682	537
283.07	524.6
283.458	541
283.846	530.6
284.235	532.8
284.623	534.4
285.011	523.8
285.399	520.4
285.788	525.2
286.176	519
286.565	531.6
286.953	520.8
287.342	522.8
287.731	527
288.119	523
288.508	527.8
288.897	520
289.286	515.6
289.675	529.8
290.064	531.6
290.453	525.6
290.821	527.6
291.21	527.4
291.599	524.6
291.989	526.6
292.378	528.4
292.768	539.6
293.157	525.2
293.547	532.4
293.936	526.6
294.326	534
294.716	530.2
295.106	523.2
295.496	535
295.886	529.2
296.276	527
296.666	523.8
297.056	523.4
