#lambda/nm	C1
208.295	466.2
208.67	435.4
209.045	393
209.419	399.2
209.794	531.6
210.169	513.8
210.544	617.6
210.919	527
211.295	516
211.67	529.4
212.045	523.8
212.421	519.2
212.796	560
213.172	528.2
213.547	522.6
213.923	529.6
214.299	531.6
214.675	541
215.051	533.4
215.427	533.6
215.803	545.6
216.179	535.6
216.555	524.4
216.932	536.8
217.308	533.6
217.684	532
218.061	531.4
218.438	533.8
218.814	513.6
219.191	538.2
219.568	527.2
219.945	527.4
220.322	535.4
220.699	531.6
221.076	539.4
221.453	529.8
221.83	528
222.208	524.8
222.585	524
222.962	532.4
223.34	535.2
223.717	530
224.095	521.6
224.473	526.6
224.851	519
225.229	518.4
225.607	541.2
225.985	513
226.363	522.6
226.741	528.4
227.119	526.2
227.497	534.4
227.876	524
228.254	536.6
228.633	534.2
229.011	529.8
229.39	530.4
229.769	532.8
230.148	533
230.527	548.2
230.905	522.2
231.284	528.2
231.664	525.4
232.043	536.2
232.422	536.2
232.801	525
233.181	535.4
233.56	530.8
233.94	529.2
234.319	526.4
234.699	526.8
235.079	548.6
235.458	561.4
235.838	536.8
236.218	522.4
236.598	524.2
236.978	530.2
237.358	523
237.738	532
238.119	531
238.499	521.4
238.88	528
239.26	541.2
239.641	515.8
240.021	515.4
240.402	524.2
240.783	523
241.163	527.8
241.544	533.6
241.925	527.6
242.306	538.4
242.687	528.4
243.069	530.4
243.45	522.2
243.831	524.2
244.212	524.6
244.594	549
244.975	529.6
245.357	538.4
245.739	518.8
246.12	529
246.502	535.4
246.884	525
247.266	522.2
247.648	531.8
248.03	545.8
248.412	530.2
248.794	534.6
249.176	533
249.559	535
249.941	517.8
250.323	526.8
250.706	526.4
251.089	535.6
251.471	536.2
251.854	533
252.237	527.6
252.62	539
253.002	530.2
253.385	531.6
253.769	546.6
254.152	524.8
254.535	536.6
254.918	528.2
255.301	521.2
255.685	530
256.068	515.6
256.452	550.2
256.835	534.8
257.219	536.8
257.603	536.6
257.986	516
258.37	529.2
258.754	529.4
259.138	530.6
259.522	536.8
259.906	525.2
260.29	526.6
260.675	519.6
261.059	524
261.443	516
261.828	531.4
262.212	529.6
262.597	509.8
262.981	520.2
263.366	533.6
263.751	528
264.136	528.6
264.521	531.4
264.906	524
265.291	529.2
265.676	523.8
266.061	524.8
266.446	540.6
266.831	521.6
267.217	538.8
267.602	527.4
267.987	528.2
268.373	519.6
268.759	531.6
269.144	521.8
269.53	525
269.916	518
270.302	528.2
270.688	535.4
271.074	532.6
271.46	535.8
271.846	554.4
272.232	528.6
272.618	515.4
273.004	523.2
273.391	527.4
273.777	543.2
274.164	533.6
274.55	528.8
274.937	527.8
275.324	520.6
275.71	533.8
276.097	524
276.484	518.8
276.871	522.2
277.258	534.6
277.645	511.4
278.032	527.2
278.419	529.8
278.807	523.4
279.194	516.8
279.581	526.6
279.969	534.8
280.356	529.4
280.744	528.4
281.131	546.4
281.519	532
281.907	521.8
282.295	520.6
282.682	527
283.07	519.2
283.458	527.8
283.846	531
284.235	539
284.623	532.6
285.011	524.4
285.399	532.8
285.788	523.2
286.176	517.8
286.565	534.8
286.953	525.4
287.342	520
287.731	520.4
288.119	521.6
288.508	523.4
288.897	530.6
289.286	514.8
289.675	534.8
290.064	537.8
290.453	527.8
290.821	530.8
291.21	538
291.599	520
291.989	529
292.378	535.6
292.768	541.6
293.157	530.8
293.547	534.2
293.936	523.2
294.326	529
294.716	530.6
295.106	528.4
295.496	537.8
295.886	532.2
296.276	532.2
296.666	527.8
297.056	528
297.446	520.4
297.836	547.6
298.227	528
298.617	540.6
299.008	540.8
299.398	529
299.789	526.6
300.179	529
300.57	531.8
300.961	525.8
301.352	521
301.742	539.2
302.133	527.6
302.524	523.6
302.915	527.6
303.307	519.6
303.698	531
304.089	535
304.48	527.4
304.872	528.2
305.263	525.2
305.655	522.8
306.046	530.4
306.438	534.2
306.829	528.4
307.221	543.6
307.613	533.8
308.005	539.8
308.397	544
308.789	542.4
309.181	553.8
309.573	542.2
309.965	535.4
310.357	527.2
310.749	536.4
311.142	523.6
311.534	530.4
311.926	534.4
312.319	528.6
312.711	521.2
313.104	542.4
313.497	522.8
313.889	554.4
