#lambda/nm	C1
208.295	466.4
208.67	433.6
209.045	395.2
209.419	397
209.794	534
210.169	520.4
210.544	621.6
210.919	538
211.295	516.8
211.67	535.8
212.045	526
212.421	527.6
212.796	554
213.172	521
213.547	530
213.923	523.6
214.299	517.2
214.675	538.6
215.051	526.6
215.427	529.8
215.803	547
216.179	528.6
216.555	519.6
216.932	530.6
217.308	525.2
217.684	521
218.061	533.6
218.438	529.4
218.814	517.2
219.191	526.6
219.568	521
219.945	531.8
220.322	535.2
220.699	524.2
221.076	537.6
221.453	527.8
221.83	519
222.208	533.6
222.585	516.4
222.962	531.2
223.34	531.4
223.717	526.6
224.095	517.4
224.473	530.2
224.851	522.4
225.229	519
225.607	545.8
225.985	524.2
226.363	525
226.741	535.2
227.119	522.8
227.497	533.4
227.876	514.4
228.254	530.2
228.633	534
229.011	531.6
229.39	535.4
229.769	532
230.148	530.2
230.527	552
230.905	529
231.284	536.2
231.664	525.4
232.043	537.8
232.422	533.6
232.801	522.4
233.181	535.4
233.56	528.6
233.94	535.6
234.319	523.8
234.699	528.8
235.079	566.8
235.458	562.4
235.838	536.8
236.218	529.6
236.598	518.6
236.978	528.2
237.358	523
237.738	522.4
238.119	532.8
238.499	523
238.88	524
239.26	540.4
239.641	523.4
240.021	523.4
240.402	523.4
240.783	524
241.163	527.4
241.544	525.8
241.925	533.6
242.306	539.4
242.687	525
243.069	522.6
243.45	533.4
243.831	519.4
244.212	528.6
244.594	556.8
244.975	540
245.357	529.6
245.739	520
246.12	529.2
246.502	540.8
246.884	526
247.266	521.8
247.648	530.6
248.03	546.4
248.412	531.8
248.794	532.6
249.176	523.4
249.559	529.2
249.941	526.6
250.323	521.2
250.706	521.2
251.089	529.4
251.471	526.4
251.854	524.6
252.237	528.6
252.62	540.6
253.002	528
253.385	524.8
253.769	544.4
254.152	527
254.535	532.8
254.918	523.4
255.301	527
255.685	530.2
256.068	531.4
256.452	535.4
256.835	533.8
257.219	536.8
257.603	537.4
257.986	521.4
258.37	530.8
258.754	517.8
259.138	534.6
259.522	533.4
259.906	537.2
260.29	532.4
260.675	535.4
261.059	533.2
261.443	520.8
261.828	522.4
262.212	538.4
262.597	515.6
262.981	521.4
263.366	537.8
263.751	531.6
264.136	526.6
264.521	519.8
264.906	520.4
265.291	538.4
265.676	529.8
266.061	532
266.446	542.4
266.831	523
267.217	544.8
267.602	536
267.987	527.2
268.373	534
268.759	540.2
269.144	533.6
269.53	527
269.916	526.4
270.302	531.8
270.688	531.2
271.074	531.6
271.46	542.2
271.846	556.8
272.232	520.6
272.618	525.8
273.004	529
273.391	539.8
273.777	533.4
274.164	528.6
274.55	536.4
274.937	525.4
275.324	523.8
275.71	532
276.097	527.4
276.484	516.6
276.871	525.8
277.258	532.4
277.645	516.2
278.032	519.2
278.419	519.8
278.807	529.4
279.194	518.2
279.581	517.6
279.969	534
280.356	531.6
280.744	532.6
281.131	541.6
281.519	531.4
281.907	528.4
282.295	519.2
282.682	537.8
283.07	529.8
283.458	532.2
283.846	538.2
284.235	531.8
284.623	536.8
285.011	517.6
285.399	530
285.788	525.4
286.176	521
286.565	543.6
286.953	526.2
287.342	521.2
287.731	520.2
288.119	523.4
288.508	522.4
288.897	531
289.286	520.8
289.675	528.8
290.064	539
290.453	520.8
290.821	523.2
291.21	547.2
291.599	527
291.989	531.6
292.378	535.4
292.768	555.8
293.157	537
293.547	534.6
293.936	526.2
294.326	525.8
294.716	529.2
295.106	528.4
295.496	529.8
295.886	538.4
296.276	532.8
296.666	521.2
297.056	526.6
297.446	516.4
297.836	539
298.227	523.4
298.617	525.6
299.008	539.4
299.398	518.8
299.789	517
300.179	534.8
300.57	539.4
300.961	525
301.352	526.8
301.742	529.8
302.133	520
302.524	527.8
302.915	531
303.307	514.8
303.698	530.8
304.089	533.2
304.48	531.4
304.872	531.6
305.263	529.2
305.655	516.2
306.046	526.6
306.438	530.2
306.829	526
307.221	536.6
307.613	534.2
308.005	534.2
308.397	539.4
308.789	548.2
309.181	548.6
309.573	550.2
309.965	536.6
310.357	529
310.749	538.2
311.142	521.8
311.534	523.4
311.926	532.4
312.319	530.6
312.711	518.8
313.104	530.8
313.497	526.4
313.889	555.8
314.282	540.2
314.675	539.8
315.068	526.4
315.461	526.4
315.854	554
316.247	520.6
316.64	520.4
317.033	525.6
317.405	529
317.798	519.4
318.192	526.4
318.585	523
318.979	534.6
319.372	519.8
319.766	524.6
320.16	531.4
320.553	543.6
320.947	539.6
