#lambda/nm	C1
208.295	468
208.67	433.6
209.045	392.8
209.419	396.8
209.794	539
210.169	515.8
210.544	618.8
210.919	529.4
211.295	517
211.67	530
212.045	519
212.421	524.6
212.796	547
213.172	517.6
213.547	519.8
213.923	522.6
214.299	523.4
214.675	536
215.051	532
215.427	536.6
215.803	544.6
216.179	536
216.555	522.8
216.932	531.2
217.308	530
217.684	530.2
218.061	537.4
218.438	532.8
218.814	525.2
219.191	540
219.568	523.8
219.945	519.2
220.322	537.4
220.699	525.8
221.076	536.8
221.453	527.4
221.83	521.4
222.208	525.2
222.585	527.2
222.962	526.6
223.34	530.8
223.717	520
224.095	516.6
224.473	526.6
224.851	527.4
225.229	520.8
225.607	538.6
225.985	523.4
226.363	526.2
226.741	529.8
227.119	527.8
227.497	536.8
227.876	515.6
228.254	531.4
228.633	531.6
229.011	538
229.39	536
229.769	534.6
230.148	542.2
230.527	544.8
230.905	525.2
231.284	522.2
231.664	530
232.043	541
232.422	528.6
232.801	520
233.181	531.8
233.56	518.8
233.94	524.4
234.319	514
234.699	518
235.079	558.4
235.458	559.4
235.838	542.8
236.218	521
236.598	515.4
236.978	520.2
237.358	520.2
237.738	521.8
238.119	534.2
238.499	520.8
238.88	527.4
239.26	541.2
239.641	521.4
240.021	528.2
240.402	522.8
240.783	520.4
241.163	530.4
241.544	530.6
241.925	534.4
242.306	534.8
242.687	525.4
243.069	524.6
243.45	541.2
243.831	528.4
244.212	524.8
244.594	556.8
244.975	533.2
245.357	526
245.739	526.4
246.12	522
246.502	533.2
246.884	525.4
247.266	527.6
247.648	533
248.03	547.6
248.412	529.6
248.794	529.6
249.176	521.6
249.559	536.2
249.941	522.8
250.323	522.6
250.706	522.2
251.089	531.6
251.471	532.6
251.854	521.8
252.237	533.4
252.62	546.6
253.002	535.6
253.385	527.4
253.769	539.6
254.152	525.4
254.535	526.2
254.918	521.8
255.301	526.6
255.685	534.4
256.068	519.4
256.452	540.6
256.835	535.6
257.219	530.6
257.603	532.6
257.986	525.8
258.37	529.6
258.754	519.8
259.138	523.8
259.522	537.6
259.906	526.6
260.29	531.2
260.675	533.6
261.059	528.8
261.443	521.4
261.828	533.6
262.212	530.8
262.597	520
262.981	528.8
263.366	531.8
263.751	534.6
264.136	524.6
264.521	522.8
264.906	526
265.291	529.4
265.676	529
266.061	534.6
266.446	541.4
266.831	532.2
267.217	548.8
267.602	530.6
267.987	535.6
268.373	527
268.759	536.8
269.144	535.8
269.53	527.6
269.916	527
270.302	531.2
270.688	536.2
271.074	529.4
271.46	536.8
271.846	551.4
272.232	538.6
272.618	523.2
273.004	529.2
273.391	540
273.777	535.4
274.164	532.2
274.55	545.2
274.937	531.2
275.324	524
275.71	530.4
276.097	535.4
276.484	521.6
276.871	531.2
277.258	530.2
277.645	512.6
278.032	531.4
278.419	527.4
278.807	532.6
279.194	530.4
279.581	527.8
279.969	531.2
280.356	529.8
280.744	535.4
281.131	551.8
281.519	539.2
281.907	525.6
282.295	519.2
282.682	531
283.07	532
283.458	537.6
283.846	547.6
284.235	527.2
284.623	533.8
285.011	519.8
285.399	527.2
285.788	529.8
286.176	521
286.565	535.4
286.953	531.6
287.342	524.2
287.731	513.8
288.119	528.8
288.508	530.6
288.897	531.6
289.286	519.4
289.675	527.2
290.064	535.4
290.453	525.8
290.821	534.4
291.21	543
291.599	525.6
291.989	537
292.378	537.4
292.768	541.6
293.157	536
293.547	535.6
293.936	528.8
294.326	522.6
294.716	524.6
295.106	527.8
295.496	533.2
295.886	534.2
296.276	529.2
296.666	528.4
297.056	526.8
297.446	509.2
297.836	533
298.227	525.8
298.617	527
299.008	533.8
299.398	523.8
299.789	519.2
300.179	527.2
300.57	539.6
300.961	527.4
301.352	523.4
301.742	525
302.133	519.2
302.524	526.8
302.915	523.2
303.307	519.2
303.698	538
304.089	536
304.48	524
304.872	530
305.263	523.8
305.655	519.6
306.046	530.4
306.438	532.2
306.829	519
307.221	536.8
307.613	540.2
308.005	531.8
308.397	530.6
308.789	541.6
309.181	534
309.573	540.6
309.965	538
310.357	520.8
310.749	539
311.142	522.4
311.534	524.4
311.926	537.2
312.319	529
312.711	518.4
313.104	540.8
313.497	524.4
313.889	554.4
314.282	540.8
314.675	549
315.068	531.2
315.461	536.6
315.854	552.2
316.247	531.4
316.64	525
317.033	530.8
317.405	535.4
317.798	530.4
318.192	531.2
318.585	515.2
318.979	528.8
319.372	519.2
319.766	525.6
320.16	533
320.553	535.2
320.947	538.6
321.341	526.6
321.735	527.2
322.129	524
322.523	547.2
322.917	523.6
323.311	533.4
323.705	528.4
324.099	534.2
324.494	535.8
324.888	540.2
325.282	530.4
325.677	537
326.071	527.8
326.466	536.6
326.861	527.6
327.255	531.8
327.65	538.4
328.045	537.4
328.44	525.4
328.835	524.2
329.23	521.8
329.625	550.6
330.02	519
330.415	543.6
330.81	528.6
331.206	537.6
331.601	530
331.996	535.8
332.37	551.6
332.766	520.4
333.161	551.4
333.557	524.6
333.953	528.6
334.348	788
334.744	527.2
335.14	522.4
335.536	523
335.932	539.8
336.328	534.2
336.724	533.6
337.12	526.8
337.516	533.6
337.913	531.2
338.309	538.8
338.705	537
339.102	536.2
339.498	521.8
339.895	542
340.291	523.2
340.688	538.2
341.085	518.2
341.481	530
341.878	528
342.275	530.6
342.672	522.2
343.069	520.8
343.466	512.8
343.842	531.2
344.239	525.2
344.636	524.2
345.033	519.8
345.431	520.8
345.828	526.4
346.225	515.8
346.623	552.4
347.02	522.8
347.418	530
347.816	537.4
348.213	516.6
348.611	522
349.009	522.4
349.407	538.2
349.805	518.6
350.203	525.6
350.601	533.4
350.999	524.6
351.397	575.6
351.795	522.4
352.193	532.2
352.57	535.8
352.969	529.6
353.367	522.2
353.766	517.6
354.164	522.8
354.563	526.4
354.961	525.8
355.36	526.6
355.759	518.8
356.158	515.2
356.557	519.4
356.956	521.4
357.355	515.2
357.754	533.8
358.153	526.2
358.552	543.2
358.951	519.8
359.35	541.2
359.75	515
360.149	518.2
360.527	514.2
360.926	518.2
361.326	525.2
361.726	527.2
362.125	520.6
362.525	521
362.925	522
363.325	526.2
363.724	518.2
364.124	523.4
364.524	515.2
364.924	523.6
365.324	538.4
365.725	511.6
366.125	528.8
366.525	520.2
366.904	524
367.304	503.4
367.705	528.6
368.105	533.2
368.506	525.6
368.906	521.4
369.307	524.4
369.708	520.6
370.108	515
370.509	520.6
370.91	515.2
371.311	525.6
371.712	528.6
372.113	519.8
372.514	511.4
372.894	511
373.295	505.6
373.696	522.6
374.097	521.8
374.499	546.2
374.9	515.8
375.301	505
375.703	525.4
376.105	515.6
376.506	522
376.908	526.6
377.309	517.4
377.711	522.4
378.113	515
378.493	518.6
378.895	518.2
379.297	531.6
379.699	511.4
380.102	523
380.504	520.2
380.906	517.6
381.308	542
381.71	516.4
382.113	527
382.515	520.6
382.918	527.4
383.299	516.8
383.701	526.4
384.104	522
384.507	506.8
384.909	527.2
385.312	503.4
385.715	512.6
386.118	522.4
386.521	508.6
386.924	529.2
387.327	512.2
387.709	506
388.112	504.6
388.515	523.8
388.918	528.4
389.322	530.6
389.725	518.6
390.129	535.4
390.532	523.4
390.936	521.6
391.339	518.8
391.743	525.6
392.125	509
392.529	531.2
392.933	532.2
393.337	520
393.74	512
394.144	525.8
394.548	517
394.953	526
395.357	520.8
395.761	518.8
396.144	515.6
396.548	516.2
396.952	516.8
397.357	512.2
397.761	510
398.166	514.8
398.57	515
398.975	506.8
399.379	510.6
399.763	557
400.168	509.4
400.572	513.2
400.977	508.8
401.382	530.2
401.787	525.8
402.192	528.2
402.597	523.8
403.002	505.4
403.386	528
403.791	537.2
404.197	519.2
404.602	516.4
405.007	520.2
405.413	510.2
405.818	515.8
406.224	506
406.608	509
407.014	517.4
407.42	535.8
407.825	511
408.231	524
408.637	527
409.043	530.2
409.449	510.6
409.834	512.2
410.24	516.8
410.646	527
411.052	532.8
411.458	520.2
411.865	525.8
412.271	529.6
412.677	527.8
413.062	529.6
413.469	509.8
413.875	532
414.282	526.6
414.689	523.2
415.095	525
415.502	516.4
415.888	523.4
416.294	512.2
416.701	554.6
417.108	513.2
417.515	532.4
417.923	519.2
418.33	535.4
418.715	531.6
419.123	521.4
419.53	514.2
419.937	516.8
420.345	532
420.752	514
421.16	528
421.546	525.4
421.953	532.8
422.361	509.2
422.769	517.8
423.177	513
423.585	540.6
423.992	534.6
424.379	531.4
424.787	528.8
425.195	534
425.603	516.6
426.011	531
426.419	529
426.806	523.2
427.214	525
427.623	529
428.031	533.6
428.44	523.2
428.848	535.8
429.235	530.2
429.644	527
430.053	525.4
430.461	539.4
430.87	540.6
431.279	538.4
431.666	521
432.075	522.8
432.484	530.8
432.893	511.4
433.302	527.8
433.711	552.8
434.099	526.4
434.508	518
434.918	513
435.327	524
435.737	521.4
436.125	520.8
436.534	527.4
436.944	527.8
437.353	517.4
437.763	536.8
438.173	512.4
438.561	533.6
438.971	502.4
439.381	516.6
439.791	524.8
440.201	510.8
440.589	523.2
440.999	519.8
441.409	516.2
441.819	510.2
442.23	531.2
442.619	526.4
443.029	520.4
443.439	520.8
443.85	528.4
444.26	533.4
444.649	527.2
445.06	523.8
445.471	519.4
445.881	522
446.292	532.6
446.682	538
447.092	505
447.503	553.4
447.914	517.4
448.325	513.2
448.715	516.8
449.126	509
449.537	512.6
449.948	518.2
450.338	524
450.75	519.2
451.161	524.4
451.572	524.4
451.984	515
452.374	506.4
452.786	524.4
453.197	522.8
453.609	526
453.999	506.8
454.411	515
454.823	527.8
455.235	520.2
455.647	528.8
456.037	523.8
456.449	509.4
456.862	522
457.274	522.6
457.665	509.8
458.077	519.2
458.489	542.6
458.902	515.6
459.293	513.4
459.705	518
460.118	511
460.53	524.2
460.921	513.8
461.334	523.6
461.747	518.6
462.16	529.2
462.551	526.8
462.964	519.8
463.377	511.8
463.79	522.8
464.182	525
464.595	505
465.008	523.4
465.421	525.2
465.813	516.2
466.226	515.2
466.64	520
467.053	554
467.445	521.2
467.859	530.6
468.272	512.4
468.686	522.8
469.078	518.8
469.492	507.8
469.906	511.8
470.298	521.4
470.712	512
471.126	537.8
471.54	497.4
471.933	511.6
472.347	515.6
472.761	504.8
473.175	502
473.568	502.6
473.982	502
474.397	518.6
474.79	513.8
475.204	520.6
475.619	512.6
476.033	516.2
476.426	515.2
476.841	508
477.256	527.8
477.649	507.6
478.064	498
478.479	503
478.872	504.4
479.287	492.4
479.702	507.2
480.118	507
480.511	513.6
480.927	513.2
481.342	506.2
481.736	508
482.151	509.2
482.566	513.2
482.96	504.8
483.376	518.6
483.792	506.2
484.186	515.4
484.602	511
485.017	510.4
485.412	510.2
485.827	515
486.243	517.6
486.638	521.2
487.054	521.6
487.47	520.8
487.865	513
488.281	508.4
488.697	501.6
489.092	506.4
489.508	497.6
489.925	513.6
490.32	505.4
490.736	516.8
491.153	516.4
491.548	506.4
491.964	511
492.381	500.6
492.776	520.2
493.193	508.6
493.61	512.8
494.006	511.6
494.422	511
494.84	512.8
495.235	517.4
495.652	507.8
496.069	505.8
496.465	497
496.883	502.8
497.3	519.4
497.696	500.4
498.113	513.2
498.509	502.4
498.927	498.2
499.344	502.2
499.741	507
500.158	514.8
500.576	515.8
500.973	506
501.39	495.6
501.787	498.2
502.205	512.4
502.623	502.6
503.02	503.2
503.438	498.2
503.856	505.2
504.253	510
504.671	514
505.068	508
505.486	507.2
505.905	528.4
506.302	511.8
506.72	514.8
507.118	493.8
507.536	503
507.955	506.2
508.352	508.6
508.771	511
509.169	516.6
509.587	505.8
510.006	505
510.404	498.4
510.823	502.6
511.221	503.8
511.64	503
512.038	522.6
512.457	514.2
512.877	504
513.275	501
513.694	506.4
514.092	501
514.512	514.2
514.91	513
515.33	514
515.749	506
516.148	514.8
516.568	509
516.966	509.8
517.386	500
517.785	509.8
518.205	510.4
518.603	505.4
519.024	505.4
519.444	512.2
519.843	514.2
520.263	516.2
520.662	517.2
521.082	513.4
521.481	516.6
521.902	510
522.301	511
522.722	507.6
523.121	506.8
523.542	503.6
523.963	515.2
524.362	508.2
524.783	507.6
525.183	504.8
525.604	509.8
526.003	512.4
526.425	502
526.824	513.8
527.246	521.2
527.646	513.8
528.067	505.2
