#lambda/nm	C1
208.295	466
208.67	425
209.045	392.2
209.419	394.2
209.794	520.8
210.169	512.6
210.544	615.2
210.919	523
211.295	524
211.67	521.8
212.045	531.2
212.421	524
212.796	547.4
213.172	511
213.547	520.4
213.923	519
214.299	527.4
214.675	528.2
215.051	526
215.427	534.6
215.803	550.4
216.179	532.4
216.555	522.6
216.932	540.8
217.308	520.6
217.684	529.8
218.061	533.2
218.438	530
218.814	529.4
219.191	538.4
219.568	522.8
219.945	525
220.322	532.6
220.699	532
221.076	533.6
221.453	529.6
221.83	519.4
222.208	528.8
222.585	525.8
222.962	531.6
223.34	531.6
223.717	527
224.095	521
224.473	526
224.851	524.4
225.229	521.8
225.607	540
225.985	528.6
226.363	532
226.741	528.6
227.119	529.4
227.497	534
227.876	526
228.254	542.8
228.633	542.8
229.011	532.2
229.39	536.4
229.769	534.4
230.148	534.6
230.527	548.8
230.905	533.8
231.284	530.2
231.664	528.2
232.043	538.4
232.422	538.6
232.801	527.8
233.181	528.4
233.56	522
233.94	536.8
234.319	524.2
234.699	533.2
235.079	555.8
235.458	556.2
235.838	538.2
236.218	525.6
236.598	521
236.978	523
237.358	522
237.738	527.2
238.119	537.8
238.499	515.2
238.88	527.4
239.26	548.4
239.641	520.2
240.021	524.2
240.402	522.8
240.783	525.6
241.163	533
241.544	527.8
241.925	530.8
242.306	542.6
242.687	518.8
243.069	535.2
243.45	541.6
243.831	525.6
244.212	528.8
244.594	559.6
244.975	534.6
245.357	533.8
245.739	521
246.12	531
246.502	538
246.884	521.2
247.266	522.2
247.648	527
248.03	542.2
248.412	524.8
248.794	529.8
249.176	534.4
249.559	535.8
249.941	523.4
250.323	528.2
250.706	523.6
251.089	525.4
251.471	530
251.854	533.2
252.237	525.8
252.62	534
253.002	533.4
253.385	526.6
253.769	537.4
254.152	530.2
254.535	536.8
254.918	522.4
255.301	526.2
255.685	525.2
256.068	525.8
256.452	552.4
256.835	541
257.219	525.2
257.603	535.4
257.986	524
258.37	528.2
258.754	520
259.138	534.8
259.522	539
259.906	525.6
260.29	537.4
260.675	531.2
261.059	526.2
261.443	527.8
261.828	527.2
262.212	529.4
262.597	528.6
262.981	523.6
263.366	532.2
263.751	538.2
264.136	522.2
264.521	530.6
264.906	518.4
265.291	532.4
265.676	523.6
266.061	539
266.446	546.4
266.831	535.4
267.217	544.4
267.602	535.2
267.987	533
268.373	531
268.759	536
269.144	530
269.53	526.4
269.916	528.6
270.302	522.2
270.688	535.8
271.074	529.2
271.46	538.4
271.846	557.8
272.232	528.4
272.618	522
273.004	532.2
273.391	538.6
273.777	538.2
274.164	528.6
274.55	537.4
274.937	534.2
275.324	526.8
275.71	536
276.097	525.6
276.484	519
276.871	534.8
277.258	524.8
277.645	524.6
278.032	519
278.419	518.6
278.807	528
279.194	522.6
279.581	525
279.969	526.2
280.356	530.2
280.744	531.2
281.131	546.4
281.519	531.2
281.907	535.2
282.295	518.6
282.682	531.2
283.07	530
283.458	529.6
283.846	536.4
284.235	541
284.623	533.6
285.011	520.4
285.399	536.8
285.788	528.6
286.176	517.8
286.565	540
286.953	520.4
287.342	532.4
287.731	526.8
288.119	528
288.508	528.2
288.897	528.4
289.286	521.2
289.675	524.6
290.064	529.6
290.453	524.4
290.821	521.6
291.21	543.8
291.599	522.4
291.989	523.6
292.378	530.4
292.768	538.6
293.157	532.2
293.547	530
293.936	526
294.326	524.2
294.716	532.8
295.106	528
295.496	529.6
295.886	533.8
296.276	525.8
296.666	522.8
297.056	522.4
297.446	526.6
297.836	535.2
298.227	526.8
298.617	522.8
299.008	529.4
299.398	520.8
299.789	512
300.179	525.8
300.57	531
300.961	519.8
301.352	519.4
301.742	534
302.133	526.4
302.524	525.6
302.915	525.8
303.307	521
303.698	535.2
304.089	531.8
304.48	528.6
304.872	537.4
305.263	525.4
305.655	526.8
306.046	534
306.438	533
306.829	524.8
307.221	538.4
307.613	534.2
308.005	534.6
308.397	528.8
308.789	540.4
309.181	542.4
309.573	541.6
309.965	529.8
310.357	523.2
310.749	532
311.142	516
311.534	520.2
311.926	525.4
312.319	525.6
312.711	522.4
313.104	537.2
313.497	527.2
313.889	552.4
314.282	538
314.675	540.6
315.068	529.6
315.461	542.8
315.854	550.2
316.247	529
316.64	523.8
317.033	527
317.405	537
317.798	525
318.192	530.8
318.585	523.8
318.979	526
319.372	525.4
319.766	523.2
320.16	528.2
320.553	543.8
320.947	546.4
321.341	530.6
321.735	526.2
322.129	521.6
322.523	551.6
322.917	525.2
323.311	535.4
323.705	533.8
324.099	532.2
324.494	538.2
324.888	541
325.282	525.8
325.677	542
326.071	532.2
326.466	538.6
326.861	537.8
327.255	543
327.65	539
328.045	544.2
328.44	535.8
328.835	523.8
329.23	532.6
329.625	552.4
330.02	522
330.415	555
330.81	537.2
331.206	525.2
331.601	527.8
331.996	533.2
332.37	541.4
332.766	517.6
333.161	548.4
333.557	523.4
333.953	523
334.348	700.4
334.744	534.6
335.14	525.6
335.536	523.8
335.932	537.4
336.328	528.8
336.724	534
337.12	527.6
337.516	529.8
337.913	530.2
338.309	537.4
338.705	540
339.102	533.4
339.498	522.2
339.895	539.2
340.291	519.6
340.688	537.2
341.085	518.8
341.481	528.2
341.878	522.6
342.275	544.4
342.672	522.4
343.069	518.8
343.466	517.6
343.842	537.8
344.239	529.2
344.636	525.6
345.033	523.2
345.431	516.6
345.828	522.6
346.225	524.8
346.623	554.8
347.02	523.2
347.418	537
347.816	540.2
348.213	514.8
348.611	534.8
349.009	524.8
349.407	530.2
349.805	512.2
350.203	518.6
350.601	544
350.999	531.6
351.397	560
351.795	528.6
352.193	533.2
352.57	533.8
352.969	537.4
353.367	524.8
353.766	521.6
354.164	528.4
354.563	530.4
354.961	526.6
355.36	521.6
355.759	529.2
356.158	522.2
356.557	525.4
356.956	519
357.355	520
357.754	523.6
358.153	527
358.552	537.2
358.951	521.4
359.35	539.8
359.75	525.2
360.149	521.4
360.527	512.4
360.926	514.8
361.326	523.8
361.726	515.8
362.125	522.4
362.525	532.4
362.925	521.8
363.325	520.8
363.724	518
364.124	519.6
364.524	526
364.924	514.6
365.324	537.6
365.725	513.2
366.125	534.2
366.525	522.6
366.904	516.2
367.304	509.2
367.705	529
368.105	527.2
368.506	515.8
368.906	519.8
369.307	520.6
369.708	532
370.108	513.2
370.509	531.4
370.91	511.8
371.311	521.4
371.712	524.2
372.113	520.6
372.514	506.8
372.894	519
373.295	513.6
373.696	523.6
374.097	524
374.499	537.8
374.9	517.4
375.301	521.6
375.703	527.2
376.105	513.6
376.506	522
376.908	519.2
377.309	516.8
377.711	523.4
378.113	522.2
378.493	522.8
378.895	513.6
379.297	527.8
379.699	507.8
380.102	527
380.504	525.8
380.906	518.6
381.308	542.6
381.71	528.4
382.113	533.8
382.515	525.8
382.918	529.6
383.299	516.6
383.701	527.8
384.104	527.6
384.507	506.4
384.909	512.2
385.312	512.8
385.715	512.6
386.118	520.4
386.521	516.8
386.924	530
387.327	515.8
387.709	508.2
388.112	510.2
388.515	514.4
388.918	518.8
389.322	524.4
389.725	523.4
390.129	527.4
390.532	523.4
390.936	516.2
391.339	514
391.743	519.2
392.125	513
392.529	524
392.933	526.2
393.337	518.4
393.74	513.8
394.144	524.2
394.548	517.6
394.953	516.4
395.357	525.2
395.761	514.4
396.144	512.8
396.548	509.6
396.952	510
397.357	516.2
397.761	508.8
398.166	512.8
398.57	514
398.975	500.8
399.379	515.2
399.763	555
400.168	521.8
400.572	517.2
400.977	513.2
401.382	531
401.787	524.4
402.192	541.8
402.597	534.4
403.002	517.8
403.386	528
403.791	525.8
404.197	518.4
404.602	520.4
405.007	514
405.413	517.4
405.818	516.8
406.224	512
406.608	514.2
407.014	506.8
407.42	534
407.825	508.4
408.231	522.8
408.637	518.8
409.043	527.8
409.449	510.4
409.834	503.2
410.24	520.6
410.646	525.6
411.052	520.6
411.458	522.2
411.865	524.6
412.271	523.8
412.677	515
413.062	519.6
413.469	517.4
413.875	536
414.282	524.6
414.689	523.4
415.095	524.2
415.502	523.2
415.888	522
416.294	502
416.701	549
417.108	518
417.515	523
417.923	516
418.33	527.4
418.715	530.4
419.123	513.2
419.53	523
419.937	514.8
420.345	527.2
420.752	517.8
421.16	542.4
421.546	520.2
421.953	522
422.361	524.2
422.769	530
423.177	510.2
423.585	542
423.992	546.8
424.379	522.2
424.787	533
425.195	537.8
425.603	517.4
426.011	530.6
426.419	535
426.806	522.6
427.214	524.8
427.623	534.4
428.031	538.4
428.44	524.6
428.848	525.6
429.235	533.2
429.644	533.8
430.053	526.8
430.461	536
430.87	543.4
431.279	526.8
431.666	523.4
432.075	530.8
432.484	523
432.893	524.6
433.302	528.2
433.711	554.6
434.099	529.4
434.508	518.6
434.918	508.8
435.327	524.4
435.737	524.6
436.125	524
436.534	522.8
436.944	525
437.353	528
437.763	532.4
438.173	517.8
438.561	529.6
438.971	504.2
439.381	519.8
439.791	524
440.201	505.4
440.589	522.8
440.999	528.4
441.409	526
441.819	504.2
442.23	525.2
442.619	528.8
443.029	518.4
443.439	519.4
443.85	534.4
444.26	534.4
444.649	526.4
445.06	517
445.471	517.6
445.881	521.2
446.292	534.4
446.682	534
447.092	515
447.503	561
447.914	513.2
448.325	525.2
448.715	526
449.126	512.2
449.537	525
449.948	520.8
450.338	518
450.75	524.2
451.161	521.8
451.572	523.2
451.984	515
452.374	510.8
452.786	524
453.197	525
453.609	518.2
453.999	507
454.411	512.2
454.823	525
455.235	521.8
455.647	520
456.037	522.4
456.449	507.4
456.862	524.4
457.274	522.8
457.665	510
458.077	523
458.489	542.8
458.902	516.2
459.293	515.4
459.705	523
460.118	516.6
460.53	514
460.921	513
461.334	520.4
461.747	524.6
462.16	530.6
462.551	528.8
462.964	520.8
463.377	506
463.79	513
464.182	518.4
464.595	501.6
465.008	525.4
465.421	523.8
465.813	512.8
466.226	521.4
466.64	513.4
467.053	547.6
467.445	519.6
467.859	528.4
468.272	515.2
468.686	522
469.078	508
469.492	503.6
469.906	518.6
470.298	519.6
470.712	500
471.126	531.8
471.54	509
471.933	502.8
472.347	507.8
472.761	505.8
473.175	505.8
473.568	513.6
473.982	501.2
474.397	511.4
474.79	513
475.204	516.6
475.619	521.8
476.033	513.2
476.426	508.4
476.841	505.8
477.256	528
477.649	502.6
478.064	508.2
478.479	517.8
478.872	512.4
479.287	499
479.702	514.6
480.118	517.2
480.511	511
480.927	505.2
481.342	514.4
481.736	515.6
482.151	505.6
482.566	522.2
482.96	519
483.376	521.4
483.792	510
484.186	520
484.602	510.8
485.017	515.4
485.412	508.8
485.827	513.4
486.243	507
486.638	525.4
487.054	521
487.47	521.2
487.865	500.2
488.281	511.4
488.697	511.6
489.092	511
489.508	497.6
489.925	513.4
490.32	505
490.736	513.2
491.153	511.2
491.548	513
491.964	520.6
492.381	505
492.776	506.6
493.193	512.2
493.61	508.4
494.006	511.2
494.422	513.8
494.84	499.6
495.235	513.4
495.652	511.6
496.069	512.6
496.465	497.2
496.883	507.4
497.3	523.4
497.696	508.4
498.113	516
498.509	499.8
498.927	509.6
499.344	505.8
499.741	510.8
500.158	517
500.576	520.6
500.973	512.2
501.39	501.4
501.787	503.6
502.205	515.4
502.623	504.4
503.02	498.2
503.438	500.6
503.856	503.8
504.253	506.4
504.671	507.8
505.068	512.6
505.486	507.4
505.905	518.2
506.302	518.2
506.72	510.2
507.118	503.4
507.536	503.2
507.955	505.6
508.352	512.4
508.771	510.2
509.169	511.2
509.587	503.6
510.006	509.4
510.404	496
510.823	509.2
511.221	509.2
511.64	509.4
512.038	521.2
512.457	506
512.877	513.6
513.275	508.2
513.694	511.4
514.092	510.8
514.512	502.8
514.91	517.2
515.33	508.8
515.749	518.6
516.148	516.4
516.568	521
516.966	505.2
517.386	504.4
517.785	518
518.205	511.4
518.603	508
519.024	501.6
519.444	505.4
519.843	509.2
520.263	521.8
520.662	516.8
521.082	508
521.481	511
521.902	507.6
522.301	511.6
522.722	512.2
523.121	518
523.542	506.2
523.963	502.4
524.362	514.4
524.783	512.2
525.183	516
525.604	506.4
526.003	506
526.425	507
526.824	505.6
527.246	514.4
527.646	512.2
528.067	513.4
528.467	510.8
528.888	513
529.289	503.4
529.71	510.2
530.11	501
530.532	508
530.932	502.6
531.354	497.8
531.755	534
532.176	514.8
532.577	503.6
532.999	513.6
533.4	504.8
533.822	513.8
534.223	508.4
534.645	509.2
535.046	511
535.468	513.6
535.869	518.8
536.292	503.8
536.693	532.2
537.115	511.8
537.516	501.4
537.939	506
538.34	523
538.742	515.4
539.165	509.8
539.566	507.6
539.989	500.2
540.391	502.6
540.814	499.6
541.216	510.4
541.639	512.4
542.041	518.6
542.464	506.2
542.866	505.6
543.268	502.2
543.691	515.4
544.093	514
544.517	525.6
544.919	501.8
545.343	525.6
545.745	505
546.147	505.2
546.571	502
546.974	496.6
547.398	508.2
547.8	516.4
548.224	507.4
548.627	497
549.03	509.8
549.454	497.4
549.857	503.6
550.281	500.2
550.684	510.4
551.087	519
551.512	514.6
551.915	513.8
552.34	510.4
552.743	508.4
553.146	511.8
553.571	507.2
553.975	525.8
554.399	503.8
554.803	550.2
555.207	508.2
555.632	499.6
556.036	510.2
556.461	502.2
556.865	502.2
557.268	507
557.694	500.8
558.098	517.2
558.502	508.4
558.927	502
559.332	511.6
559.736	508.4
560.162	512.2
560.566	501.6
560.992	511.4
561.396	504
561.801	511.2
562.227	505.4
562.631	512.8
563.036	506.6
563.462	515.6
563.867	514.2
564.272	499
564.698	506.6
565.103	501.2
565.508	519.6
565.935	508.8
566.34	510.4
566.745	519
567.172	498.4
567.577	522.2
567.982	517.4
568.409	508
568.815	495.8
569.22	508.2
569.626	510.6
570.053	491
570.459	510.8
570.865	510.8
571.292	511
571.698	507.4
572.104	489.2
572.531	506
572.937	517
573.343	513.2
573.75	503
574.177	507.8
574.583	508.8
574.99	506.6
575.396	506.2
575.824	506.2
576.231	506.2
576.637	500
577.065	530.2
577.472	503.6
577.879	507.6
578.286	514.4
578.714	500.8
579.121	508.4
579.528	503
579.935	512
580.364	509.6
580.771	496.4
581.178	498.4
581.585	503
582.014	513.4
582.421	505.2
582.829	503.4
583.236	513.2
583.644	490.4
584.073	502.4
584.481	499.8
584.889	497.8
585.296	507.4
585.726	502
586.134	502.2
586.542	499.4
586.95	521
587.358	504.6
587.787	503.6
588.196	493.6
588.604	506.2
589.012	504.4
589.421	496
589.851	495.2
590.259	505.2
590.668	502.2
591.076	525.8
591.485	490
591.894	501.2
592.324	501.4
592.733	505.8
593.142	492.2
593.551	502.8
593.96	515
594.369	489.8
594.8	499.2
595.209	493
595.618	493.2
596.028	501.4
596.437	492.6
596.847	501
597.256	511.8
597.687	502.6
598.097	508.2
598.507	492.8
598.917	504
599.327	502.4
599.736	504.2
600.146	502.2
600.556	497.6
600.988	502
601.398	496.8
601.808	509.4
602.219	502
602.629	503.2
603.039	503.2
603.45	522.8
603.86	498.6
604.271	511.6
604.703	501.2
605.114	502.8
605.525	505.6
605.935	510.2
606.346	524
606.757	510.2
607.168	507.4
607.579	507.8
607.99	510
608.402	513.6
608.813	511.6
609.224	507.2
609.636	504
610.047	506.2
610.48	511
610.892	521.6
611.303	514.6
611.715	507.6
612.127	503
612.539	507
612.95	511.8
613.362	496.4
613.774	497
614.186	505.8
614.599	518.4
615.011	518.2
615.423	515.4
615.835	512.8
616.248	505.8
616.66	525.2
617.073	507.2
617.485	510.8
617.898	517.6
618.311	511.8
618.723	517.8
619.136	541.6
619.549	523.4
619.962	538.2
620.375	517.4
620.788	520.2
621.201	522.2
621.614	513.2
622.028	524.2
622.441	517
622.854	520
623.268	512
623.681	519.2
624.095	520.6
624.509	525.2
624.922	526
625.336	510
625.728	518.8
626.142	522.8
626.556	537
626.97	522.6
627.384	516.2
627.799	514.6
628.213	527.6
628.627	511.2
629.041	521.4
629.456	523.8
629.87	511.6
630.285	520.6
630.699	522.6
631.093	518
631.507	521.4
631.922	517.8
632.337	532
632.752	514.6
633.167	522.8
633.582	516.2
633.997	517
634.412	515
634.806	512.2
