#lambda/nm	C1
208.295	465.4
208.67	435.2
209.045	396.6
209.419	406
209.794	531.2
210.169	520.4
210.544	616.2
210.919	530
211.295	522.4
211.67	542.6
212.045	521.2
212.421	527.2
212.796	548.2
213.172	524.2
213.547	521.2
213.923	526.8
214.299	520
214.675	537.8
215.051	529.2
215.427	535.2
215.803	545.6
216.179	534.2
216.555	525.6
216.932	536
217.308	529.4
217.684	527.2
218.061	534.4
218.438	532
218.814	522.2
219.191	530.8
219.568	524.6
219.945	522.8
220.322	531
220.699	527
221.076	530
221.453	539.2
221.83	520
222.208	517.8
222.585	530.4
222.962	524.2
223.34	530.2
223.717	520.6
224.095	523
224.473	536.6
224.851	523.8
225.229	522.6
225.607	537.6
225.985	517
226.363	527.6
226.741	526.2
227.119	530.8
227.497	544.8
227.876	518.4
228.254	538.6
228.633	532.8
229.011	522.6
229.39	534.4
229.769	536.8
230.148	533.4
230.527	548
230.905	535.2
231.284	527
231.664	525.8
232.043	537.2
232.422	533.8
232.801	520.8
233.181	525.2
233.56	531.2
233.94	534.8
234.319	516.6
234.699	523
235.079	561.8
235.458	552
235.838	542
236.218	512.8
236.598	517
236.978	520.4
237.358	522.4
237.738	524.8
238.119	530.8
238.499	520.4
238.88	528.6
239.26	542.6
239.641	521.2
240.021	518.8
240.402	525.2
240.783	523.6
241.163	526.8
241.544	530.4
241.925	521.6
242.306	542.6
242.687	520.2
243.069	529
243.45	532.6
243.831	524.2
244.212	524
244.594	554.4
244.975	526.6
245.357	532
245.739	518.8
246.12	522
246.502	538
246.884	522.6
247.266	521.6
247.648	530
248.03	541.6
248.412	525.8
248.794	534.2
249.176	523
249.559	535.2
249.941	521.6
250.323	520.4
250.706	520.2
251.089	529.8
251.471	525.2
251.854	527.8
252.237	530.2
252.62	546.2
253.002	527.2
253.385	537.6
253.769	536.4
254.152	534.8
254.535	535.8
254.918	526.4
255.301	529
255.685	535.4
256.068	518.2
256.452	548.4
256.835	542
257.219	533.6
257.603	542.6
257.986	521.6
258.37	530.2
258.754	514.8
259.138	526.8
259.522	535.4
259.906	528
260.29	536
260.675	527.6
261.059	529
261.443	520.4
261.828	534.2
262.212	533.8
262.597	516
262.981	526.2
263.366	530.6
263.751	527
264.136	521.8
264.521	528.2
264.906	528.2
265.291	538.6
265.676	522.6
266.061	531.2
266.446	542.6
266.831	529.2
267.217	537.2
267.602	529
267.987	538
268.373	532.6
268.759	537.2
269.144	532.4
269.53	534.2
269.916	521.8
270.302	522
270.688	531.6
271.074	526.4
271.46	542.8
271.846	554.8
272.232	521.6
272.618	524.4
273.004	526.8
273.391	533.6
273.777	538
274.164	533.2
274.55	527.6
274.937	529.8
275.324	523.6
275.71	526.4
276.097	524.4
276.484	515.8
276.871	521.8
277.258	526.2
277.645	521.8
278.032	523.8
278.419	525.4
278.807	516.8
279.194	521.4
279.581	521
279.969	529.6
280.356	528.4
280.744	524.4
281.131	543
281.519	525.8
281.907	526
282.295	524.6
282.682	535.4
283.07	538.2
283.458	541.6
283.846	533.8
284.235	533
284.623	533.4
285.011	529.6
285.399	530.8
285.788	538.2
286.176	512
286.565	536.4
286.953	524.2
287.342	527.2
287.731	519
288.119	520.6
288.508	526.4
288.897	524
289.286	514.2
289.675	526.4
290.064	536.6
290.453	526.8
290.821	527.8
291.21	539.2
291.599	516.2
291.989	525.4
292.378	536
292.768	541.2
293.157	532.2
293.547	529.8
293.936	523.4
294.326	525.6
294.716	530.8
295.106	519.4
295.496	529
295.886	533.8
296.276	520.4
296.666	522.4
297.056	517.4
297.446	518
297.836	540.8
298.227	516.6
298.617	528.2
299.008	528
299.398	521.2
299.789	523
300.179	530.2
300.57	532.2
300.961	523.8
301.352	520.2
301.742	528.2
302.133	528.6
302.524	529
302.915	530
303.307	526.6
303.698	543
304.089	534.4
304.48	525.6
304.872	529.6
305.263	531.2
305.655	520.6
306.046	536.6
306.438	537.6
306.829	519.2
307.221	540.4
307.613	534
308.005	533
308.397	538.4
308.789	545
309.181	553
309.573	546.4
309.965	531
310.357	529.8
310.749	543.2
311.142	526.8
311.534	520
311.926	530.6
312.319	531.2
312.711	520.4
313.104	541.2
313.497	528.4
313.889	557.6
314.282	542.8
314.675	542.8
315.068	535
315.461	529.6
315.854	554.8
316.247	526.6
316.64	532.2
317.033	525.4
