#lambda/nm	C1
208.295	469.8
208.67	428.2
209.045	392.4
209.419	403.6
209.794	530.6
210.169	510.6
210.544	620.2
210.919	524
211.295	523.2
211.67	528
212.045	523.2
212.421	527
212.796	554
213.172	528.2
213.547	523.2
213.923	521
214.299	518.8
214.675	532.2
215.051	527.4
215.427	533.8
215.803	543.8
216.179	535.6
216.555	522.4
216.932	530.8
217.308	530.8
217.684	524.2
218.061	539.6
218.438	531.6
218.814	523
219.191	533.8
219.568	516.6
219.945	523.4
220.322	532.2
220.699	527.4
221.076	531.8
221.453	526.8
221.83	526.8
222.208	519.2
222.585	525
222.962	529.8
223.34	528
223.717	529.4
224.095	530.4
224.473	526.2
224.851	519.8
225.229	514.2
225.607	538.6
225.985	521
226.363	532
226.741	530.4
227.119	529.8
227.497	531.6
227.876	520.2
228.254	536.2
228.633	536
229.011	538.4
229.39	533.6
229.769	531.4
230.148	531.6
230.527	552.6
230.905	528.2
231.284	526.4
231.664	534
232.043	540.2
232.422	531.8
232.801	525.2
233.181	534.8
233.56	529.6
233.94	532.8
234.319	514
234.699	523.6
235.079	561.2
235.458	566
235.838	535.8
236.218	522.8
236.598	523.4
236.978	518.8
237.358	523.4
237.738	528.2
238.119	533
238.499	526.6
238.88	530.4
239.26	542.6
239.641	521.6
240.021	517.6
240.402	525.6
240.783	531.8
241.163	520.8
241.544	521.4
241.925	528.6
242.306	546.8
242.687	520
243.069	531.4
243.45	533.2
243.831	519.6
244.212	524.8
244.594	559.8
244.975	532
245.357	535.6
245.739	522.2
246.12	530.4
246.502	542
246.884	523.2
247.266	524.2
247.648	533.6
248.03	544
248.412	521.8
248.794	526.8
249.176	522
249.559	532
249.941	521.4
250.323	514.6
250.706	520.2
251.089	525.4
251.471	530
251.854	529.6
252.237	522.4
252.62	540.6
253.002	530.6
253.385	533
253.769	539
254.152	520.2
254.535	539.4
254.918	517.4
255.301	527.6
255.685	521.8
256.068	516
256.452	547.6
256.835	534
257.219	536.6
257.603	537.6
257.986	525.2
258.37	528.8
258.754	518.6
259.138	533
259.522	531.2
259.906	519
260.29	535.4
260.675	516.8
261.059	526.8
261.443	517.8
261.828	536.4
262.212	533.2
262.597	528
262.981	525.6
263.366	539.6
263.751	532.6
264.136	526.2
264.521	519.8
264.906	521.2
265.291	532.8
265.676	527.2
266.061	533.4
266.446	535
266.831	520.4
267.217	541.6
267.602	530
267.987	529.6
268.373	525.4
268.759	534
269.144	538.8
269.53	523.2
269.916	526
270.302	520.4
270.688	527.6
271.074	521.8
271.46	541.8
271.846	556.4
272.232	533.2
272.618	524.8
273.004	527.4
273.391	537
273.777	540.4
274.164	530
274.55	543.6
274.937	531.4
275.324	524.6
275.71	532
276.097	530.4
276.484	523
276.871	527.4
277.258	532
277.645	518.8
278.032	518.2
278.419	522.8
278.807	526.2
279.194	518.4
279.581	524.4
279.969	532.6
280.356	531.6
280.744	529.4
281.131	554.6
281.519	540.4
281.907	527.6
282.295	522.6
282.682	539
283.07	541
283.458	540.2
283.846	539.6
284.235	536.6
284.623	544.8
285.011	519.4
285.399	528
285.788	526.8
286.176	519
286.565	538.6
286.953	527.6
287.342	518
287.731	518.6
288.119	519.2
288.508	529.2
288.897	531
289.286	518
289.675	535.6
290.064	532.4
290.453	523.6
290.821	528.4
291.21	535.8
291.599	523.2
291.989	526
292.378	532.4
292.768	535.4
293.157	530.6
293.547	533.6
293.936	523.8
294.326	526
294.716	531.8
295.106	523
295.496	536.8
295.886	535.8
296.276	526
296.666	524
297.056	521.6
297.446	518.2
297.836	540.2
298.227	528
298.617	529
299.008	536.8
299.398	528.2
299.789	526.6
300.179	531.2
300.57	543
300.961	524.8
301.352	520.6
301.742	530.8
302.133	522.4
302.524	533.2
302.915	526.2
303.307	528
303.698	543.4
304.089	532.4
304.48	524.4
304.872	533.6
305.263	526.2
305.655	517.6
306.046	533.8
306.438	537.8
306.829	523.4
307.221	548
307.613	533.8
308.005	537.4
308.397	541.6
308.789	542
309.181	550.2
309.573	544.2
309.965	539.8
310.357	534.6
310.749	542.6
311.142	522.4
311.534	523.4
311.926	532.6
312.319	524
312.711	514.4
313.104	540.4
313.497	522.6
313.889	558.8
314.282	541.4
314.675	549.2
315.068	526.4
315.461	531
315.854	550.6
316.247	533
316.64	521.4
317.033	529.4
317.405	528.2
317.798	532.8
318.192	526.4
318.585	526
318.979	528.6
319.372	513.4
319.766	518.2
320.16	529.8
320.553	532
