#lambda/nm	C1
208.295	462.4
208.67	432.4
209.045	395.6
209.419	402.2
209.794	537
210.169	522.8
210.544	612.6
210.919	526.8
211.295	520.6
211.67	533.6
212.045	522.8
212.421	526.6
212.796	550.2
213.172	524.8
213.547	523.8
213.923	523.4
214.299	522.6
214.675	531.2
215.051	530.6
215.427	536.2
215.803	536.4
216.179	542.4
216.555	525.4
216.932	535.2
217.308	522.8
217.684	529
218.061	533.8
218.438	537.4
218.814	525
219.191	542.8
219.568	517.2
219.945	521.2
220.322	531
220.699	531.2
221.076	530.4
221.453	535.6
221.83	521
222.208	527.2
222.585	523
222.962	529.8
223.34	528.6
223.717	528.2
224.095	525.4
224.473	530.4
224.851	527.4
225.229	520
225.607	539.2
225.985	525.4
226.363	522.8
226.741	534.6
227.119	524.8
227.497	537
227.876	521.8
228.254	533.8
228.633	533.4
229.011	529.6
229.39	532.6
229.769	522.4
230.148	536.4
230.527	543
230.905	530.8
231.284	527.2
231.664	520.8
232.043	535.2
232.422	535.2
232.801	521.6
233.181	521.4
233.56	525.2
233.94	527.2
234.319	519.6
234.699	534.6
235.079	553.8
235.458	556.8
235.838	545.6
236.218	519
236.598	512
236.978	522.4
237.358	523.8
237.738	523.8
238.119	526.2
238.499	528.4
238.88	526.2
239.26	532.2
239.641	518
240.021	519.8
240.402	524.2
240.783	528
241.163	528
241.544	528.2
241.925	518.4
242.306	551
242.687	519.2
243.069	529.2
243.45	539.6
243.831	523.2
244.212	525.4
244.594	553.2
244.975	537.8
245.357	531
245.739	525
246.12	524.2
246.502	533.6
246.884	524.8
247.266	529.4
247.648	534.4
248.03	542.4
248.412	519.2
248.794	531.8
249.176	532.4
249.559	535.6
249.941	527.4
250.323	525.4
250.706	521.2
251.089	532
251.471	529.4
251.854	531
252.237	529
252.62	534.8
253.002	526.6
253.385	522.6
253.769	537.2
254.152	530.8
254.535	538.8
254.918	522.6
255.301	529.2
255.685	523.8
256.068	523
256.452	545.4
256.835	533.2
257.219	530.6
257.603	544.8
257.986	527.6
258.37	532
258.754	520.8
259.138	533.4
259.522	533.6
259.906	529.8
260.29	524.8
260.675	527
261.059	523.6
261.443	514.8
261.828	532.6
262.212	530.8
262.597	515.8
262.981	521
263.366	532.8
263.751	526.2
264.136	521.6
264.521	527.6
264.906	521.6
265.291	539.2
265.676	520.8
266.061	535.6
266.446	539.6
266.831	525
267.217	546.6
267.602	534.8
267.987	529.8
268.373	525.2
268.759	535.8
269.144	538.2
269.53	523
269.916	527.2
270.302	529.8
270.688	535.6
271.074	525.4
271.46	535.8
271.846	543.8
272.232	534.4
272.618	520.8
273.004	525.4
273.391	532
273.777	543.2
274.164	531.2
274.55	537.6
274.937	527.6
275.324	525.8
275.71	539
276.097	539
276.484	525.8
276.871	533
277.258	528.6
277.645	515.6
278.032	529.4
278.419	526.2
278.807	529
279.194	525.8
279.581	529.2
279.969	536.6
280.356	533.6
280.744	532.2
281.131	547.6
281.519	539.8
281.907	523.4
282.295	519
282.682	539.2
283.07	524.2
283.458	532.6
283.846	534.8
284.235	536.4
284.623	536.8
285.011	526
285.399	520.8
