#lambda/nm	C1
208.295	465.8
208.67	427
209.045	393.4
209.419	398.4
209.794	530
210.169	518
210.544	624
210.919	530.8
211.295	527.8
211.67	530
212.045	529.8
212.421	523.2
212.796	558.8
213.172	525.8
213.547	526.8
213.923	526
214.299	522.6
214.675	532.2
215.051	522.8
215.427	531.8
215.803	544
216.179	538.2
216.555	520.6
216.932	532.2
217.308	523.2
217.684	530.8
218.061	531.6
218.438	528.8
218.814	518.4
219.191	531.4
219.568	526.4
219.945	525.8
220.322	538.4
220.699	535.4
221.076	535.8
221.453	530.8
221.83	516.6
222.208	520
222.585	528
222.962	527
223.34	536
223.717	529.6
224.095	538.6
224.473	534.4
224.851	528.2
225.229	521.4
225.607	548.2
225.985	513.8
226.363	527.4
226.741	533.4
227.119	535.6
227.497	536
227.876	523.4
228.254	530.6
228.633	534.4
229.011	529
229.39	536
229.769	536.6
230.148	533.8
230.527	549.8
230.905	530.4
231.284	536
231.664	522.4
232.043	541
232.422	550.6
232.801	535.6
233.181	533.8
233.56	535.8
233.94	528.8
234.319	515.8
234.699	531
235.079	560.4
235.458	557.2
235.838	540.8
236.218	519.8
236.598	525.6
236.978	527.4
237.358	528.8
237.738	531.2
238.119	535.6
238.499	520.8
238.88	534.4
239.26	544.6
239.641	521.8
240.021	535.2
240.402	531.2
240.783	529.6
241.163	522
241.544	530.8
241.925	531.8
242.306	549.6
242.687	533.4
243.069	535.8
243.45	536.8
243.831	531.8
244.212	523
244.594	560
244.975	540.6
245.357	541.8
245.739	528.6
246.12	531.4
246.502	545.6
246.884	534.2
247.266	535.6
247.648	530.2
248.03	548.2
248.412	537.4
248.794	541.4
249.176	526.2
249.559	531.8
249.941	528.2
250.323	520
250.706	535.8
251.089	528.8
251.471	532
251.854	533.4
252.237	533.2
252.62	535.6
253.002	532
253.385	532
253.769	538.2
254.152	533
254.535	534.2
254.918	516.6
255.301	533.2
255.685	531
256.068	525
256.452	553.2
256.835	535
257.219	538
257.603	546.4
257.986	527.2
258.37	536.4
258.754	522.2
259.138	529.4
259.522	532.6
259.906	528.6
260.29	542.6
260.675	529.4
261.059	528
261.443	522.2
261.828	531.6
262.212	534.4
262.597	519
262.981	520.6
263.366	534.4
263.751	533.6
264.136	526.2
264.521	526.8
264.906	523
265.291	539
265.676	531.2
266.061	538.6
266.446	542.2
266.831	533
267.217	549
267.602	544.4
267.987	530.2
268.373	535.8
268.759	532.4
269.144	539
269.53	533
269.916	527.6
270.302	533.8
270.688	533.2
271.074	534.4
271.46	535.8
271.846	555.2
272.232	534.2
272.618	527.4
273.004	520.6
273.391	537.6
273.777	535.4
274.164	525.8
274.55	534.8
274.937	531
275.324	520.6
275.71	533.4
276.097	535.8
276.484	519.2
276.871	533.4
277.258	535.6
277.645	519.8
278.032	528.2
278.419	531.2
278.807	537.6
279.194	529
279.581	520.2
279.969	534.6
280.356	526.8
280.744	532.6
281.131	551.8
281.519	541.6
281.907	529.8
282.295	531.2
282.682	539.8
283.07	524.4
283.458	543.8
283.846	538.4
284.235	541.6
284.623	529
