#lambda/nm	C1
208.295	467.2
208.67	433
209.045	392.6
209.419	404
209.794	531.6
210.169	515.4
210.544	622.6
210.919	537
211.295	531.4
211.67	533.2
212.045	529.8
212.421	533
212.796	558.2
213.172	533.2
213.547	525.2
213.923	529.2
214.299	525.4
214.675	534.4
215.051	534.6
215.427	540
215.803	555.2
216.179	534.8
216.555	521
216.932	546.8
217.308	527.4
217.684	528
218.061	541.6
218.438	534.8
218.814	528.4
219.191	538.2
219.568	526.4
219.945	530.6
220.322	536.8
220.699	537.2
221.076	541.4
221.453	533.8
221.83	525.4
222.208	529.8
222.585	523.8
222.962	526.6
223.34	533.8
223.717	534.8
224.095	519.6
224.473	536.6
224.851	530.8
225.229	523.2
225.607	538.2
225.985	525.6
226.363	534.2
226.741	529.4
227.119	530.8
227.497	542
227.876	528
228.254	545
228.633	535
229.011	529.4
229.39	537.4
229.769	538.2
230.148	538.6
230.527	545.4
230.905	535
231.284	538.6
231.664	528.8
232.043	544.8
232.422	537.2
232.801	526.8
233.181	531.6
233.56	531.4
233.94	525.2
234.319	519.8
234.699	523.2
235.079	561.4
235.458	558.6
235.838	539.2
236.218	521.6
236.598	519.8
236.978	522
237.358	523.2
237.738	523.2
238.119	528.2
238.499	517
238.88	527
239.26	544
239.641	526.4
240.021	528.8
240.402	533.8
240.783	530.8
241.163	526
241.544	533.6
241.925	533.6
242.306	538.4
242.687	532.8
243.069	529.2
243.45	536.8
243.831	528.2
244.212	530.2
244.594	557.4
244.975	545.2
245.357	529.6
245.739	522.8
246.12	527.6
246.502	534.6
246.884	527
247.266	525
247.648	529
248.03	543.2
248.412	532.4
248.794	528.6
249.176	521.8
249.559	528.2
249.941	516.6
250.323	519.2
250.706	527.8
251.089	533.4
251.471	527.4
251.854	530.4
252.237	527.4
252.62	540.2
253.002	530
253.385	532.6
253.769	540.4
254.152	526.6
254.535	534.6
254.918	522.2
255.301	530.8
255.685	523.4
256.068	526.6
256.452	557
256.835	539.6
