#lambda/nm	C1
208.295	466.4
208.67	430
209.045	397.6
209.419	398.8
209.794	539.2
210.169	518.4
210.544	614.2
210.919	537.8
211.295	527.2
211.67	536.8
212.045	526.2
212.421	534.6
212.796	557.6
213.172	519.8
213.547	524.4
213.923	525.4
214.299	532.2
214.675	537.4
215.051	538.4
215.427	537.8
215.803	550.6
216.179	538.4
216.555	530.8
216.932	545.6
217.308	538
217.684	534.4
218.061	541.8
218.438	535
218.814	532.4
219.191	544.8
219.568	524.4
219.945	538
220.322	545
220.699	535
221.076	543.6
221.453	533.6
221.83	524
222.208	533
222.585	526.8
222.962	533
223.34	535
223.717	535.2
224.095	527.4
224.473	532
224.851	529.2
225.229	525
225.607	555
225.985	518.4
226.363	538.8
226.741	533.2
227.119	531.6
227.497	536.8
227.876	523.8
228.254	540.4
228.633	534.4
229.011	533.6
229.39	536.4
229.769	531
230.148	533.8
230.527	555.2
230.905	527.6
231.284	537
231.664	531.4
232.043	548.2
232.422	542.4
232.801	529
233.181	540.2
233.56	540
233.94	531.2
234.319	518.6
234.699	532.2
235.079	570.4
235.458	560.4
235.838	542.8
236.218	526.8
236.598	526.8
236.978	524.2
237.358	528.6
237.738	532.4
238.119	537.4
238.499	529.6
238.88	531.2
239.26	547
239.641	526.2
240.021	532.2
240.402	531.8
240.783	534.4
241.163	530
241.544	540.6
241.925	531.6
242.306	548.6
242.687	524
243.069	525.4
243.45	536.6
243.831	529
244.212	532.8
244.594	554
244.975	537.4
245.357	535.6
245.739	524.2
246.12	535.8
246.502	534.8
246.884	526.2
247.266	530.6
247.648	529.6
248.03	542.8
248.412	537.4
248.794	534.8
249.176	531.8
249.559	533
249.941	525
250.323	523.2
250.706	523.4
251.089	529.2
251.471	528.8
251.854	531
252.237	533.8
252.62	531.6
253.002	538.4
253.385	526.6
253.769	546.8
254.152	533.4
254.535	538.2
254.918	526.2
255.301	528
255.685	536.8
256.068	521.6
256.452	550.2
256.835	538.6
257.219	536.6
257.603	543.4
