#lambda/nm	C1
208.295	469.8
208.67	437.8
209.045	392.6
209.419	401.2
209.794	531.4
210.169	525.4
210.544	628.8
210.919	539.2
211.295	529.8
211.67	533.6
212.045	527.6
212.421	529.4
212.796	561.8
213.172	523.4
213.547	538
213.923	525.8
214.299	521.6
214.675	536.6
215.051	540
215.427	542.6
215.803	550.2
216.179	539
216.555	525
216.932	538.4
217.308	531.4
217.684	531.4
218.061	537.8
218.438	536.8
218.814	520.8
219.191	532.8
219.568	521.6
219.945	528.4
220.322	535.8
220.699	530.2
221.076	539.6
221.453	531.4
221.83	523
222.208	527.2
222.585	528.6
222.962	532.8
223.34	532
223.717	526.8
224.095	530.4
224.473	528
224.851	517.6
225.229	525.4
225.607	547.4
225.985	527.4
226.363	536.2
226.741	532
227.119	528.2
227.497	548.6
227.876	514
228.254	528
228.633	533.2
229.011	536.2
229.39	535
229.769	532.2
230.148	543.4
230.527	553.4
230.905	533.4
231.284	533.4
231.664	528.8
232.043	546.2
232.422	544.2
232.801	526.2
233.181	533.2
233.56	531
233.94	531
234.319	516.8
234.699	526.8
235.079	562
235.458	544.6
235.838	547.4
236.218	517.4
236.598	523.2
236.978	520.6
237.358	523.4
237.738	521.2
238.119	532.6
238.499	518.6
238.88	532
239.26	544.4
239.641	522.6
240.021	532
240.402	532.2
240.783	525.2
241.163	536.6
241.544	534.6
241.925	532.2
242.306	541.2
242.687	524
243.069	537.8
243.45	544.8
243.831	532
244.212	527.8
244.594	562.4
244.975	539.6
245.357	533
245.739	525
246.12	530
246.502	542.6
246.884	540.2
247.266	524.8
247.648	527
248.03	548
248.412	541.8
248.794	535.2
249.176	525
249.559	536.8
249.941	530
250.323	526.6
250.706	527.8
251.089	531.6
251.471	530.8
251.854	525.2
252.237	536
252.62	543.4
253.002	535.2
253.385	531.6
253.769	544.8
254.152	531.8
254.535	537
254.918	527.2
255.301	535.2
255.685	532.6
256.068	526
256.452	551.6
256.835	535.8
257.219	534.2
257.603	548.6
257.986	524.2
258.37	537.8
258.754	523.2
259.138	541
259.522	541
259.906	532.6
260.29	539.2
260.675	527.8
261.059	531.8
261.443	523
261.828	540.6
262.212	530
262.597	520.8
262.981	532
263.366	525.4
263.751	529.8
264.136	527.8
264.521	524.8
264.906	528
265.291	540.8
265.676	532.8
266.061	535.6
266.446	545.6
266.831	533.4
267.217	553.4
267.602	535
267.987	530.4
268.373	531.6
268.759	536
269.144	535.4
269.53	530.2
269.916	526.4
270.302	526.4
270.688	548.2
271.074	536.4
271.46	544.2
271.846	558.6
272.232	520.2
272.618	532.4
273.004	523.6
273.391	534.8
273.777	544
274.164	530.8
274.55	537
274.937	531
275.324	522
275.71	531.4
276.097	531.4
276.484	516.2
276.871	534.4
277.258	533.6
277.645	522.2
278.032	532.8
278.419	531.8
278.807	536.8
279.194	523
279.581	523.8
279.969	535.6
280.356	526.6
280.744	532.6
281.131	546.8
281.519	543.2
281.907	526.8
282.295	520
282.682	538.6
283.07	528.2
283.458	544.4
283.846	542.8
284.235	544.6
284.623	539.4
285.011	523
285.399	532.2
285.788	522.2
286.176	525
286.565	542.4
286.953	526
287.342	521.2
287.731	525.4
288.119	532.6
288.508	531
288.897	540.6
289.286	530.4
289.675	523.8
290.064	530.8
290.453	527.2
290.821	530.4
291.21	540.6
291.599	529.2
291.989	532.8
292.378	528.6
292.768	546
293.157	544.6
293.547	540
293.936	528.6
294.326	520.2
294.716	536.8
295.106	523
295.496	533.4
295.886	537.6
296.276	533.4
296.666	520.6
297.056	532.4
297.446	515.6
297.836	535
298.227	522.6
298.617	532.2
299.008	545.2
299.398	525.6
299.789	526.8
300.179	533
300.57	540.2
300.961	528.6
301.352	524
301.742	539.2
302.133	534
302.524	533.8
302.915	532.8
303.307	524.4
303.698	540.4
304.089	532.4
304.48	534.6
304.872	535.6
305.263	541
305.655	523
306.046	540
306.438	528.4
306.829	527.2
307.221	548.8
307.613	538.8
308.005	538.6
308.397	550.4
308.789	546.4
309.181	554.2
309.573	543
309.965	539.2
310.357	529.4
310.749	542.2
311.142	528.6
311.534	527.8
311.926	532.6
312.319	534.4
312.711	529.6
313.104	540.2
313.497	532.8
313.889	553.8
314.282	541.4
314.675	551.2
315.068	530
315.461	536.4
315.854	561.4
316.247	535.4
316.64	533.8
317.033	527.8
317.405	535.4
317.798	526.8
318.192	543.8
318.585	520
318.979	534
319.372	529.8
319.766	534
320.16	535.8
320.553	542
320.947	546.6
321.341	528.2
321.735	530
322.129	516.6
322.523	548.2
322.917	524
323.311	541.4
323.705	534.8
324.099	531.4
324.494	545.4
324.888	537.8
325.282	523.2
325.677	535
326.071	537.4
326.466	531.8
326.861	536.4
327.255	547.4
327.65	548.4
328.045	544.6
328.44	530
328.835	531.8
329.23	529.8
329.625	548.6
330.02	529.6
330.415	547.6
330.81	532.4
331.206	538.2
331.601	530.2
331.996	531.6
332.37	546.4
332.766	524.8
333.161	551.4
333.557	529
333.953	525.6
334.348	819.4
334.744	524.8
335.14	522.4
335.536	527.6
335.932	533.2
336.328	525.4
336.724	533.2
337.12	527.8
337.516	531
337.913	528
338.309	539
338.705	522.8
339.102	535.4
339.498	529.6
339.895	541
340.291	525.4
340.688	542.2
341.085	531.4
341.481	531
341.878	532
342.275	554.6
342.672	527
343.069	526.8
343.466	514.4
343.842	539.6
344.239	530.2
344.636	538
345.033	522.2
345.431	515
345.828	533.8
346.225	528
346.623	560
347.02	532.2
347.418	540.6
347.816	547.6
348.213	521.2
348.611	530.2
349.009	515.8
349.407	541.6
349.805	525.6
350.203	526.8
350.601	536.2
350.999	530.6
351.397	578.8
351.795	529.8
352.193	539
352.57	533.8
352.969	533.2
353.367	524.2
353.766	524.6
354.164	524.4
354.563	535.8
354.961	530.6
355.36	531.2
355.759	524.6
356.158	515
356.557	519.4
356.956	523
357.355	520
357.754	526
358.153	523.2
358.552	550.2
358.951	518.8
359.35	533
359.75	523
360.149	516
360.527	510.2
360.926	516.8
361.326	525.4
361.726	532.2
362.125	515.4
362.525	547.2
362.925	529.6
363.325	524.2
363.724	523
364.124	528.2
364.524	520.8
364.924	519.4
365.324	534.8
365.725	526.6
366.125	527.6
366.525	526.4
366.904	526.6
367.304	516.4
367.705	542.8
368.105	536.4
368.506	529
368.906	519
369.307	525
369.708	524.8
370.108	519.8
370.509	531.8
370.91	522.2
371.311	523.2
371.712	528.4
372.113	519.6
372.514	511.2
372.894	513.4
373.295	522
373.696	526.4
374.097	525.4
374.499	549
374.9	527.6
375.301	522.4
375.703	524.4
376.105	515.8
376.506	533.6
376.908	526.6
377.309	531.8
377.711	523
378.113	519.2
378.493	525.6
378.895	516.2
379.297	529.4
379.699	521.8
380.102	525.8
380.504	524.8
380.906	519.6
381.308	539
