#lambda/nm	C1
208.295	469.4
208.67	431.2
209.045	395.8
209.419	399.4
209.794	538.4
210.169	521.2
210.544	627
210.919	541.8
211.295	523.8
211.67	530.2
212.045	522.6
212.421	527.6
212.796	559.8
213.172	528.6
213.547	523.8
213.923	524.2
214.299	536.4
214.675	543.8
215.051	544.2
215.427	534.2
215.803	544.4
216.179	543
216.555	529
216.932	540.4
217.308	532.8
217.684	530.4
218.061	540.2
218.438	534.2
218.814	516.8
219.191	536.4
219.568	525.4
219.945	536.4
220.322	541.2
220.699	526.6
221.076	543.4
221.453	535.8
221.83	513.6
222.208	528.2
222.585	531.4
222.962	533.4
223.34	536.8
223.717	535
224.095	531.4
224.473	534.4
224.851	526.4
225.229	518.6
225.607	544.8
225.985	531.2
226.363	533.6
226.741	537.2
227.119	529.4
227.497	537.8
227.876	522.8
228.254	546
228.633	537.4
229.011	539.4
229.39	546.2
229.769	534.2
230.148	547.2
230.527	549
230.905	531.2
231.284	539.6
231.664	532.4
232.043	546
232.422	540.6
232.801	525.2
233.181	542.4
233.56	525.4
233.94	535.4
234.319	527
234.699	534.8
235.079	565.4
235.458	567.4
235.838	548.4
236.218	524.8
236.598	523.8
236.978	521
237.358	525.4
237.738	529.2
238.119	534.4
238.499	522
238.88	522
239.26	549.2
239.641	515.6
240.021	533.6
240.402	531.4
240.783	537.2
241.163	531.6
241.544	538.2
241.925	531.4
242.306	544.6
242.687	533
243.069	526.8
243.45	537.8
243.831	532
244.212	524.2
244.594	556.6
244.975	537.2
245.357	541.4
245.739	532
246.12	530.8
246.502	548
246.884	532.4
247.266	528.2
247.648	534.6
248.03	553
248.412	534
248.794	537.4
249.176	524
249.559	536.6
249.941	527.4
250.323	522
250.706	530
251.089	535
251.471	534.6
251.854	537.2
252.237	535
252.62	536.2
253.002	526.8
253.385	531.6
253.769	542.4
254.152	534.2
254.535	537
254.918	527
255.301	533.6
255.685	535.6
256.068	529
256.452	554.8
256.835	539
257.219	537
257.603	544.4
257.986	527.2
258.37	542
258.754	525.2
259.138	545.4
259.522	546.2
259.906	530.6
260.29	542.6
260.675	532.2
261.059	530.8
261.443	524.6
261.828	533.2
262.212	541
262.597	521.4
262.981	530.6
263.366	533
263.751	528.8
264.136	523.2
264.521	529.6
264.906	523
265.291	531
265.676	524.8
266.061	537.4
266.446	542
266.831	527.8
267.217	546
267.602	529.4
267.987	532.8
268.373	536
268.759	541.2
269.144	537.6
269.53	527.8
269.916	518.8
270.302	526.2
270.688	536.4
271.074	529.6
271.46	540.6
271.846	550
272.232	523.6
272.618	526.2
273.004	529.2
273.391	539.2
273.777	549.6
274.164	533.8
274.55	539
274.937	530.6
275.324	533.8
275.71	543.4
276.097	536.6
276.484	527
276.871	525.4
277.258	538
277.645	523
278.032	528.6
278.419	530
278.807	535.2
279.194	529.6
279.581	522
279.969	537.8
280.356	531.4
280.744	529.4
281.131	550.4
281.519	535.8
281.907	520.6
282.295	525.2
282.682	537
283.07	526.6
283.458	535.8
283.846	537.2
284.235	533.8
284.623	531
285.011	522
285.399	530.6
285.788	530.4
286.176	523.4
286.565	536.6
286.953	531.6
287.342	519.8
287.731	524
288.119	520.4
288.508	527
288.897	537.2
289.286	528.4
289.675	530.6
290.064	534.4
290.453	530.4
290.821	537
291.21	546.2
291.599	526.4
291.989	533.2
292.378	538.4
292.768	545.8
293.157	535.8
293.547	543
293.936	527.2
294.326	532
294.716	530.6
295.106	524
295.496	537.2
295.886	543.8
296.276	531
296.666	534.2
297.056	526
297.446	526.6
297.836	545.4
298.227	524.6
298.617	536.8
299.008	544.8
299.398	538.4
299.789	532
300.179	542.8
300.57	543
300.961	528.6
301.352	528.4
301.742	537
302.133	532
302.524	536.6
302.915	531.8
303.307	524.6
303.698	541.2
304.089	541.2
304.48	532
304.872	536
305.263	532.6
305.655	522.4
306.046	545
306.438	529.2
306.829	532.6
307.221	539.4
307.613	535.6
308.005	535.2
308.397	549.4
308.789	547.6
309.181	553.2
309.573	552.8
309.965	540.8
310.357	532
310.749	540.8
311.142	526
311.534	527.2
311.926	541.8
312.319	525.2
312.711	526.4
313.104	537.4
313.497	536.8
313.889	556.6
314.282	544.6
314.675	552
315.068	536.6
315.461	541.8
315.854	556.8
316.247	536.8
316.64	538.8
317.033	526
317.405	539.8
317.798	536.4
318.192	529.8
318.585	522.2
318.979	531
319.372	528
319.766	525.4
320.16	540.2
320.553	549.8
320.947	549.8
321.341	527.6
321.735	534.6
322.129	529.6
322.523	553.4
322.917	523.6
323.311	543.4
323.705	531
324.099	546.2
324.494	540.4
324.888	539.6
325.282	527.4
325.677	540.6
326.071	532.2
326.466	538.8
326.861	537.8
327.255	537.8
327.65	538
328.045	552.2
328.44	528
328.835	527.2
329.23	528.6
329.625	547.2
330.02	527.2
330.415	544.2
330.81	536.2
331.206	531.6
331.601	528.2
331.996	543.8
332.37	553.6
332.766	522.8
333.161	553.2
333.557	528.2
333.953	529.4
334.348	866
334.744	529.6
335.14	530.4
335.536	525.8
335.932	549
336.328	530.8
336.724	537.2
337.12	525
337.516	542.2
337.913	538.2
338.309	541.6
338.705	533.4
339.102	541.8
339.498	525.8
339.895	545.6
340.291	529.4
340.688	547.6
341.085	531.6
341.481	539.4
341.878	534.2
342.275	544.2
342.672	524
343.069	527.2
343.466	520
343.842	548
344.239	526.4
344.636	533.8
345.033	522.8
345.431	528.8
345.828	529.6
346.225	524.4
346.623	557.4
347.02	532.6
347.418	541
347.816	546.2
348.213	527.4
348.611	534.4
349.009	535.4
349.407	535.8
349.805	518.2
350.203	523.4
350.601	543.6
350.999	528.8
351.397	560.4
351.795	528.2
352.193	538.4
352.57	539
352.969	537.2
353.367	524.2
353.766	520.4
354.164	529
354.563	538.6
354.961	526.2
355.36	524
355.759	533.4
356.158	525
356.557	521
356.956	524.8
357.355	515.4
357.754	533
358.153	534.4
358.552	546
358.951	521
359.35	537.6
359.75	522.4
360.149	522
360.527	519
360.926	521
361.326	528.8
361.726	521.6
362.125	519.8
362.525	526.6
362.925	516.6
363.325	523
363.724	522.2
364.124	522
364.524	519.2
364.924	523.8
365.324	531.6
365.725	517.8
366.125	530.4
366.525	518.4
366.904	516.2
367.304	519.4
367.705	538
368.105	539.8
368.506	529
368.906	525.8
369.307	523
369.708	531.4
370.108	516.4
370.509	530.4
370.91	515.6
371.311	526
371.712	530.6
372.113	519.8
372.514	514.8
372.894	524.6
373.295	524
373.696	527.6
374.097	533
374.499	547.8
374.9	520
375.301	525.4
375.703	524.2
376.105	520.8
376.506	530.2
376.908	532.8
377.309	528.2
377.711	523.6
378.113	524.6
378.493	524.8
378.895	520.2
379.297	524.8
379.699	512
380.102	526.8
380.504	524.8
380.906	515
381.308	539.2
381.71	520.6
382.113	527.4
382.515	518.4
382.918	528
383.299	520.8
383.701	527.6
384.104	523.8
384.507	510.6
384.909	516.4
385.312	520.8
385.715	519.4
386.118	513.2
386.521	515.4
386.924	528.8
387.327	517.2
387.709	513.4
388.112	511.6
388.515	517.4
388.918	520.6
389.322	530.8
389.725	517.6
390.129	544.2
390.532	530
390.936	519.4
391.339	520.8
391.743	528.6
392.125	526.2
392.529	530
392.933	535.2
393.337	518.2
393.74	525.4
394.144	528.8
394.548	520.2
394.953	518
395.357	525
395.761	528.8
396.144	527.8
396.548	521.6
396.952	523.2
397.357	525.6
397.761	522.2
398.166	521.2
398.57	520.2
398.975	515
399.379	526.4
399.763	572.6
400.168	529.2
400.572	520.6
400.977	522.4
401.382	537.4
401.787	533.6
402.192	529.6
402.597	542.2
403.002	512.8
403.386	536.8
403.791	534.6
404.197	523.8
404.602	532.8
405.007	521
405.413	520.6
405.818	524
406.224	520
406.608	523
407.014	517.2
407.42	540.8
407.825	520.8
408.231	528.6
408.637	527.4
409.043	540.6
409.449	520.4
409.834	520.2
410.24	522.6
410.646	527.6
411.052	533.2
411.458	522.4
411.865	534.2
412.271	528.8
412.677	517.4
413.062	536.2
413.469	517
413.875	540.4
414.282	537
414.689	520.8
415.095	528.4
415.502	522
415.888	523.8
416.294	511.8
416.701	556.2
417.108	514
417.515	529.2
417.923	520.4
418.33	534
418.715	529.4
419.123	518.2
419.53	517.8
419.937	527.6
420.345	542.2
420.752	525.2
421.16	541.8
421.546	528
421.953	533.4
422.361	520.8
422.769	526.2
423.177	520.6
423.585	548.2
423.992	544.8
424.379	534.4
424.787	539
425.195	538.6
425.603	527
426.011	534
426.419	542.6
426.806	533.8
427.214	529.6
427.623	537.8
428.031	544.4
428.44	540.2
428.848	545.8
429.235	558.8
429.644	552.6
430.053	561
430.461	579.8
430.87	587
431.279	592.2
431.666	590.2
432.075	610.8
432.484	621.4
432.893	636.8
433.302	663.2
433.711	709.6
434.099	693.8
434.508	690.6
434.918	717.6
435.327	751.6
435.737	768.4
436.125	792.6
436.534	803
436.944	826.8
437.353	852.6
437.763	881.6
438.173	881.2
438.561	911.8
438.971	908.6
439.381	947.8
439.791	962.4
440.201	961
440.589	999.2
440.999	1026.4
441.409	1040
441.819	1043.8
442.23	1067.4
442.619	1085.2
443.029	1087.2
443.439	1098.2
443.85	1122.2
444.26	1148.4
444.649	1138.4
445.06	1148.6
445.471	1157.4
445.881	1180
446.292	1191.2
446.682	1205.8
447.092	1192.4
447.503	1264
447.914	1195
448.325	1215.8
448.715	1220
449.126	1208
449.537	1223.4
449.948	1238.2
450.338	1241.2
450.75	1243.4
451.161	1270.4
451.572	1263.2
451.984	1264.8
452.374	1278.8
452.786	1278
453.197	1279.4
453.609	1291.4
453.999	1267
454.411	1272.4
454.823	1285.4
455.235	1291.2
455.647	1288.8
456.037	1288
456.449	1275
456.862	1285.2
457.274	1283
457.665	1281.8
458.077	1307.6
458.489	1315.4
458.902	1273.4
459.293	1289.2
459.705	1295.8
460.118	1285.6
460.53	1296
460.921	1291.2
461.334	1306.2
461.747	1309
462.16	1314.4
462.551	1312.6
462.964	1297.4
463.377	1300.6
463.79	1289.8
464.182	1312.4
464.595	1307.2
465.008	1292.6
465.421	1306.4
465.813	1300.4
466.226	1309
466.64	1300.4
467.053	1343.8
467.445	1298.2
467.859	1337
468.272	1323
468.686	1318.6
469.078	1299
469.492	1286.8
469.906	1311
470.298	1293.6
470.712	1290.2
471.126	1310.4
471.54	1284.2
471.933	1296.4
472.347	1286.2
472.761	1285.6
473.175	1280
473.568	1280.8
473.982	1278
474.397	1296.4
474.79	1290.8
475.204	1283.8
475.619	1278.4
476.033	1258.8
476.426	1258.2
476.841	1257.4
477.256	1271.2
477.649	1246.2
478.064	1229.6
478.479	1232.6
478.872	1217.2
479.287	1229.4
479.702	1222.8
480.118	1217.8
480.511	1220
480.927	1211.4
481.342	1228.8
481.736	1217.8
482.151	1198.6
482.566	1209
482.96	1199.4
483.376	1211
483.792	1193.6
484.186	1182.4
484.602	1181.4
485.017	1173.8
485.412	1180.2
485.827	1177.4
486.243	1164
486.638	1172.2
487.054	1163.2
487.47	1186
487.865	1161.4
488.281	1146.2
488.697	1138.8
489.092	1147.2
489.508	1125.2
489.925	1141.4
490.32	1119.8
490.736	1121.2
491.153	1105
491.548	1123.2
491.964	1117
492.381	1093.4
492.776	1092.4
493.193	1093.8
493.61	1099.4
494.006	1092.8
494.422	1096.2
494.84	1083.8
495.235	1079.8
495.652	1075.8
496.069	1060.8
496.465	1051.8
496.883	1053.4
497.3	1065
497.696	1035.8
498.113	1046.2
498.509	1033.4
498.927	1021.6
499.344	1015.2
499.741	1011.8
500.158	1024.4
500.576	1019.4
500.973	1004.6
501.39	993.4
501.787	983.8
502.205	989.4
502.623	966.8
503.02	975.4
503.438	971.6
503.856	976.6
504.253	962.8
504.671	970.8
505.068	958.4
505.486	955
505.905	968.6
506.302	937
506.72	961
507.118	940.4
507.536	939.2
507.955	924.2
508.352	920.8
508.771	922.2
509.169	917.2
509.587	916.4
510.006	911.6
510.404	892.6
510.823	893.2
511.221	892.2
511.64	882.2
512.038	893
512.457	886.2
512.877	867.8
513.275	875.8
513.694	864.4
514.092	868.4
514.512	870.4
514.91	864.2
515.33	856.2
515.749	864.6
516.148	859
516.568	852.2
516.966	840.6
517.386	837
517.785	825.2
518.205	829.6
518.603	818.4
519.024	825.2
519.444	825
519.843	832.8
520.263	827
520.662	813
521.082	816.2
521.481	811.2
521.902	800
522.301	811
522.722	803.4
523.121	786.6
523.542	791.4
523.963	787.4
524.362	776
524.783	783
525.183	772
525.604	776
526.003	770.2
526.425	758.4
526.824	765
527.246	766.6
527.646	770
528.067	759
528.467	754.4
528.888	754
529.289	754.4
529.71	746
530.11	734
530.532	747.6
530.932	738.8
531.354	720.6
531.755	755.2
532.176	735
532.577	722.2
532.999	732.8
533.4	718.8
533.822	728.8
534.223	717.8
534.645	722.8
535.046	710.8
535.468	714
535.869	725.4
536.292	702
536.693	740.4
537.115	703.4
537.516	699
537.939	703
538.34	714.8
538.742	715
539.165	699.8
539.566	696.2
539.989	690.8
540.391	693.4
540.814	698.6
541.216	684
541.639	686
542.041	687.6
542.464	670.8
542.866	677.4
543.268	675.4
543.691	687.6
544.093	686.8
544.517	697
544.919	664.2
545.343	691
545.745	660.6
546.147	672.6
546.571	661.2
546.974	657.4
547.398	657.8
547.8	670.8
548.224	652.6
548.627	646.4
549.03	660.2
549.454	648
549.857	642.6
550.281	649.8
550.684	639.8
551.087	651.8
551.512	647
551.915	637.8
552.34	644
552.743	636.4
553.146	630
553.571	637.4
553.975	635.4
554.399	623.8
554.803	659
555.207	621.2
555.632	611.4
556.036	628.4
556.461	622.6
556.865	614.4
557.268	621.8
557.694	619.8
558.098	629.6
558.502	616.6
558.927	607.4
559.332	612.2
559.736	617.2
560.162	622.6
560.566	613.2
560.992	618.4
561.396	617
561.801	604.6
562.227	600.2
562.631	606.6
563.036	598.4
563.462	611.6
563.867	597
564.272	591
564.698	609.8
565.103	594.8
565.508	613.4
565.935	593.2
566.34	593.2
566.745	599
567.172	594.4
567.577	601.8
567.982	605.4
568.409	594.8
568.815	579.2
569.22	598.2
569.626	596.4
570.053	572.2
570.459	587.6
570.865	582.6
571.292	589.2
571.698	578
572.104	574.2
572.531	583.6
572.937	586.8
573.343	580.4
573.75	576.2
574.177	572
574.583	582.6
574.99	566.8
575.396	561.2
575.824	568.6
576.231	570.4
576.637	562.4
577.065	598.6
577.472	565
577.879	558.4
578.286	573
578.714	565.2
579.121	569
579.528	568.2
579.935	580.8
580.364	560
580.771	553
581.178	558.2
581.585	564.2
582.014	569
582.421	558.8
582.829	562.2
583.236	572
583.644	564
584.073	556
584.481	558.4
584.889	552.8
585.296	558.4
585.726	554.4
586.134	547.8
586.542	557.2
586.95	578.2
587.358	547.6
587.787	557.2
588.196	553.8
588.604	555.4
589.012	550
589.421	540.6
589.851	544
590.259	548.8
590.668	547.4
591.076	576.4
591.485	545.2
591.894	551.8
592.324	565.8
592.733	555.2
593.142	536.6
593.551	539.8
593.96	559.8
594.369	544
594.8	535.8
595.209	548.8
595.618	537
596.028	545.2
596.437	541.6
596.847	550.4
597.256	545
597.687	543.8
598.097	535.8
598.507	536.2
598.917	544.2
599.327	544.4
599.736	535.4
600.146	542
600.556	535.4
600.988	549.8
601.398	542.2
601.808	551
602.219	530
602.629	531.6
603.039	534.8
603.45	549.2
603.86	536.6
604.271	538
604.703	530.8
605.114	527
605.525	532.6
605.935	529.4
606.346	548.4
606.757	528.6
607.168	530
607.579	526.6
607.99	532
608.402	525.2
608.813	536.4
609.224	525.4
609.636	517
610.047	522.2
610.48	531
610.892	531.4
611.303	536.8
611.715	526.2
612.127	521.4
612.539	529
612.95	529
613.362	520.8
613.774	523
614.186	529.2
614.599	528
615.011	537.2
615.423	524.8
615.835	519.8
616.248	527.4
616.66	537.2
617.073	516.4
617.485	528.4
