#lambda/nm	C1
208.295	464.8
208.67	431.8
209.045	392
209.419	395.8
209.794	535.6
210.169	518.4
210.544	617.8
210.919	534.4
211.295	521
211.67	534
212.045	518
212.421	530.6
212.796	559
213.172	525.4
213.547	524
213.923	531.2
214.299	525
214.675	537.6
215.051	537
215.427	535.2
215.803	546.8
216.179	534.2
216.555	530.6
216.932	539.2
217.308	538.6
217.684	534.6
218.061	544.2
218.438	535.6
218.814	526.4
219.191	544.8
219.568	525.6
219.945	527.8
220.322	537.6
220.699	537.2
221.076	541.2
221.453	534.6
221.83	530.2
222.208	532.2
222.585	527.8
222.962	532.6
223.34	539.8
223.717	536.4
224.095	531.8
224.473	534.4
224.851	528
225.229	528.8
225.607	548.6
225.985	526.2
226.363	530.4
226.741	535.6
227.119	532.2
227.497	544.8
227.876	524.6
228.254	542.8
228.633	536.8
229.011	536
229.39	538
229.769	536.6
230.148	543.4
230.527	547.6
230.905	535
231.284	543.8
231.664	529.2
232.043	544.6
232.422	541.4
232.801	533.8
233.181	537.8
233.56	522.6
233.94	533.6
234.319	516.8
234.699	536.8
235.079	566.2
235.458	561.8
235.838	549
236.218	529.4
236.598	527
236.978	523.6
237.358	524.2
237.738	528.6
238.119	534
238.499	527.6
238.88	540.4
239.26	542.8
239.641	524.6
240.021	534.8
240.402	533.4
240.783	530.2
241.163	531.2
241.544	538
241.925	530.8
242.306	543.4
242.687	527
243.069	536
243.45	535
243.831	530
244.212	531
244.594	558.4
244.975	540.8
245.357	535.6
245.739	522.4
246.12	529.6
246.502	543.8
246.884	531.8
247.266	526.8
247.648	529.2
248.03	543.2
248.412	531.2
248.794	532.6
249.176	524.2
249.559	542.4
249.941	524
250.323	521.8
250.706	526
251.089	527
251.471	529.2
251.854	526.6
252.237	535
252.62	536.6
253.002	528.6
253.385	522.6
253.769	541.4
254.152	526.6
254.535	538.8
254.918	524
255.301	525.4
255.685	526.6
256.068	516.4
256.452	544.4
256.835	539.4
257.219	533.2
257.603	541.6
257.986	520.8
258.37	535.6
258.754	524.8
259.138	535.2
259.522	534.8
259.906	525
260.29	536.6
260.675	528.8
261.059	540
261.443	533.4
261.828	542.6
262.212	539.6
262.597	529.4
262.981	526.2
263.366	534.4
263.751	533.8
264.136	526.8
264.521	536
264.906	527.2
265.291	537
265.676	527.2
266.061	542.6
266.446	547.8
266.831	532.6
267.217	542.2
267.602	533.2
267.987	535.4
268.373	530.8
268.759	541.2
269.144	538.8
269.53	531.4
269.916	530.4
270.302	528.8
270.688	530.4
271.074	532.6
271.46	536.8
271.846	547.8
272.232	526.6
272.618	528.8
273.004	527.6
273.391	543
273.777	541.6
274.164	538.4
274.55	543.4
274.937	535.6
275.324	532
275.71	538.6
276.097	536.4
276.484	525.4
276.871	531.4
277.258	533.6
277.645	524.6
278.032	529.4
278.419	532.2
278.807	532.8
279.194	527.2
279.581	527.8
279.969	536.4
280.356	528.6
280.744	532.2
281.131	550.6
281.519	535.6
281.907	526.6
282.295	529.8
282.682	546.8
283.07	528.8
283.458	536.4
283.846	540.2
284.235	541.4
284.623	543
285.011	527.8
285.399	537.4
285.788	532.4
286.176	524.2
286.565	541.8
286.953	534.4
287.342	527
287.731	527.2
288.119	517.6
288.508	529.2
288.897	521.6
289.286	519.4
289.675	532.4
290.064	535.2
290.453	526.4
290.821	535
291.21	547.4
291.599	528.8
291.989	530.2
292.378	535.8
292.768	546
293.157	537.8
293.547	534.8
293.936	527.4
294.326	525.2
294.716	536
295.106	530.4
295.496	541
295.886	537.6
296.276	527.6
296.666	531
297.056	519.8
297.446	530
297.836	545.8
298.227	527.8
298.617	538.6
299.008	549.2
299.398	527.4
299.789	528.6
300.179	541.2
300.57	539.6
300.961	532.6
301.352	526.6
301.742	540.4
302.133	534.4
302.524	527.2
302.915	535.2
303.307	525
303.698	539.6
304.089	536.4
304.48	532
304.872	539
305.263	530.2
305.655	527.4
306.046	541
306.438	542
306.829	520.2
307.221	544
307.613	532.6
308.005	543
308.397	543.6
308.789	546.4
309.181	547.8
309.573	544.4
309.965	542.4
310.357	528
310.749	540.2
311.142	518.4
311.534	529.4
311.926	537.4
312.319	533
312.711	526.4
313.104	545.6
313.497	531.4
313.889	559
314.282	540.6
314.675	551.4
315.068	541.2
315.461	544
315.854	551.8
316.247	539.6
316.64	526.2
317.033	526.4
317.405	540.4
317.798	529
318.192	539
318.585	522.2
318.979	538.4
319.372	531.6
319.766	526.2
320.16	538.4
320.553	546.8
320.947	546.2
321.341	523.2
321.735	535
322.129	525.2
322.523	559.6
322.917	523.8
323.311	543.4
323.705	535.6
324.099	532.4
324.494	535.6
324.888	538.8
325.282	534.2
325.677	541.2
326.071	544.4
326.466	543.6
326.861	535.2
327.255	542.2
327.65	545.8
328.045	545.4
328.44	531.6
328.835	534.8
329.23	533.2
329.625	550.2
330.02	527.2
330.415	549.6
330.81	535
331.206	537.4
331.601	531.6
331.996	540.2
332.37	562.8
332.766	525
333.161	547.8
333.557	530.6
333.953	534
334.348	758.2
334.744	529.8
335.14	525.8
335.536	535.2
335.932	541
336.328	533.2
336.724	536.2
337.12	532
337.516	529.2
337.913	531.8
338.309	542.4
338.705	535.4
339.102	536.4
339.498	534.6
339.895	542.2
340.291	533.8
340.688	548
341.085	515.4
341.481	529.6
341.878	529.6
342.275	548.6
342.672	528.2
343.069	528.2
343.466	522.6
343.842	536.8
344.239	528.4
344.636	532
345.033	522.2
345.431	524.8
345.828	533.2
346.225	520
346.623	557.8
347.02	532.8
347.418	535
347.816	544.6
348.213	522.2
348.611	536.4
349.009	515.8
349.407	538.4
349.805	512.6
350.203	518.2
350.601	532.2
350.999	524
351.397	572
351.795	528.6
352.193	534.8
352.57	531.4
352.969	532.6
353.367	516.4
353.766	525.2
354.164	527.4
354.563	538.6
354.961	522.6
355.36	525.6
355.759	524.4
356.158	523.6
356.557	521
356.956	520.8
357.355	518.6
357.754	530.8
358.153	525.8
358.552	547.8
358.951	525.4
359.35	544.8
359.75	527.6
360.149	524.2
360.527	520
360.926	518.2
361.326	529.4
361.726	524.2
362.125	524.4
362.525	536.8
362.925	523.4
363.325	530
363.724	526
364.124	519
364.524	517.4
364.924	528.2
365.324	535
365.725	518.4
366.125	523.2
366.525	525
366.904	521
367.304	511.8
367.705	535
368.105	536.2
368.506	521.4
368.906	528.2
369.307	526.8
369.708	525.2
370.108	512.4
370.509	539
370.91	519
371.311	521.8
371.712	528
372.113	527.8
372.514	513.4
372.894	524
373.295	522
373.696	530.4
374.097	534
374.499	547.2
374.9	521.8
375.301	515
375.703	522.4
376.105	514.8
376.506	523
376.908	526.6
377.309	525.4
377.711	527.4
378.113	518.4
378.493	523.2
378.895	519.2
379.297	524
379.699	512.6
380.102	522.8
380.504	525.4
380.906	524
381.308	552
381.71	526
382.113	531.8
382.515	526
382.918	525.2
383.299	524.2
383.701	527.8
384.104	524.2
384.507	511.4
384.909	514.2
385.312	514.2
385.715	515.8
386.118	523.4
386.521	514
386.924	527
387.327	520.6
387.709	509.4
388.112	503.6
388.515	514.6
388.918	516.8
389.322	522.6
389.725	519.4
390.129	541.8
390.532	524
390.936	516.6
391.339	516.8
391.743	521.8
392.125	516.6
392.529	527
392.933	530.2
393.337	527.6
393.74	525.8
394.144	516.4
394.548	527.8
394.953	526
395.357	527.2
395.761	521.2
396.144	522
396.548	519
396.952	516.2
397.357	521.6
397.761	518.2
398.166	522.2
398.57	522
