#lambda/nm	C1
208.295	469.8
208.67	430.8
209.045	392.2
209.419	396.2
209.794	539.6
210.169	519.2
210.544	625.2
210.919	535.8
211.295	524.6
211.67	534.8
212.045	527.4
212.421	525.6
212.796	548.6
213.172	518.6
213.547	529.4
213.923	527
214.299	525.4
214.675	540.4
215.051	532.6
215.427	535
215.803	549.4
216.179	536.6
216.555	535
216.932	540.4
217.308	534.2
217.684	523
218.061	537.2
218.438	531.6
218.814	527.4
219.191	531.2
219.568	527.4
219.945	525.8
220.322	529.6
220.699	532.8
221.076	538.8
221.453	543.8
221.83	522.4
222.208	525.2
222.585	524.6
222.962	533.8
223.34	539.6
223.717	527.6
224.095	529.4
224.473	533.2
224.851	532.6
225.229	520.2
225.607	541.2
225.985	528.2
226.363	536.4
226.741	537.2
227.119	531.6
227.497	542.8
227.876	526
228.254	538.8
228.633	531.6
229.011	533.6
229.39	540.2
229.769	538
230.148	540.2
230.527	543.2
230.905	537.6
231.284	539.2
231.664	534.4
232.043	548.8
232.422	531.6
232.801	527.2
233.181	537.6
233.56	524.2
233.94	530.4
234.319	525.4
234.699	535
235.079	560.8
235.458	562.8
235.838	549.6
236.218	531
236.598	526
236.978	528
237.358	528.4
237.738	528.6
238.119	540.6
238.499	524
238.88	533.2
239.26	546
239.641	523.6
240.021	533.6
240.402	528.4
240.783	528.8
241.163	528.6
241.544	539.4
241.925	534.8
242.306	551.2
242.687	526
243.069	529
243.45	531.2
243.831	527.8
244.212	531
244.594	555.6
244.975	539.4
245.357	537.4
245.739	528.2
246.12	531
246.502	543.4
246.884	528.2
247.266	528.4
247.648	533.8
248.03	541.8
248.412	527.2
248.794	532.8
249.176	527.6
249.559	543.4
249.941	524.4
250.323	525.8
250.706	523.4
251.089	533
251.471	533.4
251.854	525.4
252.237	529.6
252.62	536.2
253.002	518.8
253.385	530.8
253.769	539.8
254.152	523.8
254.535	528.8
254.918	520.6
255.301	534.6
255.685	524.6
256.068	519.2
256.452	554.6
256.835	533.8
257.219	537.4
257.603	540.6
257.986	524.2
258.37	536.2
258.754	518.8
259.138	535.2
259.522	543.4
259.906	529.6
260.29	534.8
260.675	526
261.059	527.2
261.443	530.8
261.828	535
262.212	533.6
262.597	519.4
262.981	528.8
263.366	537.4
263.751	531.8
264.136	529.4
264.521	532.2
264.906	521.4
265.291	536.6
265.676	525
266.061	533
266.446	545.2
266.831	530
267.217	547.4
267.602	528.6
267.987	532.8
268.373	525
268.759	540.8
269.144	537.4
269.53	529.8
269.916	529.8
270.302	529
270.688	547.6
271.074	537.2
271.46	540.8
271.846	554.6
272.232	531.4
272.618	534.4
273.004	527.6
273.391	544
273.777	548.8
274.164	541.6
274.55	544
274.937	533
275.324	530.2
275.71	537.6
276.097	535.4
276.484	529.2
276.871	540.2
277.258	534.6
277.645	520.8
278.032	530.4
278.419	524.2
278.807	532.6
279.194	525.2
279.581	533
279.969	538.4
280.356	540.4
280.744	534.2
281.131	553.2
281.519	536.2
281.907	524.4
282.295	533.4
282.682	546.4
283.07	533.2
283.458	535.6
283.846	544.8
284.235	537.6
284.623	538.6
285.011	532.2
285.399	540
285.788	527.6
286.176	525.4
286.565	539
286.953	533
287.342	526.6
287.731	518.8
288.119	526.2
288.508	533.8
288.897	524
289.286	515.8
289.675	535.6
290.064	544.6
290.453	525.8
290.821	532
291.21	536.8
291.599	529
291.989	532.2
292.378	534.8
292.768	552
293.157	534.8
293.547	538.4
293.936	536.2
294.326	532.4
294.716	531
295.106	526.6
295.496	540.6
295.886	535
296.276	531
296.666	523.8
297.056	526.2
297.446	518.6
297.836	538
298.227	519.8
298.617	534.2
299.008	553.2
299.398	528.2
299.789	524
300.179	527
300.57	548.6
300.961	526.4
301.352	528
301.742	542.8
302.133	538.2
302.524	534.2
302.915	533.4
303.307	535.8
303.698	542
304.089	541.8
304.48	534.2
304.872	533.4
