#lambda/nm	C1
208.295	469
208.67	437.4
209.045	396.6
209.419	399.6
209.794	540.8
210.169	525.8
210.544	621.2
210.919	542.8
211.295	527.2
211.67	532.2
212.045	529
212.421	530.8
212.796	557.6
213.172	534.2
213.547	532.6
213.923	530.4
214.299	528.6
214.675	541.6
215.051	538.2
215.427	534.8
215.803	553.2
216.179	543.4
216.555	527.8
216.932	539.4
217.308	540
217.684	535.4
218.061	536.8
218.438	539
218.814	531.6
219.191	544.4
219.568	525.2
219.945	530.8
220.322	539.2
220.699	535.2
221.076	539
221.453	540.8
221.83	526.6
222.208	527.2
222.585	534.6
222.962	531.4
223.34	534.2
223.717	527
224.095	530.8
224.473	538.6
224.851	525
225.229	527
225.607	542.2
225.985	525.2
226.363	535
226.741	537.8
227.119	535.4
227.497	545.4
227.876	522.6
228.254	539.2
228.633	538.4
229.011	536
229.39	536.6
229.769	538
230.148	542.4
230.527	546.8
230.905	531.6
231.284	540
231.664	532
232.043	549
232.422	540.2
232.801	534
233.181	532.2
233.56	529.4
233.94	542.6
234.319	528.6
234.699	528.8
235.079	565.8
235.458	570.4
235.838	544.4
236.218	530.8
236.598	521.2
236.978	535.6
237.358	527.8
237.738	528.2
238.119	535.2
238.499	518.6
238.88	537.2
239.26	536.8
239.641	527.4
240.021	520
240.402	536.2
240.783	525.4
241.163	526.8
241.544	528.6
241.925	535
242.306	552.4
242.687	522.6
243.069	532.4
243.45	532.8
243.831	525.4
244.212	531.8
244.594	556.4
244.975	539.2
245.357	527.8
245.739	518.8
246.12	530.6
246.502	540
246.884	530.4
247.266	531.8
247.648	529.2
248.03	554.2
248.412	527
248.794	535
249.176	524.8
249.559	547.4
249.941	526.4
250.323	525
250.706	526.6
251.089	525.4
251.471	534.4
251.854	535.4
252.237	531.2
252.62	536.6
253.002	533.6
253.385	527
253.769	539.2
254.152	530.2
254.535	533.4
254.918	531.4
255.301	534.4
255.685	527.8
256.068	521.4
256.452	544.4
256.835	540.2
257.219	545.2
257.603	536.8
257.986	526.6
258.37	529.2
258.754	518.2
259.138	534.8
259.522	541
259.906	529.4
260.29	538.2
260.675	523.8
261.059	524.4
261.443	528.2
261.828	539.4
262.212	539
262.597	523.2
262.981	524.6
263.366	534.8
263.751	527.4
264.136	532.6
264.521	529.4
264.906	530.6
265.291	541.4
265.676	530.4
266.061	529
266.446	546.8
266.831	536
267.217	552.6
267.602	536.8
267.987	539.8
268.373	528.4
268.759	543.2
269.144	536.8
269.53	529.6
269.916	524
270.302	527.2
270.688	534.2
271.074	530.2
271.46	543
271.846	561
272.232	543.6
272.618	531.6
273.004	527.4
273.391	537.4
273.777	547
274.164	528.6
274.55	540.2
274.937	530
275.324	527.6
275.71	536.8
276.097	541.4
276.484	524.6
276.871	529.2
277.258	542.8
277.645	524
278.032	533
278.419	532.8
278.807	538.8
279.194	524
279.581	528.4
279.969	535
280.356	525.8
280.744	535.2
281.131	555.8
281.519	549.4
281.907	531.4
282.295	526.8
282.682	545.2
283.07	543.4
283.458	546.8
283.846	541.2
284.235	544.2
284.623	545.4
285.011	525.8
285.399	539.4
285.788	527.4
286.176	525.8
286.565	550.4
286.953	530.2
287.342	537.4
287.731	527.6
288.119	523.4
288.508	526.6
288.897	527.8
289.286	518.6
289.675	534.4
290.064	537.8
290.453	530.8
290.821	536.4
291.21	542.8
291.599	528.2
291.989	537.4
292.378	534.6
292.768	545.6
293.157	543.4
293.547	539
293.936	526.8
294.326	525.2
