#lambda/nm	C1
208.295	470.8
208.67	430.4
209.045	397.6
209.419	397.4
209.794	538.4
210.169	530
210.544	625.6
210.919	539.2
211.295	523.2
211.67	528.2
212.045	528
212.421	529.2
212.796	564.8
213.172	527.4
213.547	526.6
213.923	530.6
214.299	524
214.675	541.4
215.051	533.4
215.427	542.6
215.803	548.6
216.179	531
216.555	523.2
216.932	541.8
217.308	531.4
217.684	534.4
218.061	547.4
218.438	530
218.814	532
219.191	543.4
219.568	529
219.945	533
220.322	538
220.699	528.4
221.076	545.8
221.453	531.6
221.83	525
222.208	531
222.585	525.8
222.962	536
223.34	540.8
223.717	534.8
224.095	532
224.473	531.2
224.851	533
225.229	521.6
225.607	544.2
225.985	531.8
226.363	534
226.741	535
227.119	536.4
227.497	535.4
227.876	518.8
228.254	539.2
228.633	535.8
229.011	542
229.39	542.6
229.769	537.6
230.148	526.8
230.527	547.8
230.905	528.8
231.284	536
231.664	530.8
232.043	542.8
232.422	533.4
232.801	532.8
233.181	529
233.56	533.6
233.94	525.8
234.319	521.2
234.699	522.6
235.079	565
235.458	564.8
235.838	544.2
236.218	526.2
236.598	524.2
236.978	529.4
237.358	530
237.738	523.8
238.119	532.6
238.499	526
238.88	536.6
239.26	547.8
239.641	518.4
240.021	538.6
240.402	530.6
240.783	528
241.163	526.6
241.544	525.4
241.925	530.4
242.306	541.4
242.687	521.4
243.069	530
243.45	534.6
243.831	531.4
244.212	522
244.594	560.6
244.975	534
245.357	537.8
245.739	526.8
246.12	533.6
246.502	541.4
246.884	527.4
247.266	528
247.648	536.2
248.03	550.2
248.412	532.4
248.794	529.8
249.176	528.8
249.559	539.2
249.941	528.8
250.323	527.6
250.706	534
251.089	526
251.471	539.8
251.854	537
252.237	534.8
252.62	543
253.002	531.2
253.385	527.2
253.769	541.8
254.152	534.8
254.535	548.4
254.918	531.2
255.301	532.6
255.685	529.4
256.068	521.2
256.452	550
256.835	542
257.219	538.8
257.603	542.8
257.986	526
258.37	538
258.754	520.4
259.138	541
259.522	536.8
259.906	532
260.29	539.2
260.675	537.2
261.059	541.2
261.443	528
261.828	541.4
262.212	537.8
262.597	532.2
262.981	530.8
263.366	539
263.751	539
264.136	532.2
264.521	531.2
264.906	526
265.291	534
265.676	530.4
266.061	537.4
266.446	549.4
266.831	531.4
267.217	550.8
267.602	531.4
267.987	530
268.373	529.4
268.759	540.8
269.144	534.6
269.53	528.4
269.916	528.6
270.302	530.2
270.688	530.8
271.074	535.8
271.46	544.2
271.846	557
272.232	541.4
272.618	523.2
273.004	528.2
273.391	543
273.777	540.4
274.164	537.2
274.55	538.2
274.937	534
275.324	540.4
275.71	537
276.097	541.8
276.484	529.4
276.871	532
277.258	538
277.645	522.6
278.032	522.8
278.419	527.6
278.807	537.4
279.194	523.4
279.581	535.6
279.969	544.8
280.356	530
280.744	524.6
281.131	550.8
281.519	532.6
281.907	528.6
282.295	530.8
282.682	544.4
283.07	525
283.458	534.4
283.846	542.6
284.235	545.8
284.623	532.6
285.011	520.2
285.399	539.8
285.788	532
