#lambda/nm	C1
208.295	469
208.67	433.6
209.045	390.6
209.419	407
209.794	536.8
210.169	521.6
210.544	619.4
210.919	539.6
211.295	516.8
211.67	541.8
212.045	526
212.421	526.4
212.796	562.6
213.172	525.4
213.547	532.4
213.923	528.4
214.299	522
214.675	533.2
215.051	537.2
215.427	536.8
215.803	539.8
216.179	538.2
216.555	526.2
216.932	546.6
217.308	530.4
217.684	534.4
218.061	537.4
218.438	530.8
218.814	533.2
219.191	542.4
219.568	519.2
219.945	530.4
220.322	540.6
220.699	535.6
221.076	541.2
221.453	540.4
221.83	527.4
222.208	533.8
222.585	526
222.962	527.8
223.34	526.6
223.717	526.2
224.095	530.6
224.473	533.6
224.851	519.8
225.229	516.4
225.607	537.6
225.985	520.2
226.363	529.6
226.741	529
227.119	531.4
227.497	534.6
227.876	525.6
228.254	534.2
228.633	532.8
229.011	531.4
229.39	531.2
229.769	531.6
230.148	532.8
230.527	546.4
230.905	534.4
231.284	532.8
231.664	524.2
232.043	539
232.422	533.4
232.801	521.8
233.181	529.2
233.56	529.8
233.94	533.2
234.319	521.8
234.699	535
235.079	564.8
235.458	560.2
235.838	550.8
236.218	528
236.598	519.4
236.978	526.6
237.358	529.8
237.738	528
238.119	529.4
238.499	520.2
238.88	530.4
239.26	535.8
239.641	520
240.021	526.6
240.402	529.4
240.783	524.6
241.163	528.6
241.544	529.4
241.925	524.4
242.306	539.6
242.687	518.4
243.069	527
243.45	536.8
243.831	525
244.212	520.8
244.594	557.2
244.975	538.4
245.357	527.2
245.739	519
246.12	528.4
246.502	538.4
246.884	530
247.266	525.6
247.648	526
248.03	547
248.412	536.2
248.794	531.6
249.176	529.6
249.559	536.6
249.941	525.6
250.323	519
250.706	530.8
251.089	532.4
251.471	536.8
251.854	530
252.237	532.8
252.62	541
253.002	529.8
253.385	531.2
253.769	540
254.152	533.4
254.535	536.4
254.918	521.2
255.301	523.4
255.685	532.4
256.068	527.8
256.452	542.8
256.835	539.6
257.219	539
257.603	542.4
257.986	532.4
258.37	538.4
258.754	528.6
259.138	539.6
259.522	533.4
259.906	531.2
260.29	529.6
260.675	533.6
261.059	534.4
261.443	525.6
261.828	532.6
262.212	533.8
262.597	518.8
262.981	519.4
263.366	536.2
263.751	530.2
264.136	523
264.521	529
264.906	521.6
265.291	530.4
265.676	525.6
266.061	530.2
266.446	546.8
266.831	534.2
267.217	541.4
267.602	532.4
267.987	536.2
268.373	526.2
268.759	536.6
269.144	538.4
269.53	540.2
269.916	530
270.302	526.6
270.688	535.6
271.074	526.6
