#lambda/nm	C1
208.295	468.4
208.67	434.6
209.045	395
209.419	395.8
209.794	536.2
210.169	523.2
210.544	610.8
210.919	535.4
211.295	525.6
211.67	536.2
212.045	530
212.421	535.2
212.796	559.2
213.172	526
213.547	523.6
213.923	520.8
214.299	533.8
214.675	530.4
215.051	535.4
215.427	541
215.803	546
216.179	538.2
216.555	519.6
216.932	538.6
217.308	536
217.684	531.4
218.061	542.6
218.438	533.2
218.814	530.2
219.191	549.8
219.568	534
219.945	530.8
220.322	538.6
220.699	530.6
221.076	540
221.453	536.2
221.83	530.4
222.208	526.6
222.585	534.4
222.962	533.4
223.34	537.2
223.717	533.2
224.095	530.8
224.473	535.2
224.851	523
225.229	527
225.607	546.2
225.985	532.8
226.363	528.8
226.741	532.8
227.119	529.6
227.497	550.2
227.876	522.6
228.254	545.4
228.633	538.2
229.011	536
229.39	537.6
229.769	541.8
230.148	541.6
230.527	550
230.905	532.6
231.284	535.6
231.664	536
232.043	533.6
232.422	539.4
232.801	529.2
233.181	536.4
233.56	535
233.94	531.6
234.319	523
234.699	529.6
235.079	562.8
235.458	574
235.838	547.2
236.218	532.8
236.598	523.2
236.978	533.4
237.358	529.4
237.738	527.4
238.119	537.6
238.499	523.6
238.88	531.8
239.26	545
239.641	527.4
240.021	532.4
240.402	536
240.783	532.2
241.163	531.8
241.544	537.6
241.925	534
242.306	542
242.687	527
243.069	531.2
243.45	539
243.831	528.2
244.212	532.6
244.594	556
244.975	535.2
245.357	536
245.739	532.4
246.12	541.2
246.502	536
246.884	531.8
247.266	527.2
247.648	537.4
248.03	548.8
248.412	540.2
248.794	534.2
249.176	534
249.559	541.2
249.941	525
250.323	520
250.706	527.2
251.089	535.4
251.471	538.8
251.854	525.4
252.237	534.4
252.62	543.4
253.002	526.8
253.385	530
253.769	543.8
254.152	531.2
254.535	526.6
254.918	523
255.301	531.4
255.685	526.8
256.068	521.2
256.452	543.4
256.835	528.6
257.219	534.6
257.603	536.8
257.986	520.8
258.37	532.6
258.754	522.4
259.138	530.2
259.522	533.4
259.906	524.2
260.29	526.2
260.675	527
261.059	534.4
261.443	517.6
261.828	537
262.212	530.2
262.597	530.2
262.981	524.6
263.366	540.6
263.751	527
264.136	523
264.521	529.2
264.906	524.2
265.291	541
265.676	523.8
266.061	532.8
266.446	538.2
266.831	532.8
267.217	541.2
267.602	531.2
267.987	536.4
268.373	524.6
268.759	544.2
269.144	530.8
269.53	534
269.916	535
270.302	527
270.688	536.2
271.074	531.4
271.46	535.4
271.846	556.6
272.232	535.4
272.618	524.2
273.004	528
273.391	541.8
273.777	540.6
274.164	538
274.55	540.6
274.937	540.4
275.324	526.4
275.71	541.6
276.097	541
276.484	534.4
276.871	539.2
277.258	543.4
277.645	521
278.032	531.2
278.419	521.6
278.807	528.6
279.194	525.4
279.581	522.6
279.969	531.8
280.356	535.6
280.744	531.4
281.131	553
281.519	545.6
281.907	529.6
282.295	533.8
282.682	545
283.07	534.4
283.458	537.8
283.846	541.2
284.235	529.4
284.623	537.6
285.011	526.6
285.399	538.2
285.788	532.2
286.176	522.4
286.565	541.6
286.953	531.4
287.342	532.2
287.731	523.6
288.119	524.8
288.508	530.8
288.897	532.2
289.286	527.6
289.675	531.2
290.064	541.4
290.453	525.8
290.821	533.6
291.21	545.6
291.599	528
291.989	523.6
292.378	535.2
292.768	545
293.157	534.8
293.547	537.4
293.936	528
294.326	526.2
294.716	532.6
295.106	528.8
295.496	537.2
295.886	548.8
296.276	539
296.666	531.2
297.056	528.8
297.446	526.6
297.836	548.4
298.227	530.2
298.617	531.2
299.008	541.6
299.398	519.8
299.789	522.6
300.179	535.4
300.57	549.6
300.961	524.2
301.352	529.8
301.742	547
302.133	530.4
302.524	529.4
302.915	531.8
303.307	530
303.698	538
304.089	536.2
304.48	533
304.872	536.8
305.263	535.8
305.655	525.4
306.046	534.6
306.438	539.6
306.829	526.8
307.221	539.2
307.613	540.4
308.005	537
308.397	541
308.789	549.6
309.181	551.8
309.573	542.6
309.965	545.8
310.357	536.6
310.749	542.4
311.142	521.2
311.534	527.6
311.926	538.4
312.319	536.2
312.711	526
313.104	544.6
313.497	530.6
313.889	566.4
314.282	549.4
314.675	548.6
315.068	541.6
315.461	542.4
315.854	564.6
316.247	539.4
316.64	531.8
317.033	537.2
317.405	535.6
317.798	537.6
318.192	535
318.585	527.6
318.979	542.2
319.372	519
319.766	525.8
320.16	538
320.553	549
320.947	543
321.341	528.8
321.735	531.4
322.129	522.4
322.523	551.4
322.917	528.8
323.311	537
323.705	525.8
324.099	541
324.494	542.4
324.888	540
325.282	527.4
325.677	539.4
326.071	540.4
326.466	538.8
326.861	538.4
327.255	542.2
327.65	545.4
328.045	543
328.44	533.4
328.835	532
329.23	529.2
329.625	546.8
330.02	528.4
330.415	544.4
330.81	536.2
331.206	535.8
331.601	526.2
331.996	540
332.37	551.8
332.766	525.2
333.161	557.4
333.557	529.2
333.953	526.4
334.348	859.4
334.744	536.2
335.14	524.8
335.536	527.6
335.932	536.8
336.328	538.2
336.724	534
337.12	526.6
337.516	530.2
337.913	527.8
338.309	544.4
338.705	529.4
339.102	540.2
339.498	532
339.895	534.2
340.291	530
340.688	541.4
341.085	527
341.481	529.8
341.878	530.8
342.275	546
342.672	530.6
343.069	531.4
343.466	519.4
343.842	541.4
344.239	529.4
344.636	528.8
345.033	524.4
345.431	523.2
345.828	530.8
346.225	525.2
346.623	559.6
347.02	530.8
347.418	532.8
347.816	539.2
348.213	528
348.611	538.8
349.009	528.6
349.407	545.2
349.805	523.8
350.203	526
350.601	539.2
350.999	525.6
351.397	576.6
351.795	530.4
352.193	535
352.57	530.2
352.969	533.8
353.367	514.8
353.766	511.2
354.164	513.8
354.563	531.2
354.961	525.6
355.36	514.2
355.759	518
356.158	506.4
356.557	514.4
356.956	510.8
357.355	513.4
357.754	519.2
358.153	525.2
358.552	537.4
358.951	516.8
359.35	528.4
359.75	513.4
360.149	511.4
360.527	512.8
360.926	518.2
361.326	528.2
361.726	524.4
362.125	519.4
362.525	537
362.925	532
363.325	522.8
363.724	530.8
364.124	522
364.524	519.6
364.924	524.8
365.324	532.2
365.725	517.8
366.125	530.6
366.525	522.6
366.904	519
367.304	506.2
367.705	542.4
368.105	540.2
368.506	525.6
368.906	528
369.307	528
369.708	531.4
370.108	520.2
370.509	534.2
370.91	522
371.311	525.4
371.712	520.6
372.113	521.6
372.514	525
372.894	523.8
373.295	520.2
373.696	530.6
374.097	534.6
374.499	545.6
374.9	520.8
375.301	518.4
375.703	530.6
376.105	519.6
376.506	523.8
376.908	527.2
377.309	526.8
377.711	530.4
378.113	519.8
378.493	525.8
378.895	521
379.297	535.4
379.699	510.6
380.102	535.6
380.504	525.4
380.906	522.2
381.308	554.6
381.71	519.6
382.113	542
382.515	523.4
382.918	532.6
383.299	525.2
383.701	535.2
384.104	530.6
384.507	508.6
384.909	519.6
385.312	519
385.715	520.2
386.118	521.2
386.521	519.4
386.924	522.6
387.327	522.2
387.709	517.4
388.112	512.4
388.515	521.6
388.918	525
389.322	526.4
389.725	521
