#lambda/nm	C1
208.295	465.4
208.67	431.8
209.045	392.6
209.419	401.6
209.794	545.2
210.169	518.8
210.544	630.4
210.919	533.8
211.295	521.8
211.67	529
212.045	522.4
212.421	529.4
212.796	561.4
213.172	530.8
213.547	528.6
213.923	532
214.299	531.8
214.675	552
215.051	530.8
215.427	536
215.803	548
216.179	544.6
216.555	526.4
216.932	536.2
217.308	532.2
217.684	527
218.061	537.6
218.438	535.4
218.814	522
219.191	544.4
219.568	522.4
219.945	533.4
220.322	542.6
220.699	538.2
221.076	539.8
221.453	535.8
221.83	523.6
222.208	528.6
222.585	522.4
222.962	528.8
223.34	534.4
223.717	539.6
224.095	534.4
224.473	531.8
224.851	528
225.229	525.6
225.607	544.4
225.985	525.6
226.363	527.8
226.741	527.6
227.119	535.4
227.497	535
227.876	521.6
228.254	536.8
228.633	535.8
229.011	539.2
229.39	533.4
229.769	538.8
230.148	534.2
230.527	549.2
230.905	532.8
231.284	541.6
231.664	528.6
232.043	538.4
232.422	537.6
232.801	526.8
233.181	537.4
233.56	532.4
233.94	524
234.319	524.8
234.699	530
235.079	554.6
235.458	562.2
235.838	546.2
236.218	526
236.598	526.6
236.978	527
237.358	524.6
237.738	530.6
238.119	534.4
238.499	521.2
238.88	531.8
239.26	539.4
239.641	529.2
240.021	530
240.402	534.4
240.783	523.4
241.163	533.2
241.544	534.6
241.925	529.6
242.306	540.8
242.687	527.6
243.069	537.2
243.45	534.6
243.831	529.8
244.212	524.6
244.594	564
244.975	535.4
245.357	534
245.739	524.6
246.12	538.6
246.502	544.6
246.884	533.2
247.266	528
247.648	529.8
248.03	550.2
248.412	536
248.794	533
249.176	534.2
249.559	540.2
249.941	522.6
250.323	518.4
250.706	531.4
251.089	531
251.471	538.2
251.854	531.6
252.237	534.6
252.62	535.6
253.002	536.6
253.385	531.6
253.769	548
254.152	532.8
254.535	535.6
254.918	529.2
255.301	531
255.685	526.6
256.068	527.4
256.452	548.4
256.835	544.2
257.219	546
257.603	540.4
257.986	524.4
258.37	550.8
258.754	525.2
259.138	534.6
259.522	542.4
259.906	530.2
260.29	536.8
260.675	523.2
261.059	532.2
261.443	524.4
261.828	539
262.212	536.8
262.597	524.8
262.981	527
263.366	534.6
263.751	525.6
264.136	526.8
264.521	533
264.906	525.2
265.291	539.2
265.676	527.4
266.061	535.4
266.446	548.6
266.831	533.8
267.217	550.6
267.602	536.2
267.987	540.4
268.373	530
268.759	542.8
269.144	534.4
269.53	533.6
269.916	529.2
270.302	532.4
270.688	535
271.074	536.2
271.46	547
271.846	566.2
272.232	528.8
272.618	527.2
273.004	529.8
273.391	542.8
273.777	535.4
274.164	535.6
274.55	537.2
274.937	532.8
275.324	534.4
275.71	535.8
276.097	532.6
276.484	528.8
276.871	534
277.258	540.4
277.645	518.2
278.032	529.8
278.419	527.2
278.807	531.6
279.194	523
279.581	522.8
279.969	530.6
280.356	520.4
280.744	533.2
281.131	544.8
281.519	537
281.907	525
282.295	531.6
282.682	535.2
283.07	529.6
283.458	538.4
283.846	540
284.235	548.8
284.623	540.8
285.011	523.6
285.399	538.4
285.788	526
286.176	521.2
286.565	534.2
286.953	535.4
287.342	524.6
287.731	525
288.119	521.4
288.508	523
288.897	533.4
289.286	519.2
289.675	533.2
290.064	536.2
290.453	533
290.821	534.4
291.21	544.2
291.599	526.4
291.989	531.8
292.378	540.8
292.768	543.6
293.157	532
293.547	535.4
293.936	536.6
294.326	532.6
294.716	533.6
295.106	535.2
295.496	543.6
295.886	536.2
296.276	532.6
296.666	528.6
297.056	529.4
297.446	521
297.836	543.2
298.227	532.8
298.617	532
299.008	545.8
299.398	531.4
299.789	522.8
300.179	526.2
300.57	540
300.961	526.6
301.352	524.2
301.742	532.8
302.133	530.4
302.524	528.2
302.915	532.8
303.307	523
303.698	546
304.089	537.8
304.48	530
304.872	531.4
305.263	536.4
305.655	530.6
306.046	532.8
306.438	538.8
306.829	530.8
307.221	541.6
307.613	529.4
308.005	531.2
308.397	528.8
308.789	548.4
309.181	558.8
309.573	544.4
309.965	549
310.357	535
310.749	540
311.142	527
311.534	529.8
311.926	542
312.319	525.8
312.711	523.6
313.104	543.2
313.497	534.6
313.889	573.8
314.282	549
314.675	554.2
315.068	537
315.461	538.4
315.854	563.2
316.247	550.6
316.64	532.6
317.033	534.8
317.405	539.2
317.798	529.8
318.192	533.2
318.585	522.8
318.979	533
319.372	528.6
319.766	530.4
320.16	541.2
320.553	545.2
320.947	547.2
321.341	530.6
321.735	536.2
322.129	520.6
322.523	556.6
322.917	535.6
323.311	548.2
323.705	538.6
324.099	537.2
324.494	550.6
324.888	535.8
325.282	534.8
325.677	547.8
326.071	541.8
326.466	539.6
326.861	538.4
327.255	537.8
327.65	545.4
328.045	541.6
328.44	533.2
328.835	533.6
329.23	529.6
329.625	557
330.02	524.8
330.415	548.6
330.81	530.8
331.206	525.6
331.601	521.2
331.996	531.8
332.37	548.2
332.766	518.4
333.161	548.2
333.557	531
333.953	530.4
334.348	749.2
334.744	538
335.14	515.8
335.536	534
335.932	539
336.328	530.4
336.724	538.2
337.12	533.6
337.516	535.4
337.913	535.4
338.309	544.8
338.705	538.6
339.102	536.8
339.498	528.4
339.895	541.2
340.291	532
340.688	542
341.085	522.2
341.481	529.4
341.878	533
342.275	546
342.672	530.2
343.069	531.4
343.466	519.8
343.842	541.6
344.239	529.8
344.636	531
345.033	518.2
345.431	525
345.828	527.4
346.225	533
346.623	554.8
347.02	525.4
347.418	546
347.816	545.2
348.213	527.6
348.611	539
349.009	529.4
349.407	542.6
349.805	524.2
350.203	520.8
350.601	546.6
350.999	529
351.397	569
351.795	538.2
352.193	530.6
352.57	533.2
352.969	538.2
353.367	524.2
353.766	527.2
354.164	526.6
