#lambda/nm	C1
208.295	468.6
208.67	436
209.045	393.6
209.419	407.8
209.794	537
210.169	515.2
210.544	618.6
210.919	534
211.295	526.2
211.67	536.6
212.045	534.6
212.421	529
212.796	558.8
213.172	529.6
213.547	528.2
213.923	534.2
214.299	520.4
214.675	548.2
215.051	534.2
215.427	538
215.803	548.2
216.179	538
216.555	528.2
216.932	547.6
217.308	542.4
217.684	534.2
218.061	544.2
218.438	532.4
218.814	526.6
219.191	540
219.568	529.6
219.945	532.2
220.322	540.4
220.699	544.4
221.076	541.8
221.453	534
221.83	528.4
222.208	526
222.585	528.6
222.962	538.6
223.34	536
223.717	535.4
224.095	527.8
224.473	533.4
224.851	530
225.229	527.8
225.607	545
225.985	526.6
226.363	541
226.741	530.6
227.119	537.2
227.497	540.6
227.876	528.4
228.254	540.8
228.633	536.8
229.011	527.8
229.39	531.8
229.769	534.6
230.148	537.6
230.527	549
230.905	535.4
231.284	540
231.664	526.2
232.043	540.4
232.422	529.4
232.801	531.6
233.181	534.6
233.56	525.4
233.94	531
234.319	520.2
234.699	527.8
235.079	561.2
235.458	560.2
235.838	549
236.218	522.2
236.598	517.6
236.978	524
237.358	530.6
237.738	531
238.119	538.4
238.499	519.8
238.88	535.2
239.26	545.2
239.641	522.2
240.021	528.2
240.402	531.6
240.783	525.6
241.163	528.8
241.544	531.8
241.925	529.6
242.306	542.2
242.687	520.8
243.069	528.4
243.45	541.4
243.831	525.6
244.212	530.6
244.594	555
244.975	534.4
245.357	537.6
245.739	529.2
246.12	532.2
246.502	540.2
246.884	537.4
247.266	529.2
247.648	538
248.03	548.4
248.412	531.2
248.794	532
249.176	527
249.559	533.6
249.941	532.8
250.323	518.8
250.706	522.6
251.089	524.6
251.471	523.6
251.854	532.8
252.237	534.6
252.62	537.8
253.002	532.4
253.385	534.6
253.769	549.2
254.152	530.8
254.535	539.6
254.918	532.4
255.301	527.4
255.685	528.6
256.068	524.4
256.452	551.6
256.835	536.4
257.219	530
257.603	543
257.986	524.2
258.37	538.2
258.754	525.4
259.138	530.8
259.522	537.6
259.906	525
260.29	533.6
260.675	533
261.059	531
261.443	518.4
261.828	543
262.212	526
262.597	518.2
262.981	527.2
263.366	531.8
263.751	533.2
264.136	520
264.521	528
264.906	527
265.291	534.2
265.676	527.8
266.061	544.4
266.446	541.6
266.831	530.8
267.217	551.6
267.602	535
267.987	527.2
268.373	522.8
268.759	541.6
269.144	542
269.53	533.8
269.916	530.4
270.302	528.4
270.688	539
271.074	531
271.46	542.8
271.846	552
272.232	526.6
272.618	527.6
273.004	535.8
273.391	544
273.777	542
274.164	532.4
274.55	537.2
274.937	536
275.324	525.4
275.71	545.2
276.097	543
276.484	532.8
276.871	538.2
277.258	538.4
277.645	523
278.032	532.6
278.419	539
278.807	530.8
279.194	526.2
279.581	518
279.969	538.4
280.356	531.8
280.744	528.4
281.131	547.4
281.519	544
281.907	531.2
282.295	530.4
282.682	540.4
283.07	529.8
283.458	541.8
283.846	538.4
284.235	539.6
284.623	539.6
