#lambda/nm	C1
208.295	472.4
208.67	429.8
209.045	399
209.419	401.2
209.794	537
210.169	529.2
210.544	618.4
210.919	532.6
211.295	530
211.67	536.2
212.045	528
212.421	538
212.796	561.4
213.172	520.6
213.547	530.6
213.923	526.4
214.299	522.2
214.675	534
215.051	534.8
215.427	534.4
215.803	550.2
216.179	544
216.555	528.6
216.932	538.6
217.308	527.4
217.684	532.4
218.061	541.4
218.438	534
218.814	534.2
219.191	537.4
219.568	523.4
219.945	530.8
220.322	534
220.699	535.8
221.076	540
221.453	540
221.83	527.8
222.208	524.2
222.585	527.6
222.962	532.2
223.34	530.2
223.717	525.6
224.095	517.8
224.473	534.8
224.851	528.2
225.229	524.2
225.607	540.6
225.985	526.4
226.363	532
226.741	527.6
227.119	531.4
227.497	543
227.876	532
228.254	536
228.633	538.8
229.011	534.2
229.39	534.6
229.769	535
230.148	536
230.527	547.8
230.905	533.8
231.284	524.4
231.664	521.6
232.043	545
232.422	533.8
232.801	526.8
233.181	530.2
233.56	525.8
233.94	529.6
234.319	520.2
234.699	528.4
235.079	566.6
235.458	560.6
235.838	536.4
236.218	526.2
236.598	521
236.978	527
237.358	531.8
237.738	522.4
238.119	532.8
238.499	522.2
238.88	530.4
239.26	540.6
239.641	526
240.021	532.2
240.402	535.8
240.783	534.2
241.163	535.4
241.544	535.4
241.925	532
242.306	536.2
242.687	527
243.069	531.8
243.45	539
243.831	526.8
244.212	530.4
244.594	567.2
244.975	543.2
245.357	537.4
245.739	526
246.12	524.6
246.502	540.4
246.884	533.4
247.266	529
247.648	529.2
248.03	546.6
248.412	538.4
248.794	539
249.176	522.6
249.559	548.6
249.941	531.8
250.323	526.4
250.706	528.6
251.089	529.8
251.471	528.8
251.854	541.2
252.237	524.8
252.62	543.8
253.002	530
253.385	535
253.769	544.2
254.152	531.8
254.535	537.4
254.918	520.2
255.301	526.4
255.685	523
256.068	523.4
256.452	545.8
256.835	530.8
257.219	533
257.603	534
257.986	521.8
258.37	531.8
258.754	519.4
259.138	527.6
259.522	532
259.906	530.2
260.29	533.4
260.675	528
261.059	529.4
261.443	531
261.828	535.8
262.212	530.8
262.597	521.8
262.981	530.2
263.366	538.2
263.751	536.2
264.136	534.2
264.521	527.6
264.906	524.4
265.291	542
265.676	530.8
266.061	529.2
266.446	552
266.831	532.8
267.217	548
267.602	535
267.987	537.2
268.373	527.2
268.759	542.6
269.144	538.6
269.53	526.6
269.916	534.4
270.302	528
270.688	536.2
271.074	539.4
271.46	533.4
271.846	551.6
272.232	526.8
272.618	522.2
273.004	525.4
273.391	540
273.777	535.6
274.164	530.8
274.55	549
274.937	527.6
275.324	529.2
275.71	534
276.097	541.8
276.484	526.4
276.871	528.2
277.258	540.2
277.645	524
278.032	536.2
278.419	533.8
278.807	533.6
279.194	529.2
279.581	527.4
279.969	542.2
280.356	539.6
280.744	526.6
281.131	553
281.519	540.8
281.907	529.6
282.295	529
282.682	540.6
283.07	526.6
283.458	536.8
283.846	541
284.235	545.6
284.623	542.8
285.011	524.6
285.399	532.2
285.788	535.8
286.176	516.2
286.565	552
286.953	531.8
287.342	525.2
287.731	526
288.119	525
288.508	527.2
288.897	536
289.286	522.2
289.675	539
290.064	538.2
290.453	526.2
290.821	533.4
291.21	540.8
291.599	539.4
291.989	534.4
292.378	537.4
292.768	551.2
293.157	534.2
293.547	535.4
293.936	526.6
294.326	532.2
294.716	536.8
295.106	529.8
295.496	532.8
295.886	537.4
296.276	532
296.666	530.2
297.056	534.4
297.446	526.2
297.836	547.2
298.227	530
298.617	536.2
299.008	542.8
299.398	534.2
299.789	529.2
300.179	532
300.57	542
300.961	526.6
301.352	536.2
301.742	534
302.133	532
302.524	533.8
302.915	533
303.307	517.2
303.698	540.8
304.089	530.2
304.48	527
304.872	532.6
305.263	529.4
305.655	524.2
306.046	533.6
306.438	540.4
306.829	528.2
307.221	544.8
307.613	535.4
308.005	539.2
308.397	549.4
308.789	546.2
309.181	556.2
309.573	547.6
309.965	543.6
310.357	526.6
310.749	539
311.142	523.2
311.534	532.6
311.926	549
312.319	535
312.711	529.2
313.104	542
313.497	530.8
313.889	563.2
314.282	547.6
314.675	551.2
315.068	536.8
315.461	532.2
315.854	560.2
316.247	537.8
316.64	534.4
317.033	532
317.405	538
317.798	531.4
318.192	538.2
318.585	527.2
318.979	541.6
319.372	527.2
319.766	524.2
320.16	532.4
320.553	536
320.947	543.6
321.341	523.6
321.735	532.6
322.129	515.6
322.523	546
322.917	518.4
323.311	538.2
323.705	532.8
324.099	528.8
324.494	547
324.888	537.4
325.282	527.4
325.677	536.6
326.071	540.6
326.466	534.4
326.861	538.6
327.255	545.8
327.65	536.2
328.045	539.8
328.44	532.8
328.835	532.6
329.23	521
329.625	546.4
330.02	528.6
330.415	547.4
330.81	533.4
331.206	525.6
331.601	528.8
331.996	539.6
332.37	540.6
332.766	516.6
333.161	553.4
333.557	530.4
333.953	530
334.348	754.6
334.744	534.8
335.14	523
335.536	534
335.932	545.2
336.328	531.2
336.724	541.4
337.12	529.8
337.516	533.2
337.913	531.6
338.309	546.4
338.705	530.8
339.102	542.6
339.498	528.2
339.895	538.2
340.291	522.4
340.688	536.2
341.085	526.2
341.481	530.2
341.878	527.8
342.275	549.8
342.672	527
343.069	529.6
343.466	517.2
343.842	544.6
344.239	520.6
344.636	533.6
345.033	522
345.431	527.6
345.828	528.4
346.225	520.2
346.623	553
347.02	528.2
347.418	541.2
347.816	544
348.213	522.8
348.611	536.8
349.009	529.6
349.407	534.4
349.805	524.2
350.203	522.2
350.601	540.6
350.999	529.8
351.397	566.6
351.795	526
352.193	527.4
352.57	536.4
352.969	533.4
353.367	513.8
353.766	518.8
354.164	521.2
354.563	535
354.961	517.2
355.36	521.4
355.759	518.2
356.158	517.6
356.557	520
356.956	518.6
357.355	520
357.754	532.2
358.153	527
358.552	547
358.951	527
359.35	532.6
359.75	524.8
360.149	522.6
360.527	516.2
360.926	522.6
361.326	529.6
361.726	530.4
362.125	519.2
362.525	524
362.925	529.2
363.325	525.2
363.724	532.2
364.124	519
364.524	521.8
364.924	525.2
365.324	528.8
365.725	511
366.125	530.6
366.525	524.6
366.904	523.2
367.304	513.2
367.705	547.6
368.105	534.2
368.506	524
368.906	530.4
369.307	521.6
369.708	523.8
370.108	516
370.509	526.4
370.91	515.8
371.311	527.6
371.712	525.6
372.113	523.2
372.514	518.6
372.894	515.8
373.295	517.8
373.696	522.2
374.097	533.8
374.499	544.4
374.9	527.2
375.301	523.6
375.703	521.6
376.105	511
376.506	528.4
376.908	527.6
377.309	524.8
377.711	528
378.113	522.2
378.493	530.8
378.895	522.6
379.297	527.8
379.699	516
380.102	532.4
380.504	520.8
380.906	518.4
381.308	542
381.71	525.6
382.113	531.8
382.515	524.8
382.918	530.2
383.299	527.4
383.701	524.8
384.104	525
384.507	504.2
384.909	523
385.312	515.4
385.715	517.8
386.118	519.2
386.521	515.2
386.924	538
387.327	514.4
387.709	515.6
388.112	513.6
388.515	522.2
388.918	516.2
389.322	525.4
389.725	516.4
390.129	538.4
390.532	523.6
390.936	520.6
391.339	524.8
391.743	522.4
392.125	518.8
392.529	528.6
392.933	532.6
393.337	518.8
393.74	516.8
394.144	525
394.548	522.6
394.953	530.4
395.357	526.6
395.761	517.8
396.144	522.4
396.548	519.2
396.952	527
397.357	526.4
397.761	518.8
398.166	521.2
398.57	518
398.975	515.2
399.379	527.6
399.763	558.8
400.168	525.4
400.572	521.6
400.977	523
401.382	532.8
401.787	524.8
402.192	533.6
402.597	533.4
403.002	506.4
403.386	530.4
403.791	538.8
404.197	519.2
404.602	528
405.007	527
405.413	517.4
405.818	528.4
406.224	520
406.608	515.6
407.014	515.6
407.42	540.2
407.825	516
408.231	529.8
408.637	519.8
409.043	538.2
409.449	521.4
409.834	518.6
410.24	526.4
410.646	530.8
411.052	533.2
411.458	530.4
411.865	527.4
412.271	532.8
412.677	519.4
413.062	529.8
413.469	517.6
413.875	546.2
414.282	533.6
414.689	529.2
415.095	533.4
415.502	518.2
415.888	517.8
416.294	506.6
416.701	559.4
417.108	510.6
417.515	525
417.923	523.4
418.33	535.8
418.715	526.6
419.123	523.6
419.53	528.2
419.937	526.8
420.345	540.4
420.752	519.4
421.16	531.6
421.546	519
421.953	530.8
422.361	519.4
422.769	524.2
423.177	521
423.585	546.6
423.992	543.4
424.379	533.8
424.787	535.6
425.195	537.8
425.603	530.2
426.011	535
426.419	533.2
426.806	529.8
427.214	525.8
427.623	542.8
428.031	525.8
428.44	527.2
428.848	530.6
429.235	531.4
429.644	529
430.053	523.4
430.461	532.2
430.87	540.2
431.279	528
431.666	518.8
432.075	523.6
432.484	534.2
432.893	530.6
433.302	532.2
433.711	553
434.099	527
434.508	516.4
434.918	513.8
435.327	530
435.737	525
436.125	518.4
436.534	521.2
436.944	530
437.353	531.2
437.763	544
438.173	515.6
438.561	526.2
438.971	515.8
439.381	523
439.791	521.8
440.201	516
440.589	520.2
440.999	531
441.409	526.2
441.819	510.6
442.23	526
442.619	523.8
443.029	524.2
443.439	520.6
443.85	534.8
444.26	539.8
444.649	528.2
445.06	518.6
445.471	514.2
445.881	522.6
446.292	535.4
446.682	545
447.092	514.6
447.503	561
447.914	527.6
448.325	520.6
448.715	518.6
449.126	511
449.537	520.8
449.948	520.2
450.338	518.2
450.75	526.8
451.161	516.6
451.572	521.6
451.984	517.2
452.374	514
452.786	513.2
453.197	524.8
453.609	524.8
453.999	505.4
454.411	511.6
454.823	526.4
455.235	522.8
455.647	510.2
456.037	523.6
456.449	509.8
456.862	521.8
457.274	521.6
457.665	517.8
458.077	526.4
458.489	548.6
458.902	519.6
459.293	520.8
459.705	513.8
460.118	516.2
460.53	526.6
460.921	520
461.334	527.2
461.747	522
462.16	537.4
462.551	529.6
462.964	528.4
463.377	506.8
463.79	515.2
464.182	526.8
464.595	515.8
465.008	519.6
465.421	520.6
465.813	512
466.226	524.4
466.64	514.2
467.053	552.6
467.445	523.4
467.859	526
468.272	523.4
468.686	521.6
469.078	518.2
469.492	513.6
469.906	520.6
470.298	525.4
470.712	515.4
471.126	539
471.54	505.2
471.933	514.8
472.347	514.8
472.761	516.2
473.175	514.4
473.568	517.2
473.982	507.8
474.397	511.6
474.79	520.4
475.204	517
475.619	515.8
476.033	522
476.426	522
476.841	511.2
477.256	536.2
477.649	513.6
478.064	511.8
478.479	509.4
478.872	515.6
479.287	505.2
479.702	512.4
480.118	521
480.511	510.6
480.927	520.2
481.342	511.8
481.736	520
482.151	512
482.566	526
482.96	520.2
483.376	522.4
483.792	516.4
484.186	522.8
484.602	521
485.017	519.6
485.412	509.4
485.827	513.4
486.243	514.8
486.638	530.8
487.054	522.2
487.47	530.4
487.865	515.4
488.281	511
488.697	513.4
489.092	512.6
489.508	507.6
489.925	532.4
490.32	519.2
490.736	516.2
491.153	516.6
491.548	523.4
491.964	527.6
492.381	503.6
492.776	512
493.193	515.6
493.61	517.2
494.006	514.2
494.422	512.8
494.84	509.6
495.235	522.2
495.652	518.2
496.069	515.2
496.465	506.4
496.883	508
497.3	527
497.696	502.4
498.113	515.2
498.509	509.6
498.927	509.4
499.344	510.2
499.741	513.6
500.158	519.4
500.576	522.4
500.973	505.4
501.39	508
501.787	503.4
502.205	515.2
502.623	511
503.02	507.8
503.438	510.2
503.856	510
504.253	512.4
504.671	513.8
505.068	510.6
505.486	513.4
505.905	526.6
506.302	512.6
506.72	524.4
507.118	509.6
507.536	515.2
507.955	515.8
508.352	507
508.771	517
509.169	516.8
509.587	503.8
510.006	519.2
510.404	506.6
510.823	512.8
511.221	517.8
511.64	512.8
512.038	521.8
512.457	511.8
512.877	515.4
513.275	508
513.694	508.8
514.092	504.6
514.512	510.2
514.91	509.4
515.33	512.2
515.749	515.6
516.148	517.4
516.568	515.2
516.966	509.8
517.386	507.8
517.785	509
518.205	511
518.603	508
519.024	503
519.444	508.2
519.843	517.2
520.263	518.6
520.662	510.4
521.082	503.8
521.481	515.8
521.902	508.4
522.301	507.8
522.722	511.2
523.121	507.2
523.542	503.8
523.963	504.8
524.362	512.4
524.783	513.2
525.183	508.4
525.604	514.4
526.003	508.6
526.425	508
526.824	517.2
527.246	519.6
527.646	514
528.067	506.6
528.467	510.2
528.888	518
529.289	509.2
529.71	512
530.11	503.8
530.532	517.8
530.932	507.4
531.354	505.4
531.755	538.6
532.176	520.6
532.577	509
532.999	514.8
533.4	513.2
533.822	526
534.223	506.6
534.645	515.6
535.046	506.2
535.468	508
535.869	521.6
536.292	511.6
536.693	536
537.115	516
537.516	506.6
537.939	514.6
538.34	522.4
538.742	519.8
539.165	511.6
539.566	519.4
539.989	504.6
540.391	517.2
540.814	513.8
541.216	508.2
541.639	511.4
542.041	517
542.464	509.2
542.866	504.6
543.268	501
543.691	511.4
544.093	516.2
544.517	526.2
544.919	506
545.343	522
545.745	502.8
546.147	511.4
546.571	507
546.974	502.8
547.398	505.4
547.8	515.4
548.224	510
548.627	501.8
549.03	517.6
549.454	502.4
549.857	498.6
550.281	503.2
550.684	507.8
551.087	518.6
551.512	505.6
551.915	511.4
552.34	509.2
552.743	511.2
553.146	513.6
553.571	502
553.975	528.8
554.399	506.6
554.803	546.2
555.207	505.8
555.632	503.8
556.036	522.4
556.461	506
556.865	507.8
557.268	508.4
557.694	500.6
558.098	518
558.502	514
558.927	500.4
559.332	510.6
559.736	510.4
560.162	515.4
560.566	507
560.992	517
561.396	508.6
561.801	508.6
562.227	513
562.631	506.4
563.036	507.4
563.462	512.6
563.867	515.6
564.272	498.8
564.698	509.4
565.103	495
565.508	528
565.935	509.4
566.34	505.2
566.745	516
567.172	505.8
567.577	520
567.982	528.8
568.409	512.6
568.815	502.6
569.22	511.6
569.626	511.2
570.053	500.8
570.459	512.4
570.865	509.4
571.292	511.4
571.698	509.6
572.104	503.4
572.531	502.2
572.937	516.6
573.343	507.2
573.75	506.4
574.177	507.4
574.583	511.6
574.99	511.2
575.396	516
575.824	498.8
576.231	520.6
576.637	505.6
577.065	536.8
577.472	500.2
577.879	504.2
578.286	520.8
578.714	509.8
579.121	509.6
579.528	502.6
579.935	518.2
580.364	507.8
580.771	501.6
581.178	505.2
581.585	512.6
582.014	506.2
582.421	500.2
582.829	510.2
583.236	516.2
583.644	499.8
584.073	506.4
584.481	511
584.889	500.8
585.296	510.6
585.726	500
586.134	509
586.542	513
586.95	516.4
587.358	504.2
587.787	508.4
588.196	497.8
588.604	504.6
589.012	516.2
589.421	498
589.851	497.6
590.259	510.8
590.668	511
591.076	535.2
591.485	506.6
591.894	506
592.324	514.6
592.733	518.8
593.142	498.8
593.551	502
593.96	504
594.369	498.6
594.8	500.8
595.209	506.8
595.618	498.4
596.028	504.4
596.437	495.8
596.847	506
597.256	508.8
597.687	500.4
598.097	507.2
598.507	499.8
598.917	515.2
599.327	506.8
599.736	511.4
600.146	514.4
600.556	510
600.988	520.4
601.398	504.4
601.808	518.2
602.219	508
602.629	511
603.039	507.6
603.45	527.2
603.86	510.6
604.271	523.4
604.703	511.6
605.114	509.2
605.525	511
605.935	520.6
606.346	526
606.757	515
607.168	510.6
607.579	503.2
607.99	519.6
608.402	504
608.813	520
609.224	510.6
609.636	503
610.047	498.6
610.48	512.6
610.892	512.6
611.303	506.8
611.715	505.2
612.127	501.2
612.539	503.8
612.95	503.4
613.362	501
613.774	503.2
614.186	506.8
614.599	503.6
615.011	510.6
615.423	505.4
615.835	510.4
616.248	498.8
616.66	515.4
617.073	507.4
617.485	510.2
617.898	516.4
618.311	507.2
618.723	506.4
619.136	538.2
619.549	517.4
619.962	523.2
620.375	511.2
620.788	512.8
621.201	501.4
621.614	525.2
622.028	509.8
622.441	510.4
622.854	521.8
623.268	508.4
623.681	512.6
624.095	510.2
624.509	515.8
624.922	516.6
625.336	501.8
625.728	513
626.142	516.8
626.556	530.2
626.97	511.6
627.384	503.6
627.799	513.2
628.213	529.6
628.627	513.8
629.041	505.4
629.456	511.2
629.87	513.6
630.285	521.4
630.699	515.2
631.093	511.2
631.507	520.8
631.922	520.8
632.337	526.6
632.752	507
633.167	514.2
633.582	508.4
633.997	509.4
634.412	511.2
634.806	503.6
635.221	511
635.637	519
