#lambda/nm	C1
208.295	468.8
208.67	431.4
209.045	400.6
209.419	398.4
209.794	540
210.169	523
210.544	621
210.919	534
211.295	529.2
211.67	535.8
212.045	527.8
212.421	530.6
212.796	565.4
213.172	528
213.547	533
213.923	533.6
214.299	526.2
214.675	540.4
215.051	535
215.427	537.8
215.803	548
216.179	542.6
216.555	525.8
216.932	536.4
217.308	538.4
217.684	535.8
218.061	542.6
218.438	531.8
218.814	528.4
219.191	535.2
219.568	533
219.945	534.6
220.322	534.2
220.699	533.2
221.076	537
221.453	533
221.83	530.6
222.208	524.6
222.585	529.2
222.962	530.8
223.34	535
223.717	528
224.095	536.8
224.473	526.8
224.851	525.4
225.229	526.6
225.607	541.4
225.985	523
226.363	533
226.741	533.6
227.119	527.2
227.497	542
227.876	527.6
228.254	533.8
228.633	538
229.011	530.8
229.39	534.6
229.769	537.2
230.148	543.6
230.527	550.2
230.905	531
231.284	534.8
231.664	525.8
232.043	543.8
232.422	541.2
232.801	526.6
233.181	540.2
233.56	535.2
233.94	528.2
234.319	523.2
234.699	529.8
235.079	566.2
235.458	566.8
235.838	543.4
236.218	529.6
236.598	520
236.978	522
237.358	529
237.738	527
238.119	540.2
238.499	529
238.88	533
239.26	537.4
239.641	519.2
240.021	537.4
240.402	533.2
240.783	528.8
241.163	527.4
241.544	530.4
241.925	538
242.306	544.8
242.687	526.2
243.069	535.8
243.45	541.2
243.831	524.8
244.212	527.8
244.594	555.2
244.975	529.2
245.357	536.4
245.739	528.6
246.12	538.6
246.502	544
246.884	529
247.266	531
247.648	528.8
248.03	549
248.412	529.8
248.794	537
249.176	524
249.559	527.4
249.941	529.6
250.323	522
250.706	524.8
251.089	534
251.471	526
251.854	532.8
252.237	536.6
252.62	534
253.002	527.2
253.385	533
253.769	543.4
254.152	533
254.535	534
254.918	529.2
255.301	534.6
255.685	523.2
256.068	537.2
256.452	544.8
256.835	535.6
257.219	531
257.603	544.4
257.986	519.2
258.37	540.4
258.754	524.6
259.138	534.8
259.522	539.8
259.906	529
260.29	541.4
260.675	523.2
261.059	533.8
261.443	521
261.828	528.2
262.212	533.4
262.597	530.4
262.981	519.4
263.366	543
263.751	537.4
264.136	525
264.521	532.8
264.906	525
265.291	540.8
265.676	527
266.061	535
266.446	549.2
266.831	533
267.217	550
267.602	532.4
267.987	533.2
268.373	528.4
268.759	545.6
269.144	535.6
269.53	526.4
269.916	532.8
270.302	531.4
270.688	537.2
271.074	531.6
271.46	547
271.846	560.8
272.232	529
272.618	526.8
273.004	525.2
273.391	540.2
273.777	541
274.164	536
274.55	548.4
274.937	534.4
275.324	522.8
275.71	537.4
276.097	537
276.484	527.4
276.871	529.8
277.258	537.6
277.645	516.2
278.032	537.2
278.419	533.8
278.807	532.2
279.194	527
279.581	525.2
279.969	533.2
280.356	537
280.744	530.8
281.131	549.4
281.519	538.8
281.907	528.6
282.295	528.6
282.682	538.2
283.07	530
283.458	537.6
283.846	536.4
284.235	541.8
284.623	532.2
285.011	524.4
285.399	524.4
285.788	533.8
286.176	530.8
286.565	539.2
286.953	525
287.342	537.2
287.731	528
288.119	528
288.508	531.6
288.897	536
289.286	518.6
289.675	530.4
290.064	536.4
290.453	534.8
290.821	530.6
291.21	549
291.599	536.6
291.989	537.4
292.378	537.6
292.768	539.4
293.157	539
293.547	535.6
293.936	537
294.326	531.8
294.716	535.8
295.106	525.8
295.496	532
295.886	536.6
296.276	529
296.666	529
297.056	531.4
297.446	528.4
297.836	543.8
298.227	523
298.617	527.6
299.008	537.2
299.398	528.4
299.789	525.2
300.179	526.2
300.57	544.8
300.961	530.8
301.352	524.4
301.742	536.2
302.133	534.2
302.524	531.4
302.915	533.4
303.307	526.2
303.698	539.6
304.089	533.4
304.48	528.4
304.872	541
305.263	527.6
305.655	527.2
306.046	534.4
306.438	532.2
306.829	523.8
307.221	537.8
307.613	543
308.005	539.6
308.397	538.8
308.789	557.2
309.181	550
309.573	542.2
309.965	537.2
310.357	531.6
310.749	544.4
311.142	527.8
311.534	532
311.926	538.2
312.319	532.6
312.711	525
313.104	540.2
313.497	524.6
313.889	561.2
314.282	544.8
314.675	552.4
315.068	538.2
315.461	536.2
315.854	560.2
316.247	532.8
316.64	525.6
317.033	538.8
317.405	538.4
317.798	533
318.192	529
318.585	519.2
318.979	532
319.372	521
319.766	539.4
320.16	530
320.553	541.2
320.947	541
321.341	526.4
321.735	535.8
322.129	518.2
322.523	546.8
322.917	531.2
323.311	537.2
323.705	536.6
324.099	538.8
324.494	545.2
324.888	535.4
325.282	532.4
325.677	531.6
326.071	533.8
326.466	537.6
326.861	533.4
327.255	540.4
327.65	539
328.045	543.4
328.44	537.8
328.835	531.2
329.23	525.6
329.625	547.8
330.02	525.6
330.415	549.4
330.81	536.8
331.206	532.8
331.601	533.2
331.996	534.4
332.37	550.8
332.766	527.4
333.161	552.8
333.557	530.4
333.953	540.2
334.348	821.6
334.744	537.4
335.14	530.8
335.536	527.6
335.932	539.8
336.328	537.2
336.724	549.4
337.12	531.8
337.516	529.8
337.913	533.4
338.309	543.4
338.705	533.8
339.102	540
339.498	534.2
339.895	543.2
340.291	524.6
340.688	548
341.085	520
341.481	522.4
341.878	532.4
342.275	550.2
342.672	529.8
343.069	528.8
343.466	521.4
343.842	532
344.239	524.8
344.636	531.2
345.033	516.4
345.431	527.6
345.828	534.8
346.225	521
346.623	561.4
347.02	528
347.418	526.2
347.816	540.2
348.213	522
348.611	532.8
349.009	522.2
349.407	531.2
349.805	518.4
350.203	512.6
350.601	542.6
350.999	524.4
351.397	577
351.795	527.6
352.193	536.4
352.57	536.6
352.969	533.2
353.367	519
353.766	519.8
354.164	529.6
354.563	533.8
354.961	525.2
355.36	522
355.759	524.2
356.158	522.8
356.557	520.2
356.956	524
357.355	521.8
357.754	530
358.153	530.8
358.552	552.4
358.951	516.4
359.35	534.2
359.75	526
360.149	514.8
360.527	514.2
360.926	516.4
361.326	530.4
361.726	526
362.125	516
362.525	533
362.925	530
363.325	529.8
363.724	522
364.124	522.2
364.524	523.2
364.924	529.6
365.324	534.2
365.725	513.6
366.125	524.4
366.525	521
366.904	512.8
367.304	510.8
367.705	530.6
368.105	536.2
368.506	514
368.906	526.8
369.307	525
369.708	534
370.108	518
370.509	530.2
370.91	513.4
371.311	523.6
371.712	522.2
372.113	524.6
372.514	514
372.894	515.6
373.295	527.2
373.696	533
374.097	534.2
374.499	549.4
374.9	530.2
375.301	518.6
375.703	524.6
376.105	513.6
376.506	528.4
376.908	533.6
377.309	523.4
377.711	525.8
378.113	527.8
378.493	528.2
378.895	520.6
379.297	530.8
379.699	513.4
380.102	524
380.504	530.6
380.906	521
381.308	543.6
381.71	522.6
382.113	530.2
382.515	522.4
382.918	528.2
383.299	521.2
383.701	532.4
384.104	523.2
384.507	509.4
384.909	528.8
385.312	520.6
385.715	518
386.118	524.4
386.521	511.8
386.924	528.2
387.327	520.6
387.709	513.2
388.112	512.2
388.515	531
388.918	518.4
389.322	526.8
389.725	524.4
390.129	542.2
390.532	531.8
390.936	524.8
391.339	520.6
391.743	531.6
392.125	522.8
392.529	534
392.933	533.2
393.337	524.4
393.74	517.2
394.144	524
394.548	520.6
394.953	524.4
395.357	533.4
395.761	521.2
396.144	532.2
396.548	528
396.952	527.2
397.357	522.2
397.761	520.2
398.166	523
398.57	513.4
398.975	512.2
399.379	532.4
399.763	562.6
400.168	527.8
400.572	522.6
400.977	528.2
401.382	538.6
401.787	535.2
402.192	540.8
402.597	537.4
403.002	511
403.386	537.6
403.791	531.4
404.197	522
404.602	526.8
405.007	515.8
405.413	525
405.818	520.4
406.224	519.6
406.608	521.4
407.014	504.8
407.42	534
407.825	522.8
408.231	532.4
408.637	526.6
409.043	534.6
409.449	522.6
409.834	525.2
410.24	525.2
410.646	539
411.052	531.4
411.458	524.4
411.865	537
412.271	532.6
412.677	526.4
413.062	523.4
413.469	525
413.875	537.6
414.282	538.8
414.689	526.6
415.095	523.2
415.502	519.6
415.888	525
416.294	508.4
416.701	552.4
417.108	527.6
417.515	531.8
417.923	530.2
418.33	536.2
418.715	534.4
419.123	517.4
419.53	516
419.937	528.6
420.345	533.6
420.752	511.2
421.16	532
421.546	524.2
421.953	534.4
422.361	525.2
422.769	525.4
423.177	518.6
423.585	543.8
423.992	543.8
424.379	534.2
424.787	532.2
425.195	541.4
425.603	525.8
426.011	535.6
426.419	538.2
426.806	542.2
427.214	536.6
427.623	550.2
428.031	549.2
428.44	543.2
428.848	553
429.235	565.8
429.644	570
430.053	563.6
430.461	587.6
430.87	614
431.279	605.2
431.666	611.8
432.075	644.8
432.484	662.2
432.893	672.6
433.302	691
433.711	755
434.099	740
434.508	751.4
434.918	781.8
435.327	809.4
435.737	848.2
436.125	859
436.534	885
436.944	908.8
437.353	937.2
437.763	982.8
438.173	967.8
438.561	1015
438.971	1013.6
439.381	1042.6
439.791	1078
440.201	1080
440.589	1102.6
440.999	1133.6
441.409	1160.4
441.819	1169.6
442.23	1201.2
442.619	1214.6
443.029	1238.4
443.439	1252.2
443.85	1262
444.26	1254.2
444.649	1267.2
445.06	1278.4
445.471	1305.4
445.881	1306.8
446.292	1345.4
446.682	1359.6
447.092	1332
447.503	1388.8
447.914	1360.8
448.325	1374.8
448.715	1363.4
449.126	1373.6
449.537	1356.6
449.948	1378
450.338	1391.8
450.75	1393
451.161	1399
451.572	1417.6
451.984	1420.6
452.374	1411.6
452.786	1433
453.197	1424.8
453.609	1425.8
453.999	1423
454.411	1411.2
454.823	1438.6
455.235	1428
455.647	1454
456.037	1451
456.449	1421.6
456.862	1450.4
457.274	1451
457.665	1447.2
458.077	1461.2
458.489	1491.4
458.902	1447.4
459.293	1456
459.705	1458.2
460.118	1424
460.53	1455.6
460.921	1459.4
461.334	1456
461.747	1464.6
462.16	1470.4
462.551	1477.6
462.964	1488.6
463.377	1457
463.79	1460.4
464.182	1466.8
464.595	1455
465.008	1463.8
465.421	1460
465.813	1461.2
466.226	1475.8
466.64	1451.2
467.053	1491.8
467.445	1476
467.859	1485.6
468.272	1455.6
468.686	1471.8
469.078	1462.4
469.492	1455.2
469.906	1465.8
470.298	1456
470.712	1443.8
471.126	1462.2
471.54	1456.8
471.933	1434.4
472.347	1448.6
472.761	1438.2
473.175	1440.6
473.568	1449
473.982	1433.6
474.397	1431.6
474.79	1436
475.204	1426.8
475.619	1426.6
476.033	1419.2
476.426	1408.2
476.841	1392.2
477.256	1415.2
477.649	1400.4
478.064	1374.2
478.479	1383.6
478.872	1375.4
479.287	1381.4
479.702	1367.6
480.118	1363.8
480.511	1370.2
480.927	1366.4
481.342	1355
481.736	1346.4
482.151	1335.8
482.566	1360.6
482.96	1324.4
483.376	1338
483.792	1324.2
484.186	1343.6
484.602	1323.8
485.017	1322.2
485.412	1308
485.827	1319.8
486.243	1303.6
486.638	1317
487.054	1294.8
487.47	1288.6
487.865	1289.2
488.281	1280.4
488.697	1267.6
489.092	1266
489.508	1237.8
489.925	1257.4
490.32	1247.4
490.736	1243.2
491.153	1235
491.548	1232.2
491.964	1229.2
492.381	1212.2
492.776	1217
493.193	1207.6
493.61	1209.8
494.006	1200.8
494.422	1204.8
494.84	1173
495.235	1188.8
495.652	1173.6
496.069	1182
496.465	1178.2
496.883	1160.2
497.3	1173.6
497.696	1136.8
498.113	1136
498.509	1130.4
498.927	1116.2
499.344	1112.2
499.741	1108.4
500.158	1127.2
500.576	1106.8
500.973	1100.2
501.39	1097.6
501.787	1072
502.205	1085.6
502.623	1069
503.02	1056.4
503.438	1065.4
503.856	1059.4
504.253	1046.4
504.671	1055.8
505.068	1036.6
505.486	1036
505.905	1051.6
506.302	1031.4
506.72	1021.8
507.118	1006
507.536	1003.6
507.955	1003.8
508.352	1001.2
508.771	1001.4
509.169	990.6
509.587	976.8
510.006	978.2
510.404	961.2
510.823	966.8
511.221	974.6
511.64	956.2
512.038	964.2
512.457	942.8
512.877	950.2
