#lambda/nm	C1
208.295	471
208.67	439.4
209.045	396.6
209.419	398.6
209.794	530.8
210.169	523.8
210.544	631
210.919	542.2
211.295	523.4
211.67	536.4
212.045	530.8
212.421	530.6
212.796	560.8
213.172	525.4
213.547	528.6
213.923	528
214.299	528.6
214.675	532
215.051	534.6
215.427	541
215.803	549.8
216.179	540.6
216.555	529
216.932	538.4
217.308	536
217.684	537.4
218.061	539.4
218.438	534.4
218.814	533.8
219.191	541.4
219.568	529.4
219.945	534.4
220.322	539.4
220.699	531
221.076	533.6
221.453	531
221.83	521.6
222.208	525
222.585	529
222.962	532
223.34	543.2
223.717	531.6
224.095	532.8
224.473	532.2
224.851	530.8
225.229	527.8
225.607	550
225.985	525.8
226.363	535.2
226.741	529.2
227.119	529
227.497	545.4
227.876	520.8
228.254	536.6
228.633	536.6
229.011	539.4
229.39	537.8
229.769	532.8
230.148	528
230.527	549.8
230.905	533.8
231.284	536.8
231.664	533.2
232.043	545.6
232.422	533
232.801	528
233.181	535.4
233.56	531
233.94	530.2
234.319	527
234.699	530
235.079	561.6
235.458	559.8
235.838	537.6
236.218	527
236.598	523.6
236.978	523.6
237.358	528.6
237.738	528
238.119	538.8
238.499	521.2
238.88	523.6
239.26	541.6
239.641	524.6
240.021	521.8
240.402	542.8
240.783	528.6
241.163	534.2
241.544	540.2
241.925	533.2
242.306	544.6
242.687	519.2
243.069	527.4
243.45	529.8
243.831	535.2
244.212	531
244.594	560.4
244.975	536.2
245.357	537
245.739	525.4
246.12	538
246.502	545.6
246.884	528.6
247.266	530.8
247.648	535.2
248.03	547.8
248.412	540
248.794	529.8
249.176	526
249.559	541
249.941	518
250.323	525.8
250.706	528.2
251.089	534
251.471	527.2
251.854	533.4
252.237	530.6
252.62	540.6
253.002	533
253.385	530.4
253.769	548.4
254.152	537.4
254.535	546.8
254.918	523.6
255.301	522.2
255.685	529.6
256.068	524.6
256.452	548.6
256.835	541.4
257.219	545.4
257.603	544.4
257.986	522.8
258.37	533.8
258.754	526.8
259.138	533.4
259.522	540.2
259.906	533.4
260.29	529.2
260.675	532.4
261.059	529.2
261.443	517.2
261.828	538.8
262.212	537.4
262.597	528.4
262.981	528.4
263.366	538.2
263.751	538.2
264.136	529.2
264.521	524.8
264.906	529.6
265.291	543
265.676	529
266.061	539.8
266.446	549.4
266.831	531.2
267.217	547.6
267.602	538.6
267.987	533.6
268.373	527.4
268.759	546.6
269.144	533.2
269.53	531
269.916	528.4
270.302	530.2
270.688	534.4
271.074	532.6
271.46	548
271.846	565
272.232	528.6
272.618	525.2
273.004	526
273.391	545.8
273.777	537.4
274.164	534.6
274.55	545.4
274.937	531.4
275.324	527.8
275.71	539.6
276.097	544
276.484	519.4
276.871	535.6
277.258	537.6
277.645	525.2
278.032	535
278.419	535.8
278.807	539
279.194	530.8
279.581	529.4
279.969	539
280.356	533.6
280.744	532.2
281.131	551
281.519	533.2
281.907	535.8
282.295	526.8
282.682	549.4
283.07	537.2
283.458	544.6
283.846	542.2
284.235	540.8
284.623	539.2
285.011	523
285.399	533.4
285.788	531
286.176	523.8
286.565	544.8
286.953	527.6
287.342	527.6
287.731	528.2
288.119	525.6
288.508	530.6
288.897	531.6
289.286	524.6
289.675	535.8
290.064	537.8
290.453	539
290.821	531.8
291.21	547
291.599	519.2
291.989	531.4
292.378	535.2
292.768	545
293.157	541.6
293.547	533.4
293.936	530.2
294.326	530.6
294.716	529
295.106	531.6
295.496	544
295.886	542
296.276	534.2
296.666	521.2
297.056	533.6
297.446	524.4
297.836	546.6
298.227	534
298.617	537.4
299.008	544.4
299.398	529.8
299.789	528.8
300.179	533.2
300.57	542.2
300.961	518.8
301.352	526.8
301.742	529.6
302.133	528.2
302.524	530.8
