#lambda/nm	C1
208.295	462.4
208.67	427.6
209.045	394.4
209.419	395.8
209.794	538.2
210.169	518
210.544	629
210.919	537.6
211.295	525.8
211.67	534
212.045	522.8
212.421	535
212.796	565
213.172	528.6
213.547	527.4
213.923	534
214.299	531.4
214.675	536.4
215.051	535.8
215.427	536
215.803	541.8
216.179	541.6
216.555	527.6
216.932	539.2
217.308	530.2
217.684	531.2
218.061	534.6
218.438	527
218.814	527.4
219.191	535.4
219.568	530.2
219.945	534.4
220.322	537.2
220.699	535.2
221.076	537.2
221.453	540
221.83	517
222.208	530.6
222.585	529.2
222.962	535.4
223.34	539.2
223.717	536.2
224.095	533.2
224.473	538.2
224.851	531
225.229	524.4
225.607	543.6
225.985	524.4
226.363	530.6
226.741	528.2
227.119	527.8
227.497	544.2
227.876	528.8
228.254	537.8
228.633	538
229.011	533.4
229.39	545
229.769	528.2
230.148	539.4
230.527	549.8
230.905	541.2
231.284	537.2
231.664	534
232.043	545
232.422	535.2
232.801	527.6
233.181	532.6
233.56	523.8
233.94	539
234.319	521.6
234.699	523.8
235.079	564.4
235.458	561.6
235.838	544.6
236.218	529.8
236.598	530.6
236.978	534
237.358	526.8
237.738	530.2
238.119	543.8
238.499	519.6
238.88	530.4
239.26	554.4
239.641	528.4
240.021	520
240.402	532
240.783	530.2
241.163	532.8
241.544	533
241.925	538.8
242.306	549.8
242.687	528.4
243.069	532.8
243.45	542.6
243.831	532
244.212	526.4
244.594	563.4
244.975	536.4
245.357	548.4
245.739	529
246.12	534.6
246.502	541.8
246.884	531
247.266	528
247.648	535
248.03	548.4
248.412	535.2
248.794	540.8
249.176	527.4
249.559	536
249.941	526.4
250.323	524.2
250.706	526.4
251.089	527
251.471	537.4
251.854	527.4
252.237	533.2
252.62	539.8
253.002	529.4
253.385	529
253.769	544
254.152	536.6
254.535	537.6
254.918	526.2
255.301	531.6
255.685	533.4
256.068	522.8
256.452	549.4
256.835	546.2
257.219	534.2
257.603	545.4
257.986	525.2
258.37	537.4
258.754	522.8
259.138	539
259.522	537.4
259.906	526.8
260.29	534.6
260.675	536.6
261.059	530.8
261.443	526.6
261.828	533
262.212	532.6
262.597	517.6
262.981	527
263.366	535
263.751	532.2
264.136	531
264.521	535.2
264.906	524.2
265.291	541
265.676	530.4
266.061	532.2
266.446	545.2
266.831	535
267.217	553.6
267.602	535.8
267.987	536.6
268.373	533.6
268.759	537.8
269.144	539.2
269.53	535.6
269.916	536
270.302	533
270.688	543.2
271.074	536.2
271.46	539
271.846	557.2
272.232	533
272.618	534.2
273.004	534
273.391	550.2
273.777	546.6
274.164	536.6
274.55	542.4
274.937	536.4
275.324	530.4
275.71	540.2
276.097	537.8
276.484	527
276.871	537.8
277.258	541.2
277.645	523
278.032	533.4
278.419	528.4
278.807	534.6
279.194	525.8
279.581	529
279.969	536
280.356	530
280.744	535
281.131	551.2
281.519	538.2
281.907	527.8
282.295	521.8
282.682	538.8
283.07	534.8
283.458	533.2
283.846	540.6
284.235	539
284.623	543.6
285.011	525
285.399	531.2
285.788	533.8
286.176	523.4
286.565	546.2
286.953	523.4
287.342	526
287.731	522.6
288.119	520.6
288.508	525.8
288.897	530.6
289.286	523
289.675	533.4
290.064	539.6
290.453	524.6
290.821	532
291.21	549.2
291.599	533.2
291.989	532.8
292.378	545.4
292.768	554
293.157	531.4
293.547	542.8
293.936	529
294.326	528.4
294.716	538.6
295.106	529
295.496	539.8
295.886	543
296.276	536.4
296.666	527.6
297.056	530.8
297.446	526.2
297.836	550.4
298.227	537.2
298.617	533.6
299.008	540.8
299.398	527.4
299.789	530.8
300.179	540
300.57	541.6
300.961	532.8
301.352	527
301.742	542.4
302.133	530.6
302.524	541
302.915	535.4
303.307	528.2
303.698	534.2
304.089	528.6
304.48	527.8
304.872	540.8
305.263	536
305.655	528
306.046	538.4
306.438	540.6
306.829	533
307.221	539.6
307.613	539.2
308.005	544.6
308.397	549.2
308.789	547.8
309.181	543.6
309.573	545.4
309.965	538.6
310.357	529.4
310.749	538.6
311.142	525.4
311.534	528.4
311.926	542
312.319	532
312.711	524.8
313.104	541.8
313.497	531.4
313.889	559.6
314.282	543.4
314.675	549.8
315.068	531.4
315.461	536.2
315.854	566
316.247	534.6
316.64	532
317.033	530.4
317.405	539
317.798	527.6
318.192	540.4
318.585	524.8
318.979	544
319.372	525.6
319.766	527.8
320.16	541.8
320.553	545
320.947	552.4
321.341	536.6
321.735	524.4
322.129	519.2
322.523	548
322.917	526.6
323.311	542
323.705	529.4
324.099	533
324.494	551.6
324.888	539
325.282	531.6
325.677	533.2
326.071	537
326.466	541.6
326.861	530.4
327.255	544.4
327.65	549.2
328.045	541.4
328.44	542.8
328.835	532
329.23	525
329.625	543
330.02	533.4
330.415	538.6
330.81	530.6
331.206	536.8
331.601	529.4
331.996	538.4
332.37	547.2
332.766	520.8
333.161	545.6
333.557	528.2
333.953	535.2
334.348	751.6
334.744	524.6
335.14	525.6
335.536	518.2
335.932	534.8
336.328	528.8
336.724	537
337.12	533.4
337.516	536.8
337.913	527.8
338.309	545.8
338.705	533.8
339.102	548.4
339.498	536
339.895	534.4
340.291	530.6
340.688	534.8
341.085	528.4
341.481	530.8
341.878	531.4
342.275	547.8
342.672	523.4
343.069	527.4
343.466	516.8
343.842	537.8
344.239	523.4
344.636	536.6
345.033	524.2
345.431	529.8
345.828	540
346.225	523.6
346.623	565.6
347.02	535.4
347.418	537.8
347.816	545.4
348.213	528.8
348.611	535
349.009	525.6
349.407	537.8
349.805	520.4
350.203	521.6
350.601	541.2
350.999	523.6
351.397	567.6
351.795	528
352.193	536.4
352.57	533.4
352.969	542.4
353.367	521.6
353.766	519
354.164	521.6
354.563	536
354.961	531.6
355.36	527.6
355.759	527.4
356.158	528.2
356.557	517.6
356.956	522.4
357.355	515.4
357.754	526.2
358.153	529
358.552	551.6
358.951	530
359.35	541
359.75	520.2
360.149	526.6
360.527	524.8
360.926	517.4
361.326	525.6
361.726	526.6
362.125	525.6
362.525	529.6
362.925	531
363.325	527.6
363.724	526.4
364.124	521.6
364.524	520.6
364.924	528
365.324	530.8
365.725	517.6
366.125	535.2
366.525	527.6
366.904	525
367.304	520.2
367.705	547
368.105	540.4
368.506	519.6
368.906	524.4
369.307	522.8
369.708	528.2
370.108	518.4
370.509	534.4
370.91	516.8
371.311	535
371.712	527.8
372.113	517
372.514	512.6
372.894	528.8
373.295	523
373.696	538.8
374.097	531.8
374.499	553.8
374.9	523.8
375.301	522.2
375.703	524.8
376.105	515.4
376.506	528.4
376.908	528
377.309	527
377.711	525.4
378.113	524.4
378.493	530.2
378.895	530.4
379.297	539
379.699	513.4
380.102	527.8
380.504	530.6
380.906	523.4
381.308	548.8
381.71	518
382.113	530.4
382.515	532.8
382.918	528.2
383.299	517
383.701	534
384.104	524.4
384.507	508.2
384.909	527.8
385.312	509
385.715	525
386.118	522.6
386.521	520.4
386.924	533
387.327	523.8
387.709	515.6
388.112	511.8
388.515	521.4
388.918	520.2
389.322	528.4
389.725	513.2
390.129	543.4
390.532	525
390.936	523.2
391.339	525
391.743	529
392.125	517.8
392.529	533.8
392.933	537.4
393.337	517.6
393.74	529
394.144	516.6
394.548	519.4
394.953	521.4
395.357	527.6
395.761	521.2
396.144	522
396.548	520
396.952	535.2
397.357	530.2
397.761	520.4
398.166	518
398.57	527.8
398.975	518.2
399.379	520.2
399.763	568.4
400.168	525.8
400.572	519.4
400.977	522.8
401.382	541.2
401.787	536.2
402.192	543.2
402.597	543.6
403.002	520
403.386	540.2
403.791	543.2
404.197	516
404.602	525.2
405.007	522.6
405.413	517.4
405.818	520
406.224	520
406.608	524.6
407.014	514.2
407.42	533.8
407.825	516.2
408.231	531
408.637	524.2
409.043	533.6
409.449	523.2
409.834	513.6
410.24	527
410.646	526
411.052	536.6
411.458	527.2
411.865	522.4
412.271	527.2
412.677	524.2
413.062	535.8
413.469	518.6
413.875	545.8
414.282	536.4
414.689	530.2
415.095	533
415.502	511.8
415.888	524
416.294	509
416.701	557.8
417.108	523.4
417.515	525.2
417.923	520.4
418.33	540.2
418.715	533
419.123	522.6
419.53	519.8
419.937	516.6
420.345	534.4
420.752	515.8
421.16	531.4
421.546	515.4
421.953	531.2
422.361	518.2
422.769	520.6
423.177	528.8
423.585	546.6
423.992	541.2
424.379	527.8
424.787	530
425.195	542.4
425.603	528.4
426.011	527.4
426.419	538.6
426.806	521.4
427.214	527.6
427.623	533.8
428.031	543.2
428.44	527.2
428.848	544.4
429.235	544.8
429.644	543
430.053	541.8
430.461	559
430.87	573
431.279	567.6
431.666	567.8
432.075	571.8
432.484	588
432.893	584.6
433.302	612.4
433.711	652.2
434.099	624.6
434.508	625.4
434.918	641.8
435.327	658.4
435.737	670.6
436.125	672.2
436.534	703.8
436.944	699.4
437.353	716
437.763	739.2
438.173	742.6
438.561	766.2
438.971	746.8
439.381	774.2
439.791	790.4
440.201	780.2
440.589	812.2
440.999	835.2
441.409	837.8
441.819	839.2
442.23	865.2
442.619	876
443.029	861.4
443.439	866.4
443.85	895.4
444.26	908.2
444.649	916.2
445.06	910.4
445.471	914.8
445.881	930.8
446.292	941.4
446.682	952.4
447.092	930.8
447.503	972.6
447.914	942.4
448.325	948
448.715	941
449.126	942.2
449.537	947.8
449.948	954.4
450.338	947.2
450.75	967.6
451.161	957
451.572	970.2
451.984	963
452.374	964
452.786	979.6
453.197	978.8
453.609	989
453.999	972.4
454.411	984.4
454.823	986.4
455.235	988.4
455.647	978.4
456.037	989.2
456.449	980.6
456.862	985
457.274	994.4
457.665	990
458.077	998
458.489	1014.8
458.902	995.6
459.293	991.2
459.705	978.8
460.118	995.6
460.53	990.6
460.921	994.4
461.334	999.2
461.747	1002.4
462.16	1009.8
462.551	994.2
462.964	992
463.377	982.4
463.79	981.8
464.182	994.6
464.595	984
465.008	987.2
465.421	1000.2
465.813	986.6
466.226	1012.4
466.64	993.8
467.053	1035
467.445	1004.6
467.859	1013.4
468.272	1011
468.686	1010.8
469.078	1011
469.492	992
469.906	994.2
470.298	1008
470.712	983
471.126	1019.8
471.54	973.8
471.933	975.2
472.347	985.6
472.761	980.6
473.175	973.6
473.568	977.2
473.982	973.8
474.397	980
474.79	966.8
475.204	978.4
475.619	971.4
476.033	976.8
476.426	965.8
476.841	949.8
477.256	983.2
477.649	956.2
478.064	947.8
478.479	954
478.872	949.4
479.287	949
479.702	942.6
480.118	945.8
480.511	939.6
480.927	936.8
481.342	950.6
481.736	939.2
482.151	928.4
482.566	953
482.96	917.6
483.376	945
483.792	910.8
484.186	933.8
484.602	911.2
485.017	922.8
485.412	922.4
485.827	924.4
486.243	910.8
486.638	944.8
487.054	926
487.47	912.8
487.865	895.8
488.281	899
488.697	890.4
489.092	900.6
489.508	885.8
489.925	901.2
490.32	874.4
490.736	890
491.153	881.8
491.548	869
491.964	893.6
492.381	855.4
492.776	869.6
493.193	865.6
493.61	868.2
494.006	856.2
494.422	870.4
494.84	849.6
495.235	863.4
495.652	839.2
496.069	850.6
496.465	837.4
496.883	852.2
497.3	856
497.696	831.4
498.113	836.4
498.509	826
498.927	823.2
499.344	816.8
499.741	814.8
500.158	816.8
500.576	827.2
500.973	822.6
501.39	811.2
501.787	797.8
502.205	807.6
502.623	804.8
503.02	785
503.438	794
503.856	791.8
504.253	796
504.671	784.8
505.068	780.8
505.486	776.8
505.905	795.8
506.302	779.6
506.72	780.8
507.118	757.2
507.536	770.4
507.955	769.4
508.352	766.6
508.771	765.4
509.169	757.8
509.587	749
510.006	754.8
510.404	747.4
510.823	744
511.221	746
511.64	745.4
512.038	748.6
512.457	749
512.877	733.8
513.275	726
513.694	726.6
514.092	725.4
514.512	741.4
514.91	729.2
515.33	727.2
515.749	717.4
516.148	720.6
516.568	724.2
516.966	715.4
517.386	703.2
517.785	711.2
518.205	705.6
518.603	709.6
519.024	702.6
519.444	708
519.843	714.2
520.263	713.6
520.662	700.2
521.082	689.4
521.481	694.8
521.902	682.4
522.301	695.2
522.722	695
523.121	685.4
523.542	676.8
523.963	682.6
524.362	678.4
524.783	674.6
525.183	683.8
525.604	680.6
526.003	669.2
526.425	664
526.824	682.4
527.246	666.4
527.646	672.4
528.067	656.4
528.467	660
528.888	660.2
529.289	660.2
529.71	657.8
530.11	646.4
530.532	654.2
530.932	641.6
531.354	644.6
531.755	676.6
532.176	660.2
532.577	655.6
532.999	642.4
533.4	645.6
533.822	649.4
534.223	638
534.645	637
535.046	636.2
535.468	636.6
535.869	649.8
536.292	637.6
536.693	662.4
537.115	641.6
537.516	625
537.939	623.2
538.34	646
538.742	644.6
539.165	634.2
539.566	628.2
539.989	610.2
540.391	625
540.814	619.8
541.216	631.8
541.639	619
542.041	620.4
