#lambda/nm	C1
208.295	467.8
208.67	432.8
209.045	390.6
209.419	404.4
209.794	532.8
210.169	518
210.544	622.4
210.919	535
211.295	523.2
211.67	538.6
212.045	538
212.421	528
212.796	563.2
213.172	524.6
213.547	534.2
213.923	525.2
214.299	526.8
214.675	535.4
215.051	532.6
215.427	535.8
215.803	545.8
216.179	535.4
216.555	526.2
216.932	542.2
217.308	531.6
217.684	526.2
218.061	532.2
218.438	534.2
218.814	533.6
219.191	530.8
219.568	528.6
219.945	526.2
220.322	535.2
220.699	531.2
221.076	543.8
221.453	536.6
221.83	527.6
222.208	534.4
222.585	527.8
222.962	528.8
223.34	529.4
223.717	530.2
224.095	531
224.473	526.4
224.851	531
225.229	518
225.607	546.2
225.985	526.8
226.363	530.2
226.741	535
227.119	538
227.497	543
227.876	519
228.254	535.6
228.633	534
229.011	528.2
229.39	530.6
229.769	532.4
230.148	533
230.527	548
230.905	533.6
231.284	540
231.664	526.8
232.043	547
232.422	542
232.801	530.6
233.181	533
233.56	534.6
233.94	539.8
234.319	519.6
234.699	530.4
235.079	569.6
235.458	565.8
235.838	550.2
236.218	524.8
236.598	525
236.978	533.8
237.358	531.6
237.738	530.6
238.119	539.8
238.499	525
238.88	533.8
239.26	533.8
239.641	519.6
240.021	531.2
240.402	532
240.783	531.2
241.163	527.2
241.544	533.4
241.925	534.8
242.306	557.2
242.687	516.6
243.069	531.6
243.45	534.6
243.831	527.4
244.212	532.6
244.594	557.8
244.975	540.2
245.357	535.4
245.739	525.6
246.12	528.6
246.502	534.4
246.884	533.4
247.266	528.8
247.648	539
248.03	551.4
248.412	535
248.794	531
249.176	522.4
249.559	532.8
249.941	521.6
250.323	527
250.706	527.8
251.089	534.2
251.471	528
251.854	534.6
252.237	530.2
252.62	541.6
253.002	536.4
253.385	528.6
253.769	543.8
254.152	530.2
254.535	545.2
254.918	525.8
255.301	528.6
255.685	532.6
256.068	517.4
256.452	553.4
256.835	532.8
257.219	539.6
257.603	536.2
257.986	515.8
258.37	538.2
258.754	524.4
259.138	539.6
259.522	538.2
259.906	528.2
260.29	538.8
260.675	538.2
261.059	528.6
261.443	523
261.828	533.6
262.212	533
262.597	519.4
262.981	535.4
263.366	540
263.751	526.8
264.136	531.6
264.521	532.8
264.906	524
265.291	543.6
265.676	538.2
266.061	534.6
266.446	543.4
266.831	535.8
267.217	544.6
267.602	538.6
267.987	527.6
268.373	531
268.759	538.4
269.144	541.4
269.53	531.6
269.916	537.8
270.302	532.4
270.688	533.8
271.074	538.8
271.46	541.8
271.846	555.2
272.232	530.8
272.618	523
273.004	524.8
273.391	543.2
273.777	549.4
274.164	530.6
274.55	545.2
274.937	540
275.324	532
