#lambda/nm	C1
208.295	470.8
208.67	430.6
209.045	392.6
209.419	399.8
209.794	534.8
210.169	519.8
210.544	622.2
210.919	536.4
211.295	525.8
211.67	528.4
212.045	534
212.421	521
212.796	562
213.172	527.2
213.547	526
213.923	524.2
214.299	522.2
214.675	543.6
215.051	538
215.427	539.2
215.803	551.4
216.179	536
216.555	520.6
216.932	538.6
217.308	534.8
217.684	526
218.061	531.8
218.438	534.6
218.814	520.8
219.191	543
219.568	524.2
219.945	531.2
220.322	536.6
220.699	537
221.076	531.6
221.453	525.6
221.83	523.6
222.208	526
222.585	531
222.962	534.2
223.34	534
223.717	529
224.095	529.8
224.473	536.4
224.851	524.4
225.229	522.4
225.607	537
225.985	521.2
226.363	528.8
226.741	533.4
227.119	532.6
227.497	542.2
227.876	523.6
228.254	536.6
228.633	535.8
229.011	530.2
229.39	540.6
229.769	537.2
230.148	539.2
230.527	548.2
230.905	536
231.284	539.8
231.664	530.8
232.043	537.4
232.422	539.6
232.801	527.8
233.181	532.2
233.56	525.8
233.94	532.8
234.319	521.6
234.699	528
235.079	562
235.458	565.2
235.838	550.2
236.218	526.6
236.598	520
236.978	519.8
237.358	525.8
237.738	527
238.119	535.2
238.499	525.8
238.88	522.8
239.26	538.2
239.641	523
240.021	527
240.402	530.4
240.783	526.4
241.163	533.4
241.544	537.2
241.925	538
242.306	536.2
242.687	522.2
243.069	533.8
243.45	542.2
243.831	526
244.212	533.2
244.594	558.8
244.975	535
245.357	529.6
245.739	526.2
246.12	531.4
246.502	543.4
246.884	523.4
247.266	525
247.648	533.6
248.03	546.6
248.412	533.2
248.794	540
249.176	529.2
249.559	540.8
249.941	525.6
250.323	524.4
250.706	532.8
251.089	533
251.471	533.2
251.854	529.8
252.237	528.2
252.62	533.4
253.002	533.6
253.385	523.4
253.769	543
254.152	528.6
254.535	528.6
254.918	529
255.301	530.4
255.685	526
256.068	525.4
256.452	549.2
256.835	534
257.219	541.6
257.603	541.8
257.986	528.8
258.37	529.4
258.754	522
259.138	535.2
259.522	546.6
259.906	526.6
260.29	539.8
260.675	527.6
261.059	531.6
261.443	522.6
261.828	526
262.212	535
262.597	522.2
