#lambda/nm	C1
208.295	464
208.67	426.4
209.045	393
209.419	396.2
209.794	536.4
210.169	516.2
210.544	618.8
210.919	537.4
211.295	530.2
211.67	531.8
212.045	527.8
212.421	524.6
212.796	557.8
213.172	526.8
213.547	528.2
213.923	526.2
214.299	535.2
214.675	541.6
215.051	532.4
215.427	537.6
215.803	552.6
216.179	535
216.555	520.8
216.932	539
217.308	538.4
217.684	541
218.061	546.6
218.438	536.4
218.814	530.8
219.191	540
219.568	528
219.945	529.8
220.322	541
220.699	533.8
221.076	545.8
221.453	535.2
221.83	521
222.208	533.2
222.585	530.8
222.962	533.4
223.34	537.8
223.717	539.8
224.095	532.6
224.473	534
224.851	530.2
225.229	532
225.607	545.2
225.985	531
226.363	534
226.741	535.8
227.119	539.6
227.497	538.2
227.876	529
228.254	539
228.633	538.8
229.011	529.4
229.39	539.4
229.769	540.8
230.148	530.8
230.527	546.6
230.905	532.6
231.284	531.8
231.664	532.4
232.043	538.4
232.422	534.6
232.801	531.6
233.181	533.4
233.56	528.2
233.94	531.4
234.319	517.4
234.699	529.6
235.079	563.8
235.458	563.4
235.838	538.4
236.218	528.2
236.598	529.2
236.978	526.8
237.358	528.6
237.738	525.8
238.119	539
238.499	521.6
238.88	531
239.26	540.4
239.641	519
240.021	530.8
240.402	533.2
240.783	519
241.163	532.4
241.544	534
241.925	533.6
242.306	547.4
242.687	525.8
243.069	537.4
243.45	535.8
243.831	521
244.212	525.8
244.594	563.6
244.975	539.6
245.357	538.8
245.739	539.6
246.12	532.6
246.502	542.4
246.884	531.8
247.266	523.8
247.648	538
248.03	554.4
248.412	537.2
248.794	532.2
249.176	532
249.559	536.4
249.941	525.4
250.323	525.4
250.706	529.2
251.089	531
251.471	539.4
251.854	537.8
252.237	531.2
252.62	539.2
253.002	535
253.385	527
253.769	551.4
254.152	537.6
254.535	540.8
254.918	525.4
255.301	529.8
255.685	535.2
256.068	523.8
256.452	549
256.835	542
257.219	529.4
257.603	546.4
257.986	525.4
258.37	539.8
258.754	523.8
259.138	540.8
259.522	546.2
259.906	528.6
260.29	537.2
260.675	525.8
261.059	537.2
261.443	526
261.828	538
262.212	539.8
262.597	528.2
262.981	529
263.366	529.8
263.751	531.8
264.136	524
264.521	529.6
264.906	527
265.291	536
265.676	530.8
266.061	536
266.446	556.2
266.831	531.8
267.217	543.4
267.602	538.8
267.987	537.6
268.373	526.8
268.759	546
269.144	536.6
269.53	534
269.916	529.8
270.302	536.2
270.688	532
271.074	536.8
271.46	541.8
271.846	559.2
272.232	535.2
272.618	523.6
273.004	534.6
273.391	547
273.777	545.4
274.164	534.4
274.55	548.2
274.937	532
275.324	532.8
275.71	539.8
276.097	536.4
276.484	529.4
276.871	543.8
277.258	541
277.645	525.6
278.032	528.2
278.419	537.4
278.807	538
279.194	526.8
279.581	524.2
279.969	544
280.356	534.6
280.744	533.2
281.131	555.4
281.519	539.4
281.907	522.8
282.295	531.6
282.682	538.6
283.07	532
283.458	537.4
283.846	533.4
284.235	538.2
284.623	542.8
285.011	525.4
285.399	542.8
285.788	536.4
286.176	523.2
286.565	543
286.953	533
287.342	527.2
287.731	521.6
288.119	525.4
288.508	530.6
288.897	530.6
289.286	521.2
289.675	536
290.064	550.8
290.453	533.2
290.821	526.8
291.21	544.8
291.599	528
291.989	530.8
292.378	530.8
