#lambda/nm	C1
208.295	463
208.67	433.4
209.045	388.4
209.419	397.4
209.794	541
210.169	518.8
210.544	620
210.919	532.2
211.295	529.4
211.67	536
212.045	524.6
212.421	523.8
212.796	562.4
213.172	522.6
213.547	526
213.923	527
214.299	529
214.675	535.4
215.051	533.8
215.427	536.6
215.803	545.8
216.179	536.6
216.555	517.8
216.932	543
217.308	533
217.684	536.8
218.061	539.2
218.438	527
218.814	520.6
219.191	544.2
219.568	522
219.945	523.4
220.322	537
220.699	535.6
221.076	529
221.453	534
221.83	529.2
222.208	533.4
222.585	531.2
222.962	535.6
223.34	541.2
223.717	530.8
224.095	523.2
224.473	525.8
224.851	525
225.229	522.4
225.607	547
225.985	523.8
226.363	530.4
226.741	533
227.119	530.4
227.497	550
227.876	526.4
228.254	538.2
228.633	540
229.011	534.4
229.39	534.8
229.769	536.4
230.148	540.2
230.527	545.4
230.905	535.2
231.284	540
231.664	531
232.043	541.8
232.422	542.2
232.801	530.8
233.181	541.4
233.56	528.2
233.94	540.4
234.319	528.2
234.699	535.2
235.079	560.6
235.458	561.2
235.838	548.6
236.218	520.2
236.598	523.8
236.978	533
237.358	525.6
237.738	523.2
238.119	529.8
238.499	526.2
238.88	532
239.26	538.6
239.641	522
240.021	526.4
240.402	525.4
240.783	525.6
241.163	526.8
241.544	531.4
241.925	531.2
242.306	541.6
242.687	524.4
243.069	530.6
243.45	529.8
243.831	531.4
244.212	530
244.594	561.2
244.975	545.4
245.357	531.6
245.739	517.8
246.12	531.2
246.502	552.8
246.884	529
247.266	524.6
247.648	539
248.03	547.6
248.412	529.6
248.794	535
249.176	528.2
249.559	540.2
249.941	522
250.323	524.4
250.706	525.8
251.089	533.8
251.471	529.8
251.854	536.8
252.237	529.6
252.62	540.4
253.002	535
253.385	531.8
253.769	553.2
254.152	532
254.535	544.4
254.918	526.4
255.301	535.8
255.685	535.4
256.068	525.8
256.452	555.6
256.835	537.6
257.219	540
257.603	548.4
257.986	524.4
258.37	542.6
258.754	521.8
259.138	541
259.522	543.6
259.906	531.2
260.29	533.4
260.675	530
261.059	534.6
261.443	525.4
261.828	539
262.212	532.4
262.597	524
262.981	527.6
263.366	548.2
263.751	541.8
264.136	529.6
264.521	535.6
264.906	527.2
265.291	545.2
265.676	534.6
266.061	538
266.446	546.2
266.831	537.8
267.217	557.4
267.602	535.4
267.987	533.2
268.373	527.2
268.759	540.4
269.144	541.6
269.53	536.2
269.916	529.6
270.302	522.2
270.688	535
271.074	533.6
271.46	545.6
271.846	554.2
272.232	533.8
272.618	523.2
273.004	525.8
273.391	541.8
273.777	549.2
274.164	529.4
274.55	547.4
274.937	537.2
275.324	532.8
275.71	533
276.097	535
276.484	529.6
276.871	537.2
277.258	534
277.645	520.8
278.032	538.8
278.419	525.8
278.807	537.4
279.194	531.4
279.581	527.8
279.969	538
280.356	527.8
280.744	538.4
281.131	555.8
281.519	534.6
281.907	535.8
282.295	529
282.682	542.6
283.07	533.8
283.458	546
283.846	542
284.235	542.2
284.623	538
285.011	536
285.399	527.8
285.788	526.6
286.176	527.8
286.565	543
286.953	529.6
287.342	535.6
287.731	528.2
288.119	524.2
288.508	522.8
288.897	538
289.286	532
289.675	539
290.064	549.4
290.453	539.6
290.821	537.8
291.21	546.6
291.599	520.2
291.989	533.8
292.378	538.2
292.768	553.4
293.157	531
293.547	538.6
293.936	532.4
294.326	526
294.716	537.8
295.106	534.6
295.496	532
295.886	536.2
296.276	524.2
296.666	529.4
297.056	525
297.446	517
297.836	544.8
298.227	531.8
298.617	547.4
299.008	546.2
299.398	533.4
299.789	532.8
300.179	537.8
300.57	540.4
300.961	532.4
301.352	525.2
301.742	534
302.133	536.4
302.524	530.8
302.915	534.8
303.307	530.8
303.698	541.6
304.089	535.8
304.48	534.6
304.872	545.4
305.263	535.8
305.655	530.8
306.046	541.6
306.438	534.6
306.829	523
307.221	530.6
307.613	533.6
308.005	537.6
308.397	547.2
308.789	546.6
309.181	549.6
309.573	545
309.965	539.8
310.357	526.6
310.749	541.6
311.142	531
311.534	527.6
311.926	535.8
312.319	535.8
312.711	524.6
313.104	544.8
313.497	526.8
313.889	562.8
314.282	546.6
314.675	551
315.068	536.4
315.461	536.8
315.854	559.4
316.247	537.6
316.64	523.6
317.033	532.8
317.405	540.2
317.798	525
318.192	536
318.585	523.2
318.979	531.8
319.372	528.4
319.766	533.8
320.16	542.4
320.553	544.2
320.947	545.6
321.341	527.6
321.735	529.6
322.129	520.6
322.523	550.8
322.917	519.8
323.311	536.8
323.705	528.8
324.099	539.6
324.494	540
324.888	540.4
325.282	528.8
325.677	540.8
326.071	539.2
326.466	537
326.861	540.2
327.255	540.8
327.65	540.2
328.045	543.6
328.44	536.8
328.835	537.4
329.23	531.4
329.625	558
330.02	530.4
330.415	546
330.81	535.2
331.206	533
331.601	533.4
331.996	541.2
332.37	549.2
332.766	523.4
333.161	551.6
333.557	524.8
333.953	535.8
334.348	745.8
334.744	530
335.14	519.2
335.536	519.6
335.932	533.2
336.328	533.4
336.724	529.4
337.12	530
337.516	534.4
337.913	522.2
338.309	533.8
338.705	531.2
339.102	534
339.498	526.8
339.895	538.6
340.291	526.8
340.688	537.6
341.085	521.8
341.481	534.6
341.878	530.8
342.275	538
342.672	527.2
343.069	527
343.466	517.6
343.842	538.4
344.239	524.8
344.636	540.4
345.033	523.4
345.431	523.8
345.828	536.6
346.225	518.6
346.623	556
347.02	525.4
347.418	530.2
347.816	538
348.213	521.6
348.611	532.4
349.009	531.8
349.407	536
349.805	530.8
350.203	522.8
350.601	539
350.999	525.4
351.397	571.4
351.795	526
352.193	533.8
352.57	527.8
352.969	536.8
353.367	519.6
353.766	528
354.164	529.8
354.563	535.2
354.961	526.4
355.36	518
355.759	523.4
356.158	525.6
356.557	532.4
356.956	519.6
357.355	510.6
357.754	531.8
358.153	531
358.552	548
358.951	528.6
359.35	541.6
359.75	524.8
360.149	526.6
360.527	515
360.926	526
361.326	530
361.726	529.4
362.125	521.6
362.525	532
362.925	525.4
363.325	532.8
363.724	522.8
364.124	527.8
364.524	517.8
364.924	532.4
365.324	534.8
365.725	513.2
366.125	528
366.525	525.2
366.904	525.4
367.304	515.4
367.705	541.8
368.105	532.4
368.506	525.2
368.906	524.8
369.307	526.2
369.708	527
370.108	525.4
370.509	533
370.91	525.6
371.311	523
371.712	518.2
372.113	523.4
372.514	513
372.894	519.8
373.295	522.6
373.696	535.2
374.097	538.2
374.499	549
374.9	527.6
375.301	518.8
375.703	529.6
376.105	515.4
376.506	532.6
376.908	532.4
377.309	525.6
377.711	530.8
378.113	518
378.493	526.8
378.895	516.2
379.297	533.4
379.699	514.2
380.102	531.8
380.504	524.8
380.906	524.4
381.308	541
381.71	526.8
382.113	530.4
382.515	528
382.918	532
383.299	525.8
383.701	535.8
384.104	521.8
384.507	504
384.909	524
385.312	506.8
385.715	515.2
386.118	517.8
386.521	520.6
386.924	533.4
387.327	517
387.709	513.4
388.112	509.4
388.515	524
388.918	520.8
389.322	525.8
389.725	525.4
390.129	536.4
390.532	519.6
390.936	517.4
391.339	517.4
391.743	517
392.125	513.4
392.529	523
392.933	528.4
393.337	523.8
393.74	517.8
394.144	515.2
394.548	511.8
394.953	526.2
395.357	533.8
395.761	522.6
396.144	531.2
396.548	519.8
396.952	529.4
397.357	522.8
397.761	525.6
398.166	518.8
398.57	522.6
398.975	516.4
399.379	520.6
399.763	563.2
400.168	524.2
400.572	521.4
400.977	529.2
401.382	538.6
401.787	529.8
402.192	544
402.597	540
403.002	514.8
403.386	530.2
403.791	539.2
404.197	520.2
404.602	516.8
405.007	517.6
405.413	522.2
405.818	524.4
406.224	520.4
406.608	520
407.014	516.4
407.42	531.6
407.825	511.8
408.231	528.8
408.637	528.4
409.043	534.4
409.449	518
409.834	515.4
410.24	518.6
410.646	533.4
411.052	522
411.458	527.6
411.865	530.4
412.271	528.6
412.677	526
413.062	527.6
413.469	510.4
413.875	538.4
414.282	530.4
414.689	528
415.095	529.8
415.502	520.6
415.888	519.8
416.294	506
416.701	552.4
417.108	521.4
417.515	526.4
417.923	518.8
418.33	535.8
418.715	530.6
419.123	527.2
419.53	514.2
419.937	523.6
420.345	536.4
420.752	525.4
421.16	537.8
421.546	528.6
421.953	531
422.361	515.6
422.769	526.2
423.177	519.4
423.585	550.8
423.992	534.8
424.379	538.4
424.787	527.4
425.195	537
425.603	524.6
426.011	538.2
426.419	538.2
426.806	527.6
427.214	527
427.623	529.2
428.031	548
428.44	527.2
428.848	539
429.235	538.2
429.644	525
430.053	528.6
430.461	533.8
430.87	546.4
431.279	531.4
431.666	520.8
432.075	527.2
432.484	525.4
432.893	519.6
433.302	534.6
433.711	559
434.099	534
434.508	526.8
434.918	512.2
435.327	532.4
435.737	522
436.125	518.4
436.534	525.2
436.944	522.8
437.353	521.2
437.763	533.8
438.173	516.8
438.561	530.2
438.971	508.6
439.381	514.8
439.791	514.2
440.201	506.8
440.589	522.2
440.999	529.2
441.409	524.6
441.819	514.4
442.23	528.2
442.619	523.4
443.029	526.2
443.439	528.2
443.85	529.2
444.26	539.8
444.649	531.8
445.06	528.8
445.471	518.2
445.881	524
446.292	541.2
446.682	540.6
447.092	512.6
447.503	567.8
447.914	520.6
448.325	514.6
448.715	530
449.126	523.4
449.537	520.8
449.948	524.8
450.338	523
450.75	527.4
451.161	534
451.572	533.4
451.984	521
452.374	517.6
452.786	521.6
453.197	530.8
453.609	528
453.999	510.6
454.411	520.2
454.823	532.8
455.235	527.8
455.647	525.4
456.037	523.2
456.449	510.6
456.862	516.4
457.274	529.8
457.665	518.2
458.077	528.2
458.489	547.8
458.902	523.6
459.293	517
459.705	520.8
460.118	521.4
460.53	525.4
460.921	517.2
461.334	521.8
461.747	516
462.16	532.4
462.551	531.8
462.964	532.2
463.377	515.2
463.79	525.4
464.182	531.4
464.595	523.4
465.008	519.4
465.421	525.6
465.813	513.4
466.226	525.6
466.64	515
467.053	559.6
467.445	531.6
467.859	537.2
468.272	521.6
468.686	531.6
469.078	526.6
469.492	514
469.906	521.2
470.298	527.6
470.712	523
471.126	543.6
471.54	509
471.933	517.4
472.347	520.6
472.761	513.4
473.175	510.8
473.568	505.8
473.982	515.8
474.397	525.2
474.79	518.6
475.204	519
475.619	516.2
476.033	517
476.426	521.2
476.841	510.2
477.256	539.6
477.649	510.6
478.064	502.8
478.479	506.4
478.872	513.8
479.287	504.4
479.702	512.8
480.118	517.4
480.511	512.6
480.927	515
481.342	511.8
481.736	525.4
482.151	504.6
482.566	528.6
482.96	515.2
483.376	523.8
483.792	510
484.186	521
484.602	515
485.017	523.6
485.412	516.4
485.827	523
486.243	509.4
486.638	538.6
487.054	520.4
487.47	519.4
487.865	514.2
488.281	519.6
488.697	513
489.092	512.8
489.508	502.6
489.925	520.2
490.32	505.2
490.736	518.6
491.153	519.6
491.548	512.8
491.964	520.8
492.381	508.2
492.776	516.2
493.193	518.6
493.61	524.4
494.006	520.6
494.422	521.8
494.84	513.8
495.235	517.8
495.652	509.2
496.069	517.4
496.465	506.6
496.883	506.2
497.3	531.2
497.696	514.6
498.113	521.6
498.509	511
498.927	510.6
499.344	517.6
499.741	511.2
500.158	522.6
500.576	523.4
500.973	510.6
501.39	508.4
501.787	506
502.205	509.2
502.623	505.2
503.02	505.6
