#lambda/nm	C1
208.295	466.2
208.67	431
209.045	392.8
209.419	401.2
209.794	529.8
210.169	522.4
210.544	615.4
210.919	530.4
211.295	527.6
211.67	530.4
212.045	533.2
212.421	528.8
212.796	551.8
213.172	524.2
213.547	531.2
213.923	525.2
214.299	527.8
214.675	535.6
215.051	533.2
215.427	540
215.803	545.2
216.179	532.8
216.555	531.2
216.932	531.6
217.308	535.2
217.684	529.6
218.061	536
218.438	539.8
218.814	525.6
219.191	532.6
219.568	520.4
219.945	529.8
220.322	537
220.699	529.4
221.076	537.8
221.453	527.6
221.83	529
222.208	525.8
222.585	527.2
222.962	533.8
223.34	537.4
223.717	532.4
224.095	527
224.473	533
224.851	532.2
225.229	528.6
225.607	542.4
225.985	526.8
226.363	529.4
226.741	532.8
227.119	529.2
227.497	543
227.876	523
228.254	538
228.633	530.8
229.011	539.8
229.39	530
229.769	541.4
230.148	539
230.527	548
230.905	537.2
231.284	532.8
231.664	533.4
232.043	540.6
232.422	538.4
232.801	522
233.181	541.8
233.56	528.2
233.94	534
234.319	524.2
234.699	527.4
235.079	561.4
235.458	560.6
235.838	543.4
236.218	523.6
236.598	525
236.978	528
237.358	531.4
237.738	531.2
238.119	534.2
238.499	517.2
238.88	531.4
239.26	537.8
239.641	522
240.021	530
240.402	542.2
240.783	528.2
241.163	534.8
241.544	533.4
241.925	525
242.306	545.4
242.687	525.6
243.069	529.6
243.45	536.4
243.831	527.8
244.212	531.4
244.594	559
244.975	541.2
245.357	532.2
245.739	519.6
246.12	529.6
246.502	547.2
246.884	530.4
247.266	531.6
247.648	524.6
248.03	552.8
248.412	533
248.794	532.8
249.176	525
249.559	537.2
249.941	528.6
250.323	522.2
250.706	523.4
251.089	529.4
251.471	534.2
251.854	535
252.237	532.8
252.62	538.6
253.002	532
253.385	535.4
253.769	551.6
254.152	528
254.535	537.8
254.918	527
255.301	536.6
255.685	526
256.068	525.2
256.452	550.2
256.835	536.6
257.219	540.8
257.603	537.8
257.986	529.6
258.37	535.6
258.754	523
259.138	538.6
259.522	544
259.906	528.2
260.29	535.4
260.675	528
261.059	534
261.443	526.6
261.828	535.2
262.212	527.2
262.597	517
262.981	523
263.366	543.6
263.751	532.2
264.136	529.4
264.521	526.2
264.906	529.2
265.291	537.8
265.676	534.4
266.061	536.8
266.446	542.4
266.831	532.8
267.217	550.4
267.602	541
267.987	533.2
268.373	532.2
268.759	534.2
269.144	538.2
269.53	531.6
269.916	530.2
270.302	525.6
270.688	545.2
271.074	531.6
271.46	544
271.846	558.4
272.232	526.8
272.618	528.6
273.004	532
273.391	546
273.777	539.2
274.164	531.8
274.55	548.8
274.937	535.8
275.324	539.8
275.71	535.8
276.097	539.8
276.484	528.4
276.871	532.8
277.258	546
277.645	516
278.032	523.4
278.419	524.4
278.807	539
279.194	527.4
279.581	523.8
279.969	538.6
280.356	536
280.744	536.4
281.131	551.6
281.519	535.2
281.907	526.6
282.295	524.8
