#lambda/nm	C1
208.295	468.8
208.67	433.8
209.045	394.4
209.419	404.4
209.794	542.8
210.169	520.2
210.544	614
210.919	536.2
211.295	525.8
211.67	532.2
212.045	528.4
212.421	524.8
212.796	560
213.172	532.2
213.547	536.4
213.923	523
214.299	528.2
214.675	548
215.051	538
215.427	544.4
215.803	555.8
216.179	540.2
216.555	529.4
216.932	542.2
217.308	543.4
217.684	524.2
218.061	539.4
218.438	537.2
218.814	526.4
219.191	542.2
219.568	524.4
219.945	521.4
220.322	540.6
220.699	532.2
221.076	545.4
221.453	534.8
221.83	527
222.208	530.2
222.585	526.4
222.962	533
223.34	535.8
223.717	531
224.095	528
224.473	538.8
224.851	529
225.229	521.4
225.607	539.4
225.985	521.8
226.363	536.2
226.741	537.4
227.119	534
227.497	543.6
227.876	523
228.254	542.4
228.633	536.2
229.011	531
229.39	542.8
229.769	543.2
230.148	534.8
230.527	548
230.905	533.2
231.284	533.6
231.664	528.6
232.043	551
232.422	539.2
232.801	526.6
233.181	531.8
233.56	535.6
233.94	533.2
234.319	519.8
234.699	528.4
235.079	565.8
235.458	568.6
235.838	547
236.218	529.6
236.598	524.6
236.978	528.8
237.358	516.8
237.738	530.8
238.119	541
238.499	528.6
238.88	527.2
239.26	540.8
239.641	523.8
240.021	530.2
240.402	532.2
240.783	534.4
241.163	534.4
241.544	543.4
241.925	537.4
242.306	545.6
242.687	530.8
243.069	536.2
243.45	535
243.831	522.2
244.212	535.4
244.594	556
244.975	539.8
245.357	527.8
245.739	525
246.12	529.6
246.502	530.6
246.884	529.6
247.266	525.4
247.648	539.4
248.03	556
248.412	535
248.794	536.8
249.176	525.4
249.559	536.8
249.941	527.2
250.323	525.2
250.706	529.6
251.089	520.8
251.471	537.4
251.854	526.2
252.237	524
252.62	539.8
253.002	534.8
253.385	537.2
253.769	541.4
254.152	539.4
254.535	538.4
254.918	533.2
255.301	533.4
255.685	531.4
256.068	530.4
256.452	553
256.835	533.4
257.219	535.6
257.603	549.4
257.986	528
258.37	536
258.754	528
259.138	537.2
259.522	542.6
259.906	532.2
260.29	533.8
260.675	531
261.059	535.6
261.443	526.6
261.828	530.8
262.212	533.6
262.597	524.8
262.981	523
263.366	541.4
263.751	526.4
264.136	535.6
264.521	526.4
264.906	526.8
265.291	544.2
265.676	529.4
266.061	534.6
266.446	538.4
266.831	531.4
267.217	551.2
267.602	535
267.987	537.6
268.373	526.8
268.759	539.8
269.144	528.4
269.53	526.2
269.916	530.6
270.302	531
270.688	536.4
271.074	534.4
271.46	543.6
271.846	552.8
272.232	528.6
272.618	524.8
273.004	526.2
273.391	542.6
273.777	533.2
274.164	542.4
274.55	540.8
274.937	536.2
275.324	533
275.71	537.8
276.097	533.8
276.484	522.2
276.871	528.6
277.258	537.2
277.645	530
278.032	533.4
278.419	524.4
278.807	535.4
279.194	524.8
279.581	526.4
279.969	534.6
280.356	532.6
280.744	530.4
281.131	548.4
281.519	537
281.907	527.6
282.295	529
282.682	546
283.07	534.4
283.458	538.4
283.846	544.6
284.235	541.4
284.623	538.8
285.011	522.8
285.399	538.2
285.788	534.8
286.176	521
286.565	539
286.953	527.6
287.342	532.2
287.731	528.2
288.119	529
288.508	529.4
288.897	534.8
289.286	519
289.675	525.6
290.064	537
290.453	531.4
290.821	528.6
291.21	544.4
291.599	534.4
291.989	532.8
292.378	537.6
292.768	549
293.157	534.6
293.547	538.8
293.936	532.2
294.326	520.6
294.716	541.4
295.106	537.6
295.496	532.2
295.886	535.8
296.276	532.6
296.666	526.6
297.056	527.6
297.446	532.4
297.836	542.4
298.227	527.8
298.617	534.8
299.008	541.4
299.398	525.2
299.789	519.6
300.179	533.6
300.57	541.2
300.961	536.2
301.352	529.2
301.742	541.8
302.133	536
302.524	535
