#lambda/nm	C1
208.295	468.2
208.67	431.4
209.045	393
209.419	401
209.794	533.8
210.169	523.2
210.544	624.2
210.919	534.8
211.295	527.2
211.67	535.8
212.045	532.2
212.421	527
212.796	559.2
213.172	525.6
213.547	526
213.923	522.8
214.299	527.8
214.675	531.8
215.051	533.2
215.427	540
215.803	546
216.179	536
216.555	520.6
216.932	532.8
217.308	538.6
217.684	530.4
218.061	540
218.438	539.4
218.814	536
219.191	531.4
219.568	530.8
219.945	534.8
220.322	541.2
220.699	538.6
221.076	546.8
221.453	536.8
221.83	533
222.208	526.4
222.585	522.6
222.962	533.4
223.34	537.4
223.717	535
224.095	531.4
224.473	532.2
224.851	526.4
225.229	525.4
225.607	543.8
225.985	531
226.363	526.4
226.741	535.6
227.119	532.4
227.497	534.8
227.876	524.2
228.254	535.8
228.633	538.4
229.011	538
229.39	544.8
229.769	539
230.148	534
230.527	549.2
230.905	536.2
231.284	547.2
231.664	531.4
232.043	549.8
232.422	531.6
232.801	520.2
233.181	540.2
233.56	527.6
233.94	532.6
234.319	520
234.699	526.8
235.079	557.2
235.458	557.8
235.838	538.6
236.218	525
236.598	518.6
236.978	527.8
237.358	527
237.738	525
238.119	535.2
238.499	519.2
238.88	532.2
239.26	540.6
239.641	519.4
240.021	522
240.402	526
240.783	527.8
241.163	530.4
241.544	534.6
241.925	533.4
242.306	546.2
242.687	534.4
243.069	538
243.45	538
243.831	525.4
244.212	535.2
244.594	550.2
244.975	535.2
245.357	534.8
245.739	532.6
246.12	535.2
246.502	539.2
246.884	527.8
247.266	530.4
247.648	526.2
248.03	547.4
248.412	537
248.794	529.2
249.176	531.4
249.559	534.6
249.941	520.6
250.323	516.2
250.706	525
251.089	528.8
251.471	530.6
251.854	529.8
252.237	527.4
252.62	540.8
253.002	536.4
253.385	527.2
253.769	552.6
254.152	533.8
254.535	538.2
254.918	529.6
255.301	522.2
255.685	535.8
256.068	529
256.452	551.4
256.835	545
257.219	534.2
257.603	534.6
257.986	523.4
258.37	538
258.754	522.6
259.138	538.2
259.522	532.2
259.906	534.4
260.29	531.4
260.675	523
261.059	535.8
261.443	532.4
261.828	537
262.212	539
262.597	526.6
262.981	527.6
263.366	541.8
263.751	536.2
264.136	528
264.521	526.8
264.906	530.8
265.291	539.4
265.676	534.8
266.061	542.8
266.446	557.6
266.831	530.6
267.217	543.4
267.602	539.4
267.987	538.6
268.373	537.2
268.759	538.2
269.144	541.2
269.53	537.6
269.916	524.8
270.302	533.8
270.688	535.2
271.074	530.2
271.46	547
271.846	560
272.232	528
272.618	534.2
273.004	530.2
273.391	539.8
273.777	538.8
274.164	538.6
274.55	537.2
274.937	536.2
275.324	526.6
275.71	538
276.097	531.6
276.484	525
276.871	533.6
277.258	542.2
277.645	524
278.032	531.6
278.419	535.8
278.807	534.8
279.194	526.4
279.581	532
279.969	539
