#lambda/nm	C1
208.295	468
208.67	434.6
209.045	393
209.419	400
209.794	535.6
210.169	521.2
210.544	629.4
210.919	526.6
211.295	527.2
211.67	531.8
212.045	535.4
212.421	536.6
212.796	565
213.172	529.2
213.547	529.4
213.923	521.4
214.299	534.2
214.675	535
215.051	536.8
215.427	543.4
215.803	548
216.179	529
216.555	527.8
216.932	542
217.308	543.4
217.684	526.8
218.061	540.6
218.438	540.6
218.814	521.6
219.191	541.2
219.568	526.8
219.945	527.2
220.322	538
220.699	543.4
221.076	532.2
221.453	537.4
221.83	529.8
222.208	534.2
222.585	533.6
222.962	530.8
223.34	540.6
223.717	533.4
224.095	523.6
224.473	533.8
224.851	524.6
225.229	517.2
225.607	545
225.985	523
226.363	533.4
226.741	527.2
227.119	532.2
227.497	536.6
227.876	519.2
228.254	535.8
228.633	535.2
229.011	534.8
229.39	535.6
229.769	536.8
230.148	538.8
230.527	550.4
230.905	530.4
231.284	532.4
231.664	528.8
232.043	549.6
232.422	541
232.801	525.2
233.181	534.6
233.56	535.8
233.94	534.2
234.319	524.4
234.699	532.6
235.079	568.8
235.458	565.8
235.838	542.4
236.218	527.8
236.598	518.8
236.978	527.8
237.358	527.2
237.738	527.2
238.119	538.6
238.499	521.2
238.88	535.8
239.26	541.4
239.641	522.4
240.021	528.4
240.402	527.6
240.783	525.4
241.163	523.4
241.544	536.4
241.925	537.2
242.306	533.6
242.687	536.6
243.069	528.8
243.45	545.6
243.831	521.6
244.212	534.8
244.594	560.2
244.975	534
245.357	533.8
245.739	524.4
246.12	536.8
246.502	537.2
246.884	531.4
247.266	524.2
247.648	530
248.03	544.6
248.412	531.6
248.794	537
249.176	524.2
249.559	538.4
249.941	525.6
250.323	522.4
250.706	527.4
251.089	531.4
251.471	533.2
251.854	535.8
252.237	533.2
252.62	541
253.002	525.4
253.385	534.2
253.769	544.6
254.152	534.6
254.535	542.4
254.918	529.4
255.301	523.2
255.685	530
256.068	525.6
256.452	550.4
256.835	538.2
257.219	536.8
257.603	544.4
257.986	527.2
258.37	536.6
258.754	523.8
259.138	529.8
259.522	541.6
259.906	528.8
260.29	530.6
260.675	528.8
261.059	537
261.443	515.8
261.828	535.4
262.212	541.6
262.597	525.8
262.981	532.8
263.366	543.8
263.751	527.4
264.136	527.2
264.521	532.6
264.906	528.4
265.291	542.8
265.676	525
266.061	537
266.446	544.2
266.831	532
267.217	546
267.602	527.4
267.987	536.8
268.373	526.8
268.759	540
269.144	540.4
269.53	535.2
269.916	528.8
270.302	528.4
270.688	535.4
271.074	538.2
271.46	539.8
271.846	560.8
272.232	529.8
272.618	529.4
273.004	525.4
273.391	537.6
273.777	541.8
274.164	536.4
274.55	533.4
274.937	534.4
275.324	529.6
275.71	533.4
276.097	541
276.484	529.6
276.871	533.6
277.258	533.4
277.645	515.8
278.032	528
278.419	528
278.807	527
279.194	523.4
279.581	519.4
279.969	526.8
280.356	532.2
280.744	532
281.131	546.8
281.519	535.2
281.907	522
282.295	521.4
282.682	535.6
283.07	531.8
283.458	538.2
283.846	540.8
284.235	543
284.623	538.6
285.011	519.6
285.399	534.2
285.788	531.4
286.176	519.6
286.565	530.8
286.953	528.4
287.342	529
287.731	523.8
288.119	518.6
288.508	526.4
288.897	525.4
289.286	520.2
289.675	528.6
290.064	541
290.453	527.4
290.821	528.8
291.21	543
291.599	531.4
291.989	529.6
292.378	532.4
292.768	545.6
293.157	536.8
293.547	541.2
293.936	527
294.326	533.6
294.716	538.4
295.106	532.4
295.496	544
295.886	536.4
296.276	532.6
296.666	540.8
297.056	527.2
297.446	524
297.836	544.8
298.227	529.4
298.617	534
299.008	543.8
299.398	531.2
299.789	520
300.179	538
300.57	544.4
300.961	536.2
301.352	525.2
301.742	535
302.133	532
302.524	534.4
302.915	527.4
303.307	527
303.698	546
304.089	529.6
304.48	531.6
304.872	527.6
305.263	533.4
305.655	535.2
306.046	545
306.438	543.2
306.829	529.6
307.221	538.2
307.613	540
308.005	541.6
308.397	546
308.789	551.2
309.181	552.6
309.573	546.4
309.965	540.2
310.357	530.2
310.749	540.4
311.142	530.8
311.534	531.2
311.926	538.4
312.319	530.8
312.711	524.4
313.104	539.4
313.497	535.6
313.889	557
314.282	554.4
314.675	550.6
315.068	538.6
315.461	533.6
315.854	556.8
316.247	537
316.64	527.4
317.033	533.4
317.405	540
317.798	531.2
318.192	540.8
318.585	529.8
318.979	533.6
319.372	529.6
319.766	530.8
