#lambda/nm	C1
208.295	467.6
208.67	432.6
209.045	391.8
209.419	403.6
209.794	541.2
210.169	529.8
210.544	633
210.919	530.8
211.295	528.8
211.67	540.6
212.045	533
212.421	531.2
212.796	559.2
213.172	529
213.547	534
213.923	538.8
214.299	532.2
214.675	545
215.051	534.8
215.427	536.6
215.803	556
216.179	537
216.555	534.8
216.932	544.6
217.308	539
217.684	536.2
218.061	550.6
218.438	538.2
218.814	524.2
219.191	544.8
219.568	521.8
219.945	532.4
220.322	540
220.699	538.2
221.076	547.6
221.453	539
221.83	532.6
222.208	530.6
222.585	530.4
222.962	545.8
223.34	535.2
223.717	536.6
224.095	531.4
224.473	539.8
224.851	533
225.229	529.4
225.607	557.8
225.985	526
226.363	535.4
226.741	538.2
227.119	532.2
227.497	547.2
227.876	529.6
228.254	543.2
228.633	540.4
229.011	544.6
229.39	539.4
229.769	540.6
230.148	548.8
230.527	551
230.905	535.4
231.284	537
231.664	531.2
232.043	550.8
232.422	543.8
232.801	532.2
233.181	538.2
233.56	535.8
233.94	534.4
234.319	526
234.699	527.6
235.079	566.2
235.458	565.2
235.838	552.6
236.218	536.6
236.598	532.8
236.978	528.4
237.358	529.6
237.738	537.8
238.119	542.2
238.499	527.6
238.88	536.6
239.26	547.8
239.641	529
240.021	531.8
240.402	536.4
240.783	532.6
241.163	533
241.544	539.6
241.925	536.2
242.306	552
242.687	534.2
243.069	531.8
243.45	546.4
243.831	524.6
244.212	528.8
244.594	570.4
244.975	539
245.357	540.2
245.739	530.4
246.12	537.2
246.502	549
246.884	543.6
247.266	534.6
247.648	541.8
248.03	557.4
248.412	537.2
248.794	535.4
249.176	538.6
249.559	554.6
249.941	535.4
250.323	524.6
250.706	525.4
251.089	531.2
251.471	535
251.854	534.4
252.237	534.4
252.62	543.6
253.002	531.8
253.385	530.8
253.769	548.8
254.152	532.4
254.535	543.2
254.918	526.4
255.301	533.8
255.685	527.4
256.068	526.8
256.452	559
256.835	543
257.219	536.6
257.603	541.2
257.986	522.6
258.37	539.6
258.754	525.6
