#lambda/nm	C1
208.295	465.4
208.67	432.4
209.045	396.4
209.419	401.4
209.794	547.4
210.169	524.6
210.544	627
210.919	538.8
211.295	529.6
211.67	541
212.045	529
212.421	532
212.796	572
213.172	532.4
213.547	539.6
213.923	534.2
214.299	534.2
214.675	546.2
215.051	541.6
215.427	550.8
215.803	552.4
216.179	544.6
216.555	529.2
216.932	546.6
217.308	545.2
217.684	539
218.061	546.4
218.438	540.8
218.814	531.6
219.191	541
219.568	532.4
219.945	534
220.322	544.2
220.699	539.2
221.076	545.6
221.453	543.2
221.83	535.2
222.208	532.2
222.585	536.2
222.962	540.8
223.34	535
223.717	534.6
224.095	541.4
224.473	543.8
224.851	532.8
225.229	533.8
225.607	554.4
225.985	531
226.363	535.4
226.741	537.8
227.119	538.6
227.497	541.6
227.876	522.8
228.254	543.8
228.633	545.4
229.011	535.8
229.39	548.8
229.769	540.2
230.148	545.4
230.527	554.6
230.905	540.8
231.284	538.4
231.664	536.8
232.043	545.6
232.422	543.2
232.801	531.2
233.181	535.4
233.56	535
233.94	540.6
234.319	526.8
234.699	535.8
235.079	570.8
235.458	569.4
235.838	550.6
236.218	528.4
236.598	531.8
236.978	527
237.358	530
237.738	535.2
238.119	537.8
238.499	523.4
238.88	532.2
239.26	546.2
239.641	526.6
240.021	539.8
240.402	536.4
240.783	535
241.163	533.8
241.544	540
241.925	533.4
242.306	545.6
242.687	537.4
243.069	535.2
243.45	547
243.831	535.8
244.212	536.4
244.594	563.4
244.975	547.4
245.357	546.6
245.739	532.6
246.12	540
246.502	550.6
246.884	533.6
247.266	538.8
247.648	545.6
248.03	555.6
248.412	539
248.794	550
249.176	535.4
249.559	535.6
249.941	528.6
250.323	530.2
250.706	531.6
251.089	533.2
251.471	538.4
251.854	539.2
252.237	537
252.62	542.4
253.002	535.6
253.385	532.2
253.769	547.8
254.152	539.2
254.535	547.8
254.918	530
255.301	533.2
255.685	530.4
256.068	531.6
256.452	559.4
256.835	547.6
257.219	541.2
257.603	545.2
257.986	524
258.37	543.6
258.754	528
259.138	548
259.522	546.2
259.906	531.2
260.29	542.6
260.675	536.8
261.059	546.2
261.443	523.6
261.828	549.6
262.212	545
262.597	528.4
262.981	537.4
263.366	542.2
263.751	543.8
264.136	534.6
264.521	535.6
264.906	534.8
265.291	546.4
265.676	535.6
266.061	545.2
266.446	556.4
266.831	544
267.217	559.6
267.602	536.2
267.987	536
268.373	538.8
268.759	554.6
269.144	540.6
269.53	532
269.916	542
270.302	542
270.688	550.6
271.074	543.2
271.46	548.4
271.846	569.6
272.232	535.8
272.618	528
273.004	533.4
273.391	545.2
273.777	548.2
274.164	537.6
274.55	548.4
274.937	539.2
275.324	538.6
275.71	539.4
276.097	543.4
276.484	532.6
276.871	540
277.258	543
277.645	526
278.032	536.4
278.419	531.2
278.807	550.2
279.194	530.4
279.581	531
279.969	540.2
280.356	534.8
280.744	538
281.131	559.8
281.519	541.4
281.907	535.4
282.295	531.8
282.682	539.2
283.07	534.6
283.458	539.2
283.846	543.8
284.235	546.2
284.623	545.2
285.011	533.4
285.399	540.4
285.788	536.4
286.176	527.4
286.565	546.8
286.953	535.2
287.342	534.2
287.731	531.2
288.119	530
288.508	528.2
288.897	532.8
289.286	530.4
289.675	537.6
290.064	541.4
290.453	527.2
290.821	536.8
291.21	548.2
291.599	531.8
291.989	539.4
292.378	549.2
292.768	553.4
293.157	545.2
293.547	538.2
293.936	535.8
294.326	536.6
294.716	544.2
295.106	532.4
295.496	540
295.886	543.4
296.276	533.8
296.666	530.4
297.056	535.6
297.446	534
297.836	543.2
298.227	540.2
298.617	538.2
299.008	542.2
299.398	534.2
299.789	534.6
