#lambda/nm	C1
208.295	466.6
208.67	434.8
209.045	395.2
209.419	400.4
209.794	541.4
210.169	528.6
210.544	629.4
210.919	545.6
211.295	537
211.67	545.8
212.045	540.2
212.421	540.8
212.796	562.4
213.172	533.8
213.547	544.2
213.923	536.6
214.299	535.2
214.675	550.8
215.051	543.4
215.427	548
215.803	547.6
216.179	538.6
216.555	532.8
216.932	551
217.308	535.6
217.684	548.6
218.061	546.2
218.438	541.6
218.814	543.8
219.191	541
219.568	536.6
219.945	534.6
220.322	545.8
220.699	536
221.076	550
221.453	542.2
221.83	525.2
222.208	534.2
222.585	535.4
222.962	537.2
223.34	540.2
223.717	535.2
224.095	531.8
224.473	535.8
224.851	528.8
225.229	527.8
225.607	546.8
225.985	528.6
226.363	534.8
226.741	543.6
227.119	537.8
227.497	544
227.876	529.4
228.254	536.2
228.633	544.6
229.011	529.2
229.39	538.6
229.769	535.8
230.148	546.2
230.527	555.6
230.905	536.6
231.284	538.2
231.664	531
232.043	550.4
232.422	546.4
232.801	535.6
233.181	547.8
233.56	536.8
233.94	542.4
234.319	531.4
234.699	534.6
235.079	575
235.458	574.4
235.838	551
236.218	530.8
236.598	522.8
236.978	527.6
237.358	534.4
237.738	537.8
238.119	547.8
238.499	522
238.88	535
239.26	545.2
239.641	529.2
240.021	532.6
240.402	536.8
240.783	532
241.163	537.8
241.544	541.4
241.925	533.8
242.306	547
242.687	536
243.069	534.8
243.45	544.4
243.831	531
244.212	535.8
244.594	561.4
244.975	544.4
245.357	531.2
245.739	533.8
246.12	530.6
246.502	550.8
246.884	541.2
247.266	526.6
247.648	532
248.03	550.6
248.412	545.4
248.794	545
249.176	536.8
249.559	545.8
249.941	533.2
250.323	533
250.706	533.4
251.089	541.4
251.471	546.4
251.854	533
252.237	534
252.62	541.2
253.002	538.4
253.385	541.2
253.769	548.4
254.152	540.4
254.535	543.8
254.918	534.4
255.301	534
255.685	535.4
256.068	525.8
256.452	554.4
256.835	550.4
257.219	544.6
257.603	549.2
257.986	527
258.37	546.6
258.754	533
259.138	539.6
259.522	545
259.906	539.4
260.29	537
260.675	539.6
261.059	532.4
261.443	529.2
261.828	534.6
262.212	551.8
262.597	527.2
262.981	532.4
263.366	538
263.751	534.6
264.136	528.2
264.521	524.8
264.906	525.2
265.291	543.6
265.676	534
266.061	540.2
266.446	555.4
266.831	542.2
267.217	552.6
267.602	534.8
267.987	533.4
268.373	532.2
268.759	542.4
269.144	545.6
269.53	532
269.916	528.8
270.302	531.8
270.688	541.2
271.074	537.2
271.46	549.4
271.846	566.6
272.232	536.2
272.618	534
273.004	532.6
273.391	545
273.777	548.6
274.164	538.4
274.55	556
274.937	537.2
275.324	533.8
275.71	546.6
276.097	538.8
276.484	528
276.871	540.6
277.258	539.8
277.645	525.2
278.032	542.6
278.419	531.4
278.807	544.4
279.194	523.4
279.581	526.2
279.969	541.4
280.356	535.4
280.744	535.2
281.131	552.4
281.519	550
281.907	540.8
282.295	532.8
282.682	547
283.07	540.4
283.458	548
283.846	545.4
284.235	547.4
284.623	544.8
285.011	524.6
285.399	541.2
285.788	537.2
286.176	530.8
286.565	546
286.953	528
287.342	525.4
287.731	525
288.119	532
288.508	537.2
288.897	543.2
289.286	522
289.675	536.6
290.064	542
290.453	535.2
290.821	531.4
291.21	559.6
291.599	535.8
291.989	536.2
292.378	544.8
292.768	552.4
293.157	545.4
293.547	548.6
293.936	529.6
294.326	532.4
294.716	536.4
295.106	536.6
295.496	548.2
295.886	540.8
296.276	535.8
296.666	527.8
297.056	529
297.446	530.4
297.836	550.6
298.227	536.4
298.617	535.6
299.008	546
299.398	535.8
299.789	532.8
300.179	542.6
300.57	545.4
300.961	534.4
301.352	540.4
301.742	544.4
302.133	533.2
302.524	541
302.915	542
303.307	525.4
303.698	542
304.089	546
304.48	534.2
304.872	540.4
305.263	534.8
305.655	533.6
306.046	543.2
306.438	547.4
306.829	526.4
307.221	554
307.613	543.4
308.005	544.8
308.397	547.6
308.789	563
309.181	553.8
309.573	555.2
309.965	552.8
310.357	536.8
310.749	551.6
311.142	525.4
311.534	531.8
311.926	542.8
312.319	543
312.711	534.2
313.104	548
313.497	538.6
313.889	568.8
314.282	554.6
314.675	561
315.068	535
315.461	544.4
315.854	566.6
316.247	540
316.64	542.6
317.033	541.6
317.405	548.6
317.798	530.8
318.192	539.8
318.585	533.4
318.979	548
319.372	532.2
319.766	539.2
320.16	549.4
320.553	551.4
320.947	558
321.341	534
321.735	535
322.129	518.6
322.523	558
322.917	523.6
323.311	548.8
323.705	541
324.099	540
324.494	545.8
324.888	542.6
325.282	529
325.677	544.4
326.071	539.4
326.466	544.6
326.861	536
327.255	547
327.65	547.8
328.045	540.2
328.44	539.6
328.835	535.8
329.23	533.4
329.625	558
330.02	539.4
330.415	548.6
330.81	540.4
331.206	536.8
331.601	534
331.996	543
332.37	562.6
332.766	531.8
333.161	557.8
333.557	531.2
333.953	539
334.348	834.6
334.744	537.6
335.14	537.6
335.536	533.2
335.932	555
336.328	534.4
336.724	548
337.12	535.8
337.516	539
337.913	543.2
338.309	538.2
338.705	538
339.102	543.6
339.498	534.2
339.895	546.8
340.291	533
340.688	544.4
341.085	517.8
341.481	535
341.878	533.2
342.275	548.4
342.672	525.6
343.069	529.8
343.466	521.4
343.842	536.2
344.239	533.6
344.636	536.2
345.033	527.8
345.431	533.4
345.828	538.4
346.225	534
346.623	560.8
347.02	540.6
347.418	546
347.816	545.4
348.213	529.4
348.611	536.6
349.009	528
349.407	544.4
349.805	524.8
350.203	521.6
350.601	540.4
350.999	525.8
351.397	565
351.795	535.4
352.193	549.6
352.57	541.2
352.969	545.8
353.367	526.8
353.766	536.4
354.164	534.4
354.563	542.6
354.961	537.4
355.36	531.4
355.759	535.2
356.158	527
356.557	530
356.956	523.8
357.355	527.6
357.754	531
358.153	541.4
358.552	559.2
358.951	531.6
359.35	536.6
359.75	535.6
360.149	528.2
360.527	523
360.926	524
361.326	531.6
361.726	536
362.125	528.4
362.525	545.4
362.925	534.4
363.325	527.4
363.724	527
364.124	530.6
364.524	523
364.924	525.2
365.324	538.2
365.725	519.4
366.125	531.2
366.525	528.8
366.904	518.8
367.304	515.4
367.705	544.6
368.105	535
368.506	528.6
368.906	532.4
369.307	537.6
369.708	536.8
370.108	517.2
370.509	538
370.91	533.4
371.311	532.8
371.712	538
372.113	532.4
372.514	521.8
372.894	530
373.295	527.8
373.696	542.2
374.097	544.4
374.499	554.2
374.9	537.4
375.301	533.6
375.703	529.4
376.105	532.2
376.506	537.4
376.908	533
377.309	523.6
377.711	531.2
378.113	526.2
378.493	528.2
378.895	528.2
379.297	537.2
379.699	518.8
380.102	529.8
380.504	529.6
380.906	530.2
381.308	537.8
381.71	526.6
382.113	537.4
382.515	521
382.918	528
383.299	526
383.701	534.2
384.104	527.6
384.507	515.8
384.909	531
385.312	522.2
385.715	518.6
386.118	533.8
386.521	517.8
386.924	538.8
387.327	520
387.709	524.6
388.112	515.6
388.515	529
388.918	524.6
389.322	533.2
389.725	527.2
390.129	547
390.532	535.6
390.936	529.4
391.339	525
391.743	532
392.125	523.6
392.529	536.4
392.933	543.6
393.337	524
393.74	529.6
394.144	527.2
394.548	526.8
394.953	521
395.357	539.2
395.761	527.6
396.144	532.6
396.548	525
396.952	532.2
397.357	528.4
397.761	526
398.166	520
398.57	531.4
398.975	520.4
399.379	525
399.763	571.6
400.168	534.6
400.572	526.2
400.977	529.6
401.382	546.2
401.787	538
402.192	539.8
402.597	537
403.002	514.6
403.386	537.8
403.791	545.4
404.197	524.8
404.602	531.8
405.007	533.2
405.413	523.4
405.818	530.2
406.224	519.8
406.608	525.4
407.014	522.2
407.42	540.2
407.825	523.4
408.231	538
408.637	532.8
409.043	539.4
409.449	528
409.834	526.6
410.24	527.6
410.646	537.4
411.052	535.4
411.458	537.6
411.865	534.6
412.271	540.4
412.677	535.4
413.062	533.4
413.469	529.8
413.875	542.2
414.282	534
414.689	536.6
415.095	536.4
415.502	520.6
415.888	535
416.294	518.4
416.701	572.6
417.108	517.6
417.515	544.4
417.923	531.8
418.33	547.2
418.715	538
419.123	530.6
419.53	523.6
419.937	529.2
420.345	538.6
420.752	523.6
421.16	534.2
421.546	526
421.953	526
422.361	521.2
422.769	532
423.177	521.4
423.585	537
423.992	542.8
424.379	537
424.787	542.4
425.195	542.6
425.603	527.8
426.011	534.6
426.419	539.6
426.806	530
427.214	531.4
427.623	537.2
428.031	542.6
428.44	536
428.848	530
429.235	542.8
429.644	534
430.053	539
430.461	550.4
430.87	554.8
431.279	537.6
431.666	531.2
432.075	531.2
432.484	545.8
432.893	529.8
433.302	537
433.711	558.6
434.099	536.4
434.508	523
434.918	514.8
435.327	527
435.737	538.8
436.125	531.4
436.534	525
436.944	526.8
437.353	529.8
437.763	545.2
438.173	522.6
438.561	539
438.971	518.4
439.381	526.8
439.791	528.8
440.201	518.2
440.589	526.4
440.999	533
441.409	529
441.819	514.6
442.23	539.8
442.619	537.8
443.029	529
443.439	530.4
443.85	538.2
444.26	535.2
444.649	525.8
445.06	529
445.471	522.2
445.881	521.4
446.292	539
446.682	541.8
447.092	523.6
447.503	572.8
447.914	521.8
448.325	527.4
448.715	525.4
449.126	519.8
449.537	527
449.948	531.2
450.338	527.6
450.75	537.2
451.161	529.8
451.572	536.4
451.984	530.6
452.374	520.4
452.786	525.2
453.197	522.2
453.609	535
453.999	520
454.411	527
454.823	540.4
455.235	529.4
455.647	525.4
456.037	527.4
456.449	520
456.862	532.2
457.274	535.8
457.665	531.2
458.077	534
458.489	550.2
458.902	521.8
459.293	529.8
459.705	524.8
460.118	522
460.53	532
460.921	529.4
461.334	527.2
461.747	521.6
462.16	543.6
462.551	535.8
462.964	531.2
463.377	517
463.79	525
464.182	523.4
464.595	519.8
465.008	526.6
465.421	530
465.813	525
466.226	537.8
466.64	523.4
467.053	555.2
467.445	522.6
467.859	530.4
468.272	521.6
468.686	529.8
469.078	527.8
469.492	509.2
469.906	525
470.298	528.8
470.712	523.2
471.126	557.2
471.54	514.8
471.933	520
472.347	519.2
472.761	523.2
473.175	520.2
473.568	520.8
473.982	512.2
474.397	521.4
474.79	527
475.204	531.8
475.619	519.6
476.033	526.6
476.426	522
476.841	517.4
477.256	533
477.649	515.6
478.064	515.8
478.479	512.4
478.872	512.6
479.287	500.8
479.702	513
480.118	526.8
480.511	518.2
480.927	521.6
481.342	511.4
481.736	524
482.151	511.4
482.566	532.6
482.96	528.4
483.376	526.2
483.792	515.6
484.186	522.6
484.602	517.4
485.017	519.6
485.412	517.8
485.827	524.4
486.243	526.2
486.638	541.2
487.054	526.4
487.47	538.2
487.865	513.8
488.281	514.8
488.697	513.8
489.092	517.8
489.508	523.6
489.925	535.6
490.32	520
490.736	525.4
491.153	518.4
491.548	525.6
491.964	531.8
492.381	507.6
492.776	525.4
493.193	522
493.61	523
494.006	521.2
494.422	517.8
494.84	513.8
495.235	528.2
495.652	519.2
496.069	526.8
496.465	519.4
496.883	517.6
497.3	541.4
497.696	520.4
498.113	523.6
498.509	509.6
498.927	515
499.344	515.8
499.741	512.8
500.158	524
500.576	529.2
500.973	530.6
501.39	507.4
501.787	514.2
502.205	521
502.623	525.8
503.02	521.2
503.438	510.4
503.856	525.6
504.253	523.8
504.671	523
505.068	514.8
505.486	512.6
505.905	542.4
506.302	522.6
506.72	527.6
507.118	512.6
507.536	520.2
507.955	518.2
508.352	522.4
508.771	532.6
509.169	526.4
509.587	508
510.006	530.2
510.404	515.2
510.823	518
511.221	519.6
511.64	515.2
512.038	528.4
512.457	514.8
512.877	520
513.275	508.6
513.694	519
514.092	514
514.512	514.4
514.91	520.8
515.33	520.6
515.749	514.2
516.148	517
516.568	523.4
516.966	514
517.386	504.6
517.785	511.2
518.205	512.2
518.603	510
519.024	506
519.444	517.4
519.843	519.4
520.263	516.6
520.662	510.2
521.082	516.2
521.481	518.6
521.902	513.6
522.301	529
522.722	522.8
523.121	518.2
523.542	517
523.963	513.4
524.362	518.4
524.783	520.6
525.183	513.8
525.604	518.6
526.003	510
526.425	513.8
526.824	522
527.246	522
527.646	517.2
528.067	523.2
528.467	523.6
528.888	517.2
529.289	512.6
529.71	522
530.11	520.2
530.532	520.4
530.932	512.2
531.354	514.2
531.755	544.2
532.176	524
532.577	518.8
532.999	517.4
533.4	516.2
533.822	524.8
534.223	519.4
534.645	513.8
535.046	513.8
535.468	520.6
535.869	526.8
536.292	506.4
536.693	546.4
537.115	519
537.516	514
537.939	511.4
538.34	532.6
538.742	526.6
539.165	509.4
539.566	511
539.989	510.6
540.391	510.4
540.814	517
541.216	522.4
541.639	520.4
542.041	517.6
542.464	512
542.866	511.6
543.268	503.2
543.691	523.6
544.093	521.2
544.517	537.2
544.919	516
545.343	531.8
545.745	517.6
546.147	516
546.571	507.4
546.974	520.6
547.398	520.8
547.8	530.4
548.224	513.2
548.627	511.4
549.03	511.2
549.454	505.4
549.857	511.2
550.281	508.6
550.684	508.4
551.087	528.4
551.512	515.2
551.915	516.4
552.34	515.6
552.743	515.2
553.146	522.6
553.571	518
553.975	534
554.399	513.8
554.803	560
555.207	511.8
555.632	508
556.036	526.2
556.461	512.4
556.865	514
557.268	506.8
557.694	502.8
558.098	517.4
558.502	524.4
558.927	501.8
559.332	510.6
559.736	509.4
560.162	522
560.566	508.6
560.992	518
561.396	510
561.801	515.6
562.227	514.4
562.631	511
563.036	514.2
563.462	528
563.867	516.8
564.272	507.6
564.698	523
565.103	507.2
565.508	532.2
565.935	518.4
566.34	515.2
566.745	524.6
567.172	520.8
567.577	527.4
567.982	531.6
568.409	515.8
568.815	510.6
569.22	519.8
569.626	519
570.053	510
570.459	514.8
570.865	515.6
571.292	516.6
571.698	522
572.104	504.6
572.531	510
572.937	516.4
573.343	508.4
573.75	513.2
574.177	506
574.583	521.4
574.99	510.6
575.396	509.2
575.824	513.2
576.231	514.8
576.637	501.6
577.065	534
577.472	507
577.879	521.2
578.286	526.4
578.714	499.2
579.121	512.8
579.528	515.6
579.935	520.4
580.364	513.4
580.771	501
581.178	511.2
581.585	515.8
582.014	517.4
582.421	516.4
582.829	505.6
583.236	518.6
583.644	515.8
584.073	509
584.481	510.6
584.889	509
585.296	521.8
