#lambda/nm	C1
208.295	468
208.67	427.8
209.045	397.4
209.419	396
209.794	538.2
210.169	520.2
210.544	618.2
210.919	537.2
211.295	535.8
211.67	533.6
212.045	530.8
212.421	533
212.796	559.4
213.172	527.2
213.547	534.8
213.923	528
214.299	534.6
214.675	542
215.051	540
215.427	548.4
215.803	552.2
216.179	544.8
216.555	530
216.932	544.2
217.308	539
217.684	535
218.061	540.8
218.438	537.8
218.814	530.8
219.191	541.2
219.568	529.6
219.945	532
220.322	531.6
220.699	538.2
221.076	541.4
221.453	539.6
221.83	528.4
222.208	526.4
222.585	529.4
222.962	532.6
223.34	539.8
223.717	531.2
224.095	531.8
224.473	543.8
224.851	536.4
225.229	532.2
225.607	541
225.985	531.4
226.363	533.4
226.741	535.2
227.119	542
227.497	545.6
227.876	526.6
228.254	540.8
228.633	538
229.011	538.6
229.39	538.6
229.769	542.2
230.148	539.2
230.527	556
230.905	536
231.284	536.8
231.664	538.6
232.043	553.2
232.422	543.8
232.801	537.2
233.181	546
233.56	534.4
233.94	536.4
234.319	525.8
234.699	532.2
235.079	580.2
235.458	563.8
235.838	548.6
236.218	533.8
236.598	523.4
236.978	528.2
237.358	538.2
237.738	539.4
238.119	535.8
238.499	522
238.88	535.2
239.26	550
239.641	526.2
240.021	529.4
240.402	534.2
240.783	539.8
241.163	534.2
241.544	539
241.925	537.6
242.306	543.8
242.687	537.8
243.069	542.2
243.45	539.8
243.831	534.6
244.212	530.6
244.594	569.8
244.975	546.4
245.357	534.6
245.739	531.2
246.12	536.2
246.502	545.2
246.884	535.2
247.266	528.8
247.648	534.4
248.03	557.4
248.412	531.4
248.794	538.6
249.176	534.6
249.559	542.4
249.941	529.2
250.323	528.4
250.706	529.2
251.089	524
251.471	534.8
251.854	534.4
252.237	532
252.62	542.2
253.002	535
253.385	538.6
253.769	543.6
254.152	536
254.535	539.8
254.918	533
255.301	531.8
255.685	532.4
256.068	533.6
256.452	555.8
256.835	544.2
257.219	542.2
257.603	543.8
