#lambda/nm	C1
208.295	467
208.67	433
209.045	388.2
209.419	400.2
209.794	538.8
210.169	523.6
210.544	631
210.919	540.4
211.295	518.8
211.67	537
212.045	532.2
212.421	536.6
212.796	559.2
213.172	534.2
213.547	527.8
213.923	522.4
214.299	532.6
214.675	547.4
215.051	541
215.427	548
215.803	556.2
216.179	541.8
216.555	530.8
216.932	550.8
217.308	538
217.684	537.8
218.061	544.8
218.438	542.4
218.814	533.6
219.191	545.8
219.568	538
219.945	540.4
220.322	544.8
220.699	543
221.076	543.6
221.453	540.8
221.83	531
222.208	533
222.585	530.8
222.962	536
223.34	538.2
223.717	538
224.095	528.8
224.473	539.2
224.851	525.8
225.229	531.6
225.607	548
225.985	533.2
226.363	528.6
226.741	537.8
227.119	537
227.497	549.4
227.876	531.4
228.254	544.2
228.633	535.6
229.011	525
229.39	545.8
229.769	539.4
230.148	548.6
230.527	558
230.905	534
231.284	539.2
231.664	529.4
232.043	549.4
232.422	537.2
232.801	538
233.181	537
233.56	528.4
233.94	534.2
234.319	521.8
234.699	530.6
235.079	575.2
235.458	563.6
235.838	549.6
236.218	533.2
236.598	524.8
236.978	519.8
237.358	531.6
237.738	533.8
238.119	537
238.499	536.6
238.88	537.4
239.26	552.8
239.641	531.8
240.021	539.4
240.402	537.6
240.783	526.2
241.163	540.2
241.544	528.8
241.925	531.8
242.306	549.2
242.687	526.8
243.069	534.4
243.45	540
243.831	533.2
244.212	531
244.594	558.8
244.975	540.4
245.357	541
245.739	540.2
246.12	536.4
246.502	546.4
246.884	529.6
247.266	537.8
247.648	541.2
248.03	557
248.412	543
248.794	543.4
249.176	533.8
249.559	546.8
249.941	522.2
250.323	523.8
250.706	533.8
251.089	536
251.471	537
251.854	534.8
252.237	542.4
252.62	545.4
253.002	538
253.385	534.4
253.769	557.4
254.152	536.4
254.535	543.8
254.918	539
255.301	538.8
255.685	537.8
256.068	531.8
256.452	558.8
256.835	544.8
257.219	543.8
257.603	548.8
257.986	533.8
258.37	548.2
258.754	524.6
259.138	539
259.522	547
259.906	539
260.29	540.4
260.675	541.4
261.059	535.6
261.443	533.8
261.828	541.8
262.212	537.6
262.597	529.8
262.981	537.2
263.366	531.8
263.751	534.2
264.136	529
264.521	531.4
264.906	523.2
265.291	549.8
265.676	539.8
266.061	537.6
266.446	551.8
266.831	538
267.217	548.8
267.602	539.2
267.987	539.6
268.373	528.2
268.759	542.2
269.144	537
269.53	533.6
269.916	526.6
270.302	532.4
270.688	543
271.074	543
271.46	543.2
271.846	566.8
272.232	543.4
