#lambda/nm	C1
208.295	471.8
208.67	437.2
209.045	398
209.419	402
209.794	538.4
210.169	521.8
210.544	631.2
210.919	532.2
211.295	531.6
211.67	543.6
212.045	534
212.421	533.6
212.796	563.4
213.172	531.8
213.547	521
213.923	532.2
214.299	532.2
214.675	539.4
215.051	539.6
215.427	534.2
215.803	545.6
216.179	538.6
216.555	525.4
216.932	536.6
217.308	535.4
217.684	524.2
218.061	545.2
218.438	536.6
218.814	530.6
219.191	544.6
219.568	530.2
219.945	536.4
220.322	539.2
220.699	532.8
221.076	543.2
221.453	542.4
221.83	522
222.208	533.4
222.585	529.8
222.962	533.4
223.34	534.4
223.717	529.4
224.095	532.2
224.473	529.8
224.851	532.8
225.229	529.6
225.607	551.2
225.985	518.6
226.363	532.2
226.741	535.4
227.119	530.2
227.497	549.8
227.876	533.2
228.254	535.8
228.633	540
229.011	537.2
229.39	546.8
229.769	543.8
230.148	541
230.527	556
230.905	545.2
231.284	540.2
231.664	524.4
232.043	549
232.422	546.4
232.801	527.2
233.181	543.8
233.56	528.6
233.94	534.2
234.319	529.2
234.699	538
235.079	572.8
235.458	565.2
235.838	548.8
236.218	525.6
236.598	528
236.978	538.2
237.358	531.2
237.738	542
238.119	540.8
238.499	527
238.88	541.8
239.26	550.4
239.641	532.8
240.021	539.8
240.402	539
240.783	530.2
241.163	538.4
241.544	541
241.925	535
242.306	548.4
242.687	531
243.069	534.8
243.45	537
243.831	531.8
244.212	533.6
244.594	568
244.975	548.6
245.357	540
245.739	537.6
246.12	534.6
246.502	549.2
246.884	531
247.266	530.4
247.648	531.4
248.03	549.4
248.412	532
248.794	534
249.176	529.2
249.559	534.2
249.941	525.4
250.323	527.2
250.706	524.4
251.089	533.6
251.471	540
251.854	535.4
252.237	534.2
252.62	540
253.002	538.6
253.385	534.6
253.769	557.4
254.152	543
254.535	542.6
254.918	529.4
255.301	534.6
255.685	532.4
256.068	532.6
256.452	556.4
256.835	541
257.219	540.8
257.603	547.6
257.986	522
258.37	539.8
258.754	517.4
259.138	543.8
259.522	539.6
259.906	529.8
260.29	543.4
260.675	530.4
261.059	532
261.443	528.6
261.828	539.4
262.212	537.2
262.597	529
262.981	535.2
263.366	546.2
263.751	541.2
264.136	545.8
264.521	533.2
264.906	531.2
265.291	548
265.676	537
266.061	541.2
266.446	552.8
266.831	542
267.217	560.6
267.602	538.4
267.987	543.8
268.373	532.8
268.759	541.2
269.144	535
269.53	540.4
269.916	536.2
270.302	530.8
270.688	538.6
271.074	539.2
271.46	543.6
271.846	560.2
272.232	530.4
272.618	533.4
273.004	537
273.391	548.6
273.777	551.4
274.164	542.8
274.55	549.2
274.937	539.6
275.324	537
275.71	544.4
276.097	538.6
276.484	534.6
276.871	540.6
277.258	542.2
277.645	521.6
278.032	531.4
278.419	528.8
278.807	541.4
279.194	534.6
279.581	527.4
279.969	537.2
280.356	537.2
280.744	535.6
281.131	556.2
281.519	546.6
281.907	535.4
282.295	536
282.682	547.8
283.07	545.2
283.458	538.2
283.846	548
284.235	544.4
284.623	536.8
285.011	523.4
285.399	536.8
285.788	538.8
286.176	522.6
286.565	546.4
286.953	526
287.342	528.6
287.731	529.8
288.119	527
288.508	534
288.897	530.8
289.286	525.4
289.675	529.4
290.064	543.6
290.453	532.8
290.821	532.4
291.21	544.4
291.599	526.6
291.989	535.2
292.378	542.6
292.768	547.6
293.157	537.2
293.547	546.4
293.936	526.2
294.326	530.6
294.716	535
295.106	531
295.496	539.8
295.886	539.2
296.276	539.8
296.666	531.8
297.056	531.4
297.446	523.4
297.836	550.6
298.227	532.8
298.617	546.6
299.008	553.2
299.398	540.8
299.789	530.4
300.179	533.8
300.57	546.8
300.961	539.8
301.352	529
301.742	548.2
302.133	543.4
302.524	542
302.915	532.8
303.307	530
303.698	542.8
304.089	542.8
304.48	527.4
304.872	537.2
305.263	536.2
305.655	535.6
306.046	539
306.438	541.4
306.829	530.6
307.221	540
307.613	541.8
308.005	544
308.397	541.6
308.789	554.6
309.181	558.2
309.573	555
309.965	551.8
310.357	537
310.749	548.4
311.142	531
311.534	533.2
311.926	540.4
312.319	542
312.711	532.4
313.104	539.6
313.497	536
313.889	564.2
314.282	552.4
314.675	555.4
315.068	542.4
315.461	539
315.854	558.8
316.247	539.4
316.64	533.6
317.033	548
317.405	538
317.798	536.4
318.192	544
318.585	527.2
318.979	536.8
319.372	532.2
319.766	529.8
320.16	543.8
320.553	552
320.947	554.8
321.341	537.2
321.735	538.8
322.129	524.2
322.523	554.8
322.917	529.6
323.311	545
323.705	530.6
324.099	544.4
324.494	546.4
324.888	546.8
325.282	532
325.677	548.8
326.071	536.4
326.466	543.2
326.861	541
327.255	544
327.65	544.4
328.045	551.6
328.44	542.4
328.835	532.6
329.23	536.2
329.625	550.6
330.02	530.2
330.415	559
330.81	537.8
331.206	536.4
331.601	531
331.996	544.2
332.37	550.6
332.766	521.8
333.161	550.6
333.557	532.2
333.953	539.8
334.348	803.2
334.744	534.6
335.14	531.6
335.536	535.2
335.932	547.4
336.328	539.6
336.724	544
337.12	534.2
337.516	538.6
337.913	530.4
338.309	548.6
338.705	537.4
339.102	535
339.498	532.2
339.895	548.2
340.291	534.8
340.688	548
341.085	533
341.481	536
341.878	534.6
342.275	548.6
342.672	525.6
343.069	524.4
343.466	524.4
343.842	542.2
344.239	531.4
344.636	529.8
345.033	523.8
345.431	523.8
345.828	525.8
346.225	530.4
346.623	556.6
347.02	525.2
347.418	535.2
347.816	544
348.213	524.6
348.611	533.4
349.009	525.6
349.407	547.2
349.805	527.6
350.203	521.4
350.601	540.8
350.999	533.4
351.397	581.8
351.795	531.8
352.193	540
352.57	539.4
352.969	541.2
353.367	529.6
353.766	529.8
354.164	522.2
354.563	538.6
354.961	528.4
355.36	524.2
355.759	534.8
356.158	529
356.557	528
356.956	530.2
357.355	526.2
357.754	528.8
358.153	540.6
358.552	546.8
358.951	532.4
359.35	542.2
359.75	534.2
360.149	515.4
360.527	515.2
360.926	523.4
361.326	525.8
361.726	527.2
362.125	531.2
362.525	536
362.925	533.6
363.325	536.8
363.724	533.6
364.124	528.2
364.524	523.6
364.924	532.8
365.324	544.6
365.725	520.6
366.125	533.2
366.525	527.4
366.904	523.8
367.304	510.4
367.705	535.8
368.105	538
368.506	530
368.906	541
369.307	526.8
369.708	540.6
370.108	519.6
370.509	540.8
370.91	526.8
371.311	530.2
371.712	541.2
372.113	524.8
372.514	523
372.894	530.2
373.295	526
373.696	537.4
374.097	533.4
374.499	559.8
374.9	534.2
375.301	521.6
375.703	532
376.105	523.6
376.506	532
376.908	547.2
377.309	533.4
377.711	538.6
378.113	527
378.493	529
378.895	521.4
379.297	526.2
379.699	512.4
380.102	530
380.504	530.6
380.906	526.4
381.308	547.4
381.71	531.6
382.113	536
382.515	523.6
382.918	531.6
383.299	526.4
383.701	530.8
384.104	537.6
384.507	513.6
384.909	526.4
385.312	518.6
385.715	523.8
386.118	521.6
386.521	517.2
386.924	537.6
387.327	525.8
387.709	518.8
388.112	507.8
388.515	525.2
388.918	525.2
389.322	529
389.725	523.6
390.129	544.6
390.532	533.4
390.936	519.6
391.339	520
391.743	528.4
392.125	518.4
392.529	532.2
392.933	544.2
393.337	528
393.74	530.4
394.144	528.6
394.548	521.2
394.953	529.4
395.357	528.6
395.761	522.2
396.144	525.4
396.548	527.8
396.952	528
397.357	532.4
397.761	534.4
398.166	520
398.57	523.6
398.975	520.2
399.379	536.6
399.763	567.8
400.168	522.4
400.572	540
400.977	530.8
401.382	540.2
401.787	528.8
402.192	536.4
402.597	536.4
403.002	517.6
403.386	543.8
403.791	545.8
404.197	522.6
404.602	523.4
405.007	527.2
405.413	528.8
405.818	528.2
406.224	526
406.608	519
407.014	526.4
407.42	538.8
407.825	528.4
408.231	535
408.637	533
409.043	538.6
409.449	524.2
409.834	520
410.24	530
410.646	539.8
411.052	536.2
411.458	527.8
411.865	529.2
412.271	528.2
412.677	524.6
413.062	525.8
413.469	521.8
413.875	549.6
