#lambda/nm	C1
208.295	469
208.67	434
209.045	395.8
209.419	398.8
209.794	543.4
210.169	527.6
210.544	630.8
210.919	543.8
211.295	518.8
211.67	544.8
212.045	536
212.421	541.6
212.796	555.6
213.172	529.8
213.547	535
213.923	531.2
214.299	534
214.675	548.6
215.051	545.4
215.427	541
215.803	552.2
216.179	547.2
216.555	531.8
216.932	550.2
217.308	537.6
217.684	538
218.061	544.4
218.438	542.6
218.814	534.6
219.191	546.6
219.568	531.4
219.945	533.4
220.322	545.2
220.699	539.4
221.076	552.2
221.453	531.4
221.83	524.6
222.208	529
222.585	537.8
222.962	544.6
223.34	541.6
223.717	536
224.095	530.8
224.473	541.4
224.851	541.8
225.229	531.4
225.607	557
225.985	533
226.363	536
226.741	540.2
227.119	543.8
227.497	552
227.876	531.6
228.254	545.4
228.633	547
229.011	535.8
229.39	542.4
229.769	539.4
230.148	546
230.527	555.4
230.905	542.8
231.284	546.4
231.664	538.6
232.043	554.4
232.422	550.6
232.801	531.6
233.181	547.4
233.56	534.8
233.94	539.2
234.319	529
234.699	532.6
235.079	569.4
235.458	570.4
235.838	552
236.218	533
236.598	527.4
236.978	534
237.358	528.8
237.738	532.4
238.119	539
238.499	525.2
238.88	526.4
239.26	550
239.641	521.8
240.021	526.2
240.402	532.6
240.783	539.2
241.163	530.2
241.544	526.8
241.925	530.8
242.306	548.4
242.687	523.8
243.069	537
243.45	543
243.831	532.8
244.212	524.6
244.594	568.8
244.975	544.2
245.357	536.6
245.739	532.8
246.12	537
246.502	545.2
246.884	538
247.266	535.8
247.648	536.8
248.03	556.8
248.412	537.4
248.794	547.2
249.176	534.2
249.559	544.8
249.941	532.6
250.323	537.6
250.706	536
251.089	529.2
251.471	537
251.854	539.6
252.237	539.4
252.62	549.8
253.002	538.8
253.385	536.2
253.769	547.8
254.152	531
254.535	542.2
254.918	532.4
255.301	534.8
255.685	532
256.068	525.4
256.452	556.8
256.835	545.2
257.219	548.4
257.603	553.6
257.986	535.8
258.37	543.6
258.754	525.8
259.138	544.8
259.522	545.8
259.906	540.6
260.29	544.8
260.675	533.8
261.059	542.4
261.443	530
261.828	548.4
262.212	547
262.597	528
262.981	537.4
263.366	546.8
263.751	539.8
264.136	538.4
264.521	536
264.906	532.4
265.291	543.8
265.676	535.4
266.061	541.4
266.446	541.4
266.831	545.6
267.217	561.6
267.602	538.4
267.987	544.4
268.373	536
268.759	545
269.144	531.8
269.53	541.6
269.916	538.8
270.302	535.2
270.688	541.4
271.074	539.4
271.46	542.6
271.846	560.8
272.232	536.2
272.618	523.4
273.004	540
273.391	540.4
273.777	546.8
274.164	537.8
274.55	550.2
274.937	530.4
275.324	533.2
275.71	542.4
276.097	541.6
276.484	526.2
276.871	535.8
277.258	542.6
277.645	528
278.032	533.2
278.419	533.2
278.807	542
279.194	533.4
279.581	523
279.969	539.6
280.356	541.4
280.744	540.6
281.131	560.6
281.519	544.8
281.907	536.8
282.295	531
282.682	546
283.07	542.4
283.458	537.4
283.846	544.8
284.235	544.8
284.623	545.4
285.011	531.6
285.399	535.6
285.788	539.6
286.176	528.8
286.565	545.6
286.953	534.2
287.342	533
287.731	531.8
288.119	536.2
288.508	539.2
288.897	534.6
289.286	531
289.675	541.6
290.064	552.4
290.453	538
290.821	537.6
291.21	553.8
291.599	537.8
291.989	544
292.378	541.6
292.768	560.2
293.157	546.6
293.547	546.8
293.936	535.6
294.326	538
294.716	540.2
295.106	535.8
295.496	543.8
295.886	543.8
296.276	536.6
296.666	536
297.056	534.8
297.446	529.6
297.836	557.8
298.227	532.8
298.617	537
299.008	550
299.398	534.4
299.789	537.2
300.179	542.2
300.57	547.4
300.961	536.8
301.352	532.4
301.742	543.2
302.133	542.4
302.524	528.8
302.915	538
303.307	533.2
303.698	540.2
304.089	545
304.48	533.4
304.872	543
305.263	541.4
305.655	527
306.046	545.8
306.438	538.8
306.829	530.4
307.221	545.6
307.613	542.4
308.005	545.2
308.397	542
308.789	553.4
309.181	556.6
309.573	551.4
309.965	552.4
310.357	541
310.749	550.2
311.142	527.8
311.534	538.4
311.926	547.8
312.319	538.6
312.711	531.4
313.104	552.4
313.497	535.8
313.889	560.8
314.282	561.4
314.675	559.2
315.068	537
315.461	549.6
315.854	564.8
316.247	550.2
316.64	542.6
317.033	535.8
317.405	544.2
317.798	534.8
318.192	546.6
318.585	528.6
318.979	542.6
319.372	537.6
319.766	531.8
320.16	538
320.553	548.6
320.947	554
321.341	525
321.735	530.4
322.129	533.2
322.523	562
322.917	535
323.311	545.6
323.705	538.4
324.099	546.8
324.494	551.6
324.888	551
325.282	537.8
325.677	557.2
326.071	550.6
326.466	551.6
326.861	542.4
327.255	547.4
327.65	548
328.045	553.8
328.44	536.6
328.835	540.6
329.23	526.4
329.625	555.4
330.02	538.8
330.415	549
330.81	544.4
331.206	538
331.601	538
331.996	541.6
332.37	555.4
332.766	531
333.161	559.4
333.557	544.6
333.953	531.2
334.348	874
334.744	533.2
335.14	537.6
335.536	524
335.932	545
336.328	537.2
336.724	544.8
337.12	540.4
337.516	533
337.913	538.4
338.309	542.2
338.705	535.8
339.102	538.4
339.498	536.8
339.895	540.8
340.291	533.8
340.688	544.8
341.085	525.8
341.481	528.8
341.878	532.2
342.275	549.4
342.672	527.2
343.069	535.6
343.466	524
343.842	534.2
344.239	528.2
344.636	534.6
345.033	535
345.431	526.2
345.828	538.8
346.225	533
346.623	566.2
347.02	531.6
347.418	546.4
347.816	550
348.213	528
348.611	537.8
349.009	531
349.407	539.2
349.805	520.6
350.203	523.8
350.601	546.4
350.999	533.8
351.397	587
351.795	531.6
352.193	537.6
352.57	547.8
352.969	551.6
353.367	526.8
353.766	530.6
354.164	535.2
354.563	543.4
354.961	534.6
355.36	540
355.759	528
356.158	520.8
356.557	537.6
356.956	533.4
357.355	523.4
357.754	537.6
358.153	535.6
358.552	558.2
358.951	531
359.35	539.6
359.75	528
360.149	526.6
360.527	522.2
360.926	524.8
361.326	537.4
361.726	528.8
362.125	526.2
362.525	544
362.925	525.8
363.325	536.8
363.724	532.6
364.124	528.8
364.524	532.2
364.924	535.8
365.324	544.8
365.725	523
366.125	536.2
366.525	538.8
366.904	523.4
367.304	522.4
367.705	546.2
368.105	541.2
368.506	533
368.906	527.4
