#lambda/nm	C1
208.295	469.8
208.67	433.8
209.045	397.2
209.419	401.4
209.794	538.6
210.169	522.8
210.544	627.8
210.919	543.2
211.295	525.2
211.67	535.6
212.045	527.8
212.421	532
212.796	567.2
213.172	529.4
213.547	539
213.923	529.6
214.299	534.6
214.675	536.6
215.051	542.4
215.427	547.2
215.803	554
216.179	541.6
216.555	522.4
216.932	543.2
217.308	542.4
217.684	535.2
218.061	541.4
218.438	541
218.814	527.8
219.191	547.6
219.568	537
219.945	534.4
220.322	538
220.699	533.6
221.076	537.6
221.453	531.2
221.83	527.6
222.208	522.6
222.585	530
222.962	537
223.34	540.4
223.717	537.6
224.095	533
224.473	532.4
224.851	526
225.229	527.2
225.607	551
225.985	530.6
226.363	536.4
226.741	537.6
227.119	535.2
227.497	549.8
227.876	523
228.254	535.4
228.633	541.6
229.011	534
229.39	544.4
229.769	537.6
230.148	546.2
230.527	554.8
230.905	539.4
231.284	544.6
231.664	534.2
232.043	544.8
232.422	545.4
232.801	534.4
233.181	534
233.56	537
233.94	540.8
234.319	524.6
234.699	531.2
235.079	574.8
235.458	566.4
235.838	543.2
236.218	530.4
236.598	521.4
236.978	529.6
237.358	530.2
237.738	529.2
238.119	538.2
238.499	525.6
238.88	534.2
239.26	549.4
239.641	528
240.021	526.6
240.402	528.8
240.783	529.4
241.163	528.2
241.544	535.8
241.925	536
242.306	544.8
242.687	531.6
243.069	530.6
243.45	537.4
243.831	535.2
244.212	535.6
244.594	558.4
244.975	541
245.357	543.2
245.739	529.4
246.12	537.2
246.502	543
246.884	530.4
247.266	533
247.648	541.4
248.03	556.4
248.412	535.8
248.794	533
249.176	534
249.559	549.8
249.941	538.6
250.323	530.4
250.706	522.6
251.089	530.8
251.471	534.8
251.854	532
252.237	529.6
252.62	538.6
253.002	533
253.385	542.2
253.769	549
254.152	530.4
254.535	548.2
254.918	534.8
255.301	533.2
255.685	533.8
256.068	526.4
256.452	548.4
256.835	548.2
257.219	544.2
257.603	543.4
257.986	531.6
258.37	544
258.754	519.4
259.138	539.4
259.522	539.8
259.906	535.2
260.29	535.2
260.675	536.8
261.059	530
261.443	522.2
261.828	535.6
262.212	533.6
262.597	529
262.981	532
263.366	534.4
263.751	531
264.136	522.4
264.521	526.6
264.906	520.4
265.291	541.8
265.676	530.6
266.061	534.6
266.446	546.6
266.831	531.6
267.217	553
267.602	539.4
267.987	538.2
268.373	533.6
268.759	541.4
269.144	541.6
269.53	538.2
269.916	544.4
270.302	528.2
270.688	541.2
271.074	545.6
271.46	544.8
271.846	557.4
272.232	537.6
272.618	528.4
273.004	531.2
273.391	544
273.777	550
274.164	540.6
274.55	547.2
274.937	542.6
275.324	531.2
275.71	535.2
276.097	539.8
276.484	522.8
276.871	536.2
277.258	546.4
277.645	521.4
278.032	537.4
278.419	533.6
278.807	537.8
279.194	532.8
279.581	530
279.969	537
280.356	540.6
280.744	538.8
281.131	553.4
281.519	550.8
281.907	540
282.295	536.2
282.682	541.4
283.07	539.6
283.458	547.8
283.846	541.6
284.235	538.8
284.623	536.4
285.011	522.8
285.399	545.2
285.788	536.2
286.176	531.2
286.565	552.2
286.953	531.8
287.342	532.8
287.731	530.2
288.119	528.8
288.508	529.8
288.897	536.4
289.286	529.8
289.675	536.4
290.064	536.2
290.453	529.4
290.821	529.4
291.21	544.2
291.599	527
291.989	532.4
292.378	542
292.768	551.8
293.157	540.4
293.547	542.8
293.936	538.6
294.326	534.8
294.716	541.2
295.106	539.8
295.496	546.4
295.886	547.6
296.276	534.4
296.666	522
297.056	536.2
297.446	529.6
297.836	553.8
298.227	538.8
298.617	536.2
299.008	539.4
299.398	530.4
299.789	529.4
300.179	531.2
300.57	539.8
300.961	533.6
301.352	537.6
301.742	536.6
302.133	542
302.524	535.8
302.915	533.2
303.307	533
303.698	541.2
304.089	542
304.48	540.6
304.872	545.4
305.263	538.2
305.655	533.6
306.046	550.2
306.438	542.6
306.829	532
307.221	546.4
307.613	541
308.005	541.6
308.397	548.2
308.789	555.8
309.181	555.8
309.573	546.6
309.965	539.4
310.357	538.2
310.749	543
311.142	530.2
311.534	525
311.926	536.8
312.319	531.6
312.711	526
313.104	546.6
313.497	534.4
313.889	566.6
314.282	551.8
314.675	548.2
315.068	533
315.461	542
315.854	564.4
316.247	533
316.64	534.2
317.033	537.6
317.405	538.6
317.798	544.8
318.192	538.6
318.585	523.4
318.979	537.6
319.372	520.6
319.766	534.6
320.16	540.2
320.553	543
320.947	541.4
321.341	534
321.735	531.8
322.129	522.4
322.523	544.6
322.917	522
323.311	535.2
323.705	534.4
324.099	539.8
324.494	543.2
324.888	540.4
325.282	523.8
325.677	542
326.071	540
326.466	536.8
326.861	542.8
327.255	543.4
327.65	540.8
328.045	554.8
328.44	536
328.835	536.2
329.23	525.2
329.625	558
330.02	534.2
330.415	551.6
330.81	536.4
331.206	539.6
331.601	527.4
331.996	544.4
332.37	552.4
332.766	521.6
333.161	553
333.557	535.4
333.953	530.4
334.348	877
334.744	530.6
335.14	525.8
335.536	526.6
335.932	539.6
336.328	535.6
336.724	540
337.12	535.6
337.516	541.2
337.913	536.2
338.309	544
338.705	541
339.102	537.6
339.498	525.6
339.895	543.4
340.291	534.4
340.688	543.6
341.085	525.6
341.481	530.2
341.878	529.2
342.275	544.8
342.672	532.6
343.069	530.2
343.466	524.4
343.842	550.4
344.239	529.2
344.636	536
345.033	525.6
345.431	516.6
345.828	530.6
346.225	537.8
346.623	560
347.02	533.4
347.418	538
347.816	550
348.213	526.2
348.611	532
349.009	531.4
349.407	540
349.805	524.8
350.203	520
350.601	539.4
350.999	534
351.397	575.8
