#lambda/nm	C1
208.295	466.2
208.67	430.6
209.045	395
209.419	404
209.794	544.2
210.169	516.4
210.544	630.6
210.919	534
211.295	531.4
211.67	533.6
212.045	536.6
212.421	536.2
212.796	569.8
213.172	535.6
213.547	533.8
213.923	540.6
214.299	527.6
214.675	545.2
215.051	534.8
215.427	549.4
215.803	556.2
216.179	541
216.555	535.2
216.932	546.2
217.308	538
217.684	540.8
218.061	541.8
218.438	539.2
218.814	533
219.191	546
219.568	530.8
219.945	532.8
220.322	545.2
220.699	537.6
221.076	545.6
221.453	538.2
221.83	529.8
222.208	529.8
222.585	532.8
222.962	536.4
223.34	540.2
223.717	540
224.095	536.4
224.473	537.6
224.851	524.8
225.229	532.6
225.607	554.6
225.985	537.2
226.363	540
226.741	536.4
227.119	535.6
227.497	545.8
227.876	530.4
228.254	546.8
228.633	546
229.011	544
229.39	540.2
229.769	540
230.148	543.8
230.527	551.2
230.905	535.6
231.284	540
231.664	534.8
232.043	543.6
232.422	541.6
232.801	534.8
233.181	541.2
233.56	537.6
233.94	540.6
234.319	532.8
234.699	539.2
235.079	569.4
235.458	574.4
235.838	553.2
236.218	525.6
236.598	525
236.978	535
237.358	532.6
237.738	529.6
238.119	543.6
238.499	532.4
238.88	542.8
239.26	554.2
239.641	528.8
240.021	538.6
240.402	539.6
240.783	531
241.163	528.2
241.544	540
241.925	538.4
242.306	547.2
242.687	534.4
243.069	535.6
243.45	543.6
243.831	534.4
244.212	528.8
244.594	560.2
244.975	549.2
245.357	544.2
245.739	539.2
246.12	540.2
246.502	545.4
246.884	540.4
247.266	543.4
247.648	538.6
248.03	557.2
248.412	543.2
248.794	540.2
249.176	532.6
249.559	542.6
249.941	525.4
250.323	537
250.706	527.4
251.089	532.2
251.471	536
251.854	539.4
252.237	539.6
252.62	546.6
253.002	533.4
253.385	534.4
253.769	546.2
254.152	529.2
254.535	539.6
254.918	529.8
255.301	533.2
255.685	535.8
256.068	529.8
256.452	556.4
256.835	540.4
257.219	543.4
257.603	541.6
257.986	525
258.37	545.6
258.754	535.2
259.138	540.8
259.522	544
259.906	531.6
260.29	541.8
260.675	539.6
261.059	533.6
261.443	529.4
261.828	547.4
262.212	538.4
262.597	532
262.981	532.4
263.366	541.4
263.751	541.8
264.136	533
264.521	530
264.906	530.8
265.291	549.8
265.676	532
266.061	535.2
266.446	557
266.831	535.2
267.217	556.8
267.602	538.8
267.987	537.2
268.373	532.8
268.759	539.8
269.144	537.8
269.53	534
269.916	539.2
270.302	532
270.688	536.4
271.074	541.6
271.46	546
271.846	561.8
272.232	531.4
272.618	531.4
273.004	539.4
273.391	545.4
273.777	550
274.164	537.8
274.55	545.2
274.937	542.4
275.324	539.2
275.71	542.2
276.097	536.4
276.484	536.2
276.871	538
277.258	544
277.645	526
278.032	536
278.419	535.4
278.807	540.2
279.194	527
279.581	529
279.969	538.2
280.356	549.2
280.744	542.6
281.131	558.6
281.519	547.8
281.907	535.6
282.295	535.8
282.682	555.8
283.07	540.8
283.458	543.6
283.846	544
284.235	549.4
284.623	541
285.011	534.2
285.399	542.6
285.788	534.2
286.176	527.2
286.565	544.8
286.953	535.6
287.342	533.6
287.731	530.4
288.119	532.8
288.508	529.6
288.897	527
289.286	527.6
289.675	540.6
290.064	538.8
290.453	537.4
290.821	541.8
291.21	552.4
291.599	541
291.989	539.4
292.378	544.2
292.768	548
293.157	542
293.547	549
293.936	532.8
294.326	541.4
294.716	540
295.106	535.8
295.496	552.4
295.886	544.8
296.276	537.2
296.666	534.6
297.056	535
297.446	531
297.836	550.6
298.227	539
298.617	535.6
299.008	544.4
299.398	532
299.789	534.8
300.179	538.8
300.57	558.2
300.961	535.6
301.352	534
301.742	544
302.133	542.8
302.524	533
302.915	539
303.307	535.4
303.698	541.8
304.089	544.8
304.48	544
304.872	541.6
305.263	543
305.655	528.2
306.046	543.4
306.438	540
306.829	531.2
307.221	554.6
307.613	541.4
308.005	549.8
308.397	548.6
308.789	551.4
309.181	555.8
309.573	550.2
309.965	540.6
310.357	532.2
310.749	547.6
311.142	529.8
311.534	529.2
311.926	547.2
312.319	543.2
312.711	534.4
313.104	547.8
313.497	543.6
313.889	566.8
314.282	550
314.675	559.4
315.068	543
315.461	548.8
315.854	562.8
316.247	537.6
316.64	539.6
317.033	536.2
317.405	541.2
317.798	530.6
318.192	541
318.585	526
318.979	545
319.372	530
319.766	529.6
320.16	539.6
320.553	553.4
320.947	555.4
321.341	537.2
321.735	541.8
322.129	529.6
322.523	549.2
322.917	533.4
323.311	547
323.705	538.8
324.099	548.6
324.494	550.6
324.888	550.2
325.282	537.6
325.677	548.8
326.071	537.6
326.466	551
326.861	548.2
327.255	543.8
327.65	555
328.045	559
328.44	545.4
328.835	535
329.23	529.6
329.625	561.8
330.02	538
330.415	563.4
330.81	547.4
331.206	538
331.601	540
331.996	544.4
332.37	544.2
332.766	535
333.161	554
333.557	533.6
333.953	537.8
334.348	759.8
334.744	538.4
335.14	539.4
335.536	539.4
335.932	547.8
336.328	536.8
336.724	548.6
337.12	540
337.516	538.4
337.913	544
338.309	544.4
338.705	542.4
339.102	551.8
339.498	535
339.895	546.4
340.291	532.6
340.688	546.6
341.085	527.4
341.481	534.4
341.878	538.6
342.275	549
342.672	535.8
343.069	533.6
343.466	527
343.842	542.2
344.239	531.6
344.636	542.2
345.033	530.8
345.431	533
345.828	536.6
346.225	533.2
346.623	562.4
347.02	532
347.418	536.8
347.816	544.4
348.213	529.2
348.611	542.4
349.009	527.4
349.407	550.4
349.805	528.2
350.203	520.2
350.601	545.4
350.999	538
351.397	584.6
351.795	537.2
352.193	540.8
352.57	538.6
352.969	542.4
353.367	519.8
353.766	527.8
354.164	529
354.563	537.4
354.961	531
355.36	527.6
355.759	535.4
356.158	527.4
356.557	527.4
356.956	528.6
357.355	519.2
357.754	531.4
358.153	534.6
358.552	552
358.951	531.6
359.35	540.6
359.75	532
360.149	522.2
360.527	521.6
360.926	521.4
361.326	537.2
361.726	534
362.125	528.2
362.525	538.8
362.925	532.8
363.325	534.6
363.724	536.4
364.124	532.8
364.524	531.4
364.924	527.8
365.324	534
365.725	513.2
366.125	526.4
366.525	526.4
366.904	526.4
367.304	521.2
367.705	543.4
368.105	541
368.506	528.8
368.906	537.6
369.307	534.8
369.708	539.4
370.108	523.6
370.509	541.8
370.91	526.2
371.311	530
371.712	537.4
372.113	522.8
372.514	519
372.894	529.2
373.295	525.4
373.696	536.8
374.097	540
374.499	555.8
374.9	529.8
375.301	526.4
375.703	531.8
376.105	524.2
376.506	532.6
376.908	535.8
377.309	538.4
377.711	533.8
378.113	530.2
378.493	540
378.895	523.8
379.297	536.2
379.699	517.2
380.102	541.2
380.504	531.6
380.906	532.4
381.308	551.6
381.71	531.8
382.113	537.8
382.515	528.2
382.918	528.6
383.299	533.8
383.701	539.8
384.104	541.8
384.507	514.6
384.909	525.4
385.312	521.8
385.715	521.4
386.118	526.2
386.521	514
386.924	536.4
387.327	528
387.709	521
388.112	513.6
388.515	520.8
388.918	530.6
389.322	537.8
389.725	521.4
390.129	547
390.532	543.6
390.936	528
391.339	527.6
391.743	535.6
392.125	530
392.529	532
392.933	544.8
393.337	536.4
393.74	527.6
394.144	534
394.548	526
394.953	534.2
395.357	531.2
395.761	517.4
396.144	535
396.548	533.6
396.952	531
397.357	520.6
397.761	521.8
398.166	527.4
398.57	525
398.975	524
399.379	525.8
399.763	568.6
400.168	534.6
400.572	528.4
400.977	519.8
401.382	548.2
401.787	542.6
402.192	545.4
402.597	543
403.002	520
403.386	537
403.791	546
404.197	529.4
404.602	527.4
405.007	525.4
405.413	526.8
405.818	523.6
406.224	521.2
406.608	526.4
407.014	524.6
407.42	541.8
407.825	529
408.231	530.2
408.637	522.8
409.043	551.6
409.449	526.6
409.834	530.8
410.24	523.2
410.646	540.6
411.052	541.2
411.458	532.6
411.865	534.2
412.271	539.6
412.677	530.2
413.062	535.2
413.469	523.2
413.875	553.2
414.282	535.8
414.689	529.8
415.095	537.2
415.502	520.8
415.888	532.8
416.294	516.2
416.701	570.4
417.108	530.6
417.515	532
417.923	530.6
418.33	547.6
418.715	541.4
419.123	532.4
419.53	527.4
419.937	532.2
420.345	538.2
420.752	526.8
421.16	551.6
421.546	527.4
421.953	536.2
422.361	522.6
422.769	527.8
423.177	524.8
423.585	549.2
423.992	546
424.379	541.6
424.787	538.2
425.195	550.8
425.603	530.2
426.011	537.2
426.419	541.4
426.806	527.2
427.214	535
427.623	534.2
428.031	552
428.44	528.8
428.848	542.8
429.235	553.6
429.644	534
430.053	538.6
430.461	542.8
430.87	554.2
431.279	541
431.666	534
432.075	524.6
432.484	537.2
432.893	529.8
433.302	540.2
433.711	564.2
434.099	541.8
434.508	527.8
434.918	520
435.327	528.8
435.737	536
436.125	527.4
436.534	532.4
436.944	525.4
437.353	536.6
437.763	544.6
438.173	531.2
438.561	531.6
438.971	517.4
439.381	530.8
439.791	533.4
440.201	518
440.589	525.6
440.999	535.4
441.409	535
441.819	515.6
442.23	530.2
442.619	533.8
443.029	531.2
443.439	529.8
443.85	538.4
444.26	538.4
444.649	535.8
445.06	524.2
445.471	527.2
445.881	529.4
446.292	536.4
446.682	539.2
447.092	515
447.503	559.8
447.914	523.6
448.325	529.4
448.715	521
449.126	516.6
449.537	528.8
449.948	529
450.338	528.8
450.75	526.4
451.161	523.8
451.572	525
451.984	522.6
452.374	516
452.786	527.2
453.197	522.2
453.609	535
453.999	516.2
454.411	525.2
454.823	537.6
455.235	532.4
455.647	521.8
456.037	528
456.449	518.4
456.862	523.8
457.274	534.8
457.665	519.2
458.077	526.8
458.489	550.2
458.902	521.2
459.293	534
459.705	524.8
460.118	518.4
460.53	525.6
460.921	527.4
461.334	530.4
461.747	523.2
462.16	541
462.551	534
462.964	523.4
463.377	513.4
463.79	523
464.182	535.4
464.595	521.4
465.008	522.8
465.421	532.6
465.813	517.8
466.226	524.2
466.64	517.8
467.053	558.2
467.445	533.4
467.859	529.8
468.272	528
468.686	537.6
469.078	516.6
469.492	514.2
469.906	521.4
470.298	521.2
470.712	521.8
471.126	539.6
471.54	512.8
471.933	520.2
472.347	522.2
472.761	518
473.175	513.8
473.568	526.6
473.982	520.4
474.397	523.4
474.79	517.8
475.204	521.8
475.619	523.6
476.033	517.6
476.426	528.2
476.841	519.2
477.256	541.6
477.649	523.2
478.064	520.4
478.479	516.2
478.872	518.6
479.287	507.8
479.702	515.2
480.118	524.4
480.511	518
480.927	514.6
481.342	523.6
481.736	522.6
482.151	517.4
482.566	535.2
482.96	525.4
483.376	530
483.792	506.6
484.186	521.2
484.602	514.4
485.017	520
485.412	518.6
485.827	520.4
486.243	518.4
486.638	538.2
487.054	523.8
487.47	534.4
487.865	523.8
488.281	514.4
488.697	510.6
489.092	514.8
489.508	513.4
489.925	536.4
490.32	513.6
490.736	522.4
491.153	518.8
491.548	525
491.964	533.4
492.381	510
492.776	525
493.193	526.2
493.61	531.6
494.006	523.8
494.422	517.6
494.84	511.2
495.235	537
495.652	530
496.069	523.2
496.465	518
496.883	521.8
497.3	545.6
497.696	510.8
498.113	528.2
498.509	515
498.927	505.8
499.344	517.4
499.741	511.6
500.158	530.2
500.576	536
500.973	523.6
501.39	518.6
501.787	512
502.205	523.6
502.623	521.2
503.02	515.4
503.438	518
503.856	511.4
504.253	529.2
504.671	527.2
505.068	510.6
505.486	516.8
505.905	544.2
506.302	525.8
506.72	528.4
507.118	516.4
507.536	519
507.955	516.8
508.352	525.2
508.771	525.8
509.169	534.8
509.587	510
510.006	517
510.404	514.4
510.823	515
511.221	516.8
511.64	519.8
512.038	534
512.457	519.2
512.877	518.6
513.275	510.6
513.694	510.2
514.092	521.4
514.512	531.6
514.91	530.2
515.33	515.2
515.749	516.8
516.148	521.2
516.568	514.8
516.966	518.2
517.386	518.2
517.785	517
518.205	515.4
518.603	509.6
519.024	515.2
519.444	524.6
519.843	520
520.263	527
520.662	518.8
521.082	521.2
521.481	514.8
521.902	509.2
522.301	516.8
522.722	517.4
523.121	519.2
523.542	520.2
523.963	514.2
524.362	519.4
524.783	521.6
525.183	518
525.604	523.2
526.003	513
526.425	511.4
526.824	525.2
527.246	528.2
527.646	520
528.067	515.8
528.467	516.8
528.888	525
529.289	515.4
529.71	519
530.11	515.6
530.532	519.4
530.932	512.6
531.354	504.6
531.755	545
532.176	525.6
532.577	508.4
532.999	523.4
533.4	511
533.822	526.2
534.223	515.2
534.645	522.6
535.046	511.8
535.468	518.8
535.869	530.8
