#lambda/nm	C1
208.295	459.6
208.67	432
209.045	395.2
209.419	395.4
209.794	531.8
210.169	525.6
210.544	625
210.919	536.8
211.295	525.8
211.67	536
212.045	526
212.421	530.6
212.796	563.4
213.172	531
213.547	532.2
213.923	527.2
214.299	532
214.675	541.2
215.051	536.8
215.427	539.4
215.803	548.6
216.179	536.6
216.555	537.4
216.932	546.6
217.308	543.8
217.684	542
218.061	540.8
218.438	536.6
218.814	533.6
219.191	543.8
219.568	536.2
219.945	540.6
220.322	536.2
220.699	540.8
221.076	547.2
221.453	533
221.83	526.2
222.208	530.2
222.585	532.6
222.962	533.6
223.34	539
223.717	534.4
224.095	537.4
224.473	531.6
224.851	532.4
225.229	520.4
225.607	556.6
225.985	527.4
226.363	543.2
226.741	538.2
227.119	535
227.497	538
227.876	526.6
228.254	539
228.633	540.8
229.011	540
229.39	547.6
229.769	548.2
230.148	542
230.527	557.4
230.905	533.8
231.284	537.2
231.664	529.4
232.043	549.8
232.422	538.6
232.801	531.6
233.181	542.2
233.56	533.6
233.94	534
234.319	533
234.699	537.4
235.079	565
235.458	568.6
235.838	547.6
236.218	531.4
236.598	519.4
236.978	535.4
237.358	530.2
237.738	530
238.119	546.2
238.499	524.4
238.88	533
239.26	543.8
239.641	525.2
240.021	531.4
240.402	531
240.783	534.2
241.163	541.4
241.544	541.6
241.925	536.4
242.306	547.8
242.687	525.4
243.069	538.6
243.45	539.4
243.831	522.2
244.212	536.8
244.594	562.2
244.975	542.4
245.357	541.4
245.739	530.8
246.12	538.8
246.502	548
246.884	528.2
247.266	538.4
247.648	536.2
248.03	561.4
248.412	539.4
248.794	535
249.176	531.8
249.559	549.4
249.941	532.6
250.323	530.6
250.706	528.8
251.089	534.2
251.471	533.6
251.854	543
252.237	542
252.62	547.4
253.002	534.4
253.385	539.4
253.769	539.8
254.152	533.8
254.535	542.8
254.918	532.8
255.301	538
255.685	534.4
256.068	536.8
256.452	554.2
256.835	537.8
257.219	536.8
257.603	546.2
257.986	526.8
258.37	547.6
258.754	529.4
259.138	534.8
259.522	544.6
259.906	532.8
260.29	538.2
260.675	522.4
261.059	541.4
261.443	527.2
261.828	540.8
262.212	539.4
262.597	519.4
262.981	532.4
263.366	536.6
263.751	535.6
264.136	530.2
264.521	534.4
264.906	528.6
265.291	544.2
265.676	535
266.061	547.8
266.446	545
266.831	534.6
267.217	554.4
267.602	541.4
267.987	535
268.373	535.2
268.759	542.8
269.144	545.8
269.53	536.4
269.916	534.2
270.302	538
270.688	543
271.074	537.6
271.46	550.2
271.846	563.2
272.232	530.2
272.618	527.8
273.004	535
273.391	548.6
273.777	545.4
274.164	541
274.55	544.4
274.937	536
275.324	543
275.71	535.4
276.097	542
276.484	533.6
276.871	542.4
277.258	541.8
277.645	526
278.032	540.4
278.419	538
278.807	536.4
279.194	531.6
279.581	537.4
279.969	535.4
280.356	536.6
280.744	538.6
281.131	554.8
281.519	549.2
281.907	528
282.295	534
282.682	537
283.07	539
283.458	541.8
283.846	550.8
284.235	549.8
284.623	537
285.011	533.2
285.399	536.4
285.788	533
286.176	525
286.565	546
286.953	535.4
287.342	531.4
287.731	527.4
288.119	524
288.508	527.2
288.897	537.8
289.286	526
289.675	532.4
290.064	543.8
290.453	534.4
290.821	533
291.21	548.6
291.599	539.6
291.989	544
292.378	544.8
292.768	546.4
293.157	543.6
293.547	540.6
293.936	540.2
294.326	540.4
294.716	544.2
295.106	538.2
295.496	549
295.886	540.4
296.276	537
296.666	532.4
297.056	536.2
297.446	520.4
297.836	550.8
298.227	533.2
298.617	534.4
299.008	539
299.398	534.6
299.789	535.6
300.179	535.4
300.57	541.6
300.961	532.6
301.352	534.2
301.742	548
302.133	543.4
302.524	529.6
302.915	538.6
303.307	532
303.698	543
304.089	539.2
304.48	540.8
304.872	536.2
305.263	538.4
305.655	532
306.046	534.6
306.438	544.2
306.829	529
307.221	542
307.613	541.2
308.005	537.8
308.397	542.6
308.789	549.8
309.181	552
309.573	546.6
309.965	549.4
310.357	534.4
310.749	540.8
311.142	528
311.534	527.8
311.926	542.6
312.319	535.4
312.711	531.6
313.104	550.4
313.497	535
313.889	561.8
314.282	547
314.675	557
315.068	536.4
315.461	538
315.854	566.8
316.247	537.2
316.64	533.4
317.033	534
317.405	540
317.798	541
318.192	540
318.585	534.8
318.979	538.4
319.372	528
319.766	528.6
320.16	538.8
320.553	547.8
320.947	551.4
321.341	527.2
321.735	540.2
322.129	523.6
322.523	557
322.917	533.2
323.311	539.2
323.705	532.8
324.099	537
324.494	544.2
324.888	538.2
325.282	537.8
325.677	544.2
326.071	541.6
326.466	548
326.861	533.4
327.255	548.4
327.65	540.4
328.045	547.4
328.44	542.6
328.835	536.4
329.23	528.4
329.625	550.8
330.02	534.4
330.415	547
330.81	535.6
331.206	540.4
331.601	520
331.996	536.8
332.37	557.6
332.766	532.6
333.161	555
333.557	534.4
333.953	533.4
334.348	876
334.744	536.6
335.14	530.8
335.536	531.2
335.932	545.4
336.328	542.6
336.724	545.2
337.12	532.6
337.516	538.6
337.913	540.4
338.309	545.2
338.705	542.2
339.102	550.2
339.498	536.4
339.895	547.2
340.291	531.8
340.688	549.6
341.085	532.2
341.481	531.4
341.878	530
342.275	553.2
342.672	524.8
343.069	536.6
343.466	522.8
343.842	544.4
344.239	530.8
344.636	537
345.033	528.2
345.431	529.8
345.828	540.8
346.225	533.2
346.623	560
347.02	532
347.418	544.2
347.816	544.6
348.213	523.8
348.611	536.8
349.009	523.8
349.407	543
349.805	524.6
350.203	529.6
350.601	543.6
350.999	534.6
351.397	585.2
351.795	539.2
352.193	541.8
352.57	538.6
352.969	546.4
353.367	524.8
353.766	529.2
354.164	530.8
354.563	537.8
354.961	536.4
355.36	528.6
355.759	536.8
356.158	527.8
356.557	534.4
356.956	523.8
357.355	519.6
357.754	532
358.153	530.8
358.552	545.4
358.951	533.6
359.35	534.8
359.75	529.6
360.149	526.8
360.527	521.6
360.926	525.8
361.326	537.6
361.726	529.6
362.125	516.2
362.525	532.2
362.925	531
363.325	527.4
363.724	531.6
364.124	523.4
364.524	529.2
364.924	530.4
365.324	534.2
365.725	522.6
366.125	534.2
366.525	527.4
366.904	526.4
367.304	518.4
367.705	543.8
368.105	544.2
368.506	537.8
368.906	527.4
369.307	528.6
369.708	535.2
